wavelength,intensity
198.931,6.269e-20
198.941,1.429e-19
198.951,3.235e-19
198.961,7.271e-19
198.971,1.623e-18
198.981,3.597e-18
198.991,7.915e-18
199.001,1.73e-17
199.011,3.753e-17
199.021,8.085e-17
199.03,1.604e-16
199.04,3.409e-16
199.05,7.196e-16
199.06,1.508e-15
199.07,3.139e-15
199.08,6.487e-15
199.09,1.331e-14
199.1,2.712e-14
199.11,5.488e-14
199.12,1.103e-13
199.13,2.199e-13
199.14,4.357e-13
199.15,8.57e-13
199.16,1.674e-12
199.17,3.246e-12
199.18,6.251e-12
199.19,1.195e-11
199.2,2.269e-11
199.21,4.279e-11
199.219,7.525e-11
199.229,1.4e-10
199.239,2.586e-10
199.249,4.743e-10
199.259,8.637e-10
199.269,1.562e-09
199.279,2.805e-09
199.289,5.001e-09
199.299,8.855e-09
199.309,1.557e-08
199.319,2.717e-08
199.329,4.71e-08
199.339,8.108e-08
199.349,1.386e-07
199.359,2.352e-07
199.369,3.963e-07
199.379,6.63e-07
199.389,1.102e-06
199.398,1.729e-06
199.408,2.835e-06
199.418,4.615e-06
199.428,7.459e-06
199.438,1.197e-05
199.448,1.908e-05
199.458,3.019e-05
199.468,4.744e-05
199.478,7.402e-05
199.488,0.0001147
199.498,0.0001764
199.508,0.0002695
199.518,0.0004088
199.528,0.0006157
199.538,0.0009208
199.548,0.001367
199.558,0.002016
199.568,0.002952
199.578,0.004292
199.587,0.005975
199.597,0.008572
199.607,0.01221
199.617,0.01727
199.627,0.02426
199.637,0.03383
199.647,0.04684
199.657,0.06441
199.667,0.08794
199.677,0.1192
199.687,0.1605
199.697,0.2145
199.707,0.2848
199.717,0.3753
199.727,0.4912
199.737,0.6383
199.747,0.8236
199.757,1.055
199.766,1.311
199.776,1.657
199.786,2.08
199.796,2.593
199.806,3.21
199.816,3.945
199.826,4.814
199.836,5.833
199.846,7.019
199.856,8.386
199.866,9.948
199.876,11.72
199.886,13.71
199.896,15.92
199.906,18.36
199.916,21.03
199.926,23.91
199.936,27.0
199.946,30.27
199.955,33.36
199.965,36.9
199.975,40.53
199.985,44.21
199.995,47.88
200.005,51.5
200.015,54.99
200.025,58.31
200.035,61.4
200.045,64.19
200.055,66.64
200.065,68.7
200.075,70.32
200.085,71.48
200.095,72.14
200.105,72.3
200.115,71.96
200.125,71.11
200.134,69.93
200.144,68.19
200.154,66.03
200.164,63.5
200.174,60.64
200.184,57.5
200.194,54.16
200.204,50.66
200.214,47.07
200.224,43.44
200.234,39.82
200.244,36.28
200.254,32.83
200.264,29.54
200.274,26.42
200.284,23.5
200.294,20.79
200.304,18.31
200.314,16.06
200.323,14.24
200.333,12.42
200.343,10.83
200.353,9.434
200.363,8.234
200.373,7.208
200.383,6.342
200.393,5.619
200.403,5.022
200.413,4.536
200.423,4.146
200.433,3.842
200.443,3.61
200.453,3.443
200.463,3.333
200.473,3.276
200.483,3.269
200.493,3.309
200.503,3.399
200.512,3.522
200.522,3.709
200.532,3.954
200.542,4.26
200.552,4.634
200.562,5.081
200.572,5.605
200.582,6.212
200.592,6.905
200.602,7.688
200.612,8.56
200.622,9.523
200.632,10.57
200.642,11.7
200.652,12.91
200.662,14.18
200.672,15.51
200.682,16.87
200.691,18.12
200.701,19.52
200.711,20.9
200.721,22.26
200.731,23.56
200.741,24.8
200.751,25.95
200.761,26.99
200.771,27.92
200.781,28.72
200.791,29.39
200.801,29.91
200.811,30.3
200.821,30.56
200.831,30.7
200.841,30.73
200.851,30.68
200.861,30.56
200.871,30.4
200.88,30.26
200.89,30.11
200.9,30.01
200.91,29.99
200.92,30.07
200.93,30.29
200.94,30.65
200.95,31.18
200.96,31.89
200.97,32.79
200.98,33.86
200.99,35.11
201.0,36.51
201.01,38.05
201.02,39.69
201.03,41.41
201.04,43.17
201.05,44.93
201.059,46.47
201.069,48.1
201.079,49.61
201.089,50.95
201.099,52.09
201.109,53.0
201.119,53.66
201.129,54.04
201.139,54.13
201.149,53.93
201.159,53.45
201.169,52.7
201.179,51.68
201.189,50.44
201.199,48.99
201.209,47.38
201.219,45.63
201.229,43.78
201.239,41.88
201.248,40.14
201.258,38.22
201.268,36.35
201.278,34.55
201.288,32.84
201.298,31.25
201.308,29.8
201.318,28.49
201.328,27.35
201.338,26.37
201.348,25.55
201.358,24.9
201.368,24.42
201.378,24.1
201.388,23.94
201.398,23.93
201.408,24.08
201.418,24.36
201.427,24.74
201.437,25.28
201.447,25.95
201.457,26.73
201.467,27.62
201.477,28.62
201.487,29.7
201.497,30.86
201.507,32.08
201.517,33.35
201.527,34.65
201.537,35.97
201.547,37.28
201.557,38.56
201.567,39.81
201.577,41.0
201.587,42.11
201.597,43.14
201.607,44.07
201.616,44.82
201.626,45.55
201.636,46.18
201.646,46.69
201.656,47.11
201.666,47.45
201.676,47.71
201.686,47.91
201.696,48.08
201.706,48.23
201.716,48.39
201.726,48.57
201.736,48.79
201.746,49.08
201.756,49.45
201.766,49.9
201.776,50.45
201.786,51.11
201.795,51.78
201.805,52.63
201.815,53.56
201.825,54.57
201.835,55.64
201.845,56.74
201.855,57.86
201.865,58.97
201.875,60.06
201.885,61.08
201.895,62.02
201.905,62.86
201.915,63.59
201.925,64.17
201.935,64.6
201.945,64.88
201.955,64.99
201.965,64.95
201.975,64.74
201.984,64.42
201.994,63.93
202.004,63.3
202.014,62.54
202.024,61.67
202.034,60.7
202.044,59.64
202.054,58.49
202.064,57.27
202.074,55.98
202.084,54.62
202.094,53.2
202.104,51.72
202.114,50.18
202.124,48.58
202.134,46.92
202.144,45.2
202.154,43.43
202.163,41.79
202.173,39.93
202.183,38.02
202.193,36.08
202.203,34.13
202.213,32.16
202.223,30.2
202.233,28.26
202.243,26.36
202.253,24.52
202.263,22.74
202.273,21.05
202.283,19.47
202.293,18.0
202.303,16.67
202.313,15.49
202.323,14.46
202.333,13.6
202.343,12.93
202.352,12.48
202.362,12.17
202.372,12.06
202.382,12.17
202.392,12.49
202.402,13.03
202.412,13.79
202.422,14.77
202.432,15.98
202.442,17.41
202.452,19.06
202.462,20.92
202.472,22.96
202.482,25.19
202.492,27.58
202.502,30.1
202.512,32.73
202.522,35.43
202.531,37.89
202.541,40.62
202.551,43.31
202.561,45.91
202.571,48.39
202.581,50.68
202.591,52.76
202.601,54.58
202.611,56.11
202.621,57.32
202.631,58.18
202.641,58.67
202.651,58.8
202.661,58.55
202.671,57.93
202.681,56.97
202.691,55.67
202.701,54.07
202.711,52.21
202.72,50.33
202.73,48.07
202.74,45.66
202.75,43.15
202.76,40.59
202.77,38.0
202.78,35.44
202.79,32.94
202.8,30.52
202.81,28.23
202.82,26.07
202.83,24.06
202.84,22.22
202.85,20.55
202.86,19.04
202.87,17.71
202.88,16.53
202.89,15.51
202.9,14.63
202.909,13.95
202.919,13.31
202.929,12.77
202.939,12.32
202.949,11.96
202.959,11.67
202.969,11.45
202.979,11.28
202.989,11.18
202.999,11.13
203.009,11.14
203.019,11.22
203.029,11.37
203.039,11.6
203.049,11.92
203.059,12.34
203.069,12.86
203.079,13.51
203.088,14.2
203.098,15.09
203.108,16.11
203.118,17.28
203.128,18.59
203.138,20.02
203.148,21.58
203.158,23.25
203.168,25.02
203.178,26.85
203.188,28.74
203.198,30.64
203.208,32.52
203.218,34.37
203.228,36.13
203.238,37.79
203.248,39.3
203.258,40.63
203.268,41.77
203.277,42.59
203.287,43.28
203.297,43.72
203.307,43.88
203.317,43.78
203.327,43.42
203.337,42.8
203.347,41.94
203.357,40.87
203.367,39.6
203.377,38.16
203.387,36.6
203.397,34.93
203.407,33.2
203.417,31.44
203.427,29.69
203.437,27.97
203.447,26.32
203.456,24.92
203.466,23.47
203.476,22.17
203.486,21.01
203.496,20.03
203.506,19.22
203.516,18.58
203.526,18.13
203.536,17.85
203.546,17.74
203.556,17.78
203.566,17.96
203.576,18.27
203.586,18.68
203.596,19.18
203.606,19.73
203.616,20.33
203.626,20.94
203.636,21.55
203.645,22.07
203.655,22.6
203.665,23.07
203.675,23.46
203.685,23.75
203.695,23.93
203.705,24.0
203.715,23.95
203.725,23.79
203.735,23.51
203.745,23.13
203.755,22.66
203.765,22.11
203.775,21.51
203.785,20.87
203.795,20.21
203.805,19.57
203.815,18.98
203.824,18.5
203.834,18.06
203.844,17.75
203.854,17.6
203.864,17.63
203.874,17.87
203.884,18.34
203.894,19.07
203.904,20.06
203.914,21.34
203.924,22.92
203.934,24.78
203.944,26.94
203.954,29.38
203.964,32.08
203.974,35.03
203.984,38.18
203.994,41.51
204.004,44.97
204.013,48.16
204.023,51.73
204.033,55.28
204.043,58.74
204.053,62.07
204.063,65.18
204.073,68.04
204.083,70.57
204.093,72.73
204.103,74.48
204.113,75.78
204.123,76.6
204.133,76.93
204.143,76.75
204.153,76.09
204.163,74.94
204.173,73.34
204.183,71.31
204.192,69.16
204.202,66.46
204.212,63.47
204.222,60.25
204.232,56.86
204.242,53.37
204.252,49.82
204.262,46.27
204.272,42.78
204.282,39.38
204.292,36.11
204.302,33.0
204.312,30.09
204.322,27.38
204.332,24.89
204.342,22.62
204.352,20.57
204.362,18.73
204.372,17.1
204.381,15.8
204.391,14.52
204.401,13.39
204.411,12.41
204.421,11.54
204.431,10.78
204.441,10.11
204.451,9.499
204.461,8.947
204.471,8.437
204.481,7.959
204.491,7.506
204.501,7.071
204.511,6.65
204.521,6.239
204.531,5.84
204.541,5.45
204.551,5.072
204.56,4.743
204.57,4.392
204.58,4.059
204.59,3.747
204.6,3.459
204.61,3.198
204.62,2.965
204.63,2.762
204.64,2.592
204.65,2.455
204.66,2.352
204.67,2.283
204.68,2.248
204.69,2.246
204.7,2.276
204.71,2.337
204.72,2.427
204.73,2.545
204.74,2.689
204.749,2.84
204.759,3.029
204.769,3.239
204.779,3.471
204.789,3.722
204.799,3.994
204.809,4.287
204.819,4.603
204.829,4.944
204.839,5.313
204.849,5.715
204.859,6.156
204.869,6.641
204.879,7.18
204.889,7.779
204.899,8.448
204.909,9.196
204.919,10.03
204.928,10.87
204.938,11.9
204.948,13.04
204.958,14.3
204.968,15.69
204.978,17.19
204.988,18.82
204.998,20.57
205.008,22.42
205.018,24.37
205.028,26.39
205.038,28.47
205.048,30.59
205.058,32.71
205.068,34.8
205.078,36.83
205.088,38.78
205.098,40.59
205.108,42.25
205.117,43.57
205.127,44.84
205.137,45.86
205.147,46.61
205.157,47.08
205.167,47.26
205.177,47.14
205.187,46.72
205.197,46.02
205.207,45.04
205.217,43.81
205.227,42.35
205.237,40.69
205.247,38.86
205.257,36.91
205.267,34.86
205.277,32.75
205.287,30.63
205.297,28.53
205.306,26.69
205.316,24.73
205.326,22.87
205.336,21.16
205.346,19.61
205.356,18.25
205.366,17.08
205.376,16.12
205.386,15.36
205.396,14.83
205.406,14.51
205.416,14.41
205.426,14.52
205.436,14.83
205.446,15.34
205.456,16.04
205.466,16.93
205.476,17.99
205.485,19.1
205.495,20.51
205.505,22.1
205.515,23.89
205.525,25.9
205.535,28.14
205.545,30.65
205.555,33.47
205.565,36.64
205.575,40.23
205.585,44.28
205.595,48.88
205.605,54.09
205.615,59.98
205.625,66.64
205.635,74.13
205.645,82.52
205.655,91.87
205.665,102.2
205.674,112.4
205.684,124.7
205.694,138.0
205.704,152.3
205.714,167.5
205.724,183.5
205.734,200.1
205.744,217.3
205.754,234.7
205.764,252.2
205.774,269.5
205.784,286.4
205.794,302.7
205.804,317.9
205.814,331.9
205.824,344.4
205.834,355.1
205.844,363.8
205.853,369.9
205.863,374.4
205.873,376.6
205.883,376.3
205.893,373.6
205.903,368.5
205.913,361.1
205.923,351.5
205.933,340.0
205.943,326.6
205.953,311.7
205.963,295.6
205.973,278.4
205.983,260.5
205.993,242.1
206.003,223.6
206.013,205.1
206.023,186.9
206.033,169.2
206.042,153.9
206.052,137.6
206.062,122.2
206.072,107.9
206.082,94.68
206.092,82.57
206.102,71.6
206.112,61.76
206.122,53.01
206.132,45.33
206.142,38.65
206.152,32.92
206.162,28.06
206.172,24.01
206.182,20.7
206.192,18.05
206.202,16.0
206.212,14.48
206.221,13.52
206.231,12.86
206.241,12.56
206.251,12.58
206.261,12.88
206.271,13.41
206.281,14.14
206.291,15.03
206.301,16.04
206.311,17.15
206.321,18.33
206.331,19.54
206.341,20.75
206.351,21.95
206.361,23.11
206.371,24.21
206.381,25.22
206.391,26.12
206.401,26.92
206.41,27.52
206.42,28.07
206.43,28.47
206.44,28.73
206.45,28.85
206.46,28.84
206.47,28.7
206.48,28.44
206.49,28.08
206.5,27.64
206.51,27.12
206.52,26.55
206.53,25.94
206.54,25.32
206.55,24.7
206.56,24.09
206.57,23.51
206.58,22.97
