wavelength,intensity
198.65,6.4740000000000005e-21
198.66,1.242e-20
198.67,2.3720000000000003e-20
198.69,8.531000000000001e-20
198.7,1.607e-19
198.71,3.012e-19
198.72,5.621e-19
198.74,1.931e-18
198.75,3.554e-18
198.76,6.512e-18
198.77,1.188e-17
198.79,3.897e-17
198.8,7.011e-17
198.81,1.255e-16
198.82,2.238e-16
198.84,7.015e-16
198.85,1.234e-15
198.86,2.159e-15
198.87,3.763e-15
198.89,1.127e-14
198.9,1.937e-14
198.91,3.315e-14
198.92,5.646e-14
198.94,1.616e-13
198.95,2.716e-13
198.96,4.543e-13
198.97,7.565e-13
198.99,2.07e-12
199.0,3.4e-12
199.01,5.561e-12
199.02,9.054e-12
199.03,1.468e-11
199.05,3.804e-11
199.06,6.083e-11
199.07,9.685e-11
199.08,1.535e-10
199.1,3.804e-10
199.11,5.949e-10
199.12,9.261e-10
199.13,1.435e-09
199.15,3.401e-09
199.16,5.202e-09
199.17,7.919e-09
199.18,1.2e-08
199.2,2.72e-08
199.21,4.068e-08
199.22,6.057e-08
199.23,8.978e-08
199.25,1.946e-07
199.26,2.847e-07
199.27,4.145e-07
199.28,6.009e-07
199.3,1.246e-06
199.31,1.782e-06
199.32,2.538e-06
199.33,3.598e-06
199.35,7.137e-06
199.36,9.985e-06
199.37,1.391e-05
199.38,1.928e-05
199.39,2.662e-05
199.41,5.005e-05
199.42,6.818e-05
199.43,9.245e-05
199.44,0.0001248
199.46,0.0002245
199.47,0.000299
199.48,0.0003966
199.49,0.0005236
199.51,0.0009005
199.52,0.001173
199.53,0.001521
199.54,0.001964
199.56,0.00323
199.57,0.004115
199.58,0.005218
199.59,0.006588
199.61,0.01036
199.62,0.0129
199.63,0.016
199.64,0.01975
199.66,0.02969
199.67,0.03615
199.68,0.04383
199.69,0.0529
199.71,0.076
199.72,0.09048
199.73,0.1072
199.74,0.1265
199.75,0.1486
199.77,0.2022
199.78,0.2342
199.79,0.2701
199.8,0.3101
199.82,0.4032
199.83,0.4566
199.84,0.5147
199.85,0.5776
199.87,0.7173
199.88,0.794
199.89,0.8747
199.9,0.9594
199.92,1.138
199.93,1.231
199.94,1.326
199.95,1.421
199.97,1.61
199.98,1.702
199.99,1.791
200.0,1.876
200.02,2.03
200.03,2.097
200.04,2.156
200.05,2.207
200.07,2.281
200.08,2.303
200.09,2.314
200.1,2.315
200.12,2.285
200.13,2.254
200.14,2.214
200.15,2.165
200.16,2.108
200.18,1.971
200.19,1.893
200.2,1.81
200.21,1.724
200.23,1.543
200.24,1.451
200.25,1.36
200.26,1.269
200.28,1.093
200.29,1.01
200.3,0.9297
200.31,0.854
200.33,0.7162
200.34,0.6546
200.35,0.598
200.36,0.5464
200.38,0.4581
200.39,0.4211
200.4,0.3888
200.41,0.3608
200.43,0.3173
200.44,0.3012
200.45,0.2886
200.46,0.2794
200.48,0.27
200.49,0.2695
200.5,0.2717
200.51,0.2763
200.52,0.2834
200.54,0.3043
200.55,0.318
200.56,0.3338
200.57,0.3516
200.59,0.3929
200.6,0.4163
200.61,0.4414
200.62,0.4681
200.64,0.5255
200.65,0.5559
200.66,0.5873
200.67,0.6194
200.69,0.6847
200.7,0.7175
200.71,0.7501
200.72,0.7822
200.74,0.8441
200.75,0.8736
200.76,0.9019
200.77,0.9289
200.79,0.9788
200.8,1.002
200.81,1.023
200.82,1.044
200.84,1.082
200.85,1.1
200.86,1.117
200.87,1.135
200.88,1.153
200.9,1.19
200.91,1.21
200.92,1.231
200.93,1.253
200.95,1.303
200.96,1.33
200.97,1.358
200.98,1.387
201.0,1.449
201.01,1.481
201.02,1.512
201.03,1.543
201.05,1.601
201.06,1.628
201.07,1.652
201.08,1.673
201.1,1.704
201.11,1.714
201.12,1.72
201.13,1.721
201.15,1.709
201.16,1.696
201.17,1.679
201.18,1.659
201.2,1.606
201.21,1.576
201.22,1.543
201.23,1.509
201.24,1.473
201.26,1.402
201.27,1.368
201.28,1.335
201.29,1.304
201.31,1.251
201.32,1.23
201.33,1.213
201.34,1.2
201.36,1.19
201.37,1.192
201.38,1.2
201.39,1.213
201.41,1.256
201.42,1.285
201.43,1.319
201.44,1.359
201.46,1.45
201.47,1.502
201.48,1.557
201.49,1.615
201.51,1.739
201.52,1.803
201.53,1.867
201.54,1.933
201.56,2.061
201.57,2.124
201.58,2.185
201.59,2.243
201.6,2.298
201.62,2.399
201.63,2.444
201.64,2.485
201.65,2.522
201.67,2.582
201.68,2.606
201.69,2.626
201.7,2.641
201.72,2.662
201.73,2.667
201.74,2.669
201.75,2.669
201.77,2.661
201.78,2.655
201.79,2.647
201.8,2.637
201.82,2.616
201.83,2.604
201.84,2.592
201.85,2.579
201.87,2.551
201.88,2.536
201.89,2.52
201.9,2.504
201.92,2.469
201.93,2.449
201.94,2.429
201.95,2.407
201.96,2.385
201.98,2.335
201.99,2.308
202.0,2.28
202.01,2.25
202.03,2.189
202.04,2.157
202.05,2.124
202.06,2.092
202.08,2.03
202.09,2.001
202.1,1.975
202.11,1.952
202.13,1.923
202.14,1.92
202.15,1.926
202.16,1.945
202.18,2.029
202.19,2.1
202.2,2.197
202.21,2.323
202.23,2.68
202.24,2.923
202.25,3.216
202.26,3.566
202.28,4.466
202.29,5.03
202.3,5.68
202.31,6.423
202.33,8.22
202.34,9.288
202.35,10.48
202.36,11.79
202.37,13.23
202.39,16.52
202.4,18.36
202.41,20.33
202.42,22.43
202.44,26.96
202.45,29.38
202.46,31.88
202.47,34.45
202.49,39.7
202.5,42.34
202.51,44.96
202.52,47.52
202.54,52.4
202.55,54.66
202.56,56.76
202.57,58.67
202.59,61.86
202.6,63.09
202.61,64.06
202.62,64.75
202.64,65.27
202.65,65.09
202.66,64.62
202.67,63.86
202.69,61.53
202.7,60.0
202.71,58.23
202.72,56.27
202.73,54.13
202.75,49.42
202.76,46.9
202.77,44.31
202.78,41.68
202.8,36.39
202.81,33.77
202.82,31.21
202.83,28.71
202.85,23.98
202.86,21.78
202.87,19.69
202.88,17.73
202.9,14.2
202.91,12.63
202.92,11.19
202.93,9.874
202.95,7.613
202.96,6.653
202.97,5.799
202.98,5.044
203.0,3.8
203.01,3.297
203.02,2.864
203.03,2.494
203.05,1.917
203.06,1.698
203.07,1.519
203.08,1.375
203.09,1.261
203.11,1.109
203.12,1.064
203.13,1.035
203.14,1.021
203.16,1.024
203.17,1.038
203.18,1.059
203.19,1.083
203.21,1.141
203.22,1.171
203.23,1.202
203.24,1.231
203.26,1.283
203.27,1.305
203.28,1.324
203.29,1.338
203.31,1.355
203.32,1.357
203.33,1.354
203.34,1.347
203.36,1.322
203.37,1.305
203.38,1.284
203.39,1.261
203.41,1.211
203.42,1.184
203.43,1.157
203.44,1.131
203.45,1.106
203.47,1.06
203.48,1.041
203.49,1.024
203.5,1.01
203.52,0.9935
203.53,0.9903
203.54,0.9907
203.55,0.9946
203.57,1.012
203.58,1.025
203.59,1.041
203.6,1.059
203.62,1.101
203.63,1.123
203.64,1.146
203.65,1.168
203.67,1.213
203.68,1.234
203.69,1.254
203.7,1.272
203.72,1.303
203.73,1.315
203.74,1.326
203.75,1.335
203.77,1.349
203.78,1.354
203.79,1.359
203.8,1.364
203.81,1.369
203.83,1.381
203.84,1.39
203.85,1.402
203.86,1.416
203.88,1.454
203.89,1.479
203.9,1.508
203.91,1.542
203.93,1.622
203.94,1.669
203.95,1.719
