wavelength,intensity
198.931,2.5830000000000002e-21
198.941,5.888e-21
198.951,1.3330000000000001e-20
198.961,2.996e-20
198.971,6.687e-20
198.981,1.482e-19
198.991,3.261e-19
199.001,7.127e-19
199.011,1.546e-18
199.021,3.332e-18
199.03,6.608e-18
199.04,1.405e-17
199.05,2.965e-17
199.06,6.215e-17
199.07,1.293e-16
199.08,2.673e-16
199.09,5.485e-16
199.1,1.118e-15
199.11,2.261e-15
199.12,4.543e-15
199.13,9.063e-15
199.14,1.795e-14
199.15,3.531e-14
199.16,6.897e-14
199.17,1.338e-13
199.18,2.576e-13
199.19,4.925e-13
199.2,9.351e-13
199.21,1.763e-12
199.219,3.101e-12
199.229,5.768e-12
199.239,1.065e-11
199.249,1.954e-11
199.259,3.559e-11
199.269,6.436e-11
199.279,1.156e-10
199.289,2.061e-10
199.299,3.649e-10
199.309,6.414e-10
199.319,1.12e-09
199.329,1.941e-09
199.339,3.341e-09
199.349,5.71e-09
199.359,9.69e-09
199.369,1.633e-08
199.379,2.732e-08
199.389,4.539e-08
199.398,7.126e-08
199.408,1.168e-07
199.418,1.901e-07
199.428,3.073e-07
199.438,4.933e-07
199.448,7.861e-07
199.458,1.244e-06
199.468,1.955e-06
199.478,3.05e-06
199.488,4.725e-06
199.498,7.27e-06
199.508,1.11e-05
199.518,1.684e-05
199.528,2.537e-05
199.538,3.794e-05
199.548,5.635e-05
199.558,8.309e-05
199.568,0.0001217
199.578,0.0001769
199.587,0.0002462
199.597,0.0003532
199.607,0.0005031
199.617,0.0007116
199.627,0.0009994
199.637,0.001394
199.647,0.00193
199.657,0.002654
199.667,0.003623
199.677,0.004913
199.687,0.006613
199.697,0.00884
199.707,0.01173
199.717,0.01546
199.727,0.02024
199.737,0.0263
199.747,0.03394
199.757,0.04348
199.766,0.05402
199.776,0.06829
199.786,0.08573
199.796,0.1069
199.806,0.1323
199.816,0.1625
199.826,0.1984
199.836,0.2404
199.846,0.2892
199.856,0.3455
199.866,0.4099
199.876,0.4829
199.886,0.5649
199.896,0.6561
199.906,0.7567
199.916,0.8665
199.926,0.9854
199.936,1.113
199.946,1.247
199.955,1.374
199.965,1.52
199.975,1.67
199.985,1.822
199.995,1.973
200.005,2.122
200.015,2.266
200.025,2.403
200.035,2.53
200.045,2.645
200.055,2.746
200.065,2.831
200.075,2.898
200.085,2.945
200.095,2.973
200.105,2.98
200.115,2.965
200.125,2.93
200.134,2.882
200.144,2.811
200.154,2.722
200.164,2.617
200.174,2.5
200.184,2.371
200.194,2.233
200.204,2.09
200.214,1.942
200.224,1.793
200.234,1.645
200.244,1.499
200.254,1.358
200.264,1.224
200.274,1.096
200.284,0.9771
200.294,0.8671
200.304,0.7666
200.314,0.6758
200.323,0.6023
200.333,0.5297
200.343,0.4663
200.353,0.4114
200.363,0.3646
200.373,0.3252
200.383,0.2924
200.393,0.2656
200.403,0.2441
200.413,0.2271
200.423,0.2142
200.433,0.2046
200.443,0.198
200.453,0.1939
200.463,0.192
200.473,0.192
200.483,0.1938
200.493,0.1973
200.503,0.2024
200.512,0.2084
200.522,0.2169
200.532,0.2273
200.542,0.2399
200.552,0.2548
200.562,0.2723
200.572,0.2926
200.582,0.316
200.592,0.3426
200.602,0.3726
200.612,0.406
200.622,0.4429
200.632,0.4833
200.642,0.5269
200.652,0.5735
200.662,0.6228
200.672,0.6743
200.682,0.7274
200.691,0.7762
200.701,0.8308
200.711,0.8851
200.721,0.9383
200.731,0.9896
200.741,1.038
200.751,1.083
200.761,1.125
200.771,1.161
200.781,1.193
200.791,1.219
200.801,1.239
200.811,1.254
200.821,1.264
200.831,1.269
200.841,1.269
200.851,1.266
200.861,1.261
200.871,1.254
200.88,1.248
200.89,1.242
200.9,1.237
