wavelength,intensity
198.66,6.28e-21
198.67,1.273e-20
198.68,2.5690000000000002e-20
198.7,1.03e-19
198.71,2.049e-19
198.72,4.053e-19
198.73,7.978e-19
198.75,3.046e-18
198.76,5.909e-18
198.77,1.141e-17
198.78,2.191e-17
198.8,7.967e-17
198.81,1.508e-16
198.82,2.841e-16
198.83,5.326e-16
198.84,9.935e-16
198.86,3.407e-15
198.87,6.264e-15
198.88,1.146e-14
198.89,2.087e-14
198.91,6.817e-14
198.92,1.223e-13
198.93,2.185e-13
198.94,3.882e-13
198.96,1.209e-12
198.97,2.117e-12
198.98,3.69e-12
198.99,6.402e-12
199.01,1.899e-11
199.02,3.247e-11
199.03,5.525e-11
199.04,9.356e-11
199.06,2.645e-10
199.07,4.415e-10
199.08,7.333e-10
199.09,1.212e-09
199.11,3.266e-09
199.12,5.322e-09
199.13,8.63e-09
199.14,1.393e-08
199.16,3.575e-08
199.17,5.687e-08
199.18,9.004e-08
199.19,1.418e-07
199.2,2.224e-07
199.22,5.388e-07
199.23,8.326e-07
199.24,1.28e-06
199.25,1.96e-06
199.27,4.524e-06
199.28,6.823e-06
199.29,1.024e-05
199.3,1.53e-05
199.32,3.365e-05
199.33,4.953e-05
199.34,7.257e-05
199.35,0.0001058
199.37,0.0002216
199.38,0.0003184
199.39,0.0004552
199.4,0.0006476
199.42,0.001292
199.43,0.001811
199.44,0.002527
199.45,0.003508
199.47,0.006662
199.48,0.009113
199.49,0.0124
199.5,0.0168
199.52,0.03037
199.53,0.04054
199.54,0.05383
199.55,0.07114
199.56,0.09354
199.58,0.1593
199.59,0.2064
199.6,0.2661
199.61,0.3413
199.63,0.5531
199.64,0.6989
199.65,0.8787
199.66,1.099
199.68,1.695
199.69,2.089
199.7,2.561
199.71,3.125
199.73,4.583
199.74,5.508
199.75,6.587
199.76,7.838
199.78,10.93
199.79,12.81
199.8,14.94
199.81,17.33
199.83,22.99
199.84,26.27
199.85,29.87
199.86,33.79
199.88,42.6
199.89,47.47
199.9,52.64
199.91,58.06
199.92,63.73
199.94,75.6
199.95,81.73
199.96,87.9
199.97,94.06
199.99,106.1
200.0,111.8
200.01,117.2
200.02,122.3
200.04,131.1
200.05,134.7
200.06,137.7
200.07,140.1
200.09,142.7
200.1,143.0
200.11,142.5
200.12,141.3
200.14,136.9
200.15,133.8
200.16,130.0
200.17,125.7
200.19,115.9
200.2,110.4
200.21,104.7
200.22,98.83
200.24,86.77
200.25,80.75
200.26,74.8
200.27,68.98
200.29,57.94
200.3,52.79
200.31,47.93
200.32,43.36
200.33,39.12
200.35,31.63
200.36,28.38
200.37,25.46
200.38,22.85
200.4,18.53
200.41,16.79
200.42,15.31
200.43,14.07
200.45,12.27
200.46,11.69
200.47,11.29
200.48,11.08
200.5,11.16
200.51,11.45
