wavelength,intensity
198.66,1.288e-18
198.68,4.31e-18
198.69,7.836e-18
198.7,1.419e-17
198.71,2.559e-17
198.73,8.218e-17
198.74,1.464e-16
198.75,2.597e-16
198.76,4.587e-16
198.78,1.414e-15
198.79,2.467e-15
198.8,4.287e-15
198.81,7.419e-15
198.83,2.194e-14
198.84,3.751e-14
198.85,6.384e-14
198.86,1.082e-13
198.87,1.827e-13
198.89,5.142e-13
198.9,8.572e-13
198.91,1.423e-12
198.92,2.353e-12
198.94,6.354e-12
198.95,1.038e-11
198.96,1.687e-11
198.97,2.732e-11
198.99,7.076e-11
199.0,1.132e-10
199.01,1.802e-10
199.02,2.859e-10
199.04,7.1e-10
199.05,1.112e-09
199.06,1.734e-09
199.07,2.694e-09
199.09,6.417e-09
199.1,9.841e-09
199.11,1.503e-08
199.12,2.286e-08
199.14,5.221e-08
199.15,7.841e-08
199.16,1.173e-07
199.17,1.746e-07
199.19,3.824e-07
199.2,5.624e-07
199.21,8.235e-07
199.22,1.201e-06
199.24,2.521e-06
199.25,3.63e-06
199.26,5.205e-06
199.27,7.43e-06
199.28,1.056e-05
199.3,2.108e-05
199.31,2.959e-05
199.32,4.136e-05
199.33,5.757e-05
199.35,0.0001101
199.36,0.0001514
199.37,0.0002071
199.38,0.0002822
199.4,0.0005175
199.41,0.0006962
199.42,0.0009328
199.43,0.001244
199.45,0.002187
199.46,0.00288
199.47,0.003777
199.48,0.004933
199.5,0.008307
199.51,0.01071
199.52,0.01375
199.53,0.01758
199.55,0.02837
199.56,0.03581
199.57,0.04501
199.58,0.05634
199.6,0.08712
199.61,0.1076
199.62,0.1324
199.63,0.1623
199.64,0.1979
199.66,0.2908
199.67,0.3502
199.68,0.42
199.69,0.5015
199.71,0.7061
199.72,0.8324
199.73,0.9771
199.74,1.142
199.76,1.541
199.77,1.778
199.78,2.043
199.79,2.337
199.81,3.021
199.82,3.412
199.83,3.838
199.84,4.299
199.86,5.323
199.87,5.886
199.88,6.48
199.89,7.104
199.91,8.428
199.92,9.121
199.93,9.83
199.94,10.55
199.96,11.99
199.97,12.7
199.98,13.4
199.99,14.07
200.0,14.72
200.02,15.9
200.03,16.41
200.04,16.88
200.05,17.28
200.07,17.88
200.08,18.07
200.09,18.19
200.1,18.23
200.12,18.08
200.13,17.89
200.14,17.63
200.15,17.3
200.17,16.46
200.18,15.95
200.19,15.39
200.2,14.8
200.22,13.51
200.23,12.83
200.24,12.14
200.25,11.44
200.27,10.04
200.28,9.363
200.29,8.698
200.3,8.054
200.32,6.845
200.33,6.287
200.34,5.762
200.35,5.272
200.36,4.818
200.38,4.021
200.39,3.678
200.4,3.372
200.41,3.101
200.43,2.663
200.44,2.494
200.45,2.357
200.46,2.249
200.48,2.121
200.49,2.098
200.5,2.1
200.51,2.127
200.53,2.252
200.54,2.348
200.55,2.465
200.56,2.602
200.58,2.934
200.59,3.126
200.6,3.335
200.61,3.56
200.63,4.048
200.64,4.31
200.65,4.581
200.66,4.859
200.68,5.432
200.69,5.723
200.7,6.014
200.71,6.303
200.72,6.589
200.74,7.146
200.75,7.414
200.76,7.673
200.77,7.924
200.79,8.396
200.8,8.618
200.81,8.831
200.82,9.036
200.84,9.426
200.85,9.613
200.86,9.798
200.87,9.982
200.89,10.35
200.9,10.54
200.91,10.74
200.92,10.94
200.94,11.36
200.95,11.59
200.96,11.82
200.97,12.05
200.99,12.54
201.0,12.79
201.01,13.03
201.02,13.27
201.04,13.73
201.05,13.94
201.06,14.13
201.07,14.3
201.08,14.45
201.1,14.67
201.11,14.73
201.12,14.76
201.13,14.76
201.15,14.65
201.16,14.54
201.17,14.4
201.18,14.23
201.2,13.81
201.21,13.56
201.22,13.3
201.23,13.02
201.25,12.43
201.26,12.12
201.27,11.82
201.28,11.53
201.3,10.97
201.31,10.71
201.32,10.48
201.33,10.26
201.35,9.909
201.36,9.774
201.37,9.669
201.38,9.595
201.4,9.537
201.41,9.553
201.42,9.598
201.43,9.672
201.45,9.898
201.46,10.05
201.47,10.22
201.48,10.4
201.49,10.61
201.51,11.06
201.52,11.3
201.53,11.55
201.54,11.8
201.56,12.3
201.57,12.56
201.58,12.81
201.59,13.05
201.61,13.53
201.62,13.75
201.63,13.98
201.64,14.19
201.66,14.6
201.67,14.8
201.68,14.99
201.69,15.18
201.71,15.55
201.72,15.73
201.73,15.92
201.74,16.1
201.76,16.47
201.77,16.66
201.78,16.85
201.79,17.04
201.81,17.42
201.82,17.61
201.83,17.79
201.84,17.97
201.85,18.14
201.87,18.46
201.88,18.59
201.89,18.72
201.9,18.82
201.92,18.97
201.93,19.02
201.94,19.03
201.95,19.03
201.97,18.93
201.98,18.84
201.99,18.73
202.0,18.59
202.02,18.22
202.03,18.0
202.04,17.76
202.05,17.5
202.07,16.92
202.08,16.6
202.09,16.28
202.1,15.95
202.12,15.3
202.13,14.98
202.14,14.67
202.15,14.39
202.17,13.93
202.18,13.77
202.19,13.66
202.2,13.63
202.21,13.68
202.23,14.08
202.24,14.46
202.25,14.98
202.26,15.66
202.28,17.58
202.29,18.84
202.3,20.34
202.31,22.08
202.33,26.38
202.34,28.96
202.35,31.85
202.36,35.05
202.38,42.43
202.39,46.61
202.4,51.12
202.41,55.93
202.43,66.44
202.44,72.1
202.45,77.98
202.46,84.05
202.48,96.62
202.49,103.0
202.5,109.4
202.51,115.8
202.53,128.1
202.54,133.9
202.55,139.5
202.56,144.7
202.57,149.4
202.59,157.5
202.6,160.8
202.61,163.4
202.62,165.4
202.64,167.4
202.65,167.3
202.66,166.6
202.67,165.2
202.69,160.5
202.7,157.2
202.71,153.4
202.72,149.1
202.74,139.0
202.75,133.4
202.76,127.6
202.77,121.5
202.79,108.8
202.8,102.4
202.81,95.99
202.82,89.62
202.84,77.25
202.85,71.32
202.86,65.61
202.87,60.14
202.89,50.03
202.9,45.42
202.91,41.12
202.92,37.12
202.93,33.44
202.95,26.98
202.96,24.2
202.97,21.7
202.98,19.46
203.0,15.73
203.01,14.22
203.02,12.9
203.03,11.79
203.05,10.07
203.06,9.434
203.07,8.936
203.08,8.559
203.1,8.118
203.11,8.03
203.12,8.016
203.13,8.066
203.15,8.323
203.16,8.512
203.17,8.73
203.18,8.971
203.2,9.49
203.21,9.756
203.22,10.02
203.23,10.27
203.25,10.73
203.26,10.92
203.27,11.09
203.28,11.24
203.29,11.35
203.31,11.47
203.32,11.48
203.33,11.46
203.34,11.4
203.36,11.2
203.37,11.05
203.38,10.89
203.39,10.7
203.41,10.27
203.42,10.05
203.43,9.813
203.44,9.578
203.46,9.119
203.47,8.902
203.48,8.697
203.49,8.508
203.51,8.185
203.52,8.054
203.53,7.945
203.54,7.858
203.56,7.752
203.57,7.73
203.58,7.729
203.59,7.746
203.61,7.827
203.62,7.888
203.63,7.958
203.64,8.036
203.66,8.206
203.67,8.294
203.68,8.382
203.69,8.469
203.7,8.553
203.72,8.713
203.73,8.789
203.74,8.862
203.75,8.934
203.77,9.081
203.78,9.16
203.79,9.246
203.8,9.342
203.82,9.576
203.83,9.719
203.84,9.885
203.85,10.07
203.87,10.54
203.88,10.81
203.89,11.12
203.9,11.46
203.92,12.24
203.93,12.67
203.94,13.14
203.95,13.62
203.97,14.66
203.98,15.19
203.99,15.74
204.0,16.28
204.02,17.34
204.03,17.84
204.04,18.31
204.05,18.75
204.06,19.15
204.08,19.81
204.09,20.05
204.1,20.23
204.11,20.35
204.13,20.38
204.14,20.29
204.15,20.13
204.16,19.9
204.18,19.25
204.19,18.84
204.2,18.37
204.21,17.85
204.23,16.68
204.24,16.04
204.25,15.38
204.26,14.7
204.28,13.31
204.29,12.61
204.3,11.92
204.31,11.24
204.33,9.915
204.34,9.284
204.35,8.678
204.36,8.099
204.38,7.025
204.39,6.533
204.4,6.07
204.41,5.638
204.42,5.234
204.44,4.51
204.45,4.188
204.46,3.89
204.47,3.615
204.49,3.128
204.5,2.913
204.51,2.715
204.52,2.533
204.54,2.213
204.55,2.073
204.56,1.944
204.57,1.827
204.59,1.625
204.6,1.538
204.61,1.462
204.62,1.395
204.64,1.288
204.65,1.249
204.66,1.219
204.67,1.197
204.69,1.183
204.7,1.189
204.71,1.206
204.72,1.232
204.74,1.314
204.75,1.37
204.76,1.437
204.77,1.516
204.78,1.606
204.8,1.822
204.81,1.95
204.82,2.091
204.83,2.247
204.85,2.604
204.86,2.806
204.87,3.025
204.88,3.261
204.9,3.786
204.91,4.075
204.92,4.381
204.93,4.705
204.95,5.401
204.96,5.771
204.97,6.154
204.98,6.548
205.0,7.36
205.01,7.773
205.02,8.187
205.03,8.598
205.05,9.399
205.06,9.781
205.07,10.15
205.08,10.49
205.1,11.11
205.11,11.37
205.12,11.61
205.13,11.81
205.14,11.97
205.16,12.2
205.17,12.27
205.18,12.3
205.19,12.31
205.21,12.27
205.22,12.24
205.23,12.21
205.24,12.21
205.26,12.33
205.27,12.5
205.28,12.78
205.29,13.19
205.31,14.6
205.32,15.69
205.33,17.11
205.34,18.94
205.36,24.14
205.37,27.71
205.38,32.09
205.39,37.41
205.41,51.52
205.42,60.68
205.43,71.53
205.44,84.3
205.46,116.7
205.47,136.8
205.48,160.1
205.49,186.8
205.5,217.3
205.52,291.1
205.53,335.2
205.54,384.5
205.55,439.5
205.57,567.8
205.58,641.7
205.59,722.3
205.6,809.9
205.62,1006.0
205.63,1115.0
205.64,1231.0
205.65,1353.0
205.67,1616.0
205.68,1755.0
205.69,1899.0
205.7,2046.0
205.72,2348.0
205.73,2499.0
205.74,2650.0
205.75,2799.0
205.77,3084.0
205.78,3218.0
205.79,3344.0
205.8,3461.0
205.82,3662.0
205.83,3745.0
205.84,3813.0
205.85,3868.0
205.87,3931.0
205.88,3939.0
205.89,3931.0
205.9,3907.0
205.91,3867.0
205.93,3744.0
205.94,3662.0
205.95,3567.0
205.96,3460.0
205.98,3217.0
205.99,3083.0
206.0,2943.0
206.01,2798.0
206.03,2499.0
206.04,2348.0
206.05,2196.0
206.06,2047.0
206.08,1757.0
206.09,1618.0
206.1,1484.0
206.11,1356.0
206.13,1119.0
206.14,1011.0
206.15,909.3
206.16,815.2
206.18,648.1
206.19,574.9
206.2,508.2
206.21,447.8
206.23,344.5
206.24,300.9
206.25,262.2
206.26,227.9
206.27,197.8
206.29,148.3
206.3,128.3
206.31,110.9
206.32,95.97
206.34,72.14
206.35,62.76
206.36,54.78
206.37,48.0
206.39,37.38
206.4,33.26
206.41,29.77
206.42,26.82
206.44,22.17
206.45,20.35
206.46,18.78
206.47,17.43
206.49,15.23
206.5,14.33
206.51,13.54
206.52,12.83
206.54,11.64
206.55,11.13
206.56,10.67
206.57,10.26
206.59,9.566
206.6,9.271
206.61,9.009
206.62,8.779
206.63,8.577
206.65,8.253
206.66,8.128
206.67,8.026
206.68,7.944
206.7,7.838
206.71,7.81
206.72,7.799
206.73,7.802
206.75,7.85
206.76,7.895
206.77,7.953
206.78,8.025
206.8,8.22
206.81,8.345
206.82,8.494
206.83,8.669
206.85,9.117
206.86,9.402
206.87,9.737
206.88,10.13
206.9,11.12
206.91,11.73
206.92,12.45
206.93,13.27
206.95,15.28
206.96,16.49
206.97,17.86
206.98,19.4
206.99,21.11
207.01,25.12
207.02,27.43
207.03,29.96
207.04,32.7
207.06,38.85
207.07,42.26
207.08,45.88
207.09,49.7
