wavelength,intensity
198.4,9.535e-36
198.42,6.837000000000001e-31
198.43,1.585e-30
198.45,8.312000000000001e-30
198.47,4.269e-29
198.48,1.363e-28
198.5,6.935e-28
198.52,3.459e-27
198.53,7.667999999999999e-27
198.55,3.713e-26
198.57,1.763e-25
198.58,3.814e-25
198.6,1.7579999999999998e-24
198.62,7.949e-24
198.63,1.678e-23
198.65,7.365e-23
198.67,3.171e-22
198.68,6.531e-22
198.7,2.73e-21
198.72,1.1190000000000001e-20
198.73,2.25e-20
198.75,8.956e-20
198.77,3.496e-19
198.78,6.858e-19
198.8,2.6e-18
198.81,5.025e-18
198.83,1.85e-17
198.85,6.679e-17
198.86,1.26e-16
198.88,4.416e-16
198.9,1.518e-15
198.91,2.793e-15
198.93,9.323e-15
198.95,3.051e-14
198.96,5.478e-14
198.98,1.74e-13
199.0,5.42e-13
199.01,9.494e-13
199.03,2.87e-12
199.05,8.507e-12
199.06,1.454e-11
199.08,4.181e-11
199.1,1.179e-10
199.11,1.965e-10
199.13,5.378e-10
199.15,1.442e-09
199.16,2.344e-09
199.18,6.102e-09
199.19,9.769e-09
199.21,2.467e-08
199.23,6.105e-08
199.24,9.531e-08
199.26,2.288e-07
199.28,5.383e-07
199.29,8.195e-07
199.31,1.87e-06
199.33,4.182e-06
199.34,6.206e-06
199.36,1.346e-05
199.38,2.86e-05
199.39,4.138e-05
199.41,8.528e-05
199.43,0.0001722
199.44,0.0002428
199.46,0.0004755
199.48,0.0009122
199.49,0.001254
199.51,0.002332
199.52,0.003156
199.54,0.005693
199.56,0.01006
199.57,0.01327
199.59,0.02273
199.61,0.03815
199.62,0.04904
199.64,0.0798
199.66,0.1272
199.67,0.1593
199.69,0.2462
199.71,0.3726
199.72,0.4549
199.74,0.6675
199.76,0.9594
199.77,1.141
199.79,1.59
199.81,2.17
199.82,2.516
199.84,3.328
199.86,4.312
199.87,4.871
199.89,6.118
199.9,6.804
199.92,8.285
199.94,9.881
199.95,10.71
199.97,12.38
199.99,14.02
200.0,14.8
200.02,16.24
200.04,17.46
200.05,17.97
200.07,18.72
200.09,19.11
200.1,19.16
200.12,18.97
200.14,18.39
200.15,17.97
200.17,16.9
200.19,15.57
200.2,14.83
200.22,13.27
200.24,11.64
200.25,10.83
200.27,9.24
200.28,8.48
200.3,7.059
200.32,5.793
200.33,5.225
200.35,4.224
200.37,3.403
200.38,3.057
200.4,2.487
200.42,2.065
200.43,1.904
200.45,1.672
200.47,1.548
200.48,1.523
200.5,1.54
200.52,1.643
200.53,1.725
200.55,1.951
200.57,2.257
200.58,2.44
200.6,2.862
200.62,3.356
200.63,3.627
200.65,4.209
200.66,4.517
200.68,5.155
200.7,5.803
200.71,6.125
200.73,6.749
200.75,7.33
200.76,7.6
200.78,8.089
200.8,8.508
200.81,8.691
200.83,9.013
200.85,9.288
200.86,9.415
200.88,9.665
200.9,9.932
200.91,10.08
200.93,10.42
200.95,10.83
200.96,11.07
200.98,11.59
200.99,11.87
201.01,12.47
201.03,13.09
201.04,13.39
201.06,13.95
201.08,14.42
201.09,14.6
201.11,14.85
201.13,14.93
201.14,14.89
201.16,14.68
201.18,14.28
201.19,14.03
201.21,13.41
201.23,12.69
201.24,12.31
201.26,11.54
201.28,10.78
201.29,10.42
201.31,9.769
201.33,9.228
201.34,9.007
201.36,8.671
201.37,8.56
201.39,8.451
201.41,8.49
201.42,8.563
201.44,8.805
201.46,9.162
201.47,9.377
201.49,9.864
201.51,10.41
201.52,10.69
201.54,11.27
201.56,11.84
201.57,12.12
201.59,12.65
201.61,13.12
201.62,13.34
201.64,13.74
201.66,14.09
201.67,14.25
201.69,14.56
201.71,14.85
201.72,15.0
201.74,15.31
201.75,15.47
201.77,15.83
201.79,16.22
201.8,16.43
201.82,16.86
201.84,17.31
201.85,17.52
201.87,17.94
201.89,18.29
201.9,18.45
201.92,18.68
201.94,18.8
201.95,18.82
201.97,18.75
201.99,18.56
202.0,18.41
202.02,18.02
202.04,17.51
202.05,17.22
202.07,16.57
202.09,15.83
202.1,15.44
202.12,14.63
202.13,14.22
202.15,13.4
202.17,12.63
202.18,12.27
202.2,11.69
202.22,11.33
202.23,11.28
202.25,11.48
202.27,12.23
202.28,12.87
202.3,14.77
202.32,17.68
202.33,19.58
202.35,24.38
202.37,30.66
202.38,34.41
202.4,43.17
202.42,53.65
202.43,59.52
202.45,72.42
202.46,79.39
202.48,94.15
202.5,109.6
202.51,117.4
202.53,132.9
202.55,147.4
202.56,154.2
202.58,166.1
202.6,175.4
