wavelength,intensity
198.98,1.128e-42
199.0,3.137e-41
199.02,8.179e-40
199.03,4.076e-39
199.05,9.645e-38
199.06,2.379e-36
199.08,6.311e-35
199.1,1.5829999999999998e-33
199.11,7.762e-33
199.13,1.786e-31
199.15,3.873e-30
199.16,1.763e-29
199.18,3.492e-28
199.2,6.504e-27
199.21,2.742e-26
199.23,4.652000000000001e-25
199.25,7.412e-24
199.26,2.889e-23
199.28,4.1859999999999997e-22
199.3,5.691e-21
199.31,2.049e-20
199.33,2.531e-19
199.35,2.934e-18
199.36,9.749e-18
199.38,1.026e-16
199.4,1.013e-15
199.41,3.106e-15
199.43,2.783e-14
199.44,8.134e-14
199.46,6.619e-13
199.48,5.05e-12
199.49,1.361e-11
199.51,9.43e-11
199.53,6.124e-10
199.54,1.523e-09
199.56,8.979e-09
199.58,4.963e-08
199.59,1.139e-07
199.61,5.714e-07
199.63,2.688e-06
199.64,5.69e-06
199.66,2.43e-05
199.68,9.727e-05
199.69,0.00019
199.71,0.0006903
199.73,0.002352
199.74,0.004237
199.76,0.01311
199.78,0.038
199.79,0.06316
199.81,0.1662
199.82,0.2632
199.84,0.629
199.86,1.409
199.87,2.058
199.89,4.185
199.91,7.978
199.92,10.75
199.94,18.61
199.96,30.19
199.97,37.53
199.99,55.27
200.01,76.31
200.02,87.53
200.04,109.7
200.06,128.9
200.07,136.4
200.09,145.5
200.11,145.5
200.12,142.0
200.14,128.9
200.16,109.7
200.17,98.8
200.19,76.35
200.2,65.52
200.22,45.99
200.24,30.31
200.25,24.06
200.27,14.54
200.29,8.448
200.3,6.42
200.32,3.884
200.34,2.774
200.35,2.574
200.37,2.615
200.39,2.985
200.4,3.219
200.42,3.673
200.44,3.999
200.45,4.086
200.47,4.081
200.49,3.844
200.5,3.654
200.52,3.192
200.53,2.952
200.55,2.544
200.57,2.379
200.58,2.447
200.6,3.021
200.62,4.378
200.63,5.431
200.65,8.437
200.67,12.8
200.68,15.52
200.7,21.96
200.72,29.45
200.73,33.42
200.75,41.27
200.77,48.19
200.78,51.0
200.8,54.76
200.82,55.59
200.83,54.84
200.85,51.23
200.87,45.39
200.88,41.96
200.9,34.89
200.91,31.58
200.93,26.19
200.95,23.37
200.96,23.22
200.98,25.8
201.0,32.46
201.01,37.26
201.03,49.4
201.05,63.84
201.06,71.36
201.08,85.64
201.1,97.0
201.11,100.9
201.13,104.4
201.15,101.6
201.16,98.04
201.18,87.3
201.2,73.53
201.21,66.24
201.23,52.18
201.25,40.26
201.26,35.46
201.28,28.43
201.29,26.18
201.31,23.86
201.33,23.7
201.34,24.12
201.36,25.36
201.38,26.51
201.39,26.9
201.41,27.23
201.43,27.22
201.44,27.27
201.46,27.93
201.48,30.0
201.49,31.76
201.51,36.91
201.53,44.05
201.54,48.18
201.56,56.88
201.58,65.14
201.59,68.7
201.61,74.03
201.63,76.49
201.64,76.6
201.66,74.83
201.67,73.14
201.69,68.71
201.71,63.74
201.72,61.36
201.74,57.3
201.76,54.75
201.77,54.23
201.79,54.98
201.81,58.39
201.82,61.13
201.84,68.53
201.86,77.81
201.87,82.78
201.89,92.34
201.91,99.88
201.92,102.4
201.94,104.3
201.96,101.7
201.97,99.07
201.99,91.79
202.0,87.68
202.02,79.77
202.04,73.62
202.05,71.53
202.07,69.34
202.09,69.17
202.1,69.42
202.12,69.65
202.14,68.31
202.15,66.75
202.17,61.65
202.19,54.2
202.2,49.85
202.22,40.57
202.24,31.46
202.25,27.25
202.27,19.94
