wavelength,intensity
198.76,2.891e-44
198.78,1.47e-37
198.79,5.8e-37
198.81,7.463e-36
198.83,9.215e-35
198.84,3.299e-34
198.86,3.848e-33
198.88,4.312e-32
198.89,1.421e-31
198.91,1.4990000000000001e-30
198.93,1.5189999999999998e-29
198.94,4.762e-29
198.96,4.543e-28
198.98,4.166e-27
198.99,1.2430000000000002e-26
199.01,1.074e-25
199.03,8.917e-25
199.04,2.5319999999999998e-24
199.06,1.9829999999999998e-23
199.08,1.4939999999999998e-22
199.09,4.0409999999999995e-22
199.11,2.872e-21
199.12,7.547e-21
199.14,5.0640000000000003e-20
199.16,3.271e-19
199.17,8.196e-19
199.19,5.001e-18
199.21,2.939e-17
199.22,7.025e-17
199.24,3.903e-16
199.26,2.089e-15
199.27,4.765e-15
199.29,2.412e-14
199.31,1.176e-13
199.32,2.561e-13
199.34,1.181e-12
199.36,5.251e-12
199.37,1.092e-11
199.39,4.588e-11
199.41,1.858e-10
199.42,3.686e-10
199.44,1.411e-09
199.46,5.198e-09
199.47,9.838e-09
199.49,3.424e-08
199.5,6.298e-08
199.52,2.07e-07
199.54,6.546e-07
199.55,1.147e-06
199.57,3.423e-06
199.59,9.823e-06
199.6,1.64e-05
199.62,4.435e-05
199.64,0.0001153
199.65,0.0001832
199.67,0.0004489
199.69,0.001057
199.7,0.001597
199.72,0.00354
199.74,0.007538
199.75,0.01083
199.77,0.02171
199.79,0.04178
199.8,0.05709
199.82,0.1034
199.84,0.1797
199.85,0.2333
199.87,0.3815
199.88,0.4804
199.9,0.7388
199.92,1.09
199.93,1.305
199.95,1.811
199.97,2.412
199.98,2.741
200.0,3.433
200.02,4.127
200.03,4.455
200.05,5.033
200.07,5.458
200.08,5.596
200.1,5.703
200.12,5.578
200.13,5.432
200.15,4.994
200.17,4.407
200.18,4.077
200.2,3.383
200.22,2.697
200.23,2.372
200.25,1.784
200.26,1.527
200.28,1.092
200.3,0.7626
200.31,0.6349
200.33,0.4436
200.35,0.3224
200.36,0.2822
200.38,0.2318
200.4,0.2087
200.41,0.2034
200.43,0.1995
200.45,0.1989
200.46,0.1984
200.48,0.1964
200.5,0.1936
200.51,0.1926
200.53,0.1946
200.55,0.2069
200.56,0.2191
200.58,0.2611
200.59,0.2928
200.61,0.3827
200.63,0.5134
200.64,0.5955
200.66,0.7936
200.68,1.034
200.69,1.167
200.71,1.451
200.73,1.742
200.74,1.883
200.76,2.141
200.78,2.345
200.79,2.421
200.81,2.512
200.83,2.518
200.84,2.491
200.86,2.386
200.88,2.235
200.89,2.153
200.91,1.998
200.93,1.885
200.94,1.856
200.96,1.867
200.97,1.912
200.99,2.082
201.01,2.354
201.02,2.521
201.04,2.895
201.06,3.284
201.07,3.47
201.09,3.79
201.11,4.009
201.12,4.069
201.14,4.083
201.16,3.955
201.17,3.843
201.19,3.541
201.21,3.17
201.22,2.973
201.24,2.583
201.26,2.229
201.27,2.073
201.29,1.817
201.31,1.636
201.32,1.572
201.34,1.491
201.35,1.47
201.37,1.459
201.39,1.481
201.4,1.501
201.42,1.563
201.44,1.653
201.45,1.711
201.47,1.855
201.49,2.041
201.5,2.148
201.52,2.386
201.54,2.641
201.55,2.768
201.57,3.006
201.59,3.203
201.6,3.28
201.62,3.383
201.64,3.417
201.65,3.41
201.67,3.357
201.69,3.271
201.7,3.224
201.72,3.142
201.73,3.112
201.75,3.092
201.77,3.138
201.78,3.19
201.8,3.352
201.82,3.584
201.83,3.721
201.85,4.022
201.87,4.33
201.88,4.475
201.9,4.729
201.92,4.907
201.93,4.963
201.95,5.001
201.97,4.949
201.98,4.895
202.0,4.747
202.02,4.568
202.03,4.476
202.05,4.298
202.06,4.214
202.08,4.055
202.1,3.899
202.11,3.817
202.13,3.631
202.15,3.406
202.16,3.275
202.18,2.979
202.2,2.654
202.21,2.491
202.23,2.194
202.25,2.01
202.26,1.997
202.28,2.25
202.3,3.127
202.31,3.939
202.33,6.731
202.35,11.92
202.36,15.83
202.38,27.45
202.4,46.08
202.41,58.89
202.43,93.43
202.44,116.0
202.46,173.4
202.48,249.1
202.49,294.0
202.51,397.7
202.53,516.7
202.54,580.1
202.56,709.4
202.58,833.3
202.59,889.6
202.61,983.6
202.63,1044.0
202.64,1060.0
202.66,1060.0
202.68,1017.0
202.69,981.9
202.71,887.3
202.73,770.1
202.74,706.7
202.76,577.3
202.78,453.0
202.79,395.3
202.81,292.0
202.82,247.3
202.84,172.0
202.86,115.1
202.87,92.72
202.89,58.52
202.91,35.61
202.92,27.43
202.94,15.91
202.96,9.03
