wavelength,intensity
198.51,4.255e-34
198.53,2.993e-30
198.55,1.775e-29
198.56,4.2829999999999996e-29
198.58,2.449e-28
198.6,2.515e-27
198.61,6.003e-27
198.63,3.3630000000000005e-26
198.65,1.843e-25
198.66,4.278e-25
198.68,2.267e-24
198.7,1.175e-23
198.71,2.654e-23
198.73,1.3309999999999998e-22
198.75,6.524999999999999e-22
198.76,1.433e-21
198.78,6.795e-21
198.79,1.4680000000000002e-20
198.81,6.731e-20
198.83,3.019e-19
198.84,6.34e-19
198.86,2.75e-18
198.88,1.166e-17
198.89,2.381e-17
198.91,9.761e-17
198.93,3.912e-16
198.94,7.766e-16
198.96,3.009e-15
198.98,1.139e-14
198.99,2.198e-14
199.01,8.046e-14
199.03,2.878e-13
199.04,5.396e-13
199.06,1.865e-12
199.08,6.299e-12
199.09,1.148e-11
199.11,3.745e-11
199.12,6.705e-11
199.14,2.113e-10
199.16,6.507e-10
199.17,1.132e-09
199.19,3.366e-09
199.21,9.78e-09
199.22,1.652e-08
199.24,4.636e-08
199.26,1.271e-07
199.27,2.085e-07
199.29,5.517e-07
199.31,1.426e-06
199.32,2.272e-06
199.34,5.67e-06
199.36,1.382e-05
199.37,2.138e-05
199.39,5.031e-05
199.41,0.0001156
199.42,0.0001737
199.44,0.0003852
199.46,0.0008343
199.47,0.001217
199.49,0.002544
199.5,0.003646
199.52,0.007356
199.54,0.01449
199.55,0.02016
199.57,0.03834
199.59,0.0712
199.6,0.09616
199.62,0.1723
199.64,0.3015
199.65,0.3953
199.67,0.6675
199.69,1.101
199.7,1.401
199.72,2.229
199.74,3.463
199.75,4.279
199.77,6.415
199.79,9.391
199.8,11.26
199.82,15.91
199.84,21.95
199.85,25.55
199.87,34.0
199.88,38.88
199.9,49.93
199.92,62.62
199.93,69.5
199.95,84.1
199.97,99.38
199.98,107.1
200.0,122.1
200.02,135.9
200.03,142.1
200.05,152.7
200.07,160.2
200.08,162.6
200.1,164.6
200.12,162.8
200.13,160.4
200.15,153.1
200.17,142.8
200.18,136.7
200.2,123.1
200.22,108.3
200.23,100.8
200.25,85.87
200.26,78.63
200.28,64.95
200.3,52.67
200.31,47.15
200.33,37.4
200.35,29.4
200.36,26.03
200.38,20.46
200.4,16.29
200.41,14.66
200.43,12.2
200.45,10.65
200.46,10.17
200.48,9.72
200.5,9.907
200.51,10.23
200.53,11.32
200.55,13.04
200.56,14.14
200.58,16.85
200.59,18.47
200.61,22.21
200.63,26.61
200.64,29.04
200.66,34.26
200.68,39.83
200.69,42.68
200.71,48.39
200.73,53.88
200.74,56.47
200.76,61.21
200.78,65.24
200.79,66.96
200.81,69.78
200.83,71.88
200.84,72.7
200.86,74.06
200.88,75.28
200.89,75.95
200.91,77.61
200.93,79.96
200.94,81.47
200.96,85.23
200.97,87.49
200.99,92.71
201.01,98.67
201.02,101.8
201.04,108.2
201.06,114.1
201.07,116.8
201.09,121.3
201.11,124.2
201.12,124.9
201.14,124.9
201.16,122.8
201.17,121.1
201.19,116.3
201.21,110.0
201.22,106.5
201.24,99.03
201.26,91.34
201.27,87.57
201.29,80.46
201.31,74.22
201.32,71.5
201.34,67.02
201.35,65.27
201.37,62.81
201.39,61.7
201.4,61.64
201.42,62.44
201.44,64.36
201.45,65.69
201.47,68.96
201.49,72.9
201.5,75.04
201.52,79.55
201.54,84.14
201.55,86.4
201.57,90.72
201.59,94.65
201.6,96.42
201.62,99.56
201.64,102.2
201.65,103.3
201.67,105.3
201.69,107.1
201.7,108.0
201.72,110.0
201.73,111.1
201.75,113.6
201.77,116.7
201.78,118.5
201.8,122.5
201.82,126.9
201.83,129.3
201.85,134.0
201.87,138.5
201.88,140.5
201.9,144.2
201.92,146.9
201.93,147.8
201.95,148.7
201.97,148.4
201.98,147.8
202.0,145.6
202.02,142.2
202.03,140.2
202.05,135.4
202.06,132.7
202.08,126.8
202.1,120.3
202.11,117.0
202.13,110.0
202.15,103.0
202.16,99.65
202.18,93.35
202.2,88.25
202.21,86.4
202.23,84.78
202.25,87.06
202.26,90.16
202.28,101.5
202.3,121.6
202.31,135.6
202.33,173.6
202.35,227.0
202.36,260.4
202.38,342.0
202.4,445.2
202.41,505.3
202.43,642.6
202.44,719.5
202.46,888.7
202.48,1075.0
202.49,1172.0
202.51,1372.0
202.53,1571.0
202.54,1667.0
202.56,1844.0
202.58,1995.0
202.59,2058.0
202.61,2152.0
202.63,2200.0
202.64,2206.0
202.66,2179.0
202.68,2105.0
202.69,2051.0
202.71,1915.0
202.73,1747.0
202.74,1655.0
202.76,1461.0
202.78,1260.0
202.79,1161.0
202.81,969.5
202.82,878.8
202.84,710.7
202.86,563.1
202.87,497.6
202.89,383.3
202.91,290.5
202.92,251.6
202.94,187.3
202.96,138.7
202.97,119.5
202.99,89.53
203.01,68.79
203.02,61.23
203.04,50.62
203.06,44.85
203.07,43.42
203.09,42.91
203.11,44.96
203.12,46.76
203.14,51.61
203.16,57.75
203.17,61.16
203.19,68.37
203.2,72.05
203.22,79.25
203.24,85.83
203.25,88.74
203.27,93.55
203.29,96.75
203.3,97.66
203.32,98.07
203.34,96.61
203.35,95.22
203.37,91.32
203.39,86.24
203.4,83.4
203.42,77.44
203.44,71.58
203.45,68.84
203.47,64.07
203.49,60.59
203.5,59.44
203.52,58.49
203.53,58.73
203.55,60.67
203.57,64.53
203.58,67.14
203.6,73.55
203.62,81.29
203.63,85.54
203.65,94.49
203.67,103.6
203.68,108.1
203.7,116.7
203.72,124.3
203.73,127.6
203.75,133.2
203.77,137.1
203.78,138.5
203.8,140.2
203.82,140.8
203.83,140.7
203.85,140.3
203.87,139.9
203.88,140.0
203.9,140.8
203.91,141.7
203.93,144.7
203.95,149.4
203.96,152.4
203.98,159.6
204.0,167.9
204.01,172.4
204.03,181.2
204.05,189.4
204.06,192.9
204.08,198.5
204.1,201.3
204.11,201.5
204.13,199.4
204.15,193.8
204.16,189.7
204.18,179.3
204.2,166.1
204.21,158.8
204.23,143.1
204.25,126.7
204.26,118.5
204.28,102.4
204.29,94.77
204.31,80.41
204.33,67.65
204.34,61.93
204.36,51.84
204.38,43.49
204.39,39.91
204.41,33.81
204.43,28.93
204.44,26.86
204.46,23.3
204.48,20.36
204.49,19.06
204.51,16.72
204.53,14.66
204.54,13.71
204.56,11.98
204.58,10.45
204.59,9.773
204.61,8.592
204.62,8.096
204.64,7.31
204.66,6.807
204.67,6.665
204.69,6.599
204.71,6.816
204.72,7.027
204.74,7.643
204.76,8.508
204.77,9.031
204.79,10.26
204.81,11.75
204.82,12.61
204.84,14.56
204.86,16.92
204.87,18.28
204.89,21.42
204.91,25.22
204.92,27.4
204.94,32.38
204.96,38.23
204.97,41.48
204.99,48.59
205.0,52.43
205.02,60.52
205.04,68.95
205.05,73.18
205.07,81.43
205.09,89.01
205.1,92.41
205.12,98.16
205.14,102.2
205.15,103.5
205.17,104.5
205.19,103.3
205.2,101.9
205.22,97.76
205.24,91.95
205.25,88.57
205.27,81.16
205.29,73.35
205.3,69.48
205.32,62.12
205.34,55.76
205.35,53.1
205.37,49.16
205.38,47.98
205.4,47.56
205.42,50.19
205.43,52.88
205.45,61.55
205.47,75.68
205.48,85.28
205.5,110.9
205.52,147.2
205.53,170.3
205.55,229.0
205.57,307.6
205.58,355.9
205.6,473.1
205.62,621.7
205.63,709.0
205.65,911.0
205.67,1150.0
205.68,1284.0
205.7,1576.0
205.72,1896.0
205.73,2063.0
205.75,2406.0
205.76,2577.0
205.78,2909.0
205.8,3214.0
205.81,3350.0
205.83,3580.0
205.85,3742.0
205.86,3794.0
205.88,3836.0
205.9,3793.0
205.91,3741.0
205.93,3579.0
205.95,3350.0
205.96,3215.0
205.98,2915.0
206.0,2589.0
206.01,2422.0
206.03,2091.0
206.05,1775.0
206.06,1627.0
206.08,1355.0
206.09,1233.0
206.11,1019.0
206.13,844.5
206.14,771.9
206.16,653.4
206.18,566.0
206.19,532.1
206.21,480.3
206.23,444.4
206.24,430.8
206.26,409.0
206.28,391.1
206.29,382.6
206.31,365.2
206.33,345.9
206.34,335.4
206.36,312.5
