wavelength,intensity
198.37,5.621e-40
198.38,1.243e-32
198.4,6.797e-32
198.41,1.712e-31
198.43,9.098e-31
198.45,5.3720000000000004e-30
198.46,1.221e-29
198.48,6.217999999999999e-29
198.5,3.1020000000000003e-28
198.51,6.877e-28
198.53,3.329e-27
198.55,1.58e-26
198.56,3.415e-26
198.58,1.5730000000000001e-25
198.6,7.098e-25
198.61,1.497e-24
198.63,6.557e-24
198.65,2.8159999999999997e-23
198.66,5.792e-23
198.68,2.414e-22
198.7,9.865e-22
198.71,1.98e-21
198.73,7.853e-21
198.75,3.0540000000000004e-20
198.76,5.979e-20
198.78,2.257e-19
198.79,4.354e-19
198.81,1.596e-18
198.83,5.738e-18
198.84,1.08e-17
198.86,3.769e-17
198.88,1.29e-16
198.89,2.369e-16
198.91,7.874e-16
198.93,2.566e-15
198.94,4.599e-15
198.96,1.455e-14
198.98,4.517e-14
198.99,7.899e-14
199.01,2.381e-13
199.03,7.036e-13
199.04,1.201e-12
199.06,3.447e-12
199.08,9.701e-12
199.09,1.616e-11
199.11,4.415e-11
199.12,7.246e-11
199.14,1.923e-10
199.16,5.005e-10
199.17,8.016e-10
199.19,2.026e-09
199.21,5.019e-09
199.22,7.843e-09
199.24,1.887e-08
199.26,4.451e-08
199.27,6.785e-08
199.29,1.554e-07
199.31,3.489e-07
199.32,5.189e-07
199.34,1.131e-06
199.36,2.416e-06
199.37,3.506e-06
199.39,7.271e-06
199.41,1.478e-05
199.42,2.092e-05
199.44,4.128e-05
199.46,7.983e-05
199.47,0.0001102
199.49,0.0002068
199.5,0.0002812
199.52,0.000512
199.54,0.0009139
199.55,0.001212
199.57,0.002099
199.59,0.003562
199.6,0.004605
199.62,0.007582
199.64,0.01223
199.65,0.01542
199.67,0.02414
199.69,0.03703
199.7,0.04551
199.72,0.06771
199.74,0.0987
199.75,0.1183
199.77,0.1672
199.79,0.2317
199.8,0.2706
199.82,0.3636
199.84,0.4787
199.85,0.545
199.87,0.6959
199.88,0.7803
199.9,0.9661
199.92,1.172
199.93,1.281
199.95,1.507
199.97,1.736
199.98,1.85
200.0,2.067
200.02,2.264
200.03,2.351
200.05,2.496
200.07,2.596
200.08,2.628
200.1,2.651
200.12,2.621
200.13,2.586
200.15,2.479
200.17,2.33
200.18,2.242
200.2,2.045
200.22,1.83
200.23,1.718
200.25,1.494
200.26,1.384
200.28,1.173
200.3,0.9782
200.31,0.8888
200.33,0.7273
200.35,0.5903
200.36,0.531
200.38,0.4305
200.4,0.3524
200.41,0.3212
200.43,0.2728
200.45,0.2416
200.46,0.2318
200.48,0.2228
200.5,0.2271
200.51,0.234
200.53,0.2572
200.55,0.2927
200.56,0.3151
200.58,0.369
200.59,0.4005
200.61,0.4722
200.63,0.5545
200.64,0.5992
200.66,0.6941
200.68,0.7941
200.69,0.845
200.71,0.9465
200.73,1.044
200.74,1.091
200.76,1.177
200.78,1.253
200.79,1.286
200.81,1.343
200.83,1.388
200.84,1.407
200.86,1.439
200.88,1.467
200.89,1.48
200.91,1.509
200.93,1.543
200.94,1.563
200.96,1.609
200.97,1.636
200.99,1.696
201.01,1.764
201.02,1.799
201.04,1.869
201.06,1.935
201.07,1.964
201.09,2.011
201.11,2.041
201.12,2.048
201.14,2.044
201.16,2.016
201.17,1.994
201.19,1.935
201.21,1.858
201.22,1.815
201.24,1.723
201.26,1.629
201.27,1.583
201.29,1.497
201.31,1.422
201.32,1.39
201.34,1.34
201.35,1.322
201.37,1.3
201.39,1.299
201.4,1.306
201.42,1.334
201.44,1.378
201.45,1.406
201.47,1.47
201.49,1.544
201.5,1.583
201.52,1.663
201.54,1.744
201.55,1.784
201.57,1.859
201.59,1.928
201.6,1.959
201.62,2.016
201.64,2.066
201.65,2.088
201.67,2.13
201.69,2.169
201.7,2.189
201.72,2.23
201.73,2.252
201.75,2.301
201.77,2.358
201.78,2.389
201.8,2.457
201.82,2.53
201.83,2.568
201.85,2.644
201.87,2.717
201.88,2.752
201.9,2.812
201.92,2.859
201.93,2.877
201.95,2.898
201.97,2.9
201.98,2.893
202.0,2.864
202.02,2.815
202.03,2.783
202.05,2.706
202.06,2.662
202.08,2.562
202.1,2.451
202.11,2.392
202.13,2.272
202.15,2.153
202.16,2.097
202.18,1.998
202.2,1.928
202.21,1.909
202.23,1.918
202.25,2.01
202.26,2.096
202.28,2.371
202.3,2.815
202.31,3.114
202.33,3.893
202.35,4.95
202.36,5.596
202.38,7.145
202.4,9.061
202.41,10.16
202.43,12.64
202.44,14.02
202.46,17.02
202.48,20.29
202.49,22.0
202.51,25.5
202.53,28.99
202.54,30.68
202.56,33.85
202.58,36.63
202.59,37.81
202.61,39.71
202.63,40.87
202.64,41.16
202.66,41.11
202.68,40.26
202.69,39.54
202.71,37.57
202.73,35.0
202.74,33.53
202.76,30.32
202.78,26.88
202.79,25.13
202.81,21.64
202.82,19.93
202.84,16.68
202.86,13.7
202.87,12.34
202.89,9.869
202.91,7.769
202.92,6.855
202.94,5.288
202.96,4.041
202.97,3.525
202.99,2.686
203.01,2.067
203.02,1.827
203.04,1.465
203.06,1.232
203.07,1.155
203.09,1.065
203.11,1.043
203.12,1.052
203.14,1.101
203.16,1.181
203.17,1.229
203.19,1.334
203.2,1.388
203.22,1.496
203.24,1.595
203.25,1.639
203.27,1.712
203.29,1.76
203.3,1.774
203.32,1.779
203.34,1.757
203.35,1.735
203.37,1.674
203.39,1.594
203.4,1.548
203.42,1.449
203.44,1.346
203.45,1.296
203.47,1.2
203.49,1.115
203.5,1.078
203.52,1.017
203.53,0.993
203.55,0.9583
203.57,0.9402
203.58,0.9367
203.6,0.9385
203.62,0.9491
203.63,0.9564
203.65,0.9725
203.67,0.9877
203.68,0.994
203.7,1.003
203.72,1.006
203.73,1.006
203.75,1.002
203.77,0.9967
203.78,0.995
203.8,0.9961
203.82,1.008
203.83,1.02
203.85,1.06
203.87,1.125
203.88,1.168
203.9,1.277
203.91,1.344
203.93,1.501
203.95,1.687
203.96,1.79
203.98,2.009
204.0,2.239
204.01,2.355
204.03,2.58
204.05,2.787
204.06,2.88
204.08,3.036
204.1,3.145
204.11,3.18
204.13,3.207
204.15,3.176
204.16,3.14
204.18,3.026
204.2,2.866
204.21,2.771
204.23,2.557
204.25,2.323
204.26,2.201
204.28,1.956
204.29,1.836
204.31,1.602
204.33,1.386
204.34,1.285
204.36,1.102
204.38,0.9421
204.39,0.8712
204.41,0.746
204.43,0.6412
204.44,0.5955
204.46,0.5157
204.48,0.4486
204.49,0.4191
204.51,0.3665
204.53,0.3212
204.54,0.3008
204.56,0.2641
204.58,0.2324
204.59,0.2183
204.61,0.1938
204.62,0.1833
204.64,0.1662
204.66,0.1542
204.67,0.1502
204.69,0.1461
204.71,0.1472
204.72,0.1498
204.74,0.159
204.76,0.1737
204.77,0.1832
204.79,0.2066
204.81,0.2368
204.82,0.2546
204.84,0.2965
204.86,0.3478
204.87,0.3775
204.89,0.4456
204.91,0.5268
204.92,0.5726
204.94,0.6749
204.96,0.7913
204.97,0.8546
204.99,0.9898
205.0,1.061
205.02,1.209
205.04,1.359
205.05,1.433
205.07,1.575
205.09,1.704
205.1,1.762
205.12,1.86
205.14,1.93
205.15,1.955
205.17,1.981
205.19,1.98
205.2,1.971
205.22,1.945
205.24,1.923
205.25,1.921
205.27,1.964
205.29,2.115
205.3,2.257
205.32,2.747
205.34,3.652
205.35,4.33
205.37,6.337
205.38,7.77
205.4,11.83
205.42,18.1
205.43,22.35
205.45,33.81
205.47,50.46
205.48,61.27
205.5,89.22
205.52,127.6
205.53,151.6
205.55,210.9
205.57,287.9
205.58,333.9
205.6,442.9
205.62,576.3
205.63,652.6
205.65,824.7
205.67,1022.0
205.68,1130.0
205.7,1360.0
205.72,1606.0
205.73,1732.0
205.75,1986.0
205.76,2111.0
205.78,2351.0
205.8,2567.0
205.81,2662.0
205.83,2823.0
205.85,2936.0
205.86,2972.0
205.88,3001.0
205.9,2972.0
205.91,2935.0
205.93,2823.0
205.95,2662.0
205.96,2566.0
205.98,2350.0
206.0,2110.0
206.01,1985.0
206.03,1731.0
206.05,1481.0
206.06,1359.0
206.08,1129.0
206.09,1021.0
206.11,823.9
206.13,651.8
206.14,575.6
206.16,442.4
206.18,333.5
206.19,287.5
206.21,210.7
206.23,151.6
206.24,127.7
206.26,89.52
206.28,61.73
206.29,50.98
206.31,34.46
206.33,23.08
206.34,18.86
206.36,12.62
206.38,8.542
206.39,7.085
206.41,5.002
206.43,3.696
206.44,3.242
206.46,2.603
206.47,2.381
206.49,2.064
206.51,1.859
206.52,1.784
206.54,1.667
206.56,1.58
206.57,1.544
206.59,1.482
206.61,1.431
206.62,1.409
206.64,1.368
206.66,1.334
206.67,1.319
206.69,1.291
206.71,1.267
206.72,1.256
206.74,1.236
206.76,1.218
206.77,1.21
206.79,1.196
206.81,1.186
206.82,1.184
206.84,1.186
206.85,1.192
206.87,1.221
206.89,1.278
206.9,1.323
206.92,1.454
206.94,1.659
206.95,1.797
206.97,2.163
206.99,2.675
207.0,2.997
207.02,3.796
207.04,4.831
207.05,5.448
207.07,6.898
207.09,8.651
207.1,9.644
207.12,11.86
207.14,14.36
207.15,15.71
207.17,18.55
207.19,21.52
207.2,23.02
207.22,25.99
207.23,27.42
207.25,30.11
207.27,32.44
207.28,33.44
207.3,35.02
207.32,35.99
207.33,36.23
207.35,36.19
207.37,35.47
207.38,34.87
207.4,33.22
207.42,31.05
207.43,29.81
207.45,27.09
207.47,24.16
207.48,22.65
207.5,19.65
207.52,16.73
207.53,15.33
207.55,12.7
207.56,11.49
207.58,9.275
207.6,7.368
207.61,6.529
207.63,5.077
207.65,3.908
207.66,3.421
207.68,2.628
207.7,2.052
207.71,1.839
207.73,1.554
207.75,1.456
207.76,1.479
207.78,1.687
207.8,2.149
207.81,2.497
207.83,3.483
207.85,4.961
207.86,5.934
207.88,8.462
207.9,11.95
207.91,14.14
207.93,19.57
207.94,22.89
207.96,30.91
207.98,41.05
207.99,46.99
208.01,60.78
208.03,77.23
208.04,86.48
208.06,107.0
208.08,130.1
208.09,142.5
208.11,168.8
208.13,196.6
208.14,210.8
208.16,239.6
208.18,268.0
208.19,281.8
208.21,308.3
208.23,332.6
208.24,343.8
208.26,364.0
208.28,381.1
208.29,388.5
208.31,400.8
208.32,405.9
208.34,413.7
208.36,418.7
208.37,420.2
208.39,421.3
208.41,419.9
208.42,418.3
208.44,413.0
208.46,405.0
208.47,399.9
208.49,387.4
208.51,371.8
208.52,362.8
208.54,342.6
208.56,319.6
208.57,307.1
208.59,280.8
208.61,253.0
208.62,238.8
208.64,210.2
208.66,182.2
208.67,168.5
208.69,142.4
208.7,130.1
208.72,107.2
208.74,86.88
208.75,77.71
208.77,61.39
208.79,47.71
208.8,41.81
208.82,31.74
208.84,23.73
208.85,20.42
208.87,14.97
208.89,10.85
208.9,9.204
208.92,6.584
208.94,4.682
208.95,3.942
208.97,2.793
208.99,1.98
209.0,1.669
209.02,1.19
209.03,1.007
209.05,0.7248
209.07,0.5263
209.08,0.4503
209.1,0.3328
209.12,0.2504
209.13,0.2193
209.15,0.1725
209.17,0.142
209.18,0.1317
209.2,0.1191
209.22,0.1152
209.23,0.116
209.25,0.1223
209.27,0.1338
209.28,0.1412
209.3,0.1589
209.32,0.1797
209.33,0.191
209.35,0.215
209.37,0.2403
209.38,0.2531
209.4,0.2787
209.41,0.2912
209.43,0.3155
209.45,0.3381
209.46,0.3486
209.48,0.3677
209.5,0.3842
209.51,0.3915
209.53,0.404
209.55,0.4141
209.56,0.4183
209.58,0.4255
209.6,0.4313
209.61,0.4339
209.63,0.4385
209.65,0.4428
209.66,0.4447
209.68,0.4484
209.7,0.4515
209.71,0.4527
209.73,0.454
209.75,0.4534
209.76,0.4521
209.78,0.4473
209.79,0.4436
209.81,0.4336
209.83,0.4198
209.84,0.4115
209.86,0.3924
209.88,0.3707
209.89,0.3591
209.91,0.3354
209.93,0.3124
209.94,0.3018
209.96,0.2834
209.98,0.271
209.99,0.2678
210.01,0.2691
210.03,0.283
210.04,0.2956
210.06,0.3339
210.08,0.3919
210.09,0.4291
210.11,0.5213
210.13,0.6386
210.14,0.7069
210.16,0.8626
210.17,0.9498
210.19,1.141
210.21,1.352
210.22,1.463
210.24,1.692
210.26,1.924
210.27,2.038
210.29,2.256
210.31,2.452
210.32,2.539
210.34,2.685
210.36,2.787
210.37,2.821
210.39,2.849
210.41,2.824
210.42,2.793
210.44,2.694
210.46,2.553
210.47,2.468
210.49,2.277
210.5,2.173
210.52,1.954
210.54,1.73
210.55,1.618
210.57,1.403
210.59,1.202
210.6,1.109
210.62,0.9402
210.64,0.7969
210.65,0.7351
210.67,0.631
210.69,0.552
210.7,0.5213
210.72,0.4759
210.74,0.4495
210.75,0.4426
210.77,0.4395
210.79,0.4486
210.8,0.4571
210.82,0.4808
210.84,0.5125
210.85,0.5311
210.87,0.574
210.88,0.5983
210.9,0.6534
210.92,0.7183
210.93,0.7551
210.95,0.8391
210.97,0.9396
210.98,0.9971
211.0,1.129
211.02,1.287
211.03,1.378
211.05,1.583
211.07,1.825
211.08,1.961
211.1,2.264
211.12,2.613
211.13,2.805
211.15,3.226
211.17,3.7
211.18,3.959
211.2,4.528
211.22,5.181
211.23,5.546
211.25,6.382
211.26,6.865
211.28,8.009
211.3,9.472
211.31,10.36
211.33,12.55
211.35,15.46
211.36,17.24
211.38,21.63
211.4,27.33
211.41,30.77
211.43,38.97
211.45,49.17
211.46,55.1
211.48,68.69
211.5,84.67
211.51,93.56
211.53,113.0
211.55,134.6
211.56,146.0
211.58,169.7
211.6,194.2
211.61,206.5
211.63,230.5
211.64,242.1
211.66,263.7
211.68,282.6
211.69,290.8
211.71,304.3
211.73,313.5
211.74,316.4
211.76,318.7
211.78,316.5
211.79,313.8
211.81,305.6
211.83,294.4
211.84,288.0
211.86,274.6
211.88,261.8
211.89,256.3
211.91,248.8
211.93,248.9
211.94,253.2
211.96,273.7
211.97,291.7
211.99,348.3
212.01,441.6
212.02,506.1
212.04,680.9
212.06,932.7
212.07,1095.0
212.09,1506.0
212.11,2060.0
212.12,2399.0
212.14,3225.0
212.16,4274.0
212.17,4892.0
212.19,6333.0
212.21,8064.0
212.22,9043.0
212.24,11230.0
212.26,13700.0
212.27,15040.0
212.29,17890.0
212.31,20910.0
212.32,22450.0
212.34,25560.0
212.35,27090.0
212.37,30030.0
212.39,32710.0
212.4,33910.0
212.42,35960.0
212.44,37460.0
212.45,37980.0
212.47,38510.0
212.49,38360.0
212.5,38030.0
212.52,36870.0
212.54,35110.0
212.55,34040.0
212.57,31550.0
212.59,28720.0
212.6,27220.0
212.62,24110.0
212.64,20990.0
212.65,19450.0
212.67,16470.0
212.69,13710.0
212.7,12420.0
212.72,10070.0
212.73,9003.0
212.75,7109.0
212.77,5519.0
212.78,4834.0
212.8,3664.0
212.82,2738.0
212.83,2355.0
212.85,1729.0
212.87,1259.0
212.88,1073.0
212.9,781.3
212.92,574.0
212.93,495.2
212.95,376.2
212.97,295.8
212.98,266.3
213.0,222.8
213.02,193.7
213.03,182.8
213.05,165.9
213.06,159.2
213.08,147.8
213.1,138.0
213.11,133.4
213.13,124.9
213.15,117.1
213.16,113.5
213.18,107.1
213.2,102.0
213.21,100.2
213.23,98.03
213.25,98.25
213.26,99.34
213.28,103.6
213.3,110.7
213.31,115.3
213.33,126.6
213.35,140.2
213.36,147.8
213.38,164.3
213.4,181.7
213.41,190.5
213.43,207.8
213.44,216.1
213.46,231.4
213.48,244.3
213.49,249.5
213.51,257.3
213.53,261.1
213.54,261.4
213.56,258.7
213.58,251.8
213.59,246.9
213.61,234.5
213.63,219.2
213.64,210.7
213.66,192.5
213.68,173.5
213.69,163.9
213.71,145.1
213.73,127.2
213.74,118.9
213.76,103.4
213.78,89.81
213.79,83.78
213.81,73.19
213.82,68.6
213.84,60.73
213.86,54.38
213.87,51.68
213.89,47.05
213.91,43.21
213.92,41.5
213.94,38.35
213.96,35.43
213.97,34.01
213.99,31.19
214.01,28.36
214.02,26.93
214.04,24.09
214.06,21.3
214.07,19.94
214.09,17.33
214.11,14.95
214.12,13.87
214.14,11.98
214.16,10.54
214.17,10.0
214.19,9.375
214.2,9.306
214.22,9.723
214.24,10.98
214.25,11.96
214.27,14.72
214.29,18.66
214.3,21.12
214.32,27.09
214.34,34.58
214.35,38.91
214.37,48.79
214.39,60.25
214.4,66.55
214.42,80.16
214.44,94.89
214.45,102.6
214.47,118.2
214.49,133.9
214.5,141.6
214.52,156.1
214.53,162.8
214.55,174.8
214.57,184.3
214.58,188.1
214.6,193.2
214.62,195.0
214.63,194.7
214.65,191.6
214.67,185.7
214.68,181.7
214.7,172.3
