wavelength,intensity
199.04,1.204e-41
199.06,4.066e-40
199.08,1.277e-38
199.09,6.962e-38
199.11,2.0450000000000002e-36
199.12,1.063e-35
199.14,2.727e-34
199.16,6.539e-33
199.17,3.123e-32
199.19,6.782e-31
199.21,1.382e-29
199.22,6.093999999999999e-29
199.24,1.133e-27
199.26,1.9860000000000003e-26
199.27,8.143e-26
199.29,1.313e-24
199.31,2.008e-23
199.32,7.700999999999999e-23
199.34,1.089e-21
199.36,1.462e-20
199.37,5.252e-20
199.39,6.51e-19
199.41,7.634e-18
199.42,2.559e-17
199.44,2.75e-16
199.46,2.781e-15
199.47,8.638e-15
199.49,7.941e-14
199.5,2.349e-13
199.52,1.956e-12
199.54,1.521e-11
199.55,4.135e-11
199.57,2.9e-10
199.59,1.896e-09
199.6,4.721e-09
199.62,2.776e-08
199.64,1.52e-07
199.65,3.462e-07
199.67,1.702e-06
199.69,7.79e-06
199.7,1.622e-05
199.72,6.661e-05
199.74,0.0002545
199.75,0.0004842
199.77,0.00166
199.79,0.005293
199.8,0.009199
199.82,0.02632
199.84,0.07002
199.85,0.1112
199.87,0.2653
199.88,0.3989
199.9,0.854
199.92,1.7
199.93,2.335
199.95,4.171
199.97,6.928
199.98,8.69
200.0,12.95
200.02,17.94
200.03,20.56
200.05,25.55
200.07,29.54
200.08,30.92
200.1,32.06
200.12,30.94
200.13,29.57
200.15,25.6
200.17,20.63
200.18,18.03
200.2,13.06
200.22,8.818
200.23,7.066
200.25,4.325
200.26,3.311
200.28,1.881
200.3,1.062
200.31,0.8167
200.33,0.5494
200.35,0.4778
200.36,0.4877
200.38,0.5617
200.4,0.6714
200.41,0.7285
200.43,0.8292
200.45,0.8928
200.46,0.9058
200.48,0.8911
200.5,0.8269
200.51,0.7807
200.53,0.6746
200.55,0.5732
200.56,0.5342
200.58,0.5023
200.59,0.5196
200.61,0.6504
200.63,0.9551
200.64,1.191
200.66,1.865
200.68,2.839
200.69,3.443
200.71,4.856
200.73,6.462
200.74,7.287
200.76,8.856
200.78,10.12
200.79,10.58
200.81,11.03
200.83,10.8
200.84,10.45
200.86,9.339
200.88,7.877
200.89,7.097
200.91,5.614
200.93,4.455
200.94,4.071
200.96,3.818
200.97,3.988
200.99,4.986
201.01,6.893
201.02,8.169
201.04,11.25
201.06,14.73
201.07,16.48
201.09,19.63
201.11,21.84
201.12,22.45
201.14,22.53
201.16,21.1
201.17,19.91
201.19,16.88
201.21,13.45
201.22,11.78
201.24,8.777
201.26,6.496
201.27,5.666
201.29,4.61
201.31,4.239
201.32,4.245
201.34,4.489
201.35,4.669
201.37,5.02
201.39,5.245
201.4,5.289
201.42,5.259
201.44,5.16
201.45,5.135
201.47,5.255
201.49,5.738
201.5,6.152
201.52,7.331
201.54,8.894
201.55,9.757
201.57,11.48
201.59,12.94
201.6,13.5
201.62,14.17
201.64,14.21
201.65,14.01
201.67,13.32
201.69,12.39
201.7,11.9
201.72,10.99
201.73,10.6
201.75,10.02
201.77,9.773
201.78,9.799
201.8,10.21
201.82,11.17
201.83,11.86
201.85,13.63
201.87,15.75
201.88,16.84
201.9,18.8
201.92,20.14
201.93,20.46
201.95,20.32
201.97,19.2
201.98,18.36
202.0,16.42
202.02,14.54
202.03,13.76
202.05,12.7
202.06,12.44
202.08,12.36
202.1,12.63
202.11,12.78
202.13,12.87
202.15,12.45
202.16,12.01
202.18,10.68
202.2,8.933
202.21,7.977
202.23,6.073
202.25,4.373
202.26,3.654
202.28,2.545
202.3,1.968
202.31,1.946
202.33,2.794
202.35,6.058
202.36,9.525
202.38,24.03
202.4,58.78
202.41,90.08
202.43,201.8
202.44,294.5
202.46,596.1
202.48,1125.0
202.49,1506.0
202.51,2558.0
202.53,4050.0
202.54,4963.0
202.56,7067.0
202.58,9376.0
202.59,10520.0
202.61,12550.0
202.63,13950.0
202.64,14330.0
202.66,14330.0
202.68,13350.0
202.69,12550.0
202.71,10520.0
202.73,8212.0
202.74,7067.0
202.76,4963.0
202.78,3248.0
202.79,2559.0
202.81,1506.0
202.82,1126.0
202.84,596.7
202.86,295.3
202.87,202.7
202.89,91.33
202.91,39.42
202.92,25.82
202.94,11.61
202.96,6.167
202.97,4.921
202.99,3.661
203.01,3.025
203.02,2.769
203.04,2.278
203.06,1.815
203.07,1.612
203.09,1.316
203.11,1.243
203.12,1.321
203.14,1.769
203.16,2.688
203.17,3.349
203.19,5.097
203.2,6.176
203.22,8.661
203.24,11.38
203.25,12.71
203.27,15.08
203.29,16.7
203.3,17.14
203.32,17.14
203.34,16.02
203.35,15.11
203.37,12.82
203.39,10.24
203.4,8.97
203.42,6.658
203.44,4.807
203.45,4.077
203.47,2.994
203.49,2.346
203.5,2.156
203.52,1.998
203.53,2.022
203.55,2.271
203.57,2.818
203.58,3.216
