wavelength,intensity
198.76,2.9339999999999997e-39
198.78,1.0180000000000001e-34
198.79,3.6980000000000003e-34
198.81,4.737e-33
198.83,5.818e-32
198.84,2.017e-31
198.86,2.33e-30
198.88,2.5819999999999997e-29
198.89,8.463999999999999e-29
198.91,8.817e-28
198.93,8.812e-27
198.94,2.7430000000000005e-26
198.96,2.577e-25
198.98,2.324e-24
198.99,6.87e-24
199.01,5.822999999999999e-23
199.03,4.736e-22
199.04,1.3300000000000001e-21
199.06,1.0170000000000001e-20
199.08,7.468e-20
199.09,1.992e-19
199.11,1.376e-18
199.12,3.559e-18
199.14,2.311e-17
199.16,1.441e-16
199.17,3.544e-16
199.19,2.079e-15
199.21,1.172e-14
199.22,2.739e-14
199.24,1.453e-13
199.26,7.407e-13
199.27,1.647e-12
199.29,7.91e-12
199.31,3.651e-11
199.32,7.73e-11
199.34,3.364e-10
199.36,1.408e-09
199.37,2.84e-09
199.39,1.122e-08
199.41,4.267e-08
199.42,8.204e-08
199.44,2.948e-07
199.46,1.02e-06
199.47,1.872e-06
199.49,6.127e-06
199.5,1.093e-05
199.52,3.387e-05
199.54,0.0001011
199.55,0.0001724
199.57,0.0004876
199.59,0.00133
199.6,0.002166
199.62,0.005595
199.64,0.01393
199.65,0.02169
199.67,0.05115
199.69,0.1163
199.7,0.1729
199.72,0.3719
199.74,0.7705
199.75,1.094
199.77,2.141
199.79,4.037
199.8,5.464
199.82,9.726
199.84,16.66
199.85,21.48
199.87,34.69
199.88,43.45
199.9,66.15
199.92,96.8
199.93,115.4
199.95,159.0
199.97,210.6
199.98,238.7
200.0,297.5
200.02,356.2
200.03,383.8
200.05,432.3
200.07,467.5
200.08,478.8
200.1,487.0
200.12,475.5
200.13,462.7
200.15,424.9
200.17,374.6
200.18,346.3
200.2,287.2
200.22,228.8
200.23,201.2
200.25,151.2
200.26,129.3
200.28,92.24
200.3,64.14
200.31,53.19
200.33,36.68
200.35,26.07
200.36,22.48
200.38,17.85
200.4,15.55
200.41,14.96
200.43,14.39
200.45,14.2
200.46,14.14
200.48,14.0
200.5,13.87
200.51,13.87
200.53,14.2
200.55,15.34
200.56,16.37
200.58,19.73
200.59,22.2
200.61,29.06
200.63,38.85
200.64,44.93
200.66,59.46
200.68,76.85
200.69,86.41
200.71,106.6
200.73,127.0
200.74,136.8
200.76,154.4
200.78,168.0
200.79,172.9
200.81,178.4
200.83,178.1
200.84,175.9
200.86,168.2
200.88,157.9
200.89,152.6
200.91,143.1
200.93,137.7
200.94,137.3
200.96,142.1
200.97,147.7
200.99,165.4
201.01,191.0
201.02,206.1
201.04,239.4
201.06,273.5
201.07,289.5
201.09,317.2
201.11,335.9
201.12,341.0
201.14,342.1
201.16,331.0
201.17,321.2
201.19,295.1
201.21,263.0
201.22,245.9
201.24,211.8
201.26,180.4
201.27,166.5
201.29,143.1
201.31,126.0
201.32,119.7
201.34,111.1
201.35,108.5
201.37,106.0
201.39,106.3
201.4,107.3
201.42,110.9
201.44,116.7
201.45,120.4
201.47,130.0
201.49,142.5
201.5,149.7
201.52,165.9
201.54,183.4
201.55,192.3
201.57,209.0
201.59,223.2
201.6,228.9
201.62,236.9
201.64,240.2
201.65,240.2
201.67,237.5
201.69,232.5
201.7,229.6
201.72,224.5
201.73,222.8
201.75,221.9
201.77,225.5
201.78,229.3
201.8,241.0
201.82,257.6
201.83,267.4
201.85,288.8
201.87,310.6
201.88,320.8
201.9,338.4
201.92,350.5
201.93,354.0
201.95,355.6
201.97,350.6
201.98,345.9
202.0,333.4
202.02,318.7
202.03,311.0
202.05,296.1
202.06,289.0
202.08,275.6
202.1,262.9
202.11,256.4
202.13,242.3
202.15,226.1
202.16,216.8
202.18,196.2
202.2,173.0
202.21,160.8
202.23,136.2
202.25,112.6
202.26,101.7
202.28,83.09
202.3,70.06
202.31,66.25
202.33,65.53
202.35,76.6
202.36,87.83
202.38,125.1
202.4,188.0
202.41,231.5
202.43,348.8
202.44,424.7
202.46,616.4
202.48,865.8
202.49,1012.0
202.51,1347.0
202.53,1726.0
202.54,1925.0
202.56,2327.0
202.58,2706.0
202.59,2875.0
202.61,3151.0
202.63,3320.0
202.64,3357.0
202.66,3333.0
202.68,3180.0
202.69,3061.0
202.71,2752.0
202.73,2380.0
202.74,2180.0
202.76,1778.0
202.78,1396.0
202.79,1220.0
202.81,907.2
202.82,772.7
202.84,548.6
202.86,380.9
202.87,315.9
202.89,217.5
202.91,152.7
202.92,129.9
202.94,97.91
202.96,78.59
202.97,71.97
202.99,62.51
203.01,56.11
203.02,53.65
203.04,49.98
203.06,48.22
203.07,48.28
203.09,50.86
203.11,57.61
203.12,62.82
203.14,77.34
203.16,97.43
203.17,109.4
203.19,136.8
203.2,151.6
203.22,182.4
203.24,212.4
203.25,226.1
203.27,249.2
203.29,264.5
203.3,268.7
203.32,269.4
203.34,260.2
203.35,252.2
203.37,230.7
203.39,204.1
203.4,189.8
203.42,161.0
203.44,134.0
203.45,121.8
203.47,101.3
203.49,86.64
203.5,81.65
203.52,76.39
203.53,76.08
203.55,79.75
203.57,88.51
203.58,94.48
203.6,108.8
203.62,125.1
203.63,133.5
203.65,149.6
203.67,163.5
203.68,169.0
203.7,176.7
203.72,179.1
203.73,178.2
203.75,172.3
203.77,161.7
203.78,155.0
203.8,139.7
203.82,123.5
203.83,115.7
203.85,101.6
203.87,91.53
203.88,88.54
203.9,87.78
203.91,90.41
203.93,102.5
203.95,124.6
203.96,139.5
203.98,176.7
204.0,222.7
204.01,248.2
204.03,302.2
204.05,356.2
204.06,381.8
204.08,426.6
204.1,459.0
204.11,469.4
204.13,476.8
204.15,466.1
204.16,454.1
204.18,419.0
204.2,372.4
204.21,346.2
204.23,291.6
204.25,238.0
204.26,212.9
204.28,167.8
204.29,148.4
204.31,116.4
204.33,93.38
204.34,84.89
204.36,73.0
204.38,66.3
204.39,64.29
204.41,61.77
204.43,59.98
204.44,58.99
204.46,56.31
204.48,52.4
204.49,49.97
204.51,44.3
204.53,37.92
204.54,34.62
204.56,28.12
204.58,22.14
204.59,19.46
204.61,14.9
204.62,13.05
204.64,10.26
204.66,8.672
204.67,8.31
204.69,8.385
204.71,9.418
204.72,10.25
204.74,12.45
204.76,15.2
204.77,16.73
204.79,19.97
204.81,23.27
204.82,24.89
204.84,28.0
204.86,30.93
204.87,32.36
204.89,35.35
204.91,38.95
204.92,41.2
204.94,47.18
204.96,55.97
204.97,61.75
204.99,76.64
205.0,85.91
205.02,108.2
205.04,135.3
205.05,150.4
205.07,182.2
205.09,214.4
205.1,229.7
205.12,256.9
205.14,277.1
205.15,283.8
205.17,289.2
205.19,283.7
205.2,277.0
205.22,256.6
205.24,228.7
205.25,213.0
205.27,179.7
205.29,146.5
205.3,130.8
205.32,102.7
205.34,80.0
205.35,71.08
205.37,58.37
205.38,54.64
205.4,52.32
205.42,56.57
205.43,60.97
205.45,73.88
205.47,91.45
205.48,101.6
205.5,124.1
205.52,148.6
205.53,161.5
205.55,188.4
205.57,218.4
205.58,235.5
205.6,277.2
205.62,335.5
205.63,374.0
205.65,477.1
205.67,626.0
205.68,721.5
205.7,961.4
205.72,1271.0
205.73,1452.0
205.75,1861.0
205.76,2084.0
205.78,2552.0
205.8,3019.0
205.81,3239.0
205.83,3627.0
205.85,3912.0
205.86,4004.0
205.88,4076.0
205.9,3993.0
205.91,3894.0
205.93,3599.0
205.95,3199.0
205.96,2972.0
205.98,2494.0
206.0,2014.0
206.01,1785.0
206.03,1365.0
206.05,1010.0
206.06,859.9
206.08,614.5
206.09,518.0
206.11,372.0
206.13,279.2
206.14,248.9
206.16,213.2
206.18,201.7
206.19,202.1
206.21,210.4
206.23,223.7
206.24,230.8
206.26,244.1
206.28,254.6
206.29,258.5
206.31,263.3
206.33,264.3
206.34,263.6
206.36,259.7
206.38,253.0
206.39,248.7
206.41,238.2
206.43,225.4
206.44,218.2
206.46,202.7
206.47,194.6
206.49,178.0
206.51,162.0
206.52,154.6
206.54,141.3
206.56,130.7
206.57,126.5
206.59,120.3
206.61,116.8
206.62,115.9
206.64,115.4
206.66,116.3
206.67,117.2
206.69,119.7
206.71,123.1
206.72,125.2
206.74,129.9
206.76,135.3
206.77,138.1
206.79,143.6
206.81,148.3
206.82,150.0
206.84,151.7
206.85,151.5
206.87,148.8
206.89,143.1
206.9,139.2
206.92,130.0
206.94,119.6
206.95,114.3
206.97,104.4
206.99,96.28
207.0,93.21
207.02,89.54
207.04,89.72
207.05,91.44
207.07,98.51
207.09,110.9
207.1,119.3
207.12,140.7
207.14,168.7
207.15,185.1
207.17,222.5
207.19,264.9
207.2,287.4
207.22,333.3
207.23,355.9
207.25,398.3
207.27,433.7
207.28,447.8
207.3,466.9
207.32,472.4
207.33,469.8
207.35,454.2
207.37,426.1
207.38,408.3
207.4,367.0
207.42,321.3
207.43,297.9
207.45,252.2
207.47,209.8
207.48,190.6
207.5,156.5
207.52,128.6
207.53,117.0
207.55,97.82
207.56,90.04
207.58,77.48
207.6,68.0
207.61,64.11
207.63,57.56
207.65,52.16
207.66,49.78
207.68,45.53
207.7,41.96
207.71,40.45
207.73,38.05
207.75,36.58
207.76,36.21
207.78,36.21
207.8,37.17
207.81,37.98
207.83,40.22
207.85,43.25
207.86,45.06
207.88,49.38
