wavelength,intensity
198.98,2.2340000000000002e-42
199.0,4.2449999999999996e-41
199.01,1.811e-40
199.03,3.159e-39
199.05,5.203999999999999e-38
199.06,2.157e-34
199.08,4.088e-33
199.09,1.742e-32
199.11,3.031e-31
199.13,4.9810000000000006e-30
199.14,1.9759999999999998e-29
199.16,2.981e-28
199.18,4.247e-27
199.19,1.5690000000000003e-26
199.21,2.0520000000000002e-25
199.23,2.5339999999999998e-24
199.24,8.718e-24
199.26,9.883e-23
199.28,1.058e-21
199.29,3.389e-21
199.31,3.3310000000000003e-20
199.33,3.092e-19
199.34,9.22e-19
199.36,7.856e-18
199.38,6.321e-17
199.39,1.755e-16
199.41,1.296e-15
199.43,9.043e-15
199.44,2.338e-14
199.46,1.497e-13
199.47,3.707e-13
199.49,2.179e-12
199.51,1.209e-11
199.52,2.789e-11
199.54,1.421e-10
199.56,6.838e-10
199.57,1.468e-09
199.59,6.484e-09
199.61,2.705e-08
199.62,5.408e-08
199.64,2.071e-07
199.66,7.488e-07
199.67,1.394e-06
199.69,4.626e-06
199.71,1.45e-05
199.72,2.513e-05
199.74,7.232e-05
199.76,0.0001966
199.77,0.0003172
199.79,0.0007912
199.8,0.001223
199.82,0.0028
199.84,0.006056
199.85,0.008717
199.87,0.0173
199.89,0.03244
199.9,0.04347
199.92,0.0748
199.94,0.1216
199.95,0.1517
199.97,0.2263
199.99,0.3188
200.0,0.3704
200.02,0.4789
200.04,0.5849
200.05,0.6327
200.07,0.7093
200.09,0.751
200.1,0.7564
200.12,0.7351
200.14,0.6748
200.15,0.6328
200.17,0.5332
200.18,0.479
200.2,0.3706
200.22,0.271
200.23,0.2269
200.25,0.1529
200.27,0.09808
200.28,0.07745
200.3,0.04775
200.32,0.03041
200.33,0.02524
200.35,0.01992
200.37,0.01913
200.38,0.01978
200.4,0.02218
200.42,0.02505
200.43,0.02636
200.45,0.02835
200.47,0.02919
200.48,0.02913
200.5,0.02816
200.52,0.02639
200.53,0.02539
200.55,0.02369
200.56,0.02323
