wavelength,intensity
198.39,8.511000000000001e-35
198.41,2.682e-30
198.42,6.2720000000000004e-30
198.44,3.3669999999999996e-29
198.46,1.925e-28
198.47,4.393000000000001e-28
198.49,2.252e-27
198.51,1.1300000000000001e-26
198.52,2.5140000000000002e-26
198.54,1.224e-25
198.56,5.837e-25
198.57,1.2649999999999999e-24
198.59,5.8519999999999996e-24
198.61,2.652e-23
198.62,5.602999999999999e-23
198.64,2.463e-22
198.66,1.061e-21
198.67,2.184e-21
198.69,9.126e-21
198.7,1.8510000000000002e-20
198.72,7.502000000000001e-20
198.74,2.979e-19
198.75,5.893e-19
198.77,2.271e-18
198.79,8.575e-18
198.8,1.654e-17
198.82,6.06e-17
198.84,2.177e-16
198.85,4.094e-16
198.87,1.427e-15
198.89,4.876e-15
198.9,8.947e-15
198.92,2.967e-14
198.94,9.647e-14
198.95,1.727e-13
198.97,5.449e-13
198.99,1.686e-12
199.0,2.944e-12
199.02,8.843e-12
199.04,2.604e-11
199.05,4.436e-11
199.07,1.269e-10
199.08,2.129e-10
199.1,5.911e-10
199.12,1.609e-09
199.13,2.635e-09
199.15,6.964e-09
199.17,1.805e-08
199.18,2.884e-08
199.2,7.255e-08
199.22,1.79e-07
199.23,2.79e-07
199.25,6.683e-07
199.27,1.569e-06
199.28,2.387e-06
199.3,5.442e-06
199.32,1.216e-05
199.33,1.805e-05
199.35,3.915e-05
199.37,8.328e-05
199.38,0.0001205
199.4,0.0002488
199.42,0.0005035
199.43,0.000711
199.45,0.001396
199.46,0.001942
199.48,0.003701
199.5,0.006912
199.51,0.009375
199.53,0.01699
199.55,0.03017
199.56,0.03991
199.58,0.06875
199.6,0.1161
199.61,0.1497
199.63,0.2451
199.65,0.3934
199.66,0.4945
199.68,0.7697
199.7,1.174
199.71,1.438
199.73,2.127
199.75,3.081
199.76,3.68
199.78,5.17
199.8,7.114
199.81,8.282
199.83,11.05
199.84,12.67
199.86,16.39
199.88,20.76
199.89,23.19
199.91,28.49
199.93,34.28
199.94,37.31
199.96,43.53
199.98,49.73
199.99,52.74
200.01,58.41
200.03,63.36
200.04,65.47
200.06,68.84
200.08,70.9
200.09,71.39
200.11,71.28
200.13,69.7
200.14,68.4
200.16,64.86
200.17,62.68
200.19,57.64
200.21,51.96
200.22,48.97
200.24,42.87
200.26,36.83
200.27,33.91
200.29,28.38
200.31,23.39
200.32,21.13
200.34,17.11
200.36,13.77
200.37,12.34
200.39,9.97
200.41,8.174
200.42,7.471
200.44,6.417
200.46,5.779
200.47,5.599
200.49,5.492
200.51,5.697
200.52,5.91
200.54,6.55
200.55,6.975
200.57,8.032
200.59,9.359
200.6,10.12
200.62,11.82
200.64,13.74
200.65,14.77
200.67,16.92
200.69,19.14
200.7,20.26
200.72,22.45
200.74,24.53
200.75,25.5
200.77,27.3
200.79,28.86
200.8,29.56
200.82,30.78
200.84,31.83
200.85,32.31
200.87,33.24
200.89,34.21
200.9,34.74
200.92,35.95
200.93,36.64
200.95,38.25
200.97,40.14
200.98,41.19
201.0,43.44
201.02,45.8
201.03,46.98
201.05,49.25
201.07,51.24
201.08,52.08
201.1,53.36
201.12,54.01
201.13,54.07
201.15,53.64
201.17,52.51
201.18,51.7
201.2,49.64
201.22,47.13
201.23,45.75
201.25,42.88
201.27,39.98
201.28,38.57
201.3,35.95
201.31,34.76
201.33,32.7
201.35,31.13
201.36,30.54
201.38,29.77
201.4,29.55
201.41,29.64
201.43,30.19
201.45,31.17
201.46,31.81
201.48,33.33
201.5,35.09
201.51,36.04
201.53,38.0
201.55,39.99
201.56,40.96
201.58,42.84
201.6,44.57
201.61,45.37
201.63,46.84
201.65,48.14
201.66,48.73
201.68,49.83
201.69,50.36
201.71,51.38
201.73,52.44
201.74,52.99
201.76,54.18
201.78,55.48
201.79,56.17
201.81,57.63
201.83,59.15
201.84,59.9
201.86,61.35
201.88,62.66
201.89,63.22
201.91,64.13
201.93,64.67
201.94,64.79
201.96,64.69
201.98,64.13
201.99,63.67
202.01,62.42
202.02,61.63
202.04,59.76
202.06,57.51
202.07,56.26
202.09,53.54
202.11,50.57
202.12,49.0
202.14,45.75
202.16,42.39
202.17,40.69
202.19,37.3
202.21,34.0
202.22,32.41
202.24,29.44
202.26,26.82
202.27,25.69
202.29,23.85
202.31,22.67
202.32,22.37
202.34,22.37
202.36,23.26
202.37,24.05
202.39,26.32
202.4,27.8
202.42,31.4
202.44,35.78
202.45,38.21
202.47,43.43
202.49,48.96
202.5,51.75
202.52,57.22
202.54,62.3
202.55,64.59
202.57,68.54
202.59,71.44
202.6,72.43
202.62,73.45
202.64,73.12
202.65,72.46
202.67,70.19
202.69,66.78
202.7,64.72
202.72,60.02
202.74,54.78
202.75,52.03
202.77,46.47
202.78,43.71
202.8,38.37
202.82,33.41
202.83,31.12
202.85,26.95
202.87,23.38
202.88,21.83
202.9,19.17
202.92,17.09
202.93,16.25
202.95,14.94
202.97,14.09
202.98,13.82
203.0,13.6
203.02,13.78
203.03,14.02
203.05,14.79
203.07,15.97
203.08,16.7
203.1,18.47
203.12,20.61
203.13,21.81
203.15,24.4
203.16,25.78
203.18,28.63
203.2,31.5
203.21,32.89
203.23,35.51
203.25,37.78
203.26,38.74
203.28,40.24
203.3,41.12
203.31,41.3
203.33,41.18
203.35,40.42
203.36,39.82
