wavelength,intensity
198.75,2.976e-39
198.77,3.289e-38
198.79,3.498e-37
198.8,1.125e-36
198.82,1.13e-35
198.84,8.637999999999999e-33
198.85,2.852e-32
198.87,3.023e-31
198.89,3.0860000000000002e-30
198.9,9.718e-30
198.92,9.369999999999999e-29
198.93,2.868e-28
198.95,2.612e-27
198.97,2.2910000000000003e-26
198.98,6.687e-26
199.0,5.539e-25
199.02,4.416e-24
199.03,1.229e-23
199.05,9.259e-23
199.07,6.713e-22
199.08,1.782e-21
199.1,1.2200000000000002e-20
199.12,8.045000000000001e-20
199.13,2.036e-19
199.15,1.268e-18
199.17,7.599e-18
199.18,1.834e-17
199.2,1.038e-16
199.22,5.658e-16
199.23,1.302e-15
199.25,6.702e-15
199.27,3.32e-14
199.28,7.286e-14
199.3,3.409e-13
199.31,7.27e-13
199.33,3.213e-12
199.35,1.367e-11
199.36,2.779e-11
199.38,1.117e-10
199.4,4.319e-10
199.41,8.374e-10
199.43,3.059e-09
199.45,1.076e-08
199.46,1.988e-08
199.48,6.603e-08
199.5,2.111e-07
199.51,3.721e-07
199.53,1.123e-06
199.55,3.265e-06
199.56,5.487e-06
199.58,1.506e-05
199.6,3.98e-05
199.61,6.377e-05
199.63,0.0001591
199.65,0.0003823
199.66,0.0005841
199.68,0.001325
199.69,0.001968
199.71,0.004217
199.73,0.008697
199.74,0.01231
199.76,0.02399
199.78,0.04498
199.79,0.06072
199.81,0.1075
199.83,0.1833
199.84,0.236
199.86,0.38
199.88,0.5889
199.89,0.7228
199.91,1.058
199.93,1.491
199.94,1.745
199.96,2.322
199.98,2.974
199.99,3.318
200.01,4.015
200.03,4.676
200.04,4.975
200.06,5.472
200.07,5.658
200.09,5.878
200.11,5.878
200.12,5.795
200.14,5.474
200.16,4.979
200.17,4.681
200.19,4.023
200.21,3.332
200.22,2.991
200.24,2.347
200.26,1.782
200.27,1.536
200.29,1.121
200.31,0.8096
200.32,0.6894
200.34,0.5114
200.36,0.4025
200.37,0.3686
200.39,0.3314
200.41,0.3231
200.42,0.3259
200.44,0.3392
200.45,0.3479
200.47,0.3659
200.49,0.3824
200.5,0.3899
200.52,0.4044
200.54,0.4213
200.55,0.4323
200.57,0.4637
200.59,0.514
200.6,0.5485
200.62,0.6408
200.64,0.768
200.65,0.8453
200.67,1.027
200.69,1.238
200.7,1.351
200.72,1.586
200.74,1.814
200.75,1.919
200.77,2.101
200.78,2.174
200.8,2.273
200.82,2.308
200.83,2.301
200.85,2.246
200.87,2.152
200.88,2.097
200.9,1.993
200.92,1.92
200.93,1.905
200.95,1.932
200.97,2.05
200.98,2.145
201.0,2.404
201.02,2.739
201.03,2.927
201.05,3.316
201.07,3.689
201.08,3.855
201.1,4.119
201.12,4.267
201.13,4.291
201.15,4.234
201.16,4.155
201.18,3.91
201.2,3.575
201.21,3.385
201.23,2.989
201.25,2.601
201.26,2.42
201.28,2.103
201.3,1.855
201.31,1.759
201.33,1.622
201.35,1.553
201.36,1.542
201.38,1.559
201.4,1.623
201.41,1.671
201.43,1.799
201.45,1.968
201.46,2.068
201.48,2.298
201.5,2.563
201.51,2.706
201.53,3.006
201.54,3.158
201.56,3.455
201.58,3.728
201.59,3.85
201.61,4.056
201.63,4.205
201.64,4.257
201.66,4.316
201.68,4.323
201.69,4.312
201.71,4.267
201.73,4.21
201.74,4.182
201.76,4.141
201.78,4.129
201.79,4.138
201.81,4.188
