wavelength,intensity
198.37,1.9689999999999998e-33
198.38,1.4260000000000001e-30
198.4,7.799e-30
198.41,1.81e-29
198.43,9.596e-29
198.45,5.433e-28
198.46,1.232e-27
198.48,6.241e-27
198.5,3.098e-26
198.51,6.849000000000001e-26
198.53,3.2980000000000003e-25
198.55,1.556e-24
198.56,3.355e-24
198.58,1.536e-23
198.6,6.89e-23
198.61,1.448e-22
198.63,6.304999999999999e-22
198.65,2.6900000000000002e-21
198.66,5.515e-21
198.68,2.2830000000000002e-20
198.7,9.266000000000001e-20
198.71,1.853e-19
198.73,7.297e-19
198.75,2.817e-18
198.76,5.495e-18
198.78,2.059e-17
198.79,3.957e-17
198.81,1.44e-16
198.83,5.135e-16
198.84,9.626e-16
198.86,3.333e-15
198.88,1.132e-14
198.89,2.07e-14
198.91,6.825e-14
198.93,2.206e-13
198.94,3.938e-13
198.96,1.236e-12
198.98,3.806e-12
198.99,6.63e-12
199.01,1.982e-11
199.03,5.812e-11
199.04,9.88e-11
199.06,2.814e-10
199.08,7.859e-10
199.09,1.304e-09
199.11,3.537e-09
199.12,5.784e-09
199.14,1.524e-08
199.16,3.938e-08
199.17,6.285e-08
199.19,1.578e-07
199.21,3.884e-07
199.22,6.049e-07
199.24,1.446e-06
199.26,3.391e-06
199.27,5.155e-06
199.29,1.174e-05
199.31,2.622e-05
199.32,3.889e-05
199.34,8.433e-05
199.36,0.0001793
199.37,0.0002596
199.39,0.000536
199.41,0.001085
199.42,0.001533
199.44,0.003013
199.46,0.005806
199.47,0.008
199.49,0.01497
199.5,0.02032
199.52,0.03689
199.54,0.06567
199.55,0.08696
199.57,0.1502
199.59,0.2544
199.6,0.3286
199.62,0.5399
199.64,0.8696
199.65,1.095
199.67,1.712
199.69,2.622
199.7,3.22
199.72,4.785
199.74,6.967
199.75,8.344
199.77,11.79
199.79,16.31
199.8,19.05
199.82,25.58
199.84,33.65
199.85,38.3
199.87,48.87
199.88,54.79
199.9,67.8
199.92,82.22
199.93,89.84
199.95,105.7
199.97,121.7
199.98,129.7
200.0,144.9
200.02,158.6
200.03,164.7
200.05,174.8
200.07,181.8
200.08,184.0
200.1,185.6
200.12,183.4
200.13,181.0
200.15,173.5
200.17,163.0
200.18,156.8
200.2,143.0
200.22,127.9
200.23,120.1
200.25,104.4
200.26,96.71
200.28,81.93
200.3,68.35
200.31,62.11
200.33,50.88
200.35,41.38
200.36,37.29
200.38,30.36
200.4,25.01
200.41,22.88
200.43,19.58
200.45,17.44
200.46,16.75
200.48,16.05
200.5,16.18
200.51,16.52
200.53,17.73
200.55,19.62
200.56,20.81
200.58,23.67
200.59,25.33
200.61,29.09
200.63,33.37
200.64,35.69
200.66,40.58
200.68,45.72
200.69,48.33
200.71,53.52
200.73,58.53
200.74,60.92
200.76,65.39
200.78,69.39
200.79,71.19
200.81,74.44
200.83,77.29
200.84,78.62
200.86,81.17
200.88,83.81
200.89,85.23
200.91,88.42
200.93,92.22
200.94,94.39
200.96,99.29
200.97,102.0
200.99,107.9
201.01,114.2
201.02,117.4
201.04,123.6
201.06,129.4
201.07,131.9
201.09,136.0
201.11,138.6
201.12,139.2
201.14,139.1
201.16,137.1
201.17,135.5
201.19,130.9
201.21,125.0
201.22,121.6
201.24,114.4
201.26,106.9
201.27,103.2
201.29,96.16
201.31,89.86
201.32,87.09
201.34,82.5
201.35,80.71
201.37,78.22
201.39,77.22
201.4,77.28
201.42,78.44
201.44,80.91
201.45,82.58
201.47,86.69
201.49,91.62
201.5,94.32
201.52,100.0
201.54,106.0
201.55,108.9
201.57,114.7
201.59,120.2
201.6,122.8
201.62,127.5
201.64,131.6
201.65,133.5
201.67,136.7
201.69,139.5
201.7,140.8
201.72,143.1
201.73,144.2
201.75,146.3
201.77,148.5
201.78,149.6
201.8,151.8
201.82,154.1
201.83,155.2
201.85,157.3
201.87,159.2
201.88,160.0
201.9,161.1
201.92,161.6
201.93,161.5
201.95,160.6
201.97,158.8
201.98,157.5
202.0,154.2
202.02,149.9
202.03,147.5
202.05,142.0
202.06,138.9
202.08,132.4
202.1,125.2
202.11,121.5
202.13,113.7
202.15,105.6
202.16,101.6
202.18,93.38
202.2,85.32
202.21,81.41
202.23,73.92
202.25,67.11
202.26,64.03
202.28,58.67
202.3,54.57
202.31,53.06
202.33,51.23
202.35,51.11
202.36,51.72
202.38,54.27
202.4,58.58
202.41,61.35
202.43,68.01
202.44,71.82
202.46,80.2
202.48,89.23
202.49,93.85
202.51,103.0
202.53,111.5
202.54,115.4
202.56,122.1
202.58,127.0
202.59,128.7
202.61,130.5
202.63,130.0
202.64,128.9
202.66,125.1
202.68,119.4
202.69,115.9
202.71,108.0
202.73,99.09
202.74,94.46
202.76,85.07
202.78,75.87
202.79,71.44
202.81,63.13
202.82,59.29
202.84,52.36
202.86,46.47
202.87,43.92
202.89,39.6
202.91,36.27
202.92,34.95
202.94,32.96
202.96,31.76
202.97,31.46
202.99,31.4
203.01,32.1
203.02,32.74
203.04,34.63
203.06,37.36
203.07,39.06
203.09,43.12
203.11,48.05
203.12,50.82
203.14,56.9
203.16,63.54
203.17,66.99
203.19,74.0
203.2,77.46
203.22,84.11
203.24,90.08
203.25,92.7
203.27,97.04
203.29,99.97
203.3,100.9
203.32,101.4
203.34,100.5
203.35,99.42
203.37,96.36
203.39,92.26
203.4,89.92
203.42,84.93
203.44,79.82
203.45,77.34
203.47,72.75
203.49,68.87
203.5,67.28
203.52,64.84
203.53,64.01
203.55,63.12
203.57,63.17
203.58,63.5
203.6,64.61
203.62,66.12
203.63,66.94
203.65,68.55
203.67,69.9
203.68,70.43
203.7,71.09
203.72,71.17
203.73,71.0
203.75,70.31
203.77,69.28
203.78,68.72
203.8,67.7
203.82,67.11
203.83,67.09
203.85,67.81
203.87,69.84
203.88,71.42
203.9,75.87
203.91,78.75
203.93,85.84
203.95,94.58
203.96,99.49
203.98,110.2
204.0,121.5
204.01,127.3
204.03,138.6
204.05,149.1
204.06,153.7
204.08,161.6
204.1,167.2
204.11,168.9
204.13,170.2
204.15,168.6
204.16,166.6
204.18,160.7
204.2,152.3
204.21,147.4
204.23,136.4
204.25,124.2
204.26,118.0
204.28,105.4
204.29,99.16
204.31,87.21
204.33,76.13
204.34,71.0
204.36,61.64
204.38,53.51
204.39,49.89
204.41,43.48
204.43,38.08
204.44,35.7
204.46,31.49
204.48,27.88
204.49,26.26
204.51,23.32
204.53,20.71
