wavelength,intensity
198.81,8.542e-39
198.83,7.297e-35
198.84,2.869e-34
198.86,4.285e-33
198.88,6.114e-32
198.89,2.2850000000000003e-31
198.91,3.047e-30
198.93,3.882e-29
198.94,1.362e-28
198.96,1.6209999999999998e-27
198.98,1.8420000000000003e-26
198.99,6.106e-26
199.01,6.484e-25
199.03,6.5789999999999996e-24
199.04,2.06e-23
199.06,1.9529999999999997e-22
199.08,1.77e-21
199.09,5.238e-21
199.11,4.436e-20
199.12,1.269e-19
199.14,1.005e-18
199.16,7.608e-18
199.17,2.059e-17
199.19,1.458e-16
199.21,9.878e-16
199.22,2.529e-15
199.24,1.604e-14
199.26,9.741e-14
199.27,2.362e-13
199.29,1.344e-12
199.31,7.327e-12
199.32,1.684e-11
199.34,8.616e-11
199.36,4.227e-10
199.37,9.219e-10
199.39,4.251e-09
199.41,1.881e-08
199.42,3.898e-08
199.44,1.624e-07
199.46,6.497e-07
199.47,1.28e-06
199.49,4.827e-06
199.5,9.234e-06
199.52,3.281e-05
199.54,0.000112
199.55,0.000204
199.57,0.0006567
199.59,0.002031
199.6,0.00352
199.62,0.01025
199.64,0.0287
199.65,0.04728
199.67,0.1244
199.69,0.3144
199.7,0.4919
199.72,1.167
199.74,2.655
199.75,3.941
199.77,8.408
199.79,17.18
199.8,24.17
199.82,46.28
199.84,84.81
199.85,112.9
199.87,193.7
199.88,249.5
199.9,400.3
199.92,614.3
199.93,748.3
199.95,1074.0
199.97,1472.0
199.98,1696.0
200.0,2173.0
200.02,2662.0
200.03,2897.0
200.05,3315.0
200.07,3625.0
200.08,3727.0
200.1,3807.0
200.12,3716.0
200.13,3609.0
200.15,3290.0
200.17,2866.0
200.18,2629.0
200.2,2140.0
200.22,1665.0
200.23,1445.0
200.25,1053.0
200.26,885.8
200.28,609.8
200.3,408.6
200.31,333.1
200.33,223.6
200.35,158.1
200.36,137.6
200.38,113.8
200.4,104.8
200.41,103.4
200.43,103.6
200.45,104.3
200.46,104.2
200.48,102.6
200.5,99.58
200.51,98.05
200.53,96.64
200.55,100.5
200.56,105.7
200.58,125.7
200.59,141.8
200.61,189.1
200.63,260.1
200.64,305.4
200.66,416.5
200.68,553.0
200.69,629.3
200.71,792.7
200.73,960.4
200.74,1041.0
200.76,1188.0
200.78,1302.0
200.79,1342.0
200.81,1386.0
200.83,1376.0
200.84,1354.0
200.86,1278.0
200.88,1178.0
200.89,1125.0
200.91,1029.0
200.93,967.2
200.94,955.7
200.96,982.7
200.97,1024.0
200.99,1165.0
201.01,1378.0
201.02,1507.0
201.04,1794.0
201.06,2091.0
201.07,2232.0
201.09,2477.0
201.11,2643.0
201.12,2688.0
201.14,2697.0
201.16,2597.0
201.17,2510.0
201.19,2279.0
201.21,1999.0
201.22,1852.0
201.24,1563.0
201.26,1305.0
201.27,1194.0
201.29,1013.0
201.31,889.0
201.32,846.2
201.34,792.5
201.35,778.6
201.37,769.0
201.39,776.0
201.4,783.9
201.42,807.6
201.44,844.2
201.45,868.8
201.47,934.0
201.49,1024.0
201.5,1078.0
201.52,1203.0
201.54,1341.0
201.55,1412.0
201.57,1546.0
201.59,1658.0
201.6,1702.0
201.62,1759.0
201.64,1775.0
201.65,1768.0
201.67,1732.0
201.69,1676.0
201.7,1646.0
201.72,1593.0
201.73,1573.0
201.75,1559.0
201.77,1585.0
201.78,1616.0
201.8,1714.0
201.82,1856.0
201.83,1941.0
201.85,2128.0
201.87,2320.0
201.88,2411.0
201.9,2566.0
201.92,2671.0
201.93,2701.0
