wavelength,intensity
198.74,4.215e-40
198.75,2.609e-34
198.77,2.9629999999999998e-33
198.79,3.224e-32
198.8,1.048e-31
198.82,1.087e-30
198.84,1.077e-29
198.85,3.341e-29
198.87,3.125e-28
198.89,2.815e-27
198.9,8.328e-27
198.92,7.086000000000001e-26
198.94,5.805e-25
198.95,1.638e-24
198.97,1.268e-23
198.98,3.4789999999999997e-23
199.0,2.545e-22
199.02,1.793e-21
199.03,4.692e-21
199.05,3.125e-20
199.07,2.004e-19
199.08,5.006e-19
199.1,3.036e-18
199.12,1.774e-17
199.13,4.23e-17
199.15,2.338e-16
199.17,1.246e-15
199.18,2.836e-15
199.2,1.43e-14
199.22,6.951e-14
199.23,1.512e-13
199.25,6.96e-13
199.27,3.091e-12
199.28,6.427e-12
199.3,2.705e-11
199.32,1.099e-10
199.33,2.185e-10
199.35,8.42e-10
199.36,1.631e-09
199.38,5.964e-09
199.4,2.106e-08
199.41,3.907e-08
199.43,1.31e-07
199.45,4.247e-07
199.46,7.548e-07
199.48,2.324e-06
199.5,6.919e-06
199.51,1.179e-05
199.53,3.335e-05
199.55,9.122e-05
199.56,0.000149
199.58,0.0003872
199.6,0.0009729
199.61,0.001523
199.63,0.003635
199.65,0.008383
199.66,0.01257
199.68,0.02752
199.69,0.0402
199.71,0.08356
199.73,0.1677
199.74,0.2344
199.76,0.446
199.78,0.8189
199.79,1.095
199.81,1.905
199.83,3.196
199.84,4.084
199.86,6.488
199.88,9.938
199.89,12.13
199.91,17.58
199.93,24.56
199.94,28.62
199.96,37.81
199.98,48.12
199.99,53.54
200.01,64.42
200.03,74.67
200.04,79.26
200.06,86.83
200.07,89.61
200.09,92.77
200.11,92.49
200.12,91.06
200.14,85.79
200.16,77.83
200.17,73.09
200.19,62.68
200.21,51.79
200.22,46.43
200.24,36.33
200.26,27.47
200.27,23.61
200.29,17.09
200.31,12.14
200.32,10.21
200.34,7.278
200.36,5.376
200.37,4.726
200.39,3.867
200.41,3.419
200.42,3.292
200.44,3.152
200.45,3.115
200.47,3.071
200.49,3.057
200.5,3.065
200.52,3.144
200.54,3.368
200.55,3.564
200.57,4.193
200.59,5.232
200.6,5.938
200.62,7.783
200.64,10.25
200.65,11.72
200.67,15.1
200.69,18.98
200.7,21.04
200.72,25.26
200.74,29.35
200.75,31.24
200.77,34.53
200.79,36.91
200.8,37.69
200.82,38.41
200.83,38.35
200.85,37.5
200.87,35.91
200.88,34.96
200.9,33.08
200.92,31.63
200.93,31.23
200.95,31.3
200.97,32.79
200.98,34.11
201.0,37.84
201.02,42.8
201.03,45.6
201.05,51.47
201.07,57.12
201.08,59.65
201.1,63.68
201.12,65.96
201.13,66.32
201.15,65.47
201.17,62.61
201.18,60.53
201.2,55.42
201.21,52.53
201.23,46.49
201.25,40.58
201.26,37.84
201.28,33.0
201.3,29.19
201.31,27.7
201.33,25.49
201.35,24.22
201.36,23.88
201.38,23.7
201.4,24.1
201.41,24.48
201.43,25.63
201.45,27.3
201.46,28.34
201.48,30.83
201.5,33.83
201.51,35.49
201.53,39.01
201.54,40.81
201.56,44.29
201.58,47.36
201.59,48.67
201.61,50.67
201.63,51.78
201.64,52.0
201.66,51.88
201.68,51.19
201.69,50.73
201.71,49.82
201.73,49.24
201.74,49.18
201.76,49.68
201.78,51.17
201.79,52.31
201.81,55.32
201.83,59.15
201.84,61.26
201.86,65.65
201.88,69.85
