wavelength,intensity
198.3,7.042e-31
198.32,5.392e-30
198.33,1.1729999999999999e-29
198.35,5.479999999999999e-29
198.37,2.946e-28
198.38,6.294e-28
198.4,2.833e-27
198.41,5.972e-27
198.43,2.618e-26
198.45,1.128e-25
198.46,2.3260000000000003e-25
198.48,9.759e-25
198.5,4.023e-24
198.51,8.115e-24
198.53,3.259e-23
198.55,1.2859999999999998e-22
198.56,2.5369999999999998e-22
198.58,9.749999999999998e-22
198.6,3.682e-21
198.61,7.108e-21
198.63,2.6140000000000002e-20
198.65,9.450000000000001e-20
198.66,1.785e-19
198.68,6.284e-19
198.7,2.174e-18
198.71,4.017e-18
198.73,1.354e-17
198.75,4.483e-17
198.76,8.104e-17
198.78,2.614e-16
198.79,4.665e-16
198.81,1.466e-15
198.83,4.526e-15
198.84,7.902e-15
198.86,2.377e-14
198.88,7.026e-14
198.89,1.2e-13
198.91,3.455e-13
198.93,9.777e-13
198.94,1.634e-12
198.96,4.504e-12
198.98,1.22e-11
198.99,1.994e-11
199.01,5.262e-11
199.03,1.364e-10
199.04,2.183e-10
199.06,5.513e-10
199.08,1.368e-09
199.09,2.141e-09
199.11,5.176e-09
199.12,7.996e-09
199.14,1.883e-08
199.16,4.357e-08
199.17,6.584e-08
199.19,1.484e-07
199.21,3.287e-07
199.22,4.859e-07
199.24,1.048e-06
199.26,2.222e-06
199.27,3.214e-06
199.29,6.634e-06
199.31,1.346e-05
199.32,1.904e-05
199.34,3.762e-05
199.36,7.303e-05
199.37,0.0001011
199.39,0.0001911
199.41,0.0003549
199.42,0.0004806
199.44,0.0008693
199.46,0.001545
199.47,0.002046
199.49,0.003541
199.5,0.004628
199.52,0.007801
199.54,0.01292
199.55,0.01651
199.57,0.02663
199.59,0.04218
199.6,0.05274
199.62,0.08135
199.64,0.1233
199.65,0.1508
199.67,0.2224
199.69,0.3224
199.7,0.3856
199.72,0.5443
199.74,0.7547
199.75,0.8827
199.77,1.192
199.79,1.58
199.8,1.808
199.82,2.334
199.84,2.96
199.85,3.311
199.87,4.089
199.88,4.514
199.9,5.426
199.92,6.408
199.93,6.918
199.95,7.954
199.97,8.983
199.98,9.483
200.0,10.43
200.02,11.26
200.03,11.63
200.05,12.23
200.07,12.64
200.08,12.76
200.1,12.84
200.12,12.69
200.13,12.53
