wavelength,intensity
198.63,3.3960000000000005e-36
198.65,2.738e-35
198.66,7.688e-35
198.68,5.928e-34
198.7,9.161000000000001e-31
198.71,2.6280000000000003e-30
198.73,2.1149999999999998e-29
198.75,1.651e-28
198.76,4.561e-28
198.78,3.403e-27
198.79,9.19e-27
198.81,6.553e-26
198.83,4.534e-25
198.84,1.179e-24
198.86,7.797e-24
198.88,5.0029999999999996e-23
198.89,1.2529999999999998e-22
198.91,7.681999999999999e-22
198.93,4.57e-21
198.94,1.1020000000000001e-20
198.96,6.266e-20
198.98,3.457e-19
198.99,8.027e-19
199.01,4.232e-18
199.03,2.164e-17
199.04,4.84e-17
199.06,2.366e-16
199.08,1.122e-15
199.09,2.416e-15
199.11,1.095e-14
199.12,2.305e-14
199.14,9.986e-14
199.16,4.197e-13
199.17,8.507e-13
199.19,3.417e-12
199.21,1.332e-11
199.22,2.599e-11
199.24,9.679e-11
199.26,3.497e-10
199.27,6.573e-10
199.29,2.27e-09
199.31,7.604e-09
199.32,1.376e-08
199.34,4.406e-08
199.36,1.369e-07
199.37,2.385e-07
199.39,7.082e-07
199.41,2.04e-06
199.42,3.423e-06
199.44,9.423e-06
199.46,2.517e-05
199.47,4.066e-05
199.49,0.0001038
199.5,0.0001639
199.52,0.0003999
199.54,0.0009465
199.55,0.00144
199.57,0.003256
199.59,0.007145
199.6,0.01046
199.62,0.02195
199.64,0.04465
199.65,0.06297
199.67,0.1225
199.69,0.231
199.7,0.3137
199.72,0.5656
199.74,0.9895
199.75,1.294
199.77,2.163
199.79,3.508
199.8,4.418
199.82,6.848
199.84,10.3
199.85,12.49
199.87,17.95
199.88,21.27
199.9,29.22
199.92,38.94
199.93,44.44
199.95,56.6
199.97,69.94
199.98,76.87
200.0,90.77
200.02,104.0
200.03,110.1
200.05,120.5
200.07,128.0
200.08,130.5
200.1,132.5
200.12,130.5
200.13,128.1
200.15,120.6
200.17,110.2
200.18,104.2
200.2,91.1
200.22,77.34
200.23,70.49
200.25,57.36
200.26,51.22
200.28,40.08
200.3,30.68
200.31,26.66
200.33,19.96
200.35,14.89
200.36,12.89
200.38,9.83
200.4,7.764
200.41,7.024
200.43,5.995
200.45,5.419
200.46,5.26
200.48,5.156
200.5,5.314
200.51,5.496
200.53,6.098
200.55,7.082
200.56,7.747
200.58,9.48
200.59,10.57
200.61,13.24
200.63,16.58
200.64,18.5
200.66,22.79
200.68,27.55
200.69,30.04
200.71,35.12
200.73,40.05
200.74,42.37
200.76,46.54
200.78,49.87
200.79,51.17
200.81,52.98
200.83,53.8
200.84,53.88
200.86,53.58
200.88,52.96
200.89,52.68
200.91,52.47
200.93,53.08
200.94,53.81
200.96,56.3
200.97,58.08
200.99,62.7
201.01,68.51
201.02,71.74
201.04,78.51
201.06,85.15
201.07,88.21
201.09,93.38
201.11,96.83
201.12,97.77
201.14,97.94
201.16,95.83
201.17,93.97
201.19,88.87
201.21,82.36
201.22,78.76
201.24,71.26
201.26,63.85
201.27,60.34
201.29,53.95
201.31,48.64
201.32,46.45
201.34,43.03
201.35,41.8
201.37,40.28
201.39,39.93
201.4,40.17
201.42,41.43
201.44,43.66
201.45,45.12
201.47,48.66
201.49,52.94
201.5,55.31
201.52,60.36
201.54,65.64
201.55,68.27
201.57,73.32
201.59,77.84
201.6,79.83
201.62,83.14
201.64,85.5
201.65,86.32
201.67,87.34
201.69,87.7
201.7,87.73
201.72,87.69
201.73,87.72
201.75,88.06
201.77,89.01
201.78,89.77
201.8,91.9
201.82,94.77
201.83,96.43
201.85,100.0
201.87,103.7
201.88,105.4
201.9,108.4
201.92,110.5
201.93,111.2
201.95,111.7
201.97,111.0
201.98,110.2
202.0,108.0
202.02,104.9
202.03,103.1
202.05,99.18
202.06,97.08
202.08,92.66
202.1,87.94
202.11,85.47
202.13,80.26
202.15,74.67
202.16,71.72
202.18,65.54
202.2,59.05
202.21,55.72
202.23,49.03
202.25,42.48
202.26,39.32
202.28,33.39
202.3,28.11
202.31,25.78
202.33,21.77
202.35,18.73
202.36,17.59
202.38,16.05
202.4,15.54
202.41,15.65
202.43,16.62
202.44,17.47
202.46,19.84
202.48,23.05
202.49,24.94
202.51,29.16
202.53,33.8
202.54,36.19
202.56,40.92
202.58,45.31
202.59,47.27
202.61,50.51
202.63,52.64
202.64,53.23
202.66,53.41
202.68,52.28
202.69,51.25
202.71,48.42
202.73,44.78
202.74,42.77
202.76,38.56
202.78,34.38
202.79,32.39
202.81,28.74
202.82,27.12
202.84,24.35
202.86,22.21
202.87,21.37
202.89,20.08
202.91,19.2
202.92,18.88
202.94,18.41
202.96,18.08
202.97,17.95
202.99,17.79
203.01,17.78
203.02,17.87
203.04,18.33
203.06,19.32
203.07,20.09
203.09,22.25
203.11,25.41
203.12,27.39
203.14,32.17
203.16,37.95
203.17,41.17
203.19,48.04
203.2,51.6
203.22,58.69
203.24,65.28
203.25,68.23
203.27,73.12
203.29,76.34
203.3,77.23
203.32,77.48
203.34,75.71
