wavelength,intensity
198.68,3.671e-32
198.7,2.991e-31
198.71,8.436e-31
198.73,6.560000000000001e-30
198.75,5.464e-29
198.76,1.491e-28
198.78,1.0849999999999999e-27
198.79,2.895e-27
198.81,2.0140000000000002e-26
198.83,1.361e-25
198.84,3.497e-25
198.86,2.26e-24
198.88,1.418e-23
198.89,3.514e-23
198.91,2.1109999999999998e-22
198.93,1.2320000000000001e-21
198.94,2.9450000000000002e-21
198.96,1.6470000000000003e-20
198.98,8.952000000000001e-20
198.99,2.065e-19
199.01,1.076e-18
199.03,5.451e-18
199.04,1.214e-17
199.06,5.9e-17
199.08,2.788e-16
199.09,5.999e-16
199.11,2.72e-15
199.12,5.733e-15
199.14,2.494e-14
199.16,1.055e-13
199.17,2.148e-13
199.19,8.718e-13
199.21,3.441e-12
199.22,6.766e-12
199.24,2.561e-11
199.26,9.422e-11
199.27,1.788e-10
199.29,6.305e-10
199.31,2.16e-09
199.32,3.956e-09
199.34,1.298e-08
199.36,4.137e-08
199.37,7.306e-08
199.39,2.228e-07
199.41,6.598e-07
199.42,1.123e-06
199.44,3.18e-06
199.46,8.739e-06
199.47,1.432e-05
199.49,3.763e-05
199.5,6.03e-05
199.52,0.0001513
199.54,0.0003685
199.55,0.0005684
199.57,0.001322
199.59,0.002981
199.6,0.004425
199.62,0.009527
199.64,0.01989
199.65,0.0284
199.67,0.0566
199.69,0.1093
199.7,0.1502
199.72,0.2769
199.74,0.4948
199.75,0.6538
199.77,1.115
199.79,1.843
199.8,2.341
199.82,3.692
199.84,5.642
199.85,6.894
199.87,10.05
199.88,12.0
199.9,16.69
199.92,22.5
199.93,25.81
199.95,33.2
199.97,41.38
199.98,45.65
200.0,54.28
200.02,62.54
200.03,66.35
200.05,72.93
200.07,77.7
200.08,79.27
200.1,80.58
200.12,79.39
200.13,77.89
200.15,73.26
200.17,66.81
200.18,63.07
200.2,54.96
200.22,46.5
200.23,42.31
200.25,34.32
200.26,30.62
200.28,23.95
200.3,18.39
200.31,16.03
200.33,12.16
200.35,9.304
200.36,8.206
200.38,6.565
200.4,5.52
200.41,5.169
200.43,4.723
200.45,4.523
200.46,4.488
200.48,4.515
200.5,4.65
200.51,4.758
200.53,5.066
200.55,5.533
200.56,5.842
200.58,6.643
200.59,7.149
200.61,8.398
200.63,9.982
200.64,10.9
200.66,12.97
200.68,15.28
200.69,16.5
200.71,18.98
200.73,21.39
200.74,22.51
200.76,24.51
200.78,26.07
200.79,26.65
200.81,27.42
200.83,27.68
200.84,27.65
200.86,27.4
200.88,27.07
200.89,26.96
200.91,27.01
200.93,27.66
200.94,28.27
200.96,30.15
200.97,31.44
200.99,34.68
201.01,38.66
201.02,40.85
201.04,45.41
201.06,49.84
201.07,51.88
201.09,55.31
201.11,57.59
201.12,58.22
201.14,58.35
201.16,56.99
201.17,55.78
201.19,52.48
201.21,48.28
201.22,45.96
201.24,41.15
201.26,36.41
201.27,34.18
201.29,30.15
201.31,26.85
201.32,25.5
201.34,23.45
201.35,22.75
201.37,21.95
201.39,21.92
201.4,22.18
201.42,23.21
201.44,24.89
201.45,25.96
201.47,28.54
201.49,31.64
201.5,33.36
201.52,37.07
201.54,41.01
201.55,43.01
201.57,46.93
201.59,50.58
201.6,52.24
201.62,55.12
201.64,57.31
201.65,58.12
201.67,59.19
201.69,59.55
201.7,59.51
201.72,59.08
201.73,58.75
201.75,57.98
201.77,57.25
201.78,56.94
201.8,56.55
201.82,56.47
201.83,56.55
201.85,56.89
201.87,57.36
201.88,57.59
201.9,57.93
201.92,57.96
201.93,57.82
201.95,57.19
201.97,56.05
201.98,55.31
202.0,53.52
202.02,51.42
202.03,50.28
202.05,47.91
202.06,46.7
202.08,44.24
202.1,41.75
202.11,40.5
202.13,37.97
202.15,35.41
202.16,34.14
202.18,31.68
202.2,29.55
202.21,28.73
202.23,27.97
202.25,29.19
202.26,30.94
202.28,37.93
202.3,51.71
202.31,62.21
202.33,93.18
202.35,142.1
202.36,175.3
202.38,264.1
202.4,389.5
202.41,468.5
202.43,664.1
202.44,782.3
202.46,1062.0
202.48,1398.0
202.49,1586.0
202.51,1996.0
202.53,2437.0
202.54,2662.0
202.56,3103.0
202.58,3508.0
202.59,3688.0
202.61,3982.0
202.63,4170.0
202.64,4218.0
202.66,4218.0
202.68,4091.0
202.69,3983.0
202.71,3688.0
202.73,3313.0
202.74,3104.0
202.76,2663.0
202.78,2216.0
202.79,1998.0
202.81,1588.0
202.82,1400.0
202.84,1064.0
202.86,784.5
202.87,666.4
202.89,470.6
202.91,323.3
202.92,265.4
202.94,175.8
202.96,114.1
202.97,91.49
202.99,58.59
203.01,37.88
203.02,30.81
203.04,21.28
203.06,16.12
203.07,14.67
203.09,13.41
203.11,13.77
203.12,14.41
203.14,16.44
203.16,19.26
203.17,20.9
203.19,24.49
203.2,26.38
203.22,30.16
203.24,33.71
203.25,35.31
203.27,37.97
203.29,39.73
203.3,40.22
203.32,40.38
203.34,39.47
203.35,38.63
203.37,36.33
203.39,33.39
203.4,31.77
203.42,28.41
203.44,25.16
203.45,23.65
203.47,21.04
203.49,19.11
203.5,18.45
203.52,17.77
203.53,17.76
203.55,18.4
203.57,19.88
203.58,20.89
203.6,23.39
203.62,26.37
203.63,27.97
203.65,31.27
203.67,34.49
203.68,36.0
203.7,38.68
203.72,40.75
203.73,41.52
203.75,42.46
203.77,42.59
203.78,42.37
203.8,41.43
203.82,39.99
203.83,39.17
203.85,37.48
203.87,36.04
203.88,35.5
203.9,35.01
203.91,35.13
203.93,36.2
203.95,38.49
203.96,40.09
203.98,44.15
204.0,49.14
204.01,51.88
204.03,57.53
204.05,63.01
204.06,65.51
204.08,69.72
204.1,72.48
204.11,73.21
204.13,73.23
204.15,71.31
204.16,69.65
204.18,65.1
204.2,59.22
204.21,55.93
204.23,48.94
204.25,41.83
204.26,38.36
204.28,31.84
204.29,28.86
204.31,23.57
204.33,19.23
204.34,17.42
204.36,14.46
204.38,12.27
204.39,11.42
204.41,10.07
204.43,9.062
204.44,8.642
204.46,7.895
204.48,7.199
204.49,6.854
204.51,6.154
204.53,5.443
204.54,5.09
204.56,4.404
204.58,3.775
204.59,3.493
204.61,3.011
204.62,2.817
204.64,2.536
204.66,2.402
204.67,2.391
204.69,2.476
204.71,2.694
204.72,2.846
204.74,3.226
204.76,3.684
204.77,3.935
204.79,4.465
204.81,5.022
204.82,5.307
204.84,5.893
204.86,6.519
204.87,6.859
204.89,7.626
204.91,8.572
204.92,9.139
204.94,10.52
204.96,12.3
204.97,13.36
204.99,15.85
205.0,17.28
205.02,20.5
205.04,24.1
205.05,25.99
205.07,29.83
205.09,33.52
205.1,35.23
205.12,38.18
205.14,40.3
205.15,40.99
205.17,41.52
205.19,40.89
205.2,40.15
205.22,37.91
205.24,34.81
205.25,33.03
205.27,29.16
205.29,25.17
205.3,23.22
205.32,19.58
205.34,16.46
205.35,15.16
205.37,13.12
205.38,12.41
205.4,11.59
205.42,11.57
205.43,11.83
205.45,12.82
205.47,14.35
205.48,15.26
205.5,17.29
205.52,19.49
205.53,20.63
205.55,22.92
205.57,25.25
205.58,26.45
205.6,29.03
205.62,32.01
205.63,33.74
205.65,37.85
205.67,43.1
205.68,46.22
205.7,53.55
205.72,62.34
205.73,67.24
205.75,77.83
205.76,83.39
205.78,94.64
205.8,105.4
205.81,110.3
205.83,118.8
205.85,124.6
205.86,126.4
205.88,127.4
205.9,124.9
205.91,122.4
205.93,115.0
205.95,105.0
205.96,99.34
205.98,87.0
206.0,74.15
206.01,67.79
206.03,55.64
206.05,44.71
206.06,39.82
206.08,31.35
206.09,27.79
206.11,22.0
206.13,17.89
206.14,16.4
206.16,14.43
206.18,13.59
206.19,13.53
206.21,13.97
206.23,15.0
206.24,15.7
206.26,17.33
206.28,19.19
206.29,20.16
206.31,22.11
206.33,23.96
206.34,24.81
206.36,26.29
206.38,27.39
206.39,27.77
206.41,28.16
206.43,28.04
206.44,27.79
206.46,26.97
206.47,26.42
206.49,25.1
206.51,23.63
206.52,22.88
206.54,21.44
206.56,20.19
206.57,19.68
206.59,18.9
206.61,18.52
206.62,18.49
206.64,18.72
206.66,19.36
206.67,19.82
206.69,21.0
206.71,22.46
206.72,23.28
206.74,25.04
206.76,26.87
206.77,27.79
206.79,29.52
206.81,31.04
206.82,31.69
206.84,32.73
206.85,33.12
206.87,33.66
206.89,34.01
206.9,34.2
206.92,34.8
206.94,36.16
206.95,37.32
206.97,41.13
206.99,47.71
207.0,52.39
207.02,65.26
207.04,83.89
207.05,95.78
207.07,125.4
207.09,163.7
207.1,186.3
207.12,238.6
207.14,299.7
207.15,333.2
207.17,405.0
207.19,480.6
207.2,518.7
207.22,593.0
207.23,628.0
207.25,691.0
207.27,740.9
207.28,759.8
207.3,783.7
207.32,787.6
207.33,781.9
207.35,755.8
207.37,711.9
207.38,684.3
207.4,620.3
207.42,548.3
207.43,510.6
207.45,434.8
207.47,361.6
207.48,326.8
207.5,262.7
207.52,206.7
207.53,182.1
207.55,139.6
207.56,121.6
207.58,91.5
207.6,68.5
207.61,59.28
207.63,44.64
207.65,34.12
207.66,30.09
207.68,23.91
207.7,19.67
207.71,18.11
207.73,15.8
207.75,14.35
207.76,13.88
207.78,13.33
207.8,13.23
207.81,13.33
207.83,13.78
207.85,14.53
207.86,15.0
207.88,16.1
207.9,17.37
207.91,18.04
207.93,19.45
207.94,20.16
207.96,21.54
207.98,22.83
207.99,23.42
208.01,24.45
208.03,25.24
208.04,25.54
208.06,25.93
208.08,26.03
208.09,25.98
208.11,25.68
208.13,25.17
208.14,24.84
208.16,24.08
208.18,23.22
208.19,22.77
208.21,21.84
208.23,20.92
208.24,20.47
208.26,19.61
208.28,18.84
208.29,18.5
208.31,17.93
208.32,17.71
208.34,17.42
208.36,17.33
208.37,17.37
208.39,17.61
208.41,18.04
208.42,18.3
208.44,18.88
208.46,19.48
208.47,19.76
208.49,20.24
208.51,20.56
208.52,20.67
208.54,20.77
208.56,20.78
208.57,20.77
208.59,20.83
208.61,21.07
208.62,21.3
208.64,22.04
208.66,23.2
208.67,23.94
208.69,25.72
208.7,26.73
208.72,28.91
208.74,31.13
208.75,32.19
208.77,34.04
208.79,35.37
208.8,35.78
208.82,36.01
208.84,35.4
208.85,34.78
208.87,32.95
208.89,30.45
208.9,29.0
208.92,25.82
208.94,22.46
208.95,20.76
208.97,17.47
208.99,14.42
209.0,13.02
209.02,10.51
209.03,9.407
209.05,7.518
209.07,6.033
209.08,5.433
209.1,4.491
209.12,3.861
209.13,3.652
209.15,3.427
209.17,3.446
209.18,3.546
209.2,3.93
209.22,4.576
209.23,5.005
209.25,6.096
209.27,7.522
209.28,8.371
209.3,10.35
209.32,12.7
209.33,14.01
209.35,16.87
209.37,19.99
209.38,21.61
209.4,24.91
209.41,26.54
209.43,29.68
209.45,32.49
209.46,33.73
209.48,35.76
209.5,37.11
209.51,37.51
209.53,37.73
209.55,37.2
209.56,36.68
209.58,35.19
209.6,33.25
209.61,32.16
209.63,29.87
209.65,27.56
209.66,26.45
209.68,24.38
209.7,22.58
209.71,21.79
209.73,20.43
209.75,19.31
209.76,18.83
