wavelength,intensity
198.48,2.1040000000000003e-30
198.5,1.308e-29
198.51,3.2379999999999997e-29
198.53,1.9450000000000001e-28
198.55,1.485e-27
198.56,3.601e-27
198.58,2.0840000000000002e-26
198.6,1.179e-25
198.61,2.782e-25
198.63,1.523e-24
198.65,8.157e-24
198.66,1.872e-23
198.68,9.702999999999999e-23
198.7,4.919999999999999e-22
198.71,1.099e-21
198.73,5.3920000000000005e-21
198.75,2.5890000000000003e-20
198.76,5.628e-20
198.78,2.616e-19
198.79,5.595e-19
198.81,2.517e-18
198.83,1.108e-17
198.84,2.307e-17
198.86,9.834e-17
198.88,4.102e-16
198.89,8.309e-16
198.91,3.354e-15
198.93,1.325e-14
198.94,2.612e-14
198.96,9.984e-14
198.98,3.734e-13
198.99,7.161e-13
199.01,2.591e-12
199.03,9.17e-12
199.04,1.711e-11
199.06,5.857e-11
199.08,1.961e-10
199.09,3.558e-10
199.11,1.152e-09
199.12,2.055e-09
199.14,6.43e-09
199.16,1.967e-08
199.17,3.412e-08
199.19,1.009e-07
199.21,2.917e-07
199.22,4.917e-07
199.24,1.373e-06
199.26,3.748e-06
199.27,6.139e-06
199.29,1.619e-05
199.31,4.171e-05
199.32,6.637e-05
199.34,0.0001651
199.36,0.0004015
199.37,0.0006206
199.39,0.001457
199.41,0.003341
199.42,0.005016
199.44,0.01111
199.46,0.02402
199.47,0.03502
199.49,0.07311
199.5,0.1047
199.52,0.211
199.54,0.4154
199.55,0.5777
199.57,1.098
199.59,2.037
199.6,2.75
199.62,4.925
199.64,8.614
199.65,11.29
199.67,19.06
199.69,31.41
199.7,39.97
199.72,63.58
199.74,98.76
199.75,122.0
199.77,182.8
199.79,267.6
199.8,320.9
199.82,453.3
199.84,625.1
199.85,727.6
199.87,968.3
199.88,1107.0
199.9,1422.0
199.92,1783.0
199.93,1979.0
199.95,2394.0
199.97,2828.0
199.98,3047.0
200.0,3473.0
200.02,3866.0
200.03,4043.0
200.05,4343.0
200.07,4555.0
200.08,4624.0
200.1,4680.0
200.12,4626.0
200.13,4559.0
200.15,4350.0
200.17,4054.0
200.18,3880.0
200.2,3492.0
200.22,3073.0
200.23,2858.0
200.25,2433.0
200.26,2227.0
200.28,1838.0
200.3,1489.0
200.31,1332.0
200.33,1056.0
200.35,828.9
200.36,733.4
200.38,575.6
200.4,457.5
200.41,411.4
200.43,341.5
200.45,297.0
200.46,282.9
200.48,268.9
200.5,272.0
200.51,279.5
200.53,306.3
200.55,348.8
200.56,376.1
200.58,443.2
200.59,482.9
200.61,574.8
200.63,682.2
200.64,741.0
200.66,866.9
200.68,1001.0
200.69,1069.0
200.71,1204.0
200.73,1334.0
200.74,1394.0
200.76,1506.0
200.78,1600.0
200.79,1641.0
200.81,1710.0
200.83,1764.0
200.84,1787.0
200.86,1830.0
200.88,1876.0
200.89,1902.0
200.91,1968.0
200.93,2057.0
200.94,2111.0
200.96,2243.0
200.97,2320.0
200.99,2492.0
201.01,2684.0
201.02,2784.0
201.04,2983.0
201.06,3169.0
201.07,3252.0
201.09,3389.0
201.11,3478.0
201.12,3502.0
201.14,3504.0
201.16,3444.0
201.17,3393.0
201.19,3251.0
201.21,3067.0
201.22,2964.0
201.24,2742.0
201.26,2514.0
201.27,2402.0
201.29,2191.0
201.31,2007.0
201.32,1928.0
201.34,1800.0
201.35,1752.0
201.37,1691.0
201.39,1679.0
201.4,1690.0
201.42,1750.0
201.44,1856.0
201.45,1925.0
201.47,2094.0
201.49,2299.0
201.5,2413.0
201.52,2657.0
201.54,2916.0
201.55,3047.0
201.57,3306.0
201.59,3550.0
201.6,3664.0
201.62,3866.0
201.64,4030.0
201.65,4096.0
201.67,4195.0
201.69,4250.0
201.7,4263.0
201.72,4262.0
201.73,4251.0
201.75,4212.0
201.77,4160.0
201.78,4131.0
201.8,4073.0
201.82,4018.0
201.83,3993.0
201.85,3948.0
201.87,3908.0
201.88,3888.0
201.9,3848.0
201.92,3803.0
201.93,3777.0
201.95,3715.0
201.97,3640.0
201.98,3596.0
202.0,3498.0
202.02,3385.0
202.03,3324.0
202.05,3194.0
202.06,3125.0
202.08,2981.0
202.1,2829.0
202.11,2752.0
