wavelength,intensity
198.24,3.851e-29
198.25,5.198e-28
198.27,2.352e-27
198.28,4.971e-27
198.3,2.193e-26
198.32,1.109e-25
198.33,2.304e-25
198.35,9.826e-25
198.37,4.12e-24
198.38,8.386e-24
198.4,3.4299999999999996e-23
198.42,1.38e-22
198.43,2.7509999999999997e-22
198.45,1.08e-21
198.47,4.17e-21
198.48,8.143e-21
198.5,3.0670000000000005e-20
198.52,1.136e-19
198.53,2.174e-19
198.55,7.86e-19
198.57,2.795e-18
198.58,5.24e-18
198.6,1.818e-17
198.61,3.366e-17
198.63,1.14e-16
198.65,3.798e-16
198.66,6.89e-16
198.68,2.24e-15
198.7,7.165e-15
198.71,1.274e-14
198.73,3.976e-14
198.75,1.221e-13
198.76,2.127e-13
198.78,6.376e-13
198.8,1.881e-12
198.81,3.21e-12
198.83,9.242e-12
198.85,2.618e-11
198.86,4.379e-11
198.88,1.211e-10
198.9,3.293e-10
198.91,5.399e-10
198.93,1.434e-09
198.95,3.746e-09
198.96,6.018e-09
198.98,1.535e-08
198.99,2.436e-08
199.01,6.063e-08
199.03,1.485e-07
199.04,2.31e-07
199.06,5.521e-07
199.08,1.298e-06
199.09,1.979e-06
199.11,4.543e-06
199.13,1.026e-05
199.14,1.533e-05
199.16,3.378e-05
199.18,7.325e-05
199.19,0.0001072
199.21,0.0002269
199.23,0.0004723
199.24,0.0006774
199.26,0.001376
199.28,0.00275
199.29,0.003864
199.31,0.007536
199.33,0.01446
199.34,0.0199
199.36,0.03725
199.37,0.05064
199.39,0.09247
199.41,0.1661
199.42,0.2212
199.44,0.3876
199.46,0.668
199.47,0.8715
199.49,1.465
199.51,2.422
199.52,3.095
199.54,4.992
199.56,7.918
199.57,9.91
199.59,15.33
199.61,23.32
199.62,28.59
199.64,42.42
199.66,61.89
199.67,74.3
199.69,105.7
199.71,147.9
199.72,173.9
199.74,237.3
199.75,275.4
199.77,366.5
199.79,479.5
199.8,545.0
199.82,695.3
199.84,872.2
199.85,970.8
199.87,1187.0
199.89,1428.0
199.9,1556.0
199.92,1825.0
199.94,2104.0
199.95,2245.0
199.97,2524.0
199.99,2790.0
200.0,2915.0
200.02,3142.0
200.04,3329.0
200.05,3406.0
200.07,3519.0
200.08,3555.0
200.1,3582.0
200.12,3549.0
200.13,3511.0
200.15,3393.0
200.17,3226.0
200.18,3126.0
200.2,2900.0
200.22,2647.0
200.23,2514.0
200.25,2242.0
200.27,1970.0
