wavelength,intensity
198.45,7.362e-35
198.47,1.3710000000000002e-31
198.48,3.482e-31
198.5,2.206e-30
198.52,1.364e-29
198.53,3.532e-29
198.55,2.115e-28
198.57,1.237e-27
198.58,2.9659999999999998e-27
198.6,1.675e-26
198.61,3.9450000000000003e-26
198.63,2.15e-25
198.65,1.145e-24
198.66,2.618e-24
198.68,1.345e-23
198.7,6.755e-23
198.71,1.5e-22
198.73,7.271999999999999e-22
198.75,3.444e-21
198.76,7.429e-21
198.78,3.397e-20
198.8,1.518e-19
198.81,3.181e-19
198.83,1.373e-18
198.85,5.789e-18
198.86,1.178e-17
198.88,4.801e-17
198.9,1.911e-16
198.91,3.781e-16
198.93,1.455e-15
198.95,5.469e-15
198.96,1.052e-14
198.98,3.821e-14
198.99,7.222e-14
199.01,2.537e-13
199.03,8.71e-13
199.04,1.6e-12
199.06,5.313e-12
199.08,1.724e-11
199.09,3.081e-11
199.11,9.669e-11
199.13,2.967e-10
199.14,5.155e-10
199.16,1.53e-09
199.18,4.44e-09
199.19,7.502e-09
199.21,2.106e-08
199.23,5.781e-08
199.24,9.5e-08
199.26,2.522e-07
199.28,6.55e-07
199.29,1.047e-06
199.31,2.629e-06
199.33,6.458e-06
199.34,1.004e-05
199.36,2.385e-05
199.37,3.645e-05
199.39,8.374e-05
199.41,0.0001881
199.42,0.0002796
199.44,0.0006074
199.46,0.00129
199.47,0.001865
199.49,0.003829
199.51,0.007687
199.52,0.0108
199.54,0.02096
199.56,0.03975
199.57,0.05428
199.59,0.0995
199.61,0.1783
199.62,0.2366
199.64,0.4096
199.66,0.6929
199.67,0.8934
199.69,1.46
199.71,2.331
199.72,2.921
199.74,4.504
199.75,5.545
199.77,8.259
199.79,12.02
199.8,14.37
199.82,20.19
199.84,27.71
199.85,32.18
199.87,42.63
199.89,55.17
199.9,62.22
199.92,77.73
199.94,94.84
199.95,103.8
199.97,122.3
199.99,140.7
200.0,149.5
200.02,166.0
200.04,180.0
200.05,185.8
200.07,194.4
200.08,197.1
200.1,199.0
200.12,196.3
200.13,193.2
200.15,184.0
200.17,171.1
200.18,163.6
200.2,146.9
200.22,129.0
200.23,119.9
200.25,101.9
200.27,84.89
200.28,76.91
200.3,62.35
200.32,49.85
200.33,44.41
200.35,35.13
200.37,27.88
200.38,24.94
200.4,20.3
200.42,17.08
200.43,15.92
200.45,14.35
200.46,13.9
200.48,13.56
200.5,13.9
200.51,14.3
200.53,15.56
200.55,17.44
200.56,18.62
200.58,21.48
200.6,25.04
200.61,27.07
200.63,31.64
200.65,36.78
200.66,39.53
200.68,45.28
200.7,51.17
200.71,54.09
200.73,59.74
200.75,64.92
200.76,67.27
200.78,71.4
200.8,74.73
200.81,76.1
200.83,78.33
200.84,79.25
200.86,80.86
200.88,82.48
200.89,83.41
200.91,85.74
200.93,88.98
200.94,91.01
200.96,96.0
200.98,102.2
200.99,105.7
201.01,113.2
201.03,121.2
201.04,125.1
201.06,132.6
201.08,138.9
201.09,141.5
201.11,145.0
201.13,146.3
201.14,146.0
201.16,143.6
201.18,138.9
201.19,135.7
201.21,128.2
201.22,124.0
201.24,115.0
201.26,105.9
201.27,101.4
201.29,92.91
201.31,85.55
201.32,82.38
201.34,77.24
201.36,73.78
201.37,72.71
201.39,71.86
201.41,72.68
201.42,73.68
201.44,76.74
201.46,81.07
201.47,83.64
201.49,89.42
201.51,95.83
201.52,99.18
201.54,106.0
201.55,109.4
201.57,115.9
201.59,121.9
201.6,124.7
201.62,129.6
201.64,133.7
201.65,135.4
201.67,138.3
201.69,140.5
201.7,141.5
201.72,143.2
201.74,144.8
201.75,145.7
201.77,147.5
201.79,149.7
201.8,151.0
201.82,153.6
201.84,156.4
201.85,157.8
201.87,160.4
201.89,162.6
201.9,163.4
201.92,164.3
201.93,164.5
201.95,163.8
201.97,162.1
201.98,160.7
202.0,157.2
202.02,152.7
202.03,150.0
202.05,144.2
202.07,137.6
202.08,134.0
202.1,126.6
202.12,118.6
202.13,114.5
202.15,106.0
202.17,97.35
202.18,92.97
202.2,84.25
202.22,75.74
202.23,71.65
202.25,63.96
202.27,57.17
202.28,54.21
202.3,49.31
202.31,47.45
202.33,45.06
202.35,44.58
202.36,45.11
202.38,47.74
202.4,52.46
202.41,55.57
202.43,63.17
202.45,72.36
202.46,77.42
202.48,88.2
202.5,99.34
202.51,104.8
202.53,115.3
202.55,124.5
202.56,128.5
202.58,134.6
202.6,138.3
202.61,139.0
202.63,138.3
202.65,134.9
202.66,132.2
202.68,125.0
202.69,120.7
202.71,111.0
202.73,100.3
202.74,94.81
202.76,83.87
202.78,73.41
202.79,68.49
202.81,59.47
202.83,51.71
202.84,48.32
202.86,42.53
202.88,37.99
202.89,36.14
202.91,33.21
202.93,31.14
202.94,30.39
202.96,29.39
202.98,28.99
202.99,29.02
203.01,29.54
203.02,30.06
203.04,31.66
203.06,34.13
203.07,35.73
203.09,39.72
203.11,44.8
203.12,47.75
203.14,54.41
203.16,61.93
203.17,65.92
203.19,74.17
203.21,82.4
203.22,86.36
203.24,93.67
203.26,99.77
203.27,102.2
203.29,105.8
203.31,107.4
203.32,107.4
203.34,105.8
203.36,102.5
203.37,100.2
203.39,94.66
203.4,91.56
203.42,85.01
203.44,78.43
203.45,75.29
203.47,69.58
203.49,64.95
203.5,63.11
203.52,60.51
203.54,59.35
203.55,59.29
203.57,60.08
203.59,61.86
203.6,63.02
203.62,65.64
203.64,68.35
203.65,69.61
203.67,71.76
203.69,73.17
203.7,73.54
203.72,73.56
203.74,72.63
203.75,71.86
203.77,69.84
203.78,68.68
203.8,66.29
203.82,64.23
203.83,63.47
203.85,62.82
203.87,63.71
203.88,64.87
203.9,68.79
203.92,75.02
203.93,79.01
203.95,88.69
203.97,100.3
203.98,106.8
204.0,120.4
204.02,134.5
204.03,141.4
204.05,154.5
204.07,165.7
204.08,170.4
204.1,177.5
204.12,181.1
204.13,181.5
204.15,179.4
204.16,177.0
204.18,169.6
204.2,159.2
204.21,153.1
204.23,139.7
204.25,125.2
204.26,117.9
204.28,103.3
204.3,89.59
204.31,83.16
204.33,71.4
204.35,61.23
204.36,56.75
204.38,48.98
204.4,42.61
204.41,39.89
204.43,35.2
204.45,31.31
204.46,29.59
204.48,26.48
204.49,25.06
204.51,22.39
204.53,19.91
204.54,18.73
204.56,16.5
204.58,14.48
204.59,13.55
204.61,11.91
204.63,10.58
204.64,10.05
204.66,9.248
204.68,8.823
204.69,8.749
204.71,8.87
204.73,9.33
204.74,9.679
204.76,10.6
204.78,11.8
204.79,12.5
204.81,14.11
204.83,16.04
204.84,17.13
204.86,19.64
204.87,21.07
204.89,24.38
204.91,28.36
204.92,30.65
204.94,35.86
204.96,41.98
204.97,45.39
204.99,52.86
205.01,61.08
205.02,65.41
205.04,74.31
205.06,83.2
205.07,87.5
205.09,95.53
205.11,102.4
205.12,105.2
205.14,109.5
205.16,111.7
205.17,111.9
205.19,110.7
205.21,107.3
205.22,104.8
205.24,98.7
205.25,95.14
205.27,87.37
205.29,79.25
205.3,75.25
205.32,67.77
205.34,61.47
205.35,58.95
205.37,55.52
205.39,54.71
205.4,55.49
205.42,59.88
205.44,68.86
205.45,75.45
205.47,93.88
205.49,121.1
205.5,138.9
205.52,185.0
205.54,248.5
205.55,288.4
205.57,387.8
205.59,518.3
205.6,597.0
205.62,785.0
205.63,895.5
205.65,1151.0
205.67,1455.0
205.68,1624.0
205.7,1995.0
205.72,2401.0
205.73,2614.0
205.75,3049.0
205.77,3482.0
205.78,3690.0
205.8,4077.0
205.82,4406.0
205.83,4543.0
205.85,4748.0
205.87,4854.0
205.88,4866.0
205.9,4809.0
205.92,4648.0
205.93,4531.0
205.95,4234.0
205.96,4058.0
205.98,3667.0
206.0,3241.0
206.01,3022.0
206.03,2585.0
206.05,2164.0
206.06,1965.0
206.08,1595.0
206.1,1271.0
206.11,1128.0
206.13,877.4
206.15,675.2
206.16,590.9
206.18,452.4
206.2,349.0
206.21,308.5
206.23,245.8
206.25,202.7
206.26,186.8
206.28,163.5
206.3,148.5
206.31,143.1
206.33,135.1
206.34,132.0
206.36,126.8
206.38,122.1
206.39,119.7
206.41,114.8
206.43,109.5
206.44,106.6
206.46,100.7
206.48,94.69
206.49,91.66
206.51,85.74
206.53,80.19
206.54,77.62
206.56,72.99
206.58,69.15
206.59,67.55
206.61,65.03
206.63,63.4
206.64,62.92
206.66,62.55
206.68,62.9
206.69,63.31
206.71,64.51
206.72,65.26
206.74,67.0
206.76,68.93
