wavelength,intensity
198.83,1.185e-34
198.84,3.823e-34
198.86,3.861e-33
198.88,3.749e-32
198.89,1.1510000000000001e-31
198.91,5.8790000000000006e-30
198.93,5.888e-29
198.94,1.838e-28
198.96,1.7429999999999998e-27
198.98,1.593e-26
198.99,4.751e-26
199.01,4.1070000000000003e-25
199.03,3.42e-24
199.04,9.732e-24
199.06,7.658e-23
199.08,5.800999999999999e-22
199.09,1.574e-21
199.11,1.1260000000000001e-20
199.12,2.967e-20
199.14,2.003e-19
199.16,1.301e-18
199.17,3.268e-18
199.19,2.002e-17
199.21,1.18e-16
199.22,2.823e-16
199.24,1.569e-15
199.26,8.389e-15
199.27,1.911e-14
199.29,9.633e-14
199.31,4.669e-13
199.32,1.013e-12
199.34,4.628e-12
199.36,2.033e-11
199.37,4.198e-11
199.39,1.739e-10
199.41,6.922e-10
199.42,1.361e-09
199.44,5.108e-09
199.46,1.843e-08
199.47,3.449e-08
199.49,1.173e-07
199.5,2.131e-07
199.52,6.831e-07
199.54,2.105e-06
199.55,3.641e-06
199.57,1.057e-05
199.59,2.952e-05
199.6,4.86e-05
199.62,0.0001279
199.64,0.0003235
199.65,0.000507
199.67,0.001209
199.69,0.00277
199.7,0.004132
199.72,0.008925
199.74,0.01853
199.75,0.02631
199.77,0.05149
199.79,0.09686
199.8,0.1309
199.82,0.2321
199.84,0.3955
199.85,0.5088
199.87,0.8172
199.88,1.021
199.9,1.545
199.92,2.248
199.93,2.673
199.95,3.666
199.97,4.833
199.98,5.468
200.0,6.794
200.02,8.116
200.03,8.74
200.05,9.839
200.07,10.65
200.08,10.91
200.1,11.13
200.12,10.92
200.13,10.65
200.15,9.846
200.17,8.752
200.18,8.133
200.2,6.824
200.22,5.517
200.23,4.896
200.25,3.765
200.26,3.27
200.28,2.437
200.3,1.82
200.31,1.591
200.33,1.275
200.35,1.125
200.36,1.102
200.38,1.139
200.4,1.259
200.41,1.34
200.43,1.526
200.45,1.722
200.46,1.817
200.48,1.987
200.5,2.12
200.51,2.169
200.53,2.232
200.55,2.252
200.56,2.25
200.58,2.23
200.59,2.219
200.61,2.209
200.63,2.236
200.64,2.269
200.66,2.386
200.68,2.573
200.69,2.691
200.71,2.966
200.73,3.269
200.74,3.421
200.76,3.702
200.78,3.922
200.79,3.999
200.81,4.075
200.83,4.044
200.84,3.991
200.86,3.827
200.88,3.62
200.89,3.516
200.91,3.345
200.93,3.268
200.94,3.281
200.96,3.435
200.97,3.58
200.99,4.012
201.01,4.611
201.02,4.961
201.04,5.719
201.06,6.486
201.07,6.846
201.09,7.462
201.11,7.877
201.12,7.992
201.14,8.016
201.16,7.77
201.17,7.554
201.19,6.974
201.21,6.257
201.22,5.874
201.24,5.111
201.26,4.413
201.27,4.108
201.29,3.615
201.31,3.302
201.32,3.219
201.34,3.206
201.35,3.28
201.37,3.595
201.39,4.157
201.4,4.542
201.42,5.551
201.44,6.932
201.45,7.783
201.47,9.846
201.49,12.44
201.5,13.94
201.52,17.35
201.54,21.26
201.55,23.36
201.57,27.76
201.59,32.23
201.6,34.39
201.62,38.39
201.64,41.67
201.65,42.95
201.67,44.64
201.69,45.03
201.7,44.73
201.72,43.15
201.73,41.92
201.75,38.75
201.77,34.88
201.78,32.8
201.8,28.57
201.82,24.49
201.83,22.59
201.85,19.18
201.87,16.34
201.88,15.14
201.9,13.15
201.92,11.62
201.93,11.0
201.95,9.97
201.97,9.164
201.98,8.825
202.0,8.251
202.02,7.808
202.03,7.635
202.05,7.391
202.06,7.322
202.08,7.285
202.1,7.374
202.11,7.457
202.13,7.682
202.15,7.946
202.16,8.077
202.18,8.31
202.2,8.463
202.21,8.496
202.23,8.457
202.25,8.259
202.26,8.098
202.28,7.657
202.3,7.075
202.31,6.744
202.33,6.034
202.35,5.313
202.36,4.97
202.38,4.369
202.4,3.941
202.41,3.815
202.43,3.778
202.44,3.88
202.46,4.354
202.48,5.203
202.49,5.767
202.51,7.152
202.53,8.819
202.54,9.726
202.56,11.6
202.58,13.4
202.59,14.23
202.61,15.61
202.63,16.51
202.64,16.74
202.66,16.75
202.68,16.15
202.69,15.63
202.71,14.26
202.73,12.54
202.74,11.61
202.76,9.706
202.78,7.868
202.79,7.013
202.81,5.483
202.82,4.82
202.84,3.712
202.86,2.881
202.87,2.56
202.89,2.077
202.91,1.762
202.92,1.652
202.94,1.494
202.96,1.39
202.97,1.349
202.99,1.276
203.01,1.211
203.02,1.182
203.04,1.138
203.06,1.126
203.07,1.139
203.09,1.22
203.11,1.391
203.12,1.516
203.14,1.855
203.16,2.312
203.17,2.582
203.19,3.188
203.2,3.516
203.22,4.189
203.24,4.838
203.25,5.134
203.27,5.632
203.29,5.961
203.3,6.05
203.32,6.067
203.34,5.872
203.35,5.703
203.37,5.243
203.39,4.671
203.4,4.36
203.42,3.73
203.44,3.133
203.45,2.861
203.47,2.394
203.49,2.047
203.5,1.923
203.52,1.776
203.53,1.751
203.55,1.792
203.57,1.94
203.58,2.046
203.6,2.305
203.62,2.598
203.63,2.746
203.65,3.023
203.67,3.242
203.68,3.32
203.7,3.4
203.72,3.367
203.73,3.308
203.75,3.112
203.77,2.83
203.78,2.667
203.8,2.321
203.82,1.981
203.83,1.827
203.85,1.575
203.87,1.429
203.88,1.407
203.9,1.485
203.91,1.591
203.93,1.95
203.95,2.518
203.96,2.88
203.98,3.753
204.0,4.796
204.01,5.366
204.03,6.555
204.05,7.734
204.06,8.288
204.08,9.26
204.1,9.969
204.11,10.2
204.13,10.38
204.15,10.18
204.16,9.946
204.18,9.228
204.2,8.258
204.21,7.709
204.23,6.55
204.25,5.394
204.26,4.844
204.28,3.845
204.29,3.406
204.31,2.666
204.33,2.109
204.34,1.895
204.36,1.576
204.38,1.374
204.39,1.305
204.41,1.208
204.43,1.14
204.44,1.109
204.46,1.043
204.48,0.9623
204.49,0.9159
204.51,0.8118
204.53,0.6979
204.54,0.6397
204.56,0.5258
204.58,0.4218
204.59,0.3756
204.61,0.2976
204.62,0.2667
204.64,0.222
204.66,0.2004
204.67,0.1981
204.69,0.2095
204.71,0.2404
204.72,0.2623
204.74,0.3173
204.76,0.3838
204.77,0.4201
204.79,0.4961
204.81,0.5731
204.82,0.6109
204.84,0.6838
204.86,0.7536
204.87,0.7883
204.89,0.8622
204.91,0.952
204.92,1.008
204.94,1.154
204.96,1.363
204.97,1.498
204.99,1.84
205.0,2.05
205.02,2.549
205.04,3.146
205.05,3.473
205.07,4.162
205.09,4.853
205.1,5.18
205.12,5.758
205.14,6.184
205.15,6.325
205.17,6.439
205.19,6.322
205.2,6.179
205.22,5.744
205.24,5.15
205.25,4.812
205.27,4.094
205.29,3.372
205.3,3.027
205.32,2.402
205.34,1.89
205.35,1.685
205.37,1.389
205.38,1.301
205.4,1.26
205.42,1.425
205.43,1.605
205.45,2.243
205.47,3.455
205.48,4.404
205.5,7.429
205.52,12.93
205.53,17.16
205.55,30.2
205.57,52.61
205.58,68.93
205.6,116.1
205.62,189.9
205.63,240.0
205.65,373.6
205.67,561.4
205.68,679.0
205.7,966.5
205.72,1326.0
205.73,1532.0
205.75,1988.0
205.76,2234.0
205.78,2742.0
205.8,3243.0
205.81,3478.0
205.83,3889.0
205.85,4191.0
205.86,4289.0
205.88,4370.0
205.9,4289.0
205.91,4190.0
205.93,3889.0
205.95,3477.0
205.96,3242.0
205.98,2741.0
206.0,2233.0
206.01,1987.0
206.03,1530.0
206.05,1136.0
206.06,964.8
206.08,677.3
206.09,559.8
206.11,372.2
206.13,239.0
206.14,189.3
206.16,116.2
206.18,70.04
206.19,54.29
206.21,33.17
206.23,21.51
206.24,17.98
206.26,13.83
206.28,12.01
206.29,11.58
206.31,11.17
206.33,11.0
206.34,10.9
206.36,10.62
206.38,10.16
206.39,9.854
206.41,9.128
206.43,8.274
206.44,7.816
206.46,6.873
206.47,6.403
206.49,5.495
206.51,4.668
206.52,4.295
206.54,3.646
206.56,3.134
206.57,2.93
206.59,2.621
206.61,2.431
206.62,2.374
206.64,2.325
206.66,2.346
206.67,2.378
206.69,2.474
206.71,2.607
206.72,2.684
206.74,2.855
206.76,3.038
206.77,3.131
206.79,3.313
206.81,3.478
206.82,3.553
206.84,3.695
206.85,3.77
206.87,3.969
206.89,4.339
206.9,4.653
206.92,5.741
206.94,7.866
206.95,9.538
206.97,14.73
206.99,23.56
207.0,29.89
207.02,47.81
207.04,75.04
207.05,93.12
207.07,140.3
207.09,205.1
207.1,245.1
207.12,341.5
207.14,460.7
207.15,528.6
207.17,679.2
207.19,844.6
207.2,930.5
207.22,1102.0
207.23,1185.0
207.25,1338.0
207.27,1462.0
207.28,1510.0
207.3,1572.0
207.32,1585.0
207.33,1573.0
207.35,1512.0
207.37,1408.0
207.38,1343.0
207.4,1193.0
207.42,1027.0
207.43,942.2
207.45,775.2
207.47,619.1
207.48,547.3
207.5,418.8
207.52,311.9
207.53,266.5
207.55,191.0
207.56,160.2
207.58,110.8
207.6,75.07
207.61,61.32
207.63,40.35
207.65,26.1
207.66,20.87
207.68,13.22
207.7,8.307
207.71,6.577
207.73,4.149
207.75,2.685
207.76,2.2
207.78,1.568
207.8,1.245
207.81,1.162
207.83,1.111
207.85,1.187
207.86,1.272
207.88,1.563
207.9,2.087
207.91,2.48
207.93,3.662
207.94,4.526
207.96,7.055
207.98,11.11
207.99,13.93
208.01,21.66
208.03,33.02
208.04,40.4
208.06,59.18
208.08,84.1
208.09,99.06
208.11,134.1
208.13,175.5
208.14,198.2
208.16,246.3
208.18,295.9
208.19,320.2
208.21,365.8
208.23,404.4
208.24,420.3
208.26,444.3
208.28,457.5
208.29,460.3
208.31,459.7
208.32,457.1
208.34,449.4
208.36,441.6
208.37,438.7
208.39,435.9
208.41,437.9
208.42,440.5
208.44,447.6
208.46,454.7
208.47,457.1
208.49,457.3
208.51,448.9
208.52,441.0
208.54,417.0
208.56,382.8
208.57,362.5
208.59,317.2
208.61,268.5
208.62,243.8
208.64,196.1
208.66,152.5
208.67,132.9
208.69,98.51
208.7,83.9
208.72,59.72
208.74,41.69
208.75,34.69
208.77,24.01
208.79,16.83
208.8,14.24
208.82,10.48
208.84,8.042
208.85,7.149
208.87,5.771
208.89,4.729
208.9,4.283
208.92,3.487
208.94,2.788
208.95,2.471
208.97,1.901
208.99,1.421
209.0,1.215
209.02,0.8711
209.03,0.7314
209.05,0.5112
209.07,0.361
209.08,0.3089
209.1,0.2457
209.12,0.2339
209.13,0.2479
209.15,0.322
209.17,0.4758
209.18,0.593
209.2,0.9389
209.22,1.49
209.23,1.87
209.25,2.902
209.27,4.399
209.28,5.363
209.3,7.8
209.32,11.01
209.33,12.94
209.35,17.45
209.37,22.81
209.38,25.77
209.4,32.13
209.41,35.46
209.43,42.18
209.45,48.61
209.46,51.57
209.48,56.71
209.5,60.43
209.51,61.66
209.53,62.69
209.55,61.79
209.56,60.63
209.58,57.02
209.6,51.99
209.61,49.07
209.63,42.72
209.65,36.07
209.66,32.78
209.68,26.48
209.7,20.8
209.71,18.26
209.73,13.81
209.75,10.24
209.76,8.763
209.78,6.367
209.79,5.417
209.81,3.928
209.83,2.876
209.84,2.477
209.86,1.866
209.88,1.439
209.89,1.274
209.91,1.018
209.93,0.8352
209.94,0.7664
209.96,0.6729
209.98,0.6474
209.99,0.6682
210.01,0.8067
210.03,1.141
210.04,1.418
210.06,2.301
210.08,3.831
210.09,4.94
210.11,8.11
210.13,12.99
210.14,16.25
210.16,24.83
210.17,30.31
210.19,44.03
210.21,61.75
210.22,72.16
210.24,95.99
210.26,123.2
210.27,137.8
210.29,167.6
210.31,196.9
210.32,210.5
210.34,234.3
210.36,251.6
210.37,257.3
210.39,261.9
210.41,257.3
210.42,251.6
210.44,234.3
210.46,210.5
210.47,196.9
210.49,167.6
210.5,152.6
210.52,123.2
210.54,95.98
210.55,83.6
210.57,61.76
210.59,44.06
210.6,36.74
210.62,24.92
210.64,16.39
210.65,13.17
210.67,8.378
210.69,5.314
210.7,4.264
210.72,2.858
210.74,2.103
210.75,1.888
210.77,1.669
210.79,1.625
210.8,1.641
210.82,1.713
210.84,1.814
210.85,1.87
210.87,1.988
210.88,2.053
210.9,2.202
210.92,2.404
210.93,2.539
210.95,2.926
210.97,3.571
210.98,4.047
211.0,5.47
211.02,7.844
211.03,9.547
211.05,14.41
211.07,21.94
211.08,27.03
211.1,40.57
211.12,59.62
211.13,71.59
211.15,101.0
211.17,138.3
211.18,159.8
211.2,208.3
211.22,262.5
211.23,291.0
211.25,348.5
211.26,376.5
211.28,428.4
211.3,471.2
211.31,488.0
211.33,511.1
211.35,519.3
211.36,518.2
211.38,507.9
211.4,492.1
211.41,484.8
211.43,478.7
211.45,495.3
211.46,517.0
211.48,597.4
211.5,741.7
211.51,842.9
211.53,1112.0
211.55,1478.0
211.56,1699.0
211.58,2210.0
211.6,2804.0
211.61,3123.0
211.63,3783.0
211.64,4112.0
211.66,4739.0
211.68,5279.0
211.69,5501.0
211.71,5823.0
211.73,5961.0
211.74,5956.0
211.76,5801.0
211.78,5471.0
211.79,5251.0
211.81,4727.0
211.83,4133.0
211.84,3824.0
211.86,3209.0
211.88,2628.0
211.89,2358.0
211.91,1870.0
211.93,1456.0
211.94,1278.0
211.96,973.6
211.97,846.1
211.99,635.3
212.01,476.1
212.02,413.6
212.04,320.2
212.06,268.0
212.07,258.1
212.09,276.4
212.11,358.1
212.12,429.9
212.14,656.7
212.16,1033.0
212.17,1296.0
212.19,2019.0
212.21,3078.0
212.22,3766.0
212.24,5525.0
212.26,7883.0
212.27,9317.0
212.29,12730.0
212.31,16890.0
212.32,19230.0
212.34,24370.0
212.35,27110.0
212.37,32770.0
212.39,38380.0
212.4,41030.0
212.42,45760.0
212.44,49390.0
212.45,50680.0
212.47,52050.0
212.49,51700.0
212.5,50890.0
212.52,48080.0
212.54,43950.0
212.55,41500.0
212.57,36120.0
212.59,30460.0
212.6,27650.0
212.62,22300.0
212.64,17520.0
212.65,15400.0
212.67,11730.0
212.69,8816.0
212.7,7628.0
212.72,5718.0
212.73,4966.0
212.75,3787.0
212.77,2945.0
212.78,2619.0
212.8,2102.0
212.82,1719.0
212.83,1564.0
212.85,1311.0
212.87,1120.0
212.88,1044.0
212.9,927.6
212.92,852.0
212.93,827.3
212.95,798.1
212.97,787.8
212.98,786.3
213.0,784.5
213.02,776.7
213.03,768.5
213.05,740.7
213.06,720.7
213.08,668.8
213.1,603.6
213.11,567.4
213.13,490.8
213.15,413.5
213.16,376.3
213.18,307.3
213.2,248.5
213.21,223.9
213.23,185.2
213.25,162.0
213.26,156.5
213.28,159.0
213.3,180.6
213.31,199.2
213.33,253.1
213.35,330.4
213.36,378.0
213.38,490.9
213.4,624.6
213.41,697.8
213.43,851.8
213.44,930.3
213.46,1083.0
213.48,1220.0
213.49,1278.0
213.51,1369.0
213.53,1416.0
213.54,1422.0
213.56,1397.0
213.58,1326.0
213.59,1275.0
213.61,1149.0
213.63,1000.0
213.64,921.2
213.66,761.5
213.68,608.0
213.69,536.4
213.71,406.7
213.73,298.0
213.74,251.8
213.76,175.3
213.78,117.9
213.79,95.55
213.81,61.18
213.82,48.36
213.84,29.53
213.86,17.52
213.87,13.36
213.89,7.642
213.91,4.307
213.92,3.227
213.94,1.823
213.96,1.057
213.97,0.8189
213.99,0.5145
214.01,0.3471
214.02,0.2931
214.04,0.22
214.06,0.1763
214.07,0.1618
214.09,0.1443
214.11,0.1416
214.12,0.1466
214.14,0.1749
214.16,0.2421
214.17,0.3
214.19,0.4987
214.2,0.6615
214.22,1.2
214.24,2.206
214.25,2.987
214.27,5.408
214.29,9.565
214.3,12.59
214.32,21.32
214.34,34.96
214.35,44.23
214.37,69.02
214.39,104.1
