wavelength,intensity
199.03,7.169000000000001e-42
199.04,3.4909999999999995e-41
199.06,7.887e-40
199.08,1.671e-38
199.09,7.509e-38
199.11,2.527e-33
199.13,5.881e-32
199.14,2.769e-31
199.16,5.8530000000000006e-30
199.18,1.16e-28
199.19,5.041e-28
199.21,9.074e-27
199.23,1.532e-25
199.24,6.143e-25
199.26,9.418e-24
199.28,1.354e-22
199.29,5.010999999999999e-22
199.31,6.543e-21
199.33,8.010000000000001e-20
199.34,2.736e-19
199.36,3.042e-18
199.38,3.172e-17
199.39,1e-16
199.41,9.47e-16
199.42,2.845e-15
199.44,2.446e-14
199.46,1.973e-13
199.47,5.47e-13
199.49,4.006e-12
199.51,2.752e-11
199.52,7.04e-11
199.54,4.391e-10
199.56,2.568e-09
199.57,6.064e-09
199.59,3.221e-08
199.61,1.605e-07
199.62,3.497e-07
199.64,1.582e-06
199.66,6.712e-06
199.67,1.35e-05
199.69,5.2e-05
199.71,0.0001879
199.72,0.0003487
199.74,0.001144
199.76,0.003521
199.77,0.006029
199.79,0.01685
199.8,0.0275
199.82,0.06978
199.84,0.1661
199.85,0.2501
199.87,0.5407
199.89,1.096
199.9,1.523
199.92,2.804
199.94,4.841
199.95,6.209
199.97,9.736
199.99,14.32
200.0,16.95
200.02,22.64
200.04,28.37
200.05,31.0
200.07,35.31
200.09,37.75
200.1,38.12
200.12,37.11
200.14,33.99
200.15,31.81
200.17,26.68
200.18,23.94
200.2,18.55
200.22,13.73
200.23,11.65
200.25,8.207
200.27,5.684
200.28,4.724
200.3,3.292
200.32,2.364
200.33,2.041
200.35,1.607
200.37,1.381
200.38,1.324
200.4,1.284
200.42,1.296
200.43,1.307
200.45,1.312
200.47,1.273
200.48,1.233
200.5,1.116
200.51,1.043
200.53,0.8889
200.55,0.7558
200.56,0.7118
200.58,0.7019
200.6,0.8465
200.61,0.9978
200.63,1.505
200.65,2.346
200.66,2.912
200.68,4.361
200.7,6.222
200.71,7.286
200.73,9.59
200.75,11.94
200.76,13.04
200.78,14.93
