wavelength,intensity
198.78,1.504e-38
198.8,1.06e-33
198.82,1.353e-32
198.83,4.759e-32
198.85,5.705e-31
198.87,6.65e-30
198.88,2.222e-29
198.9,2.405e-28
198.92,2.498e-27
198.93,7.926e-27
198.95,7.737000000000001e-26
198.96,2.38e-25
198.98,2.184e-24
199.0,1.9229999999999998e-23
199.01,5.619e-23
199.03,4.652999999999999e-22
199.05,3.698e-21
199.06,1.0270000000000001e-20
199.08,7.677000000000001e-20
199.1,5.511e-19
199.11,1.455e-18
199.13,9.829e-18
199.15,6.381e-17
199.16,1.601e-16
199.18,9.792e-16
199.2,5.755e-15
199.21,1.375e-14
199.23,7.617e-14
199.25,4.059e-13
199.26,9.235e-13
199.28,4.644e-12
199.3,2.248e-11
199.31,4.876e-11
199.33,2.23e-10
199.34,4.702e-10
199.36,2.033e-09
199.38,8.467e-09
199.39,1.704e-08
199.41,6.718e-08
199.43,2.552e-07
199.44,4.908e-07
199.46,1.765e-06
199.48,6.123e-06
199.49,1.125e-05
199.51,3.693e-05
199.53,0.0001169
199.54,0.0002052
199.56,0.0006145
199.58,0.001774
199.59,0.002972
199.61,0.00811
199.63,0.02131
199.64,0.03406
199.66,0.08455
199.68,0.2019
199.69,0.3076
199.71,0.6932
199.72,1.025
199.74,2.179
199.76,4.45
199.77,6.265
199.79,12.05
199.81,22.28
199.82,29.83
199.84,51.91
199.86,86.73
199.87,110.4
199.89,173.5
199.91,261.9
199.92,316.8
199.94,449.5
199.96,612.1
199.97,703.4
199.99,900.5
200.01,1106.0
200.02,1207.0
200.04,1394.0
200.05,1475.0
200.07,1600.0
200.09,1666.0
200.1,1673.0
200.12,1637.0
200.14,1536.0
200.15,1465.0
200.17,1292.0
200.19,1093.0
200.2,990.5
200.22,788.5
200.24,603.2
200.25,520.1
200.27,376.5
200.29,264.4
200.3,219.8
200.32,151.0
200.34,105.4
200.35,89.55
200.37,68.44
200.39,57.43
200.4,54.43
200.42,51.42
200.43,50.79
200.45,50.21
200.47,49.72
200.48,49.39
200.5,48.75
200.52,48.83
200.53,49.53
200.55,53.3
200.57,61.88
200.58,68.63
200.6,88.37
200.62,118.0
200.63,137.0
200.65,183.7
200.67,241.7
200.68,274.5
200.7,345.6
200.72,420.5
200.73,457.7
200.75,527.5
200.77,586.0
200.78,609.1
200.8,640.7
200.81,648.4
200.83,647.6
200.85,627.2
200.86,611.4
200.88,572.9
200.9,533.2
200.91,516.1
200.93,493.4
200.95,493.2
200.96,503.5
200.98,547.3
201.0,621.2
201.01,668.2
201.03,776.9
201.05,895.8
201.06,954.7
201.08,1062.0
201.1,1145.0
201.11,1173.0
201.13,1198.0
201.15,1180.0
201.16,1156.0
201.18,1079.0
201.19,1030.0
201.21,918.2
201.23,798.5
201.24,739.7
201.26,631.2
201.28,540.6
201.29,503.4
201.31,445.6
201.33,408.5
201.34,396.7
201.36,383.7
201.38,381.9
201.39,384.2
201.41,394.3
201.43,411.4
201.44,422.9
201.46,452.5
201.48,492.0
201.49,515.5
201.51,569.3
201.52,598.9
201.54,660.9
201.56,722.0
201.57,750.3
201.59,798.9
201.61,833.1
201.62,843.8
201.64,852.6
201.66,846.1
201.67,838.5
201.69,818.2
201.71,797.0
201.72,788.3
201.74,779.0
201.76,784.9
201.77,794.8
201.79,829.8
201.81,884.3
201.82,917.9
201.84,994.4
201.86,1077.0
201.87,1117.0
201.89,1191.0
201.9,1222.0
201.92,1267.0
201.94,1288.0
201.95,1288.0
201.97,1271.0
201.99,1234.0
202.0,1211.0
202.02,1158.0
202.04,1105.0
202.05,1079.0
202.07,1030.0
202.09,984.9
202.1,962.6
202.12,915.5
202.14,861.4
202.15,830.5
202.17,760.0
202.19,678.4
202.2,634.3
202.22,542.5
202.24,450.6
202.25,406.5
202.27,325.6
202.28,290.1
202.3,231.3
202.32,191.4
202.33,179.4
202.35,172.9
202.37,192.2
202.38,212.9
202.4,279.4
202.42,384.6
202.43,453.7
202.45,628.6
202.47,854.9
202.48,987.4
202.5,1288.0
202.52,1625.0
202.53,1801.0
202.55,2155.0
202.57,2485.0
202.58,2631.0
202.6,2868.0
202.62,3008.0
202.63,3037.0
202.65,3008.0
202.66,2951.0
202.68,2760.0
202.7,2486.0
202.71,2326.0
202.73,1982.0
202.75,1631.0
202.76,1461.0
202.78,1147.0
202.8,878.6
202.81,764.2
202.83,575.8
202.85,438.2
202.86,386.3
202.88,310.5
202.9,263.9
202.91,248.5
202.93,228.4
202.95,216.5
202.96,212.0
202.98,203.6
202.99,199.1
203.01,189.6
203.03,180.1
203.04,176.0
203.06,171.5
203.08,175.3
203.09,181.5
203.11,205.6
203.13,247.7
203.14,276.2
203.16,348.4
203.18,439.3
203.19,490.5
203.21,599.9
203.23,711.4
203.24,764.7
203.26,859.6
203.28,930.5
203.29,954.3
203.31,975.3
203.33,959.5
203.34,938.3
203.36,872.8
203.37,830.7
203.39,733.4
203.41,628.0
203.42,575.4
203.44,476.2
203.46,390.9
203.47,355.1
203.49,299.3
203.51,265.5
203.52,256.9
203.54,255.1
203.56,272.3
203.57,286.9
203.59,325.7
203.61,373.3
203.62,398.7
203.64,448.8
203.66,493.0
203.67,511.1
203.69,536.2
203.71,543.9
203.72,540.7
203.74,520.4
203.75,504.0
203.77,460.6
203.79,407.9
203.8,379.9
203.82,324.8
203.84,276.3
203.85,256.6
203.87,230.2
203.89,225.6
203.9,233.2
203.92,271.2
203.94,342.4
203.95,391.3
203.97,515.7
203.99,673.3
204.0,762.8
204.02,956.7
204.04,1159.0
204.05,1258.0
204.07,1441.0
204.09,1588.0
204.1,1643.0
204.12,1706.0
204.13,1714.0
204.15,1678.0
204.17,1580.0
204.18,1511.0
204.2,1343.0
204.22,1150.0
204.23,1050.0
204.25,854.7
204.27,676.9
204.28,597.9
204.3,463.3
204.32,361.4
204.33,322.2
204.35,264.3
204.37,228.9
204.38,217.4
204.4,202.6
204.42,193.9
204.43,190.1
204.45,181.9
204.46,176.7
204.48,163.6
204.5,147.0
204.51,137.5
204.53,117.3
204.55,96.52
204.56,86.47
204.58,67.87
204.6,52.16
204.61,45.62
204.63,35.4
204.65,29.06
204.66,27.32
204.68,26.55
204.7,29.08
204.71,31.47
204.73,38.18
204.75,47.06
204.76,52.12
204.78,63.1
204.8,74.64
204.81,80.41
204.83,91.64
204.84,97.03
204.86,107.4
204.88,117.6
204.89,123.1
204.91,136.1
204.93,154.1
204.94,166.0
204.96,198.1
204.98,244.2
204.99,273.5
205.01,345.9
205.03,436.7
205.04,488.3
205.06,600.8
205.08,719.5
205.09,778.1
205.11,886.9
205.13,975.3
205.14,1008.0
205.16,1048.0
205.18,1048.0
205.19,1033.0
205.21,975.2
205.22,933.7
205.24,831.9
205.26,713.7
205.27,652.1
205.29,530.5
205.31,418.8
205.32,369.1
205.34,284.8
205.36,223.3
205.37,201.5
205.39,175.6
205.41,172.3
205.42,178.4
205.44,204.4
205.46,245.6
205.47,270.6
205.49,326.2
205.51,384.3
205.52,412.6
205.54,463.6
205.56,503.2
205.57,517.4
205.59,533.3
205.6,534.9
205.62,526.1
205.64,504.4
205.65,490.0
205.67,458.0
205.69,426.1
205.7,411.8
205.72,388.8
205.74,374.9
205.75,371.6
205.77,371.1
205.79,376.5
205.8,380.2
205.82,387.2
205.84,390.2
205.85,389.2
205.87,380.6
205.89,362.5
205.9,350.0
205.92,319.1
205.93,301.2
205.95,262.8
205.97,223.8
205.98,205.2
206.0,172.2
206.02,147.6
206.03,139.4
206.05,132.6
206.07,140.2
206.08,149.9
206.1,181.4
206.12,228.7
206.13,258.0
206.15,326.2
206.17,404.7
206.18,446.4
206.2,531.7
206.22,615.2
206.23,654.8
206.25,726.9
206.27,787.1
206.28,812.2
206.3,851.5
206.31,865.9
206.33,884.4
206.35,889.8
206.36,887.9
206.38,874.9
206.4,849.8
206.41,832.7
206.43,790.0
206.45,736.9
206.46,707.2
206.48,643.5
206.5,577.5
206.51,545.1
206.53,484.4
206.55,432.3
206.56,410.4
206.58,375.8
206.6,353.5
206.61,346.8
206.63,341.0
206.65,343.9
206.66,347.9
206.68,360.2
206.69,368.2
206.71,387.3
206.73,409.9
206.74,422.2
206.76,448.0
206.78,473.9
206.79,486.0
206.81,506.6
206.83,519.9
206.84,523.0
206.86,520.7
206.88,506.6
206.89,495.3
206.91,465.7
206.93,429.1
206.94,409.3
206.96,369.2
206.98,331.1
206.99,313.6
207.01,282.7
207.03,257.5
207.04,246.9
207.06,229.0
207.07,221.4
207.09,207.9
207.11,195.7
207.12,189.8
207.14,178.2
207.16,166.9
207.17,161.5
207.19,151.6
207.21,143.1
207.22,139.6
207.24,134.3
207.26,131.3
207.27,130.6
207.29,130.7
207.31,132.5
207.32,133.9
207.34,137.5
207.36,141.9
207.37,144.2
207.39,149.1
207.41,154.2
207.42,156.7
207.44,161.8
207.45,164.2
207.47,168.9
207.49,173.0
207.5,174.9
207.52,177.7
207.54,179.3
207.55,179.5
207.57,178.3
207.59,174.9
207.6,172.4
207.62,165.7
207.64,157.1
207.65,152.3
207.67,142.2
207.69,132.4
207.7,128.0
207.72,120.8
207.74,116.5
207.75,115.5
207.77,116.4
207.78,118.1
207.8,124.1
207.82,133.0
207.83,138.4
207.85,151.1
207.87,166.3
207.88,174.9
207.9,194.7
207.92,218.4
207.93,231.9
207.95,262.5
207.97,297.4
207.98,316.0
208.0,354.3
208.02,391.3
208.03,408.0
208.05,435.8
208.07,452.9
208.08,456.5
208.1,453.0
208.12,435.1
208.13,421.2
208.15,385.0
208.16,363.6
208.18,316.6
208.2,267.5
208.21,243.3
208.23,197.5
208.25,156.9
208.26,139.1
208.28,108.5
208.3,84.76
208.31,75.23
208.33,60.42
208.35,50.51
208.36,47.12
208.38,42.94
208.4,41.65
208.41,41.89
208.43,43.78
208.45,47.18
208.46,49.32
208.48,54.39
208.5,60.49
208.51,64.02
208.53,72.44
208.54,77.61
208.56,90.76
208.58,109.3
208.59,121.3
208.61,152.3
208.63,194.5
208.64,220.4
208.66,282.3
208.68,357.3
208.69,399.0
208.71,488.6
208.73,581.3
208.74,626.6
208.76,709.8
208.78,776.4
208.79,801.1
208.81,829.8
208.83,828.2
208.84,815.8
208.86,769.7
208.88,699.3
208.89,657.2
208.91,564.3
208.92,515.6
208.94,418.4
208.96,327.3
208.97,285.5
208.99,211.6
209.01,151.7
209.02,127.0
209.04,87.41
209.06,59.29
209.07,48.86
209.09,33.83
209.11,24.9
209.12,22.15
209.14,19.2
209.16,18.8
209.17,19.31
209.19,21.53
209.21,25.17
209.22,27.54
209.24,33.44
209.25,37.03
209.27,45.65
209.29,56.33
209.3,62.47
209.32,76.33
209.34,92.06
209.35,100.5
209.37,118.1
209.39,135.9
209.4,144.6
209.42,161.1
209.44,175.4
209.45,181.5
209.47,191.0
209.49,196.6
209.5,197.8
209.52,197.1
209.54,192.7
209.55,189.2
209.57,180.8
209.59,171.2
209.6,166.5
209.62,158.3
209.63,155.1
209.65,151.3
209.67,151.5
209.68,153.2
209.7,159.3
209.72,168.4
209.73,173.5
209.75,183.7
209.77,192.4
209.78,195.5
209.8,198.5
209.82,196.3
209.83,193.2
209.85,183.0
209.87,168.5
209.88,160.0
209.9,141.5
209.92,122.2
209.93,112.7
209.95,94.88
209.97,79.08
209.98,72.09
210.0,60.0
210.01,54.87
210.03,46.28
210.05,39.64
210.06,36.95
210.08,32.68
210.1,29.82
210.11,28.91
210.13,28.26
210.15,29.38
210.16,30.71
210.18,35.13
210.2,42.17
210.21,46.75
210.23,58.01
210.25,71.92
210.26,79.71
210.28,96.44
210.3,113.8
210.31,122.2
210.33,137.8
210.35,150.3
210.36,155.1
210.38,160.8
210.39,161.7
210.41,159.3
210.43,151.7
210.44,146.1
210.46,132.5
210.48,116.4
210.49,108.0
210.51,91.27
210.53,75.81
210.54,68.92
210.56,57.41
210.58,49.51
210.59,47.08
210.61,45.5
210.63,48.45
210.64,51.65
210.66,61.43
210.68,75.47
210.69,83.94
210.71,103.3
210.72,114.0
210.74,136.6
210.76,160.0
210.77,171.7
210.79,194.3
210.81,215.4
210.82,225.2
210.84,243.4
210.86,259.9
210.87,267.6
210.89,282.4
210.91,296.9
210.92,304.3
210.94,319.5
210.96,335.8
210.97,344.4
210.99,362.5
211.01,381.5
211.02,391.2
211.04,410.2
211.06,428.0
211.07,436.0
211.09,449.3
211.1,454.3
211.12,460.7
211.14,461.7
211.15,460.4
211.17,454.4
211.19,445.3
211.2,440.1
211.22,429.4
211.24,419.4
211.25,414.8
211.27,406.5
211.29,398.7
211.3,394.5
211.32,384.4
211.34,370.8
211.35,362.2
211.37,340.9
211.39,314.2
211.4,299.1
211.42,266.1
211.44,231.1
211.45,213.4
211.47,179.3
211.48,163.4
211.5,134.8
211.52,112.0
211.53,103.1
211.55,90.91
211.57,86.74
211.58,87.77
211.6,96.18
211.62,113.0
211.63,124.5
211.65,153.3
211.67,189.1
211.68,209.4
211.7,253.7
211.72,301.7
211.73,326.5
211.75,376.6
211.77,425.6
211.78,449.0
211.8,492.4
211.82,529.2
211.83,544.4
211.85,567.5
211.86,574.8
211.88,580.2
211.9,572.4
211.91,563.6
211.93,536.3
211.95,497.5
211.96,474.4
211.98,422.9
212.0,366.8
212.01,338.2
212.03,282.0
212.05,229.8
212.06,206.1
212.08,165.3
212.1,134.9
212.11,124.5
212.13,114.4
212.15,121.2
212.16,132.1
212.18,171.6
212.19,201.6
212.21,285.8
212.23,407.9
212.24,485.3
212.26,676.6
212.28,920.0
212.29,1062.0
212.31,1384.0
212.33,1751.0
212.34,1948.0
212.36,2354.0
212.38,2758.0
212.39,2951.0
212.41,3296.0
212.43,3565.0
212.44,3662.0
212.46,3770.0
212.48,3754.0
212.49,3699.0
212.51,3501.0
212.53,3203.0
212.54,3025.0
212.56,2628.0
212.57,2419.0
212.59,1997.0
212.61,1595.0
212.62,1407.0
212.64,1071.0
212.66,791.8
212.67,674.5
212.69,483.2
212.71,344.1
212.72,291.7
212.74,215.8
212.76,171.3
212.77,158.5
212.79,147.9
212.81,153.5
212.82,161.5
212.84,186.1
212.86,221.5
212.87,243.0
212.89,292.9
212.91,351.3
212.92,383.2
212.94,450.7
212.95,485.6
212.97,555.2
212.99,621.3
213.0,651.7
213.02,705.1
213.04,746.1
213.05,761.4
213.07,781.6
213.09,788.8
213.1,788.2
213.12,780.6
213.14,767.2
213.15,759.2
213.17,742.4
213.19,725.4
213.2,717.0
213.22,700.2
213.24,682.7
213.25,673.5
213.27,654.1
213.29,634.1
213.3,624.4
213.32,607.9
213.33,602.0
213.35,597.4
213.37,606.0
213.38,616.2
213.4,648.9
213.42,697.6
213.43,726.9
213.45,792.1
213.47,860.0
213.48,892.4
213.5,949.1
213.52,988.8
213.53,1001.0
213.55,1006.0
213.57,988.0
213.58,970.7
213.6,923.0
213.62,864.3
213.63,833.4
213.65,774.7
213.66,749.3
213.68,711.8
213.7,699.3
213.71,704.5
213.73,741.1
213.75,814.9
213.76,865.8
213.78,993.3
213.8,1149.0
213.81,1234.0
213.83,1411.0
213.85,1581.0
213.86,1658.0
213.88,1785.0
213.9,1864.0
213.91,1882.0
213.93,1871.0
213.95,1797.0
213.96,1738.0
213.98,1584.0
214.0,1393.0
214.01,1289.0
214.03,1074.0
214.04,968.1
214.06,765.4
214.08,584.5
214.09,504.4
214.11,366.5
214.13,258.4
214.14,214.9
214.16,146.5
214.18,98.86
214.19,81.38
214.21,56.22
214.23,40.94
214.24,36.01
214.26,30.16
214.28,28.49
214.29,29.0
214.31,32.79
214.33,40.88
214.34,46.93
214.36,64.14
214.38,89.88
214.39,106.6
214.41,149.1
214.42,175.2
214.44,237.7
214.46,313.6
214.47,356.1
214.49,448.2
214.51,545.6
214.52,594.3
214.54,687.3
214.56,768.2
214.57,801.9
214.59,851.9
214.61,875.7
214.62,877.3
214.64,860.5
214.66,820.1
214.67,792.8
214.69,728.1
214.71,656.2
214.72,619.8
214.74,549.5
214.76,486.4
214.77,458.5
214.79,410.8
214.8,391.0
214.82,359.9
214.84,339.6
214.85,333.7
214.87,331.3
214.89,343.5
214.9,356.3
214.92,397.9
214.94,464.6
214.95,508.6
214.97,619.3
214.99,759.9
215.0,840.5
215.02,1018.0
215.04,1207.0
215.05,1303.0
215.07,1485.0
215.09,1642.0
215.1,1706.0
215.12,1800.0
215.14,1838.0
215.15,1836.0
215.17,1791.0
215.18,1750.0
215.2,1635.0
215.22,1490.0
215.23,1410.0
215.25,1246.0
215.27,1083.0
215.28,1006.0
215.3,862.3
215.32,736.4
215.33,680.1
215.35,580.0
215.37,494.3
215.38,455.9
215.4,386.5
215.42,325.2
215.43,297.2
215.45,245.8
215.47,200.8
215.48,180.6
215.5,145.3
215.51,130.1
215.53,104.6
215.55,85.23
215.56,77.58
215.58,65.78
215.6,57.69
215.61,54.68
215.63,50.04
215.65,46.49
215.66,44.89
215.68,41.76
215.7,38.51
215.71,36.81
215.73,33.36
215.75,29.98
215.76,28.38
215.78,25.53
215.8,23.3
215.81,22.48
215.83,21.5
215.85,21.56
215.86,22.05
215.88,24.21
215.89,26.03
215.91,31.64
215.93,40.93
215.94,47.46
215.96,65.61
215.98,92.71
215.99,110.5
216.01,156.8
216.03,219.8
216.04,258.6
216.06,352.1
216.08,467.8
216.09,533.9
216.11,681.0
216.13,843.8
216.14,928.9
216.16,1101.0
216.18,1265.0
216.19,1340.0
216.21,1470.0
216.23,1564.0
216.24,1594.0
216.26,1620.0
216.27,1615.0
216.29,1570.0
216.31,1486.0
216.32,1432.0
216.34,1311.0
216.36,1182.0
216.37,1120.0
216.39,1010.0
216.41,930.5
216.42,907.3
216.44,903.2
216.46,970.0
216.47,1036.0
216.49,1249.0
216.51,1591.0
216.52,1820.0
216.54,2411.0
216.56,3200.0
216.57,3674.0
216.59,4781.0
216.61,6083.0
216.62,6794.0
216.64,8295.0
216.65,9061.0
216.67,10560.0
216.69,11910.0
216.7,12500.0
216.72,13420.0
216.74,13930.0
216.75,14020.0
216.77,13850.0
216.79,13240.0
216.8,12790.0
216.82,11670.0
216.84,10340.0
216.85,9628.0
216.87,8191.0
216.89,6808.0
216.9,6161.0
216.92,4982.0
216.94,3979.0
216.95,3544.0
216.97,2803.0
216.98,2491.0
217.0,1971.0
217.02,1566.0
217.03,1399.0
217.05,1125.0
217.07,914.3
217.08,829.1
217.1,692.3
217.12,593.7
217.13,556.8
217.15,504.7
217.17,478.6
217.18,474.5
217.2,483.7
217.22,516.2
217.23,541.6
217.25,612.5
217.27,712.5
217.28,774.2
217.3,922.2
217.32,1103.0
217.33,1205.0
217.35,1428.0
217.36,1547.0
217.38,1794.0
217.4,2041.0
217.41,2161.0
217.43,2380.0
217.45,2562.0
217.46,2636.0
217.48,2741.0
217.5,2787.0
217.51,2787.0
217.53,2743.0
217.55,2647.0
217.56,2582.0
217.58,2425.0
217.6,2242.0
217.61,2145.0
217.63,1944.0
217.65,1743.0
217.66,1644.0
217.68,1455.0
217.7,1277.0
217.71,1194.0
217.73,1037.0
217.74,964.1
217.76,828.3
217.78,705.3
217.79,648.4
217.81,543.5
217.83,450.0
217.84,407.6
217.86,331.3
217.88,266.2
217.89,237.8
217.91,188.8
217.93,149.5
217.94,133.1
217.96,106.1
217.98,85.57
217.99,77.24
218.01,63.72
218.03,53.45
218.04,49.26
218.06,42.4
218.08,37.22
218.09,35.18
218.11,32.13
218.12,31.11
218.14,30.06
218.16,30.34
218.17,30.96
218.19,33.18
218.21,36.64
218.22,38.83
218.24,44.11
218.26,50.59
218.27,54.28
218.29,62.52
218.31,71.86
218.32,76.89
218.34,87.5
218.36,98.48
218.37,104.0
218.39,114.4
218.41,123.7
218.42,127.6
218.44,133.8
218.45,136.0
218.47,138.1
218.49,137.5
218.5,136.3
218.52,132.7
218.54,128.2
218.55,126.0
218.57,122.8
218.59,122.4
218.6,123.6
218.62,129.7
218.64,141.3
218.65,149.3
218.67,169.5
218.69,194.7
218.7,208.8
218.72,238.9
218.74,269.7
218.75,284.6
218.77,312.3
218.79,335.4
218.8,344.6
218.82,357.9
218.83,361.9
218.85,364.9
218.87,362.2
218.88,359.5
218.9,353.4
218.92,350.1
218.93,351.3
218.95,363.7
218.97,396.4
218.98,423.3
219.0,504.9
219.02,632.9
219.03,717.6
219.05,934.3
219.07,1219.0
219.08,1387.0
219.1,1773.0
219.12,2214.0
219.13,2449.0
219.15,2930.0
219.17,3399.0
219.18,3617.0
219.2,3995.0
219.21,4147.0
219.23,4357.0
219.25,4425.0
219.26,4403.0
219.28,4250.0
219.3,3966.0
219.31,3784.0
219.33,3360.0
219.35,2890.0
219.36,2651.0
219.38,2189.0
219.4,1773.0
219.41,1592.0
219.43,1292.0
219.45,1087.0
219.46,1022.0
219.48,964.4
219.5,999.1
219.51,1048.0
219.53,1198.0
219.55,1402.0
219.56,1518.0
219.58,1762.0
219.59,1883.0
219.61,2109.0
219.63,2292.0
219.64,2361.0
219.66,2445.0
219.68,2450.0
219.69,2422.0
219.71,2310.0
219.73,2134.0
219.74,2028.0
219.76,1792.0
