wavelength,intensity
198.83,4.767e-42
198.84,1.8529999999999998e-41
198.86,2.706e-40
198.88,3.775e-39
198.89,1.386e-38
198.91,2.209e-35
198.93,3.289e-34
198.94,1.248e-33
198.96,1.7350000000000002e-32
198.98,2.305e-31
198.99,8.258e-31
199.01,1.0239999999999999e-29
199.03,1.214e-28
199.04,4.109e-28
199.06,4.547e-27
199.08,4.8070000000000005e-26
199.09,1.536e-25
199.11,1.517e-24
199.12,4.684e-24
199.14,4.316e-23
199.16,3.7999999999999998e-22
199.17,1.108e-21
199.19,9.11e-21
199.21,7.153e-20
199.22,1.97e-19
199.24,1.444e-18
199.26,1.011e-17
199.27,2.631e-17
199.29,1.72e-16
199.31,1.074e-15
199.32,2.639e-15
199.34,1.539e-14
199.36,8.571e-14
199.37,1.988e-13
199.39,1.034e-12
199.41,5.136e-12
199.42,1.125e-11
199.44,5.218e-11
199.46,2.312e-10
199.47,4.782e-10
199.49,1.978e-09
199.5,3.954e-09
199.52,1.527e-08
199.54,5.631e-08
199.55,1.063e-07
199.57,3.661e-07
199.59,1.204e-06
199.6,2.147e-06
199.62,6.593e-06
199.64,1.934e-05
199.65,3.256e-05
199.67,8.919e-05
199.69,0.0002333
199.7,0.000371
199.72,0.0009062
199.74,0.002114
199.75,0.003174
199.77,0.006915
199.79,0.01439
199.8,0.0204
199.82,0.03963
199.84,0.07355
199.85,0.09849
199.87,0.1706
199.88,0.2208
199.9,0.3571
199.92,0.5517
199.93,0.6741
199.95,0.9724
199.97,1.34
199.98,1.546
200.0,1.989
200.02,2.444
200.03,2.663
200.05,3.056
200.07,3.349
200.08,3.446
200.1,3.526
200.12,3.446
200.13,3.349
200.15,3.056
200.17,2.665
200.18,2.446
200.2,1.992
200.22,1.551
200.23,1.347
200.25,0.9832
200.26,0.8278
200.28,0.5722
200.3,0.3871
200.31,0.3182
200.33,0.2201
200.35,0.1643
200.36,0.1482
200.38,0.1331
200.4,0.1328
200.41,0.1358
200.43,0.1448
200.45,0.1541
200.46,0.1579
200.48,0.1633
200.5,0.1655
200.51,0.1657
200.53,0.1658
200.55,0.1682
200.56,0.1716
200.58,0.1861
200.59,0.1985
200.61,0.2372
200.63,0.2987
200.64,0.3392
200.66,0.441
200.68,0.5696
200.69,0.6427
200.71,0.8014
200.73,0.9671
200.74,1.048
200.76,1.196
200.78,1.313
200.79,1.355
200.81,1.402
200.83,1.396
200.84,1.374
200.86,1.299
200.88,1.197
200.89,1.142
200.91,1.04
200.93,0.9689
200.94,0.9516
200.96,0.9645
200.97,0.9976
200.99,1.12
201.01,1.311
201.02,1.429
201.04,1.693
201.06,1.968
201.07,2.099
201.09,2.327
201.11,2.481
201.12,2.524
201.14,2.533
201.16,2.44
201.17,2.359
201.19,2.144
201.21,1.885
201.22,1.748
201.24,1.481
201.26,1.245
201.27,1.143
201.29,0.9809
201.31,0.8724
201.32,0.8367
201.34,0.7965
201.35,0.789
201.37,0.7928
201.39,0.8149
