wavelength,intensity
199.13,1.414e-34
199.15,2.6999999999999997e-33
199.17,8.718e-27
199.18,3.843e-26
199.2,7.085e-25
199.22,1.2199999999999999e-23
199.23,4.9319999999999997e-23
199.25,7.661e-22
199.27,1.111e-20
199.28,4.1240000000000004e-20
199.3,5.396e-19
199.31,1.902e-18
199.33,2.246e-17
199.35,2.476e-16
199.36,8.012e-16
199.38,7.969e-15
199.4,7.401e-14
199.41,2.198e-13
199.43,1.842e-12
199.45,1.441e-11
199.46,3.928e-11
199.48,2.773e-10
199.5,1.828e-09
199.51,4.574e-09
199.53,2.72e-08
199.55,1.511e-07
199.56,3.469e-07
199.58,1.738e-06
199.6,8.131e-06
199.61,1.714e-05
199.63,7.235e-05
199.65,0.0002852
199.66,0.0005517
199.68,0.001962
199.7,0.006514
199.71,0.01157
199.73,0.03466
199.75,0.09695
199.76,0.158
199.78,0.3988
199.8,0.9399
199.81,1.406
199.83,2.99
199.85,5.936
199.86,8.152
199.88,14.6
199.9,24.42
199.91,30.79
199.93,46.46
199.94,55.63
199.96,75.75
199.98,96.32
199.99,105.9
200.01,121.5
200.03,130.2
200.04,131.4
200.06,127.1
200.08,114.9
200.09,106.5
200.11,87.02
200.13,66.55
200.14,56.8
200.16,39.46
200.18,25.83
200.19,20.47
200.21,12.46
200.23,7.433
200.24,5.784
200.26,3.747
200.28,2.878
200.29,2.731
200.31,2.792
200.33,3.108
200.34,3.297
200.36,3.639
200.38,3.835
200.39,3.855
200.41,3.722
200.43,3.386
200.44,3.164
200.46,2.681
200.48,2.259
200.49,2.118
200.51,2.085
200.52,2.242
200.54,3.041
200.56,4.693
200.57,5.92
200.59,9.328
200.61,14.14
200.62,17.07
200.64,23.89
200.66,31.57
200.67,35.51
200.69,43.0
200.71,49.1
200.72,51.32
200.74,53.63
200.76,52.82
200.77,51.27
200.79,46.21
200.81,39.36
200.82,35.62
200.84,28.29
200.86,22.14
200.87,19.84
200.89,17.28
200.91,17.97
200.92,19.67
200.94,25.87
200.96,35.6
200.97,41.59
200.99,55.07
201.01,69.1
201.02,75.67
201.04,86.53
201.06,92.77
201.07,93.76
201.09,91.23
201.11,83.3
201.12,77.76
201.14,64.87
201.15,58.08
201.17,45.12
201.19,34.34
201.2,30.11
201.22,24.17
201.24,21.46
201.25,21.14
201.27,22.01
201.29,24.14
201.3,25.39
201.32,27.83
201.34,29.78
201.35,30.53
201.37,31.63
201.39,32.59
201.4,33.2
201.42,35.07
201.44,38.23
201.45,40.36
201.47,45.65
201.49,51.79
201.5,54.89
201.52,60.47
201.54,64.33
201.55,65.37
201.57,65.49
201.59,63.2
201.6,61.35
201.62,56.84
201.64,52.08
201.65,49.89
201.67,46.31
201.69,44.14
201.7,43.7
201.72,44.25
201.73,45.32
201.75,49.19
201.77,55.44
201.78,59.4
201.8,68.55
201.82,78.31
201.83,82.91
201.85,90.43
201.87,94.43
201.88,94.8
201.9,92.26
201.92,86.13
201.93,82.24
201.95,74.11
201.97,67.15
201.98,64.58
202.0,61.62
202.02,61.24
202.03,61.69
202.05,62.82
202.07,62.91
202.08,62.14
202.1,58.55
202.12,52.25
202.13,48.29
202.15,39.4
202.17,30.27
202.18,25.97
202.2,18.44
202.22,12.75
202.23,10.69
202.25,8.225
202.27,8.307
202.28,9.616
202.3,16.27
202.32,32.48
202.33,46.8
202.35,96.84
202.36,137.8
202.38,269.7
202.4,499.9
202.41,665.6
202.43,1126.0
202.45,1786.0
202.46,2196.0
202.48,3159.0
202.5,4254.0
202.51,4815.0
202.53,5870.0
202.55,6695.0
202.56,6974.0
202.58,7198.0
202.6,6951.0
202.61,6662.0
202.63,5821.0
202.65,4759.0
202.66,4196.0
202.68,3105.0
202.7,2150.0
202.71,1745.0
202.73,1095.0
202.75,643.9
202.76,482.5
202.78,259.7
202.8,133.6
202.81,95.14
202.83,49.27
202.85,28.46
202.86,23.26
202.88,18.19
202.9,16.46
202.91,16.01
202.93,15.12
202.94,14.54
202.96,13.01
202.98,11.13
202.99,10.16
203.01,8.453
203.03,7.461
203.04,7.394
203.06,8.438
203.08,11.45
203.09,13.83
203.11,20.46
203.13,29.54
203.14,34.87
203.16,46.54
203.18,58.39
203.19,63.85
203.21,72.76
203.23,77.74
203.24,78.44
203.26,76.14
203.28,69.42
203.29,64.79
203.31,54.03
203.33,42.73
203.34,37.35
203.36,27.85
203.38,20.53
203.39,17.75
203.41,13.93
203.43,12.23
203.44,12.1
203.46,13.21
203.48,16.08
203.49,18.17
203.51,23.65
203.53,30.67
203.54,34.64
203.56,43.08
203.57,47.33
203.59,55.32
203.61,61.79
203.62,64.18
203.64,66.91
