idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[2, 3, 5, 6, 9, 10]",6,"[415.608, 430.358, 495.913, 524.9590000000001, 562.054, 568.8520000000001]","[0.42, 0.437, 0.0413, 0.242, 0.13, 0.073]","[3.1645237905999997, 2.8800529204, 2.5629852285999997, 3.3366439847999994, 3.7499945446, 3.1645237905999997]","[14.0, 10.0, 10.0, 16.0, 18.0, 14.0]","[0.05063000138980506, -0.12777255148604388, -0.04432132357261753, 0.06230750979677846, 0.052727027937658585, 0.006429335934419252]",0.12777255148604388
"[2, 3, 5, 7, 8, 9]",6,"[415.608, 430.358, 495.913, 537.1930000000001, 543.152, 562.054]","[0.42, 0.437, 0.0413, 0.115, 0.054, 0.13]","[3.1645237905999997, 2.8800529204, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.7499945446]","[14.0, 10.0, 10.0, 20.0, 14.0, 18.0]","[0.057269447603900236, -0.14236189664417204, -0.04951713537477524, 0.060355011170852665, 0.015147840871645994, 0.05910673237254833]",0.14236189664417204
"[2, 3, 5, 7, 8, 10]",6,"[415.608, 430.358, 495.913, 537.1930000000001, 543.152, 568.8520000000001]","[0.42, 0.437, 0.0413, 0.115, 0.054, 0.073]","[3.1645237905999997, 2.8800529204, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[14.0, 10.0, 10.0, 20.0, 14.0, 14.0]","[0.07780906402845483, -0.12158662168127765, -0.04683919212992463, 0.06401053923536658, 0.01672549560269586, 0.009880714944685079]",0.12158662168127765
"[2, 3, 5, 7, 9, 10]",6,"[415.608, 430.358, 495.913, 537.1930000000001, 562.054, 568.8520000000001]","[0.42, 0.437, 0.0413, 0.115, 0.13, 0.073]","[3.1645237905999997, 2.8800529204, 2.5629852285999997, 3.7196863938, 3.7499945446, 3.1645237905999997]","[14.0, 10.0, 10.0, 20.0, 18.0, 14.0]","[0.058976166180969125, -0.136302256764312, -0.048061739549965454, 0.05957347272948163, 0.05832516968719452, 0.0074891877166319495]",0.136302256764312
"[2, 3, 5, 8, 9, 10]",6,"[415.608, 430.358, 495.913, 543.152, 562.054, 568.8520000000001]","[0.42, 0.437, 0.0413, 0.054, 0.13, 0.073]","[3.1645237905999997, 2.8800529204, 2.5629852285999997, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[14.0, 10.0, 10.0, 14.0, 18.0, 14.0]","[0.07863222951174997, -0.12139735552174141, -0.046914905508101706, 0.01682324979541022, 0.0628715357237524, 0.009985245998930498]",0.12139735552174141
"[2, 3, 6, 7, 8, 9]",6,"[415.608, 430.358, 524.9590000000001, 537.1930000000001, 543.152, 562.054]","[0.42, 0.437, 0.242, 0.115, 0.054, 0.13]","[3.1645237905999997, 2.8800529204, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446]","[14.0, 10.0, 16.0, 20.0, 14.0, 18.0]","[0.01451086419933928, -0.17133180491010624, 0.04819048912609217, 0.04916881315200006, 0.011097209390007919, 0.048364429042666746]",0.17133180491010624
"[2, 3, 6, 7, 8, 10]",6,"[415.608, 430.358, 524.9590000000001, 537.1930000000001, 543.152, 568.8520000000001]","[0.42, 0.437, 0.242, 0.115, 0.054, 0.073]","[3.1645237905999997, 2.8800529204, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[14.0, 10.0, 16.0, 20.0, 14.0, 14.0]","[0.030889208261022816, -0.15432877245009657, 0.05521090091488476, 0.051974350263861144, 0.012331794914202412, 0.003922518096125205]",0.15432877245009657
"[2, 3, 6, 7, 9, 10]",6,"[415.608, 430.358, 524.9590000000001, 537.1930000000001, 562.054, 568.8520000000001]","[0.42, 0.437, 0.242, 0.115, 0.13, 0.073]","[3.1645237905999997, 2.8800529204, 3.3366439847999994, 3.7196863938, 3.7499945446, 3.1645237905999997]","[14.0, 10.0, 16.0, 20.0, 18.0, 14.0]","[0.017317936373889342, -0.16467964546075803, 0.04855202703460462, 0.04871345921639057, 0.047897075540154654, 0.0021991472957188854]",0.16467964546075803
"[2, 3, 6, 8, 9, 10]",6,"[415.608, 430.358, 524.9590000000001, 543.152, 562.054, 568.8520000000001]","[0.42, 0.437, 0.242, 0.054, 0.13, 0.073]","[3.1645237905999997, 2.8800529204, 3.3366439847999994, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[14.0, 10.0, 16.0, 14.0, 18.0, 14.0]","[0.03131841866660762, -0.15443587401505177, 0.055519324368421386, 0.01239380945293176, 0.05122729942527144, 0.003977022101819515]",0.15443587401505177
"[2, 3, 7, 8, 9, 10]",6,"[415.608, 430.358, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.42, 0.437, 0.115, 0.054, 0.13, 0.073]","[3.1645237905999997, 2.8800529204, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[14.0, 10.0, 20.0, 14.0, 18.0, 14.0]","[0.03584089609298807, -0.16824245107833458, 0.05759471020019526, 0.013727639563043546, 0.05652788871318011, 0.004551316508927372]",0.16824245107833458
"[2, 4, 5, 6, 7, 8]",6,"[415.608, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 543.152]","[0.42, 0.098, 0.0413, 0.242, 0.115, 0.054]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995]","[14.0, 6.0, 10.0, 16.0, 20.0, 14.0]","[0.012417145680580666, -0.0884966716824909, -0.07497738658511025, 0.06601754025135495, 0.06963712924547016, 0.015402243090195465]",0.0884966716824909
"[2, 4, 5, 6, 7, 9]",6,"[415.608, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 562.054]","[0.42, 0.098, 0.0413, 0.242, 0.115, 0.13]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.7499945446]","[14.0, 6.0, 10.0, 16.0, 20.0, 18.0]","[-0.012722046289801614, -0.09068052093620907, -0.07636812255443379, 0.053597581410939815, 0.06350197195512529, 0.06267113641437932]",0.09068052093620907
"[2, 4, 5, 6, 7, 10]",6,"[415.608, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 568.8520000000001]","[0.42, 0.098, 0.0413, 0.242, 0.115, 0.073]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.1645237905999997]","[14.0, 6.0, 10.0, 16.0, 20.0, 14.0]","[0.018610101190882467, -0.08473519203371552, -0.0719118958884791, 0.06692218534900152, 0.06875156636265288, 0.0023632350196579957]",0.08473519203371552
"[2, 4, 5, 6, 8, 9]",6,"[415.608, 470.654, 495.913, 524.9590000000001, 543.152, 562.054]","[0.42, 0.098, 0.0413, 0.242, 0.054, 0.13]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.4030910657999995, 3.7499945446]","[14.0, 6.0, 10.0, 16.0, 14.0, 18.0]","[0.0130180778528316, -0.08877214259576072, -0.07522092852401371, 0.06653348592063721, 0.015509119686649898, 0.06893238765965583]",0.08877214259576072
"[2, 4, 5, 6, 8, 10]",6,"[415.608, 470.654, 495.913, 524.9590000000001, 543.152, 568.8520000000001]","[0.42, 0.098, 0.0413, 0.242, 0.054, 0.073]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.4030910657999995, 3.1645237905999997]","[14.0, 6.0, 10.0, 16.0, 14.0, 14.0]","[0.04744705764751983, -0.08239705592149416, -0.07045760777943891, 0.08128061809987652, 0.018101843486977662, 0.006025144466559065]",0.08239705592149416
"[2, 4, 5, 6, 9, 10]",6,"[415.608, 470.654, 495.913, 524.9590000000001, 562.054, 568.8520000000001]","[0.42, 0.098, 0.0413, 0.242, 0.13, 0.073]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7499945446, 3.1645237905999997]","[14.0, 6.0, 10.0, 16.0, 18.0, 14.0]","[0.019235176340648363, -0.08498479513225644, -0.07213402325085516, 0.0674341677500706, 0.06800686305286921, 0.0024426112395233845]",0.08498479513225644
"[2, 4, 5, 7, 8, 9]",6,"[415.608, 470.654, 495.913, 537.1930000000001, 543.152, 562.054]","[0.42, 0.098, 0.0413, 0.115, 0.054, 0.13]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.7499945446]","[14.0, 6.0, 10.0, 20.0, 14.0, 18.0]","[0.012649476470898091, -0.10250972942760428, -0.08681841503803915, 0.0801287152061152, 0.017659393009589686, 0.07889055977904022]",0.10250972942760428
"[2, 4, 5, 7, 8, 10]",6,"[415.608, 470.654, 495.913, 537.1930000000001, 543.152, 568.8520000000001]","[0.42, 0.098, 0.0413, 0.115, 0.054, 0.073]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[14.0, 6.0, 10.0, 20.0, 14.0, 14.0]","[0.05819968632971784, -0.09407948689656337, -0.08051993016861636, 0.08791887194979643, 0.021090273669724144, 0.007390585115941359]",0.09407948689656337
"[2, 4, 5, 7, 9, 10]",6,"[415.608, 470.654, 495.913, 537.1930000000001, 562.054, 568.8520000000001]","[0.42, 0.098, 0.0413, 0.115, 0.13, 0.073]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.7499945446, 3.1645237905999997]","[14.0, 6.0, 10.0, 20.0, 18.0, 14.0]","[0.02093403965018259, -0.09750285898107465, -0.08273871257675633, 0.07896265998723372, 0.07768652766442213, 0.0026583442559924425]",0.09750285898107465
"[2, 4, 5, 8, 9, 10]",6,"[415.608, 470.654, 495.913, 543.152, 562.054, 568.8520000000001]","[0.42, 0.098, 0.0413, 0.054, 0.13, 0.073]","[3.1645237905999997, 2.6334684784999998, 2.5629852285999997, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[14.0, 6.0, 10.0, 14.0, 18.0, 14.0]","[0.059472642868150793, -0.09436533765660786, -0.08078437534124783, 0.021269239227835912, 0.086855597257568, 0.007552233644300854]",0.09436533765660786
"[2, 4, 6, 7, 8, 9]",6,"[415.608, 470.654, 524.9590000000001, 537.1930000000001, 543.152, 562.054]","[0.42, 0.098, 0.242, 0.115, 0.054, 0.13]","[3.1645237905999997, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446]","[14.0, 6.0, 16.0, 20.0, 14.0, 18.0]","[-0.06055876862718529, -0.10507788524431039, 0.036810787305331216, 0.05944315288935368, 0.010395618109114626, 0.05898709556769612]",0.10507788524431039
"[2, 4, 6, 7, 8, 10]",6,"[415.608, 470.654, 524.9590000000001, 537.1930000000001, 543.152, 568.8520000000001]","[0.42, 0.098, 0.242, 0.115, 0.054, 0.073]","[3.1645237905999997, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[14.0, 6.0, 16.0, 20.0, 14.0, 14.0]","[-0.02687467590339676, -0.09841262286696514, 0.05095266268624937, 0.0648833276917709, 0.012864034340762727, -0.0034127259484210137]",0.09841262286696514
"[2, 4, 6, 7, 9, 10]",6,"[415.608, 470.654, 524.9590000000001, 537.1930000000001, 562.054, 568.8520000000001]","[0.42, 0.098, 0.242, 0.115, 0.13, 0.073]","[3.1645237905999997, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.7499945446, 3.1645237905999997]","[14.0, 6.0, 16.0, 20.0, 18.0, 14.0]","[-0.0502435534161752, -0.10028480043417982, 0.039301775050679055, 0.0590628113544984, 0.058544029633291486, -0.006380262188113925]",0.10028480043417982
"[2, 4, 6, 8, 9, 10]",6,"[415.608, 470.654, 524.9590000000001, 543.152, 562.054, 568.8520000000001]","[0.42, 0.098, 0.242, 0.054, 0.13, 0.073]","[3.1645237905999997, 2.6334684784999998, 3.3366439847999994, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[14.0, 6.0, 16.0, 14.0, 18.0, 14.0]","[-0.02660706509051175, -0.09876953179652495, 0.051339017157722794, 0.01294895152262901, 0.06446737114565525, -0.0033787429389702667]",0.09876953179652495
"[2, 4, 7, 8, 9, 10]",6,"[415.608, 470.654, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.42, 0.098, 0.115, 0.054, 0.13, 0.073]","[3.1645237905999997, 2.6334684784999998, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[14.0, 6.0, 20.0, 14.0, 18.0, 14.0]","[-0.04007371200705301, -0.11585018935406348, 0.07377582668092092, 0.014259089940551674, 0.07297781250105084, -0.005088827761406983]",0.11585018935406348
"[2, 5, 6, 7, 8, 9]",6,"[415.608, 495.913, 524.9590000000001, 537.1930000000001, 543.152, 562.054]","[0.42, 0.0413, 0.242, 0.115, 0.054, 0.13]","[3.1645237905999997, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446]","[14.0, 10.0, 16.0, 20.0, 14.0, 18.0]","[-0.07146173313349546, -0.09155814190704392, 0.034027390733319424, 0.05967779476912271, 0.010024242196693671, 0.05929044734140363]",0.09155814190704392
"[2, 5, 6, 7, 8, 10]",6,"[415.608, 495.913, 524.9590000000001, 537.1930000000001, 543.152, 568.8520000000001]","[0.42, 0.0413, 0.242, 0.115, 0.054, 0.073]","[3.1645237905999997, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[14.0, 10.0, 16.0, 20.0, 14.0, 14.0]","[-0.036031883209239446, -0.08623034227800858, 0.04886607697065734, 0.06535973810560708, 0.012611979740290217, -0.0045755693293069305]",0.08623034227800858
"[2, 5, 6, 7, 9, 10]",6,"[415.608, 495.913, 524.9590000000001, 537.1930000000001, 562.054, 568.8520000000001]","[0.42, 0.0413, 0.242, 0.115, 0.13, 0.073]","[3.1645237905999997, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.7499945446, 3.1645237905999997]","[14.0, 10.0, 16.0, 20.0, 18.0, 14.0]","[-0.06006792024228241, -0.08738925744169801, 0.03685595907756964, 0.059343455452622276, 0.058885589097267425, -0.0076278259434790635]",0.08738925744169801
"[2, 5, 6, 8, 9, 10]",6,"[415.608, 495.913, 524.9590000000001, 543.152, 562.054, 568.8520000000001]","[0.42, 0.0413, 0.242, 0.054, 0.13, 0.073]","[3.1645237905999997, 2.5629852285999997, 3.3366439847999994, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[14.0, 10.0, 16.0, 14.0, 18.0, 14.0]","[-0.035827093794192244, -0.08656542657904727, 0.04924141415434294, 0.012695953650210541, 0.06500471636947228, -0.004549563800786152]",0.08656542657904727
"[2, 5, 7, 8, 9, 10]",6,"[415.608, 495.913, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.42, 0.0413, 0.115, 0.054, 0.13, 0.073]","[3.1645237905999997, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[14.0, 10.0, 20.0, 14.0, 18.0, 14.0]","[-0.05302123011760407, -0.10207870474423461, 0.07433736427367779, 0.013878692102761617, 0.07361686862414488, -0.006732990138745412]",0.10207870474423461
"[2, 6, 7, 8, 9, 10]",6,"[415.608, 524.9590000000001, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.42, 0.242, 0.115, 0.054, 0.13, 0.073]","[3.1645237905999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[14.0, 16.0, 20.0, 14.0, 18.0, 14.0]","[-0.11772783701824202, 0.016634929647180524, 0.054465519518740256, 0.0071180707088714865, 0.05445918465767907, -0.0149498675142294]",0.11772783701824202
"[3, 4, 5, 6, 7, 8]",6,"[430.358, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 543.152]","[0.437, 0.098, 0.0413, 0.242, 0.115, 0.054]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.4030910657999995]","[10.0, 6.0, 10.0, 16.0, 20.0, 14.0]","[-0.11075900677917816, -0.05941395644950115, -0.05260726352322505, 0.11371958003898039, 0.08554622102753424, 0.02351442568538971]",0.11371958003898039
"[3, 4, 5, 6, 7, 9]",6,"[430.358, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 562.054]","[0.437, 0.098, 0.0413, 0.242, 0.115, 0.13]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.7499945446]","[10.0, 6.0, 10.0, 16.0, 20.0, 18.0]","[-0.1356891665160413, -0.06261137979790445, -0.054738925809678436, 0.09845374955694236, 0.07819508152185813, 0.07639064104482399]",0.1356891665160413
"[3, 4, 5, 6, 7, 10]",6,"[430.358, 470.654, 495.913, 524.9590000000001, 537.1930000000001, 568.8520000000001]","[0.437, 0.098, 0.0413, 0.242, 0.115, 0.073]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7196863938, 3.1645237905999997]","[10.0, 6.0, 10.0, 16.0, 20.0, 14.0]","[-0.1047659446839318, -0.05732713817351817, -0.05083705561247643, 0.11209604315597779, 0.08386678663881122, 0.016967308675137294]",0.11209604315597779
"[3, 4, 5, 6, 8, 9]",6,"[430.358, 470.654, 495.913, 524.9590000000001, 543.152, 562.054]","[0.437, 0.098, 0.0413, 0.242, 0.054, 0.13]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.4030910657999995, 3.7499945446]","[10.0, 6.0, 10.0, 16.0, 14.0, 18.0]","[-0.11012765410338216, -0.05946590826063183, -0.05268011400860106, 0.11463997119414787, 0.02369082994513844, 0.08394287523332888]",0.11463997119414787
"[3, 4, 5, 6, 8, 10]",6,"[430.358, 470.654, 495.913, 524.9590000000001, 543.152, 568.8520000000001]","[0.437, 0.098, 0.0413, 0.242, 0.054, 0.073]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.4030910657999995, 3.1645237905999997]","[10.0, 6.0, 10.0, 16.0, 14.0, 14.0]","[-0.07594874732632823, -0.05369965468735538, -0.0484383656534962, 0.13001704074333945, 0.02642288079503756, 0.021646846128802716]",0.13001704074333945
"[3, 4, 5, 6, 9, 10]",6,"[430.358, 470.654, 495.913, 524.9590000000001, 562.054, 568.8520000000001]","[0.437, 0.098, 0.0413, 0.242, 0.13, 0.073]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.3366439847999994, 3.7499945446, 3.1645237905999997]","[10.0, 6.0, 10.0, 16.0, 18.0, 14.0]","[-0.1041399524384603, -0.05737194128179346, -0.050902887345105154, 0.11298168433229133, 0.08226898168078016, 0.01716411505228735]",0.11298168433229133
"[3, 4, 5, 7, 8, 9]",6,"[430.358, 470.654, 495.913, 537.1930000000001, 543.152, 562.054]","[0.437, 0.098, 0.0413, 0.115, 0.054, 0.13]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.7499945446]","[10.0, 6.0, 10.0, 20.0, 14.0, 18.0]","[-0.10642421950963621, -0.06437961834869109, -0.057505199102020156, 0.10126166496411226, 0.0283884828754278, 0.09865888912080722]",0.10642421950963621
"[3, 4, 5, 7, 8, 10]",6,"[430.358, 470.654, 495.913, 537.1930000000001, 543.152, 568.8520000000001]","[0.437, 0.098, 0.0413, 0.115, 0.054, 0.073]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[10.0, 6.0, 10.0, 20.0, 14.0, 14.0]","[-0.061155125885570705, -0.0568010074073783, -0.051943069060099684, 0.10997532430361723, 0.03205362212044223, 0.027870255928989403]",0.10997532430361723
"[3, 4, 5, 7, 9, 10]",6,"[430.358, 470.654, 495.913, 537.1930000000001, 562.054, 568.8520000000001]","[0.437, 0.098, 0.0413, 0.115, 0.13, 0.073]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.7196863938, 3.7499945446, 3.1645237905999997]","[10.0, 6.0, 10.0, 20.0, 18.0, 14.0]","[-0.09976346895363175, -0.06186772313646291, -0.055354013388853755, 0.09889157964422762, 0.09633371297455154, 0.021759912860169067]",0.09976346895363175
"[3, 4, 5, 8, 9, 10]",6,"[430.358, 470.654, 495.913, 543.152, 562.054, 568.8520000000001]","[0.437, 0.098, 0.0413, 0.054, 0.13, 0.073]","[2.8800529204, 2.6334684784999998, 2.5629852285999997, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[10.0, 6.0, 10.0, 14.0, 18.0, 14.0]","[-0.05962179077596763, -0.0567551286000046, -0.05195583039716083, 0.03234531174777951, 0.10775491808458873, 0.028232519940765054]",0.10775491808458873
"[3, 4, 6, 7, 8, 9]",6,"[430.358, 470.654, 524.9590000000001, 537.1930000000001, 543.152, 562.054]","[0.437, 0.098, 0.242, 0.115, 0.054, 0.13]","[2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.7499945446]","[10.0, 6.0, 16.0, 20.0, 14.0, 18.0]","[-0.18191906973190397, -0.07265474659790747, 0.08666614583617491, 0.07532044256594561, 0.01880823613956012, 0.07377899178813098]",0.18191906973190397
"[3, 4, 6, 7, 8, 10]",6,"[430.358, 470.654, 524.9590000000001, 537.1930000000001, 543.152, 568.8520000000001]","[0.437, 0.098, 0.242, 0.115, 0.054, 0.073]","[2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.4030910657999995, 3.1645237905999997]","[10.0, 6.0, 16.0, 20.0, 14.0, 14.0]","[-0.14909963217930144, -0.06695364708621658, 0.100772222508969, 0.08109722339760347, 0.021301125249827916, 0.012882708109117742]",0.14909963217930144
"[3, 4, 6, 7, 9, 10]",6,"[430.358, 470.654, 524.9590000000001, 537.1930000000001, 562.054, 568.8520000000001]","[0.437, 0.098, 0.242, 0.115, 0.13, 0.073]","[2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.7196863938, 3.7499945446, 3.1645237905999997]","[10.0, 6.0, 16.0, 20.0, 18.0, 14.0]","[-0.17227835039365252, -0.06986900107633494, 0.08634822563681419, 0.0741123489988759, 0.07256980950089717, 0.009116967333400117]",0.17227835039365252
"[3, 4, 6, 8, 9, 10]",6,"[430.358, 470.654, 524.9590000000001, 543.152, 562.054, 568.8520000000001]","[0.437, 0.098, 0.242, 0.054, 0.13, 0.073]","[2.8800529204, 2.6334684784999998, 3.3366439847999994, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[10.0, 6.0, 16.0, 14.0, 18.0, 14.0]","[-0.14876640978861305, -0.06706186117042036, 0.10158243974107845, 0.02145843963888036, 0.07973497433887322, 0.013052417240201258]",0.14876640978861305
"[3, 4, 7, 8, 9, 10]",6,"[430.358, 470.654, 537.1930000000001, 543.152, 562.054, 568.8520000000001]","[0.437, 0.098, 0.115, 0.054, 0.13, 0.073]","[2.8800529204, 2.6334684784999998, 3.7196863938, 3.4030910657999995, 3.7499945446, 3.1645237905999997]","[10.0, 6.0, 20.0, 14.0, 18.0, 14.0]","[-0.15633215961825164, -0.07414776921054232, 0.09534947099942268, 0.025470673049946446, 0.09311413992395044, 0.016545644855474675]",0.15633215961825164
