idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[0, 2, 3, 4, 9]",5,"[340.7792, 363.0239, 364.53960000000006, 369.4811, 407.79650000000004]","[0.488, 0.305, 0.62, 0.237, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.45725582014, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0]","[0.05468378494273163, 0.07158668531592471, -0.0033332144240441064, -0.011145812999968571, -0.11179144283464382]",0.11179144283464382
"[0, 2, 3, 5, 6]",5,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 387.2103]","[0.488, 0.305, 0.62, 0.201, 0.254]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.2009695713]","[18.0, 18.0, 18.0, 16.0, 18.0]","[0.05612055020377893, 0.07097578655619494, 0.0006636128387169649, -0.01938180358506414, -0.10837814601362672]",0.10837814601362672
"[0, 2, 3, 5, 7]",5,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 394.46790000000004]","[0.488, 0.305, 0.62, 0.201, 0.307]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0]","[0.06531676745038809, 0.07166099538071882, 0.018713364076491212, -0.012318048199914555, -0.1433730787076836]",0.1433730787076836
"[0, 2, 3, 5, 8]",5,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 396.83840000000004]","[0.488, 0.305, 0.62, 0.201, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.12330899522]","[18.0, 18.0, 18.0, 16.0, 16.0]","[0.07146021812111822, 0.07035819091451628, 0.0336571595066803, -0.0059520983937520755, -0.1695234701485628]",0.1695234701485628
"[0, 2, 3, 5, 9]",5,"[340.7792, 363.0239, 364.53960000000006, 375.73670000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.201, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.40140766536, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0]","[0.05783822150186946, 0.07342823525646917, 0.00022478642963091877, -0.020237069849369807, -0.11125417333859977]",0.11125417333859977
"[0, 2, 3, 6, 7]",5,"[340.7792, 363.0239, 364.53960000000006, 387.2103, 394.46790000000004]","[0.488, 0.305, 0.62, 0.254, 0.307]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 18.0, 18.0, 18.0]","[0.07460221989819127, 0.07155584591589503, 0.03824468009432652, -0.0700245180201571, -0.11437822788825563]",0.11437822788825563
"[0, 2, 3, 6, 8]",5,"[340.7792, 363.0239, 364.53960000000006, 387.2103, 396.83840000000004]","[0.488, 0.305, 0.62, 0.254, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.2009695713, 3.12330899522]","[18.0, 18.0, 18.0, 18.0, 16.0]","[0.07779645764148416, 0.06971576278692798, 0.04792043436080587, -0.05709263038595863, -0.1383400244032593]",0.1383400244032593
"[0, 2, 3, 6, 9]",5,"[340.7792, 363.0239, 364.53960000000006, 387.2103, 407.79650000000004]","[0.488, 0.305, 0.62, 0.254, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 18.0, 18.0, 18.0]","[0.07128421186456335, 0.07409728053582837, 0.027161255963223274, -0.08550419529315847, -0.08703855307045646]",0.08703855307045646
"[0, 2, 3, 7, 8]",5,"[340.7792, 363.0239, 364.53960000000006, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.62, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 18.0, 18.0, 16.0]","[0.08083490623822276, 0.06913345403832195, 0.05520969936704895, -0.08363348894355963, -0.12154457070003397]",0.12154457070003397
"[0, 2, 3, 7, 9]",5,"[340.7792, 363.0239, 364.53960000000006, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 18.0, 18.0, 18.0]","[0.07753511512122144, 0.07402934967300934, 0.04030492483636017, -0.1172455557563862, -0.07462383387420485]",0.1172455557563862
"[0, 2, 3, 8, 9]",5,"[340.7792, 363.0239, 364.53960000000006, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.62, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.5027272208599998, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0]","[0.08081571064937987, 0.07203720228900717, 0.050409980968738444, -0.14112850623250406, -0.06213438767462137]",0.14112850623250406
"[0, 2, 4, 5, 6]",5,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 387.2103]","[0.488, 0.305, 0.237, 0.201, 0.254]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.2009695713]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.07592492084504765, 0.09256745990484326, -0.010102837532365905, -0.02298918397897598, -0.13540035923854918]",0.13540035923854918
"[0, 2, 4, 5, 7]",5,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 394.46790000000004]","[0.488, 0.305, 0.237, 0.201, 0.307]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.08989986643101047, 0.09336333042345137, 0.0008210581244217918, -0.012025231389660829, -0.17205902358922281]",0.17205902358922281
"[0, 2, 4, 5, 8]",5,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 396.83840000000004]","[0.488, 0.305, 0.237, 0.201, 0.455]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.12330899522]","[18.0, 18.0, 16.0, 16.0, 16.0]","[0.097702995865705, 0.09068785740006283, 0.009376055039255454, -0.0029845757479207563, -0.19478233255710253]",0.19478233255710253
"[0, 2, 4, 5, 9]",5,"[340.7792, 363.0239, 369.4811, 375.73670000000004, 407.79650000000004]","[0.488, 0.305, 0.237, 0.201, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.40140766536, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.07915456879181482, 0.09678880386691942, -0.010755922258590372, -0.024232558849663965, -0.14095489155047994]",0.14095489155047994
"[0, 2, 4, 6, 7]",5,"[340.7792, 363.0239, 369.4811, 387.2103, 394.46790000000004]","[0.488, 0.305, 0.237, 0.254, 0.307]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.10248593288866364, 0.09253013766845011, 0.011879191823281343, -0.07745099781861339, -0.1294442645617818]",0.1294442645617818
"[0, 2, 4, 6, 8]",5,"[340.7792, 363.0239, 369.4811, 387.2103, 396.83840000000004]","[0.488, 0.305, 0.237, 0.254, 0.455]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 16.0]","[0.10532786103878078, 0.08904359913576256, 0.016972104632152207, -0.059937690635658875, -0.15140587417103657]",0.15140587417103657
"[0, 2, 4, 6, 9]",5,"[340.7792, 363.0239, 369.4811, 387.2103, 407.79650000000004]","[0.488, 0.305, 0.237, 0.254, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.09945334160771585, 0.09729165005692834, 0.0056252347455230944, -0.09952112754731288, -0.10284909886285445]",0.10284909886285445
"[0, 2, 4, 7, 8]",5,"[340.7792, 363.0239, 369.4811, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.237, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 16.0]","[0.10854742294634873, 0.08774731081684256, 0.02065330673773111, -0.0879009508462345, -0.12904708965468786]",0.12904708965468786
"[0, 2, 4, 7, 9]",5,"[340.7792, 363.0239, 369.4811, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.237, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.10782412640772338, 0.0966697032093872, 0.013033181584886921, -0.1329241489197794, -0.08460286228221828]",0.1329241489197794
"[0, 2, 4, 8, 9]",5,"[340.7792, 363.0239, 369.4811, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.237, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.45725582014, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.11060296507621431, 0.0928159021002524, 0.01836300303172618, -0.154372949592388, -0.067408920615805]",0.154372949592388
"[0, 2, 5, 6, 7]",5,"[340.7792, 363.0239, 375.73670000000004, 387.2103, 394.46790000000004]","[0.488, 0.305, 0.201, 0.254, 0.307]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.10711127317402097, 0.0950588470952321, 0.0008086438756057107, -0.07559523349006461, -0.12738353065479413]",0.12738353065479413
"[0, 2, 5, 6, 8]",5,"[340.7792, 363.0239, 375.73670000000004, 387.2103, 396.83840000000004]","[0.488, 0.305, 0.201, 0.254, 0.455]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 16.0]","[0.10945682012847457, 0.09127144288954271, 0.006317073173319934, -0.05818528468987583, -0.1488600515014616]",0.1488600515014616
"[0, 2, 5, 6, 9]",5,"[340.7792, 363.0239, 375.73670000000004, 387.2103, 407.79650000000004]","[0.488, 0.305, 0.201, 0.254, 0.202]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.1047710437751507, 0.10024383602110472, -0.006002830079316401, -0.0975336172081295, -0.10147843250880953]",0.1047710437751507
"[0, 2, 5, 7, 8]",5,"[340.7792, 363.0239, 375.73670000000004, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.201, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 16.0]","[0.11244771108666504, 0.08983244137584465, 0.010169155775742428, -0.08593687627511487, -0.12651243196313716]",0.12651243196313716
"[0, 2, 5, 7, 9]",5,"[340.7792, 363.0239, 375.73670000000004, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.201, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.11285954522700392, 0.09941858088247973, 0.001545959285162074, -0.1306614034394111, -0.08316268195523463]",0.1306614034394111
"[0, 2, 5, 8, 9]",5,"[340.7792, 363.0239, 375.73670000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.201, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.40140766536, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.11507373661126322, 0.09522438974019812, 0.007324902381199608, -0.15159094301704457, -0.06603208571561636]",0.15159094301704457
"[0, 2, 6, 7, 8]",5,"[340.7792, 363.0239, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 0.305, 0.254, 0.307, 0.455]","[3.63708881014, 3.9524396268999995, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 18.0, 18.0, 16.0]","[0.11436955820877698, 0.0871427622487724, -0.03407747076607881, -0.06713674621746815, -0.10029810347400253]",0.11436955820877698
"[0, 2, 6, 7, 9]",5,"[340.7792, 363.0239, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 0.305, 0.254, 0.307, 0.202]","[3.63708881014, 3.9524396268999995, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 18.0, 18.0, 18.0]","[0.11941047355810713, 0.09693504205346243, -0.054912415755172056, -0.09864686361165032, -0.0627862362447471]",0.11941047355810713
"[0, 2, 6, 8, 9]",5,"[340.7792, 363.0239, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.254, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0]","[0.11858807356599152, 0.09246266793130922, -0.04217455541815637, -0.11813983363336927, -0.05073635244577526]",0.11858807356599152
"[0, 2, 7, 8, 9]",5,"[340.7792, 363.0239, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.305, 0.307, 0.455, 0.202]","[3.63708881014, 3.9524396268999995, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0]","[0.11982319270177139, 0.0906298706184093, -0.06713235360106934, -0.10059266284013446, -0.04272804687897694]",0.11982319270177139
"[0, 3, 4, 5, 6]",5,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 387.2103]","[0.488, 0.62, 0.237, 0.201, 0.254]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.2009695713]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.0729262096512455, 0.02678684706498302, 0.00013208275570782135, -0.010389492308968795, -0.08945564716296747]",0.08945564716296747
"[0, 3, 4, 5, 7]",5,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 394.46790000000004]","[0.488, 0.62, 0.237, 0.201, 0.307]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.07970770745890432, 0.04099731526113071, 0.005771521664014956, -0.004666748478007562, -0.12180979590604227]",0.12180979590604227
"[0, 3, 4, 5, 8]",5,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 396.83840000000004]","[0.488, 0.62, 0.237, 0.201, 0.455]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.12330899522]","[18.0, 18.0, 16.0, 16.0, 16.0]","[0.08325325847901571, 0.05184495766950831, 0.010361145117906909, 0.00027608162660087976, -0.14573544289303172]",0.14573544289303172
"[0, 3, 4, 5, 9]",5,"[340.7792, 364.53960000000006, 369.4811, 375.73670000000004, 407.79650000000004]","[0.488, 0.62, 0.237, 0.201, 0.202]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.40140766536, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.07587002790087377, 0.02825378709895643, 0.00032257717779995976, -0.010588787100412195, -0.09385760507721788]",0.09385760507721788
"[0, 3, 4, 6, 7]",5,"[340.7792, 364.53960000000006, 369.4811, 387.2103, 394.46790000000004]","[0.488, 0.62, 0.237, 0.254, 0.307]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.08626390654565633, 0.05620758102262008, 0.011930342733418073, -0.057219700859719363, -0.09718212944197524]",0.09718212944197524
"[0, 3, 4, 6, 8]",5,"[340.7792, 364.53960000000006, 369.4811, 387.2103, 396.83840000000004]","[0.488, 0.62, 0.237, 0.254, 0.455]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 16.0]","[0.08756549718474921, 0.06291438842338129, 0.014923431078469662, -0.04647228311250762, -0.1189310335740926]",0.1189310335740926
"[0, 3, 4, 6, 9]",5,"[340.7792, 364.53960000000006, 369.4811, 387.2103, 407.79650000000004]","[0.488, 0.62, 0.237, 0.254, 0.202]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.08550308579072041, 0.04913563349421329, 0.00866753712287538, -0.06974774040557843, -0.0735585160022308]",0.08550308579072041
"[0, 3, 4, 7, 8]",5,"[340.7792, 364.53960000000006, 369.4811, 394.46790000000004, 396.83840000000004]","[0.488, 0.62, 0.237, 0.307, 0.455]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 16.0]","[0.08955903962721101, 0.06855949963441296, 0.01728595957700678, -0.07102743681937904, -0.10437706201925165]",0.10437706201925165
"[0, 3, 4, 7, 9]",5,"[340.7792, 364.53960000000006, 369.4811, 394.46790000000004, 407.79650000000004]","[0.488, 0.62, 0.237, 0.307, 0.202]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.08990224985484416, 0.05934857508837321, 0.01280340461855592, -0.09902641710709739, -0.06302781245467588]",0.09902641710709739
"[0, 3, 4, 8, 9]",5,"[340.7792, 364.53960000000006, 369.4811, 396.83840000000004, 407.79650000000004]","[0.488, 0.62, 0.237, 0.455, 0.202]","[3.63708881014, 3.5027272208599998, 3.45725582014, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.09112567688331852, 0.06622779756245206, 0.01589292233890016, -0.12067093376410415, -0.05257546302056662]",0.12067093376410415
"[0, 3, 5, 6, 7]",5,"[340.7792, 364.53960000000006, 375.73670000000004, 387.2103, 394.46790000000004]","[0.488, 0.62, 0.201, 0.254, 0.307]","[3.63708881014, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.08927375891330691, 0.05980180740909147, 0.0026975504337594103, -0.05597974664289487, -0.09579337011326292]",0.09579337011326292
"[0, 3, 5, 6, 8]",5,"[340.7792, 364.53960000000006, 375.73670000000004, 387.2103, 396.83840000000004]","[0.488, 0.62, 0.201, 0.254, 0.455]","[3.63708881014, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 16.0]","[0.09030692429302017, 0.06621167234077202, 0.005992169703969791, -0.045296143282596346, -0.11721462305516561]",0.11721462305516561
"[0, 3, 5, 6, 9]",5,"[340.7792, 364.53960000000006, 375.73670000000004, 387.2103, 407.79650000000004]","[0.488, 0.62, 0.201, 0.254, 0.202]","[3.63708881014, 3.5027272208599998, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.08887811367473708, 0.05313476465520084, -0.0009683287707457355, -0.06841912095120259, -0.0726254286079897]",0.08887811367473708
"[0, 3, 5, 7, 8]",5,"[340.7792, 364.53960000000006, 375.73670000000004, 394.46790000000004, 396.83840000000004]","[0.488, 0.62, 0.201, 0.307, 0.455]","[3.63708881014, 3.5027272208599998, 3.40140766536, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 16.0, 18.0, 16.0]","[0.09217470256510518, 0.0717222420012763, 0.008479644770631442, -0.0697057172577793, -0.10267087207923364]",0.10267087207923364
"[0, 3, 5, 7, 9]",5,"[340.7792, 364.53960000000006, 375.73670000000004, 394.46790000000004, 407.79650000000004]","[0.488, 0.62, 0.201, 0.307, 0.202]","[3.63708881014, 3.5027272208599998, 3.40140766536, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 16.0, 18.0, 18.0]","[0.09312394277618996, 0.06319937715205803, 0.003281015659258188, -0.09752936131768683, -0.062074974269819505]",0.09752936131768683
"[0, 3, 5, 8, 9]",5,"[340.7792, 364.53960000000006, 375.73670000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.62, 0.201, 0.455, 0.202]","[3.63708881014, 3.5027272208599998, 3.40140766536, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 16.0, 16.0, 18.0]","[0.09404962293815464, 0.06974795061446523, 0.006692648826718703, -0.11882655304486311, -0.051663669334475554]",0.11882655304486311
"[0, 3, 6, 7, 8]",5,"[340.7792, 364.53960000000006, 387.2103, 394.46790000000004, 396.83840000000004]","[0.488, 0.62, 0.254, 0.307, 0.455]","[3.63708881014, 3.5027272208599998, 3.2009695713, 3.1420780794599996, 3.12330899522]","[18.0, 18.0, 18.0, 18.0, 16.0]","[0.09352858898062438, 0.07749179422771113, -0.029238338836903743, -0.05692691781712225, -0.08485512655430957]",0.09352858898062438
"[0, 3, 6, 7, 9]",5,"[340.7792, 364.53960000000006, 387.2103, 394.46790000000004, 407.79650000000004]","[0.488, 0.62, 0.254, 0.307, 0.202]","[3.63708881014, 3.5027272208599998, 3.2009695713, 3.1420780794599996, 3.1420780794599996]","[18.0, 18.0, 18.0, 18.0, 18.0]","[0.09683897476039185, 0.07375643340825458, -0.04311153687332686, -0.0779015212836861, -0.049582350011633455]",0.09683897476039185
"[0, 3, 6, 8, 9]",5,"[340.7792, 364.53960000000006, 387.2103, 396.83840000000004, 407.79650000000004]","[0.488, 0.62, 0.254, 0.455, 0.202]","[3.63708881014, 3.5027272208599998, 3.2009695713, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0]","[0.09626298501450875, 0.07737539296811385, -0.0348136756356911, -0.09709580870316498, -0.04172889364376657]",0.09709580870316498
"[0, 3, 7, 8, 9]",5,"[340.7792, 364.53960000000006, 394.46790000000004, 396.83840000000004, 407.79650000000004]","[0.488, 0.62, 0.307, 0.455, 0.202]","[3.63708881014, 3.5027272208599998, 3.1420780794599996, 3.12330899522, 3.1420780794599996]","[18.0, 18.0, 18.0, 16.0, 18.0]","[0.0971788818660439, 0.08125122111188127, -0.0569974730158766, -0.085155178504324, -0.036277451457724624]",0.0971788818660439
"[0, 4, 5, 6, 7]",5,"[340.7792, 369.4811, 375.73670000000004, 387.2103, 394.46790000000004]","[0.488, 0.237, 0.201, 0.254, 0.307]","[3.63708881014, 3.45725582014, 3.40140766536, 3.2009695713, 3.1420780794599996]","[18.0, 16.0, 16.0, 18.0, 18.0]","[0.12472482390402434, 0.02359855305976509, 0.01001352839615624, -0.05652597821888722, -0.10181092714105852]",0.12472482390402434
"[0, 4, 5, 6, 8]",5,"[340.7792, 369.4811, 375.73670000000004, 387.2103, 396.83840000000004]","[0.488, 0.237, 0.201, 0.254, 0.455]","[3.63708881014, 3.45725582014, 3.40140766536, 3.2009695713, 3.12330899522]","[18.0, 16.0, 16.0, 18.0, 16.0]","[0.12370434837930105, 0.026584844782364156, 0.013710846751917471, -0.042940869232527656, -0.12105917068105482]",0.12370434837930105
