idx,n_lines,wl,A,E,g,delta_p,max_abs_delta_p
"[2, 3, 5, 6, 8, 9, 11, 12, 13]",9,"[387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.72, 0.68, 0.75, 0.303, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[-0.00320353128754014, 0.114437719440242, -0.015659359283561214, 0.00931455125246422, -0.0048309301689116735, -0.038609111214931824, -0.007588065534539089, -0.019055806717704345, -0.034805466485518174]",0.114437719440242
"[2, 3, 5, 6, 8, 10, 11, 12, 13]",9,"[387.164, 394.91, 399.57500000000005, 403.16900000000004, 412.323, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.72, 0.68, 0.75, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[-0.008525456185331126, 0.10650193010734615, -0.022548322322794634, 0.005261654321508533, -0.012856401200025735, 0.000743828897501778, -0.00844840672988456, -0.02137708760054358, -0.03875173928777676]",0.10650193010734615
"[2, 3, 5, 6, 9, 10, 11, 12, 13]",9,"[387.164, 394.91, 399.57500000000005, 403.16900000000004, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.72, 0.68, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3955778777999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[-0.004781787087417277, 0.13282078286159776, -0.019704851758404973, 0.010157186752922973, -0.04642174282206142, 0.0014358999209169408, -0.009073010372379547, -0.022815762800077286, -0.04161671469509742]",0.13282078286159776
"[2, 3, 5, 7, 8, 9, 10, 11, 12]",9,"[387.164, 394.91, 399.57500000000005, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.467, 1.47, 0.72, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.09]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0]","[-0.0045698467413851085, 0.11073297137241755, -0.01726696820573176, -0.016451365383574584, -0.006891336000408449, -0.0395850588390842, 0.0011464426502164164, -0.007710058411044823, -0.019404780441405]",0.11073297137241755
"[2, 3, 5, 7, 8, 9, 10, 11, 13]",9,"[387.164, 394.91, 399.57500000000005, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 518.342]","[0.467, 1.47, 0.72, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 7.0]","[-0.0027381709608095828, 0.11439790333152877, -0.01498611680159248, -0.01427824967570654, -0.004129166071722756, -0.037892733732855684, 0.0013566510771852239, -0.00746932017058622, -0.03426079699544066]",0.11439790333152877
"[2, 3, 5, 7, 8, 9, 10, 12, 13]",9,"[387.164, 394.91, 399.57500000000005, 407.735, 412.323, 442.99, 461.33900000000006, 499.94700000000006, 518.342]","[0.467, 1.47, 0.72, 0.7, 0.75, 0.303, 0.11, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0]","[-0.0014681695162123143, 0.11619106173733118, -0.013332448695790602, -0.012702692351017661, -0.002214001916114511, -0.03649871388980807, 0.0014919750159212482, -0.018175302564771654, -0.0332917078195377]",0.11619106173733118
"[2, 3, 5, 7, 8, 9, 11, 12, 13]",9,"[387.164, 394.91, 399.57500000000005, 407.735, 412.323, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.72, 0.7, 0.75, 0.303, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[-0.0004983081341415063, 0.11977264847397873, -0.012283225353582436, -0.011703028926264722, -0.0007514494420583218, -0.03608673099581251, -0.007227899362696185, -0.018068575008212576, -0.03315343125121033]",0.11977264847397873
"[2, 3, 5, 7, 8, 10, 11, 12, 13]",9,"[387.164, 394.91, 399.57500000000005, 407.735, 412.323, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.72, 0.7, 0.75, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[-0.005246569562356626, 0.11312399639623522, -0.018471301052329137, -0.01759881173702517, -0.007911835067964779, 0.001120980150793047, -0.008021105907096066, -0.02020358705067484, -0.036791766169581686]",0.11312399639623522
"[2, 3, 5, 7, 9, 10, 11, 12, 13]",9,"[387.164, 394.91, 399.57500000000005, 407.735, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.72, 0.7, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[-0.0009574229940689793, 0.14038647956209427, -0.014934314865135662, -0.014228894596454988, -0.042862862441508956, 0.001873591718867168, -0.008565251931977162, -0.021423631468473675, -0.039287692983342046]",0.14038647956209427
"[2, 3, 5, 8, 9, 10, 11, 12, 13]",9,"[387.164, 394.91, 399.57500000000005, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.72, 0.75, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[-0.002420620594081588, 0.12875579598494724, -0.015915876989797628, -0.0036502996243301666, -0.04164740226242381, 0.0015843644130355758, -0.008241416406609811, -0.02066224283689161, -0.03780230168384818]",0.12875579598494724
"[2, 3, 6, 7, 8, 9, 10, 11, 12]",9,"[387.164, 394.91, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.467, 1.47, 0.68, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.09]","[3.3273330867999995, 3.541538292, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0]","[-0.007766650289764004, 0.10495205068291508, 0.005575145864572875, -0.02030070637976439, -0.011712120728191139, -0.04272020766278452, 0.0007881465311974176, -0.00816671596755927, -0.02064894205062205]",0.10495205068291508
"[2, 3, 6, 7, 8, 9, 10, 11, 13]",9,"[387.164, 394.91, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 518.342]","[0.467, 1.47, 0.68, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.089]","[3.3273330867999995, 3.541538292, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 7.0]","[-0.005739080741633082, 0.1090656332806324, 0.007226723270659624, -0.017900396976269897, -0.00865454269306179, -0.04086361645602916, 0.0010216265217179946, -0.007903593609952598, -0.036252752596063344]",0.1090656332806324
"[2, 3, 6, 7, 8, 9, 10, 12, 13]",9,"[387.164, 394.91, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 499.94700000000006, 518.342]","[0.467, 1.47, 0.68, 0.7, 0.75, 0.303, 0.11, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0]","[-0.00430042840302193, 0.11122556203141892, 0.008323772514022443, -0.01612744876563524, -0.006485052726722618, -0.03932242650365875, 0.001176714043499883, -0.01930072404606307, -0.03518996814383955]",0.11122556203141892
"[2, 3, 6, 7, 8, 9, 11, 12, 13]",9,"[387.164, 394.91, 403.16900000000004, 407.735, 412.323, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.68, 0.7, 0.75, 0.303, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[-0.0033085810986932807, 0.11489947893104757, 0.009295523608791462, -0.015106148684272791, -0.004989345447673571, -0.03890439015473568, -0.007641723162370642, -0.01919322696917557, -0.03505158702291769]",0.11489947893104757
"[2, 3, 6, 7, 8, 10, 11, 12, 13]",9,"[387.164, 394.91, 403.16900000000004, 407.735, 412.323, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.68, 0.7, 0.75, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0, 7.0]","[-0.008712345744838479, 0.10682498724697947, 0.0051786585344460595, -0.021769112498316395, -0.01313823094671504, 0.0007320959593390391, -0.008514306095075008, -0.02154773537872938, -0.03905401107709025]",0.10682498724697947
"[2, 3, 6, 7, 9, 10, 11, 12, 13]",9,"[387.164, 394.91, 403.16900000000004, 407.735, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.68, 0.7, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[-0.004944455797590147, 0.13342801406116472, 0.010117093939756752, -0.01905290449132585, -0.046847179517609194, 0.0014302320850628665, -0.009149705556877476, -0.02301258922368968, -0.041968505498892236]",0.13342801406116472
"[2, 3, 6, 8, 9, 10, 11, 12, 13]",9,"[387.164, 394.91, 403.16900000000004, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.68, 0.75, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[-0.006097797142870981, 0.12224881367232404, 0.008306103434545964, -0.009195487584583134, -0.04529573089932096, 0.0011742162032572952, -0.00877515252132074, -0.02211448556404674, -0.04025047959798508]",0.12224881367232404
"[2, 3, 7, 8, 9, 10, 11, 12, 13]",9,"[387.164, 394.91, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 1.47, 0.7, 0.75, 0.303, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.541538292, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 9.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[-0.0025321453119629966, 0.1293553854719129, -0.01537210522695226, -0.0038184790725185325, -0.041993144294061854, 0.0015830331478333091, -0.00830486756259161, -0.020824333294685252, -0.038093343856973806]",0.1293553854719129
"[2, 4, 5, 6, 7, 8, 9, 10, 11]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 472.84200000000004]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.11, 0.0177]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0]","[-0.0003935786452998469, 0.060684677029965106, -0.013496546579947338, 0.012959941381922885, -0.012859039094624797, -0.0005935172098407715, -0.04009469691450182, 0.0018321193907393767, -0.008039359358412828]",0.060684677029965106
"[2, 4, 5, 6, 7, 8, 9, 10, 12]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 499.94700000000006]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.11, 0.09]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0]","[0.0010540535902678477, 0.06187651885538403, -0.011599243976705226, 0.01403847437879606, -0.011051355313821759, 0.0015895144550888418, -0.038468000267022136, 0.00198458931007711, -0.019424551032064603]",0.06187651885538403
"[2, 4, 5, 6, 7, 8, 9, 10, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 461.33900000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.11, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0]","[0.002965152771026769, 0.06398456867763597, -0.009208263169317665, 0.015578445935129734, -0.008773312149626344, 0.0044714549948986215, -0.036667991876297316, 0.00220229181863023, -0.03455234700207975]",0.06398456867763597
"[2, 4, 5, 6, 7, 8, 9, 11, 12]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 472.84200000000004, 499.94700000000006]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.0177, 0.09]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.8821543814]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0]","[0.0022661367732417087, 0.06417250892566156, -0.010286847223382911, 0.015223502179031442, -0.009800949437128448, 0.0034173377820010953, -0.037949670066456526, -0.007752585404226529, -0.0192894335287415]",0.06417250892566156
"[2, 4, 5, 6, 7, 8, 9, 11, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 472.84200000000004, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.0177, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.7941744539999998, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 7.0]","[0.004166948190004474, 0.06625749393494815, -0.007906244493598807, 0.01675263851817893, -0.007532794143496058, 0.006283764357688432, -0.03615173609939848, -0.007494370531597844, -0.034375699732728776]",0.06625749393494815
"[2, 4, 5, 6, 7, 8, 9, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 442.99, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.303, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.0328805867999997, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0]","[0.005389288141322501, 0.06716256176881877, -0.006282664263611154, 0.01764131783796523, -0.0059859034980259684, 0.008127054907231535, -0.034712366126305655, -0.017986372694304698, -0.03335291607309056]",0.06716256176881877
"[2, 4, 5, 6, 7, 8, 10, 11, 12]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.11, 0.0177, 0.09]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 5.0]","[-0.003174119148284499, 0.059726509944449946, -0.017423999746918828, 0.011177500868576579, -0.016600979561931434, -0.004786576617124949, 0.001580139560653386, -0.00869040795616919, -0.021808067343250904]",0.059726509944449946
"[2, 4, 5, 6, 7, 8, 10, 11, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 461.33900000000006, 472.84200000000004, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.11, 0.0177, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0, 7.0]","[-0.0008386557072635192, 0.06234623277314888, -0.014511367240003653, 0.013068892941202656, -0.01382592484309364, -0.0012646941121840505, 0.0018475216412994124, -0.00838072292888028, -0.038441282524225635]",0.06234623277314888
"[2, 4, 5, 6, 7, 8, 10, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 461.33900000000006, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.11, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0]","[0.0007358800478714789, 0.06365208573817083, -0.012449769624294893, 0.01424404362084665, -0.011861706501701624, 0.001109708257818226, 0.002013650197267987, -0.020236177273139505, -0.03720771446283909]",0.06365208573817083
"[2, 4, 5, 6, 7, 8, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 412.323, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.75, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3273330867999995, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 7.0, 7.0, 5.0, 7.0]","[0.002036929726504072, 0.06611725800890209, -0.011041183246957353, 0.01551619485002527, -0.010519654504396514, 0.0030716931986881357, -0.008070688101552896, -0.0200913567053423, -0.03701919322587033]",0.06611725800890209
"[2, 4, 5, 6, 7, 9, 10, 11, 12]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.303, 0.11, 0.0177, 0.09]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0]","[0.00295138973554257, 0.07757478990590683, -0.012120278904488774, 0.018522912484719545, -0.0115477792298469, -0.04552374668946918, 0.002618544801719462, -0.009312517393703739, -0.023163314710379773]",0.07757478990590683
"[2, 4, 5, 6, 7, 9, 10, 11, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 461.33900000000006, 472.84200000000004, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.303, 0.11, 0.0177, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 5.0, 7.0, 7.0]","[0.005679572336262817, 0.08056185404257199, -0.008702303722183141, 0.02071645440356877, -0.008291251626035445, -0.042939674007971634, 0.0029286411644645106, -0.008941195502765231, -0.04101209708791268]",0.08056185404257199
"[2, 4, 5, 6, 7, 9, 10, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 461.33900000000006, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.303, 0.11, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 7.0]","[0.007399771516605813, 0.08181046999972547, -0.006412101512865115, 0.021961643369943495, -0.006109226796960132, -0.04089774379188306, 0.003104670884291172, -0.021299785595487675, -0.03955769807337011]",0.08181046999972547
"[2, 4, 5, 6, 7, 9, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 442.99, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.303, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.0328805867999997, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.009147865526509369, 0.08510789663774926, -0.004516374952043212, 0.023667697370503865, -0.004303044614434565, -0.040141160197741596, -0.00856696236726542, -0.021100378876452844, -0.03929553852682478]",0.08510789663774926
"[2, 4, 5, 6, 7, 10, 11, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 407.735, 461.33900000000006, 472.84200000000004, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.7, 0.11, 0.0177, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.2748089597999996, 3.3955778777999996, 2.7941744539999998, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 5.0, 5.0, 7.0, 5.0, 7.0]","[0.0026344657181035513, 0.08044029760582572, -0.01320085273575708, 0.01896596145577678, -0.012577312307704952, 0.002681177693875391, -0.009775420966962916, -0.02432973602407404, -0.04483858043908236]",0.08044029760582572
"[2, 4, 5, 6, 8, 9, 10, 11, 12]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 499.94700000000006]","[0.467, 0.97, 0.72, 0.68, 0.75, 0.303, 0.11, 0.0177, 0.09]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.8821543814]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 5.0]","[0.0006864063360517703, 0.06986839711610421, -0.01384591081452255, 0.015566427022946791, 0.001035101823372797, -0.04427215112931597, 0.0022005927305389326, -0.008937866581897744, -0.02230099650327825]",0.06986839711610421
"[2, 4, 5, 6, 8, 9, 10, 11, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 461.33900000000006, 472.84200000000004, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.75, 0.303, 0.11, 0.0177, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.7941744539999998, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 7.0, 7.0]","[0.003186633708801262, 0.07263022794298915, -0.010718708499992291, 0.017581976284183717, 0.004805448593867029, -0.04191982059721444, 0.002485526649272027, -0.008600752880409967, -0.0394505312014963]",0.07263022794298915
"[2, 4, 5, 6, 8, 9, 10, 12, 13]",9,"[387.164, 398.85200000000003, 399.57500000000005, 403.16900000000004, 412.323, 442.99, 461.33900000000006, 499.94700000000006, 518.342]","[0.467, 0.97, 0.72, 0.68, 0.75, 0.303, 0.11, 0.09, 0.089]","[3.3273330867999995, 3.5105246949999995, 3.2748089597999996, 3.3955778777999996, 3.3273330867999995, 3.0328805867999997, 3.3955778777999996, 2.8821543814, 2.7941744539999998]","[7.0, 7.0, 5.0, 5.0, 7.0, 5.0, 5.0, 5.0, 7.0]","[0.0048049802904479855, 0.0738692076037746, -0.00857778834850037, 0.018767404737343743, 0.007245917758454373, -0.040040580277795265, 0.00265310815225615, -0.020601468355486294, -0.038120781560495136]",0.0738692076037746
