Ti II ,312.15979,5.90E+05,32 025.5915 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,312.20693,9.45E+06,41 996.7498 , 1/2 ,,,,,,,,,,,,,,,
Ti I ,312.2801, ,48 119.335  ,5,,,,,,,,,,,,,,,
Ti I ,312.30734, ,39 265.818  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,312.37728, ,48 461.967  ,5,,,,,,,,,,,,,,,
Ti I ,312.474, ,47 870.47   ,2,,,,,,,,,,,,,,,
Ti I ,312.55462, ,48 802.300  ,0,,,,,,,,,,,,,,,
Ti I ,312.56354, ,48 859.350  ,1,,,,,,,,,,,,,,,
Ti I ,312.658, ,40 466.987  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,312.7226, ,43 744.793  ,4,,,,,,,,,,,,,,,
Ti I ,312.7427, ,48 233.380  ,6,,,,,,,,,,,,,,,
Ti I ,312.7562, ,48 839.708  ,3,,,,,,,,,,,,,,,
Ti II ,312.768374, ,72 761.7101 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,312.7684, ,47 840.36   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,312.784991,1.60E+08,63 169.0910 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,312.79, ,49 036.389  ,4,,,,,,,,,,,,,,,
Ti I ,312.79, ,47 936.73   ,3,,,,,,,,,,,,,,,
Ti II ,312.848334,1.10E+08,63 446.0264 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,312.86316, ,48 915.035  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,312.90708, ,49 024.376  ,3,,,,,,,,,,,,,,,
Ti I ,312.9193, ,40 384.497  ,1,,,,,,,,,,,,,,,
Ti I ,312.9618, ,43 583.355  ,3,,,,,,,,,,,,,,,
Ti I ,313.0166, ,47 913.55   ,4,,,,,,,,,,,,,,,
Ti I ,313.0383, ,43 467.537  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,313.079847,8.20E+06,32 025.5915 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,313.2709, ,48 018.093  ,4,,,,,,,,,,,,,,,
Ti I ,313.3122, ,48 724.955  ,1,,,,,,,,,,,,,,,
Ti I ,313.3187, ,48 724.302  ,2,,,,,,,,,,,,,,,
Ti I ,313.4397, ,47 870.47   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,313.4668, ,40 384.497  ,1,,,,,,,,,,,,,,,
Ti I ,313.5052, ,47 994.377  ,5,,,,,,,,,,,,,,,
Ti I ,313.6025, ,48 839.708  ,3,,,,,,,,,,,,,,,
Ti I ,313.614, ,40 369.532  ,0,,,,,,,,,,,,,,,
Ti I ,313.7367, ,40 466.987  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,313.8627, ,48 119.335  ,5,,,,,,,,,,,,,,,
Ti I ,313.8826, ,48 724.955  ,1,,,,,,,,,,,,,,,
Ti I ,313.889, ,48 724.302  ,2,,,,,,,,,,,,,,,
Ti I ,313.98753, ,48 106.659  ,6,,,,,,,,,,,,,,,
Ti I ,314.1004, ,43 467.537  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,314.15312, ,39 077.753  ,1,,,,,,,,,,,,,,,
Ti I ,314.16687, ,49 036.389  ,4,,,,,,,,,,,,,,,
Ti I ,314.3098, ,43 583.355  ,3,,,,,,,,,,,,,,,
Ti I ,314.33448, ,48 262.705  ,7,,,,,,,,,,,,,,,
Ti I ,314.3551, ,47 022.337  ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,314.368,2.00E+05,40 798.4333 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,314.375461,6.20E+06,32 025.5915 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,314.47185,5.23E+05,32 698.1022 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,314.5093, ,77 335.2729 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,314.53966,2.12E+05,32 767.1961 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,314.5508, ,40 384.497  ,1,,,,,,,,,,,,,,,
Ti I ,314.6246, ,48 233.380  ,6,,,,,,,,,,,,,,,
Ti I ,314.7262, ,48 839.708  ,3,,,,,,,,,,,,,,,
Ti I ,314.7419, ,48 724.302  ,2,,,,,,,,,,,,,,,
Ti II ,314.803612,1.10E+07,31 756.6406 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,314.8628, ,48 018.093  ,4,,,,,,,,,,,,,,,
Ti III ,315.0317, ,160 167.06   ,0,,,,,,,,,,,,,,,
Ti I ,315.1114, ,31 725.605  ,1,,,,,,,,,,,,,,,
Ti II ,315.225017,9.80E+06,32 698.1022 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,315.2552, ,48 672.566  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,315.35999, ,40 302.957  ,3,,,,,,,,,,,,,,,
Ti II ,315.419244,1.19E+07,32 602.6265 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,315.4378, ,48 509.938  ,2,,,,,,,,,,,,,,,
Ti III ,315.4518, ,159 481.95   ,3,,,,,,,,,,,,,,,
Ti XII , ,7.60E+02,2 020 670      , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,315.5533, ,46 837.984  ,4,,,,,,,,,,,,,,,
Ti II ,315.563756,2.80E+06,40 798.4333 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,315.566794,5.67E+06,32 767.1961 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,315.58333, ,63 169.0910 , 5/2 ,,,,,,,,,,,,,,,
Ti IV ,315.6718, ,306 395.69   , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,315.739342,1.20E+06,31 756.6406 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,315.7586, ,48 119.335  ,5,,,,,,,,,,,,,,,
Ti I ,315.76628, ,31 829.969  ,4,,,,,,,,,,,,,,,
Ti I ,315.9559, ,48 458.006  ,1,,,,,,,,,,,,,,,
Ti I ,316.0079, ,31 805.758  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,316.016, ,48 509.938  ,2,,,,,,,,,,,,,,,
Ti I ,316.0961, ,48 588.258  ,3,,,,,,,,,,,,,,,
Ti II ,316.120158,6.78E+07,32 532.3542 , 1/2 ,,,,,,,,,,,,,,,
Ti II ,316.176918,4.71E+07,32 602.6265 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,316.1908, ,46 725.398  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti XII , ,7.50E+02,2 020 670      , 3/2 ,,,,,,,,,,,,,,,
Ti II ,316.25658,4.65E+07,32 698.1022 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,316.3911, ,48 672.566  ,4,,,,,,,,,,,,,,,
Ti II ,316.49048, ,63 375.321  , 3/2 ,,,,,,,,,,,,,,,
Ti II ,316.52583,7.58E+05,40 581.6301 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,316.5355, ,48 458.006  ,1,,,,,,,,,,,,,,,
Ti II ,316.60539, ,70 809.3378 , 3/2 ,,,,,,,,,,,,,,,
Ti II ,316.63669, ,70 806.2161 , 5/2 ,,,,,,,,,,,,,,,
Ti III ,316.7828,3.40E+07,160 104.61   ,1,,,,,,,,,,,,,,,
Ti I ,316.8034, ,48 771.606  ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,316.85183,5.21E+07,32 767.1961 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,316.8807, ,48 509.938  ,2,,,,,,,,,,,,,,,
Ti I ,317.09266, ,31 914.291  ,5,,,,,,,,,,,,,,,
Ti IV ,317.0955, ,306 408.30   , 5/2 ,,,,,,,,,,,,,,,
Ti I ,317.238, ,48 588.258  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,317.27284, ,38 764.844  ,3,,,,,,,,,,,,,,,
Ti II ,317.48007, ,63 276.867  , 1/2 ,,,,,,,,,,,,,,,
Ti II ,317.55512, ,62 595.1650 , 9/2 ,,,,,,,,,,,,,,,
Ti I ,317.801, ,48 672.566  ,4,,,,,,,,,,,,,,,
Ti II ,317.84903, ,62 410.9628 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,317.92924, ,38 699.805  ,2,,,,,,,,,,,,,,,
Ti I ,317.9431, ,31 829.969  ,4,,,,,,,,,,,,,,,
Ti II ,318.01501, ,62 272.3881 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,318.1722,4.60E+07,63 446.0264 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,318.25308,4.30E+07,63 169.0910 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,318.3924, ,38 654.068  ,1,,,,,,,,,,,,,,,
Ti II ,318.41169,4.60E+05,31 490.9177 , 7/2 ,,,,,,,,,,,,,,,
Ti III ,318.4839, ,159 180.24   ,3,,,,,,,,,,,,,,,
Ti I ,318.5123, ,48 461.967  ,5,,,,,,,,,,,,,,,
Ti I ,318.6451,8.00E+07,31 373.807  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,318.7115, ,48 328.747  ,4,,,,,,,,,,,,,,,
Ti II ,318.94835,9.20E+07,62 180.4011 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,319.0531, ,48 208.887  ,3,,,,,,,,,,,,,,,
Ti III ,319.058, ,159 123.78   ,2,,,,,,,,,,,,,,,
Ti II ,319.08728,1.41E+08,40 074.6707 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,319.09786, ,70 806.2161 , 5/2 ,,,,,,,,,,,,,,,
Ti XVI , ,7.40E+02,620 470      , 3/2 ,,,,,,,,,,,,,,,
Ti I ,319.19931,8.50E+07,31 489.476  ,4,,,,,,,,,,,,,,,
Ti II ,319.22691,2.20E+06,40 027.2001 , 3/2 ,,,,,,,,,,,,,,,
Ti II ,319.25569, ,62 272.3881 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III ,319.3771,3.80E+07,159 991.54   ,2,,,,,,,,,,,,,,,
Ti II ,319.42417, ,62 410.9628 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,319.45672, ,62 595.1650 , 9/2 ,,,,,,,,,,,,,,,
Ti I ,319.4962, ,48 107.432  ,2,,,,,,,,,,,,,,,
Ti II ,319.57154,6.72E+06,40 027.2001 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,319.75186,1.10E+06,31 490.9177 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,319.8719, ,48 328.747  ,4,,,,,,,,,,,,,,,
Ti I ,319.9337, ,48 208.887  ,3,,,,,,,,,,,,,,,
Ti I ,319.94252, ,48 461.967  ,5,,,,,,,,,,,,,,,
Ti I ,319.99149,9.40E+07,31 628.688  ,5,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,320.0887, ,48 107.432  ,2,,,,,,,,,,,,,,,
Ti III ,320.0888, ,159 022.93   ,4,,,,,,,,,,,,,,,
Ti I ,320.1005, ,48 048.339  ,1,,,,,,,,,,,,,,,
Ti I ,320.1589, ,39 662.081  ,1,,,,,,,,,,,,,,,
Ti II ,320.19633, ,62 180.4011 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,320.25341,1.27E+08,39 926.8192 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,320.34313,1.61E+06,31 207.5111 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,320.35376, ,70 809.3378 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,320.3585, ,31 206.007  ,3,,,,,,,,,,,,,,,
Ti I ,320.38254,7.20E+06,31 373.807  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,320.3858, ,70 806.2161 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,320.48667, ,39 685.964  ,2,,,,,,,,,,,,,,,
Ti I ,320.51616, ,31 190.669  ,2,,,,,,,,,,,,,,,
Ti I ,320.5846, ,31 184.010  ,1,,,,,,,,,,,,,,,
Ti II ,320.60029,1.01E+06,39 926.8192 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,320.63369,1.39E+07,47 446.684  ,6,,,,,,,,,,,,,,,
Ti I ,320.68222,2.18E+07,47 280.588  ,5,,,,,,,,,,,,,,,
Ti I ,320.6955, ,48 048.339  ,1,,,,,,,,,,,,,,,
Ti II ,320.72769, ,74 910.8726 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,320.73224, ,39 662.081  ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III , ,3.40E-03,41 704.27   ,2,,,,,,,,,,,,,,,
Ti I ,320.78938,2.57E+07,47 139.735  ,4,,,,,,,,,,,,,,,
Ti II ,320.84483, ,62 272.3881 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,320.90219,1.63E+07,47 030.230  ,3,,,,,,,,,,,,,,,
Ti I ,320.976, ,48 107.432  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,321.09356, ,70 809.3378 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,321.103, ,48 208.887  ,3,,,,,,,,,,,,,,,
Ti II ,321.17058, ,74 908.058  , 9/2 ,,,,,,,,,,,,,,,
Ti II ,321.31214,9.18E+05,31 207.5111 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,321.31535, ,39 715.439  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,321.34828, ,62 410.9628 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,321.40667, ,62 595.1650 , 9/2 ,,,,,,,,,,,,,,,
Ti II ,321.41068,1.78E+06,43 780.9533 , 9/2 ,,,,,,,,,,,,,,,
Ti I ,321.42373,6.50E+06,31 489.476  ,4,,,,,,,,,,,,,,,
Ti III , ,1.50E-03,41 704.27   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,321.45242, ,63 375.321  , 3/2 ,,,,,,,,,,,,,,,
Ti II ,321.4767,3.30E+06,31 490.9177 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,321.6079, ,49 080.327  ,1,,,,,,,,,,,,,,,
Ti I ,321.62003, ,39 685.964  ,2,,,,,,,,,,,,,,,
Ti II ,321.687, ,78 543.8893 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,321.68968,4.03E+06,40 074.6707 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,321.70543,2.09E+07,31 301.0653 , 9/2 ,,,,,,,,,,,,,,,
Ti I ,321.79381,1.25E+08,46 943.911  ,2,,,,,,,,,,,,,,,
Ti II ,321.82658,8.02E+07,43 740.7678 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,321.8477, ,47 936.73   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,321.8673, ,39 662.081  ,1,,,,,,,,,,,,,,,
Ti I ,321.8995, ,48 018.093  ,4,,,,,,,,,,,,,,,
Ti II ,321.911, ,65 598.8926 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,321.9207,9.31E+07,47 030.230  ,3,,,,,,,,,,,,,,,
Ti I ,321.934, ,47 870.47   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,322.0297, ,48 119.335  ,5,,,,,,,,,,,,,,,
Ti II ,322.0469, ,63 375.321  , 3/2 ,,,,,,,,,,,,,,,
Ti I ,322.092, ,49 099.463  ,2,,,,,,,,,,,,,,,
Ti I ,322.11481, ,31 206.007  ,3,,,,,,,,,,,,,,,
Ti I ,322.13775,1.19E+08,47 139.735  ,4,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,322.27412, ,31 190.669  ,2,,,,,,,,,,,,,,,
Ti II ,322.28413,3.07E+07,31 113.6764 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,322.30045, ,48 233.380  ,6,,,,,,,,,,,,,,,
Ti I ,322.35116,1.27E+08,47 280.588  ,5,,,,,,,,,,,,,,,
Ti II ,322.4237,7.20E+07,43 780.9533 , 9/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,322.4349, ,49 150.329  ,3,,,,,,,,,,,,,,,
Ti II ,322.47325, ,63 276.867  , 1/2 ,,,,,,,,,,,,,,,
Ti I ,322.5361, ,47 870.47   ,2,,,,,,,,,,,,,,,
Ti I ,322.61221,1.56E+08,47 446.684  ,6,,,,,,,,,,,,,,,
Ti I ,322.62363, ,31 373.807  ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti III , ,1.30E-01,41 704.27   ,2,,,,,,,,,,,,,,,
Ti II ,322.6769,1.55E+06,31 207.5111 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,322.7698, ,62 180.4011 , 3/2 ,,,,,,,,,,,,,,,
Ti II ,322.79172, ,78 595.8371 , 3/2 ,,,,,,,,,,,,,,,
Ti III ,322.7945, ,159 403.91   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,322.81779,2.74E+07,46 943.911  ,2,,,,,,,,,,,,,,,
Ti II ,322.86046,1.86E+08,39 674.7616 , 1/2 ,,,,,,,,,,,,,,,
Ti III ,322.8887,1.50E+08,159 394.89   ,1,,,,,,,,,,,,,,,
Ti II ,322.918948,2.93E+07,30 958.5846 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,322.94188,6.26E+07,40 074.6707 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,322.9648, ,49 099.463  ,2,,,,,,,,,,,,,,,
Ti I ,322.9865, ,47 913.55   ,4,,,,,,,,,,,,,,,
Ti III ,323.0047, ,158 740.92   ,3,,,,,,,,,,,,,,,
Ti I ,323.0832, ,48 018.093  ,4,,,,,,,,,,,,,,,
Ti II ,323.13137,3.40E+06,32 025.5915 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,323.22753,6.45E+07,39 926.8192 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,323.27249, ,76 598.492  , 7/2 ,,,,,,,,,,,,,,,
Ti I ,323.27858,2.56E+07,47 030.230  ,3,,,,,,,,,,,,,,,
Ti II ,323.33391, ,78 543.8893 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,323.45146,1.71E+08,31 301.0653 , 9/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,323.4901, ,48 119.335  ,5,,,,,,,,,,,,,,,
Ti III ,323.5282, ,158 690.85   ,4,,,,,,,,,,,,,,,
Ti II ,323.61189,5.96E+07,39 602.8645 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,323.6227, ,48 106.659  ,6,,,,,,,,,,,,,,,
Ti II ,323.6572,1.37E+08,31 113.6764 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,323.71436, ,70 809.3378 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,323.82209,2.26E+07,47 139.735  ,4,,,,,,,,,,,,,,,
Ti II ,323.90366,1.26E+08,30 958.5846 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,323.96608,1.01E+08,39 602.8645 , 3/2 ,,,,,,,,,,,,,,,
Ti III ,323.977, ,159 403.91   ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,324.0098, ,65 397.7388 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,324.05152, ,65 598.8926 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,324.06954, ,31 756.6406 , 3/2 ,,,,,,,,,,,,,,,
Ti III ,324.071,3.70E+07,159 394.89   ,1,,,,,,,,,,,,,,,
Ti II ,324.198253,1.47E+08,30 836.4250 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,324.35094,1.50E+07,47 280.588  ,5,,,,,,,,,,,,,,,
Ti I ,324.38023, ,31 206.007  ,3,,,,,,,,,,,,,,,
Ti III ,324.5589,6.00E+06,160 054.90   ,5,,,,,,,,,,,,,,,
Ti III ,324.6628, ,159 481.95   ,3,,,,,,,,,,,,,,,
Ti II ,324.7702, ,70 809.3378 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,324.7983, ,42 311.264  ,3,,,,,,,,,,,,,,,
Ti II ,324.80292, ,70 806.2161 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,324.85979,1.84E+08,40 798.4333 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,324.86, ,49 061.1894 ,3,,,,,,,,,,,,,,,
Ti II ,324.86937, ,31 756.6406 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,324.88675, ,65 314.4599 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,324.93662,4.56E+06,39 476.9244 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,324.9499, ,47 840.36   ,3,,,,,,,,,,,,,,,
Ti II ,325.13143, ,63 446.0264 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,325.19078,4.09E+07,30 836.4250 , 3/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,325.2369, ,42 269.727  ,2,,,,,,,,,,,,,,,
Ti I ,325.2506, ,42 376.495  ,3,,,,,,,,,,,,,,,
Ti II ,325.29057,3.44E+07,30 958.5846 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,325.29372,5.88E+07,39 476.9244 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,325.30472, ,70 806.2161 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,325.42453,2.17E+07,31 113.6764 , 7/2 ,,,,,,,,,,,,,,,
Ti III ,325.4881, ,159 403.91   ,2,,,,,,,,,,,,,,,
Ti II ,325.5153, ,65 460.1706 , 7/2 ,,,,,,,,,,,,,,,
Ti II ,325.7147, ,72 761.7101 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,325.73238, ,76 599.8564 , 9/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,325.8265, ,48 874.86   ,5,,,,,,,,,,,,,,,
Ti II ,325.86365, ,63 446.0264 , 7/2 ,,,,,,,,,,,,,,,
Ti I ,325.9045, ,42 206.755  ,2,,,,,,,,,,,,,,,
Ti I ,325.942, ,42 311.264  ,3,,,,,,,,,,,,,,,
Ti VII , ,4.90E+00,54 801      ,0,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,326.0201, ,72 660.8635 , 3/2 ,,,,,,,,,,,,,,,
Ti II ,326.02701,6.23E+06,40 027.2001 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,326.02706, ,39 265.818  ,2,,,,,,,,,,,,,,,
Ti I ,326.0403, ,42 193.949  ,1,,,,,,,,,,,,,,,
Ti II ,326.15845,1.77E+08,45 908.6592 , 11/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,326.16114,1.31E+08,40 581.6301 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,326.2644, ,39 077.753  ,1,,,,,,,,,,,,,,,
Ti III ,326.3426, ,159 180.24   ,3,,,,,,,,,,,,,,,
Ti II ,326.36831,1.15E+07,40 027.2001 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,326.3841, ,42 269.727  ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,326.54762, ,42 146.348  ,1,,,,,,,,,,,,,,,
Ti II ,326.67821, ,72 599.0930 , 1/2 ,,,,,,,,,,,,,,,
Ti I ,326.70664, ,42 376.495  ,3,,,,,,,,,,,,,,,
Ti XV , ,6.40E+02,742 877      ,1,,,,,,,,,,,,,,,
Ti I ,326.7411, ,37 851.802  ,1,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,326.78841, ,72 660.8635 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,326.86002, ,39 077.753  ,1,,,,,,,,,,,,,,,
Ti I ,327.05667, ,42 206.755  ,2,,,,,,,,,,,,,,,
Ti II ,327.06166, ,63 169.0910 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,327.16479,5.39E+07,40 581.6301 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,327.20758, ,72 761.7101 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,327.20758,1.00E+08,40 425.7183 , 3/2 ,,,,,,,,,,,,,,,
Ti IV ,327.25, ,306 395.69   , 3/2 ,,,,,,,,,,,,,,,
Ti IV ,327.2773, ,306 408.30   , 5/2 ,,,,,,,,,,,,,,,
Ti IX , ,2.50E+00,230 754      ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti IX , ,2.90E-01,230 754      ,2,,,,,,,,,,,,,,,
Ti I ,327.3121, ,48 684.340  ,4,,,,,,,,,,,,,,,
Ti II ,327.3444, ,83 245.315  , 5/2 ,,,,,,,,,,,,,,,
Ti I ,327.40448, ,42 311.264  ,3,,,,,,,,,,,,,,,
Ti II ,327.44147,1.27E+06,39 926.8192 , 5/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,327.44967, ,72 599.0930 , 1/2 ,,,,,,,,,,,,,,,
Ti II ,327.52902,4.94E+06,39 233.4153 , 3/2 ,,,,,,,,,,,,,,,
Ti II ,327.60535, ,62 272.3881 , 5/2 ,,,,,,,,,,,,,,,
Ti II ,327.67717,2.01E+07,40 027.2001 , 3/2 ,,,,,,,,,,,,,,,
Ti II ,327.69917, ,31 490.9177 , 7/2 ,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti I ,327.7198, ,48 542.31   ,3,,,,,,,,,,,,,,,
Ti I ,327.7817, ,49 024.376  ,3,,,,,,,,,,,,,,,
Ti II ,327.82878,7.43E+07,40 425.7183 , 3/2 ,,,,,,,,,,,,,,,
Ti III , ,3.40E+08,158 285.34   ,4,,,,,,,,,,,,,,,
Ti III ,327.8754, ,159 180.24   ,3,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
Ti II ,327.89186,8.83E+07,39 233.4153 , 3/2 ,,,,,,,,,,,,,,,
Ti I ,327.89688, ,37 743.962  ,3,,,,,,,,,,,,,,,
Ti II ,327.99875,6.57E+06,39 476.9244 , 5/2 ,,,,,,,,,,,,,,,
Ti I ,328.03871, ,39 077.753  ,1,,,,,,,,,,,,,,,
Ti IX , ,7.30E+00,230 754      ,2,,,,,,,,,,,,,,,
 , , , , ,,,,,,,,,,,,,,,
