wavelength,intensity
198.6,4.232e-34
198.61,1.243e-33
198.63,1.0600000000000001e-32
198.65,8.676e-32
198.66,2.4550000000000003e-31
198.68,1.995e-30
198.7,1.521e-29
198.71,4.153e-29
198.73,3.027e-28
198.75,2.142e-27
198.76,5.636e-27
198.78,3.814e-26
198.79,9.814e-26
198.81,6.354e-25
198.83,3.994e-24
198.84,9.905e-24
198.86,5.958e-23
198.88,3.4799999999999997e-22
198.89,8.318999999999999e-22
198.91,4.651e-21
198.93,2.5250000000000002e-20
198.94,5.821e-20
198.96,3.026e-19
198.98,1.528e-18
198.99,3.398e-18
199.01,1.644e-17
199.03,7.726e-17
199.04,1.657e-16
199.06,7.464e-16
199.08,3.268e-15
199.09,6.765e-15
199.11,2.839e-14
199.12,5.754e-14
199.14,2.315e-13
199.16,9.057e-13
199.17,1.773e-12
199.19,6.651e-12
199.21,2.427e-11
199.22,4.589e-11
199.24,1.607e-10
199.26,5.472e-10
199.27,9.994e-10
199.29,3.266e-09
199.31,1.038e-08
199.32,1.832e-08
199.34,5.588e-08
199.36,1.658e-07
199.37,2.827e-07
199.39,8.047e-07
199.41,2.229e-06
199.42,3.67e-06
199.44,9.749e-06
199.46,2.518e-05
199.47,4.006e-05
199.49,9.923e-05
199.5,0.0001545
199.52,0.000367
199.54,0.0008474
199.55,0.001274
199.57,0.002819
199.59,0.006062
199.6,0.008795
199.62,0.01812
199.64,0.03627
199.65,0.05076
199.67,0.09729
199.69,0.1812
199.7,0.2445
199.72,0.4358
199.74,0.7544
199.75,0.9817
199.77,1.626
199.79,2.616
199.8,3.281
199.82,5.05
199.84,7.545
199.85,9.121
199.87,13.03
199.88,15.41
199.9,21.06
199.92,27.94
199.93,31.83
199.95,40.38
199.97,49.72
199.98,54.56
200.0,64.24
200.02,73.4
200.03,77.58
200.05,84.76
200.07,89.86
200.08,91.49
200.1,92.73
200.12,91.21
200.13,89.46
200.15,84.14
200.17,76.81
200.18,72.58
200.2,63.4
200.22,53.79
200.23,49.03
200.25,39.89
200.26,35.63
200.28,27.9
200.3,21.39
200.31,18.61
200.33,13.97
200.35,10.47
200.36,9.101
200.38,6.993
200.4,5.574
200.41,5.068
200.43,4.364
200.45,3.972
200.46,3.865
200.48,3.798
200.5,3.914
200.51,4.045
200.53,4.477
200.55,5.187
200.56,5.668
200.58,6.927
200.59,7.722
200.61,9.672
200.63,12.12
200.64,13.54
200.66,16.69
200.68,20.22
200.69,22.07
200.71,25.84
200.73,29.52
200.74,31.25
200.76,34.38
200.78,36.89
200.79,37.86
200.81,39.23
200.83,39.83
200.84,39.88
200.86,39.59
200.88,39.01
200.89,38.72
200.91,38.33
200.93,38.48
200.94,38.85
200.96,40.27
200.97,41.36
200.99,44.28
201.01,48.05
201.02,50.17
201.04,54.66
201.06,59.09
201.07,61.14
201.09,64.63
201.11,66.95
201.12,67.59
201.14,67.71
201.16,66.29
201.17,65.03
201.19,61.59
201.21,57.2
201.22,54.78
201.24,49.74
201.26,44.78
201.27,42.44
201.29,38.21
201.31,34.73
201.32,33.32
201.34,31.14
201.35,30.38
201.37,29.48
201.39,29.37
201.4,29.58
201.42,30.49
201.44,32.01
201.45,32.97
201.47,35.26
201.49,37.94
201.5,39.39
201.52,42.43
201.54,45.49
201.55,46.98
201.57,49.76
201.59,52.12
201.6,53.12
201.62,54.67
201.64,55.67
201.65,55.97
201.67,56.3
201.69,56.39
201.7,56.42
201.72,56.62
201.73,56.84
201.75,57.65
201.77,59.06
201.78,60.03
201.8,62.44
201.82,65.43
201.83,67.08
201.85,70.53
201.87,73.94
201.88,75.54
201.9,78.35
201.92,80.43
201.93,81.14
201.95,81.87
201.97,81.66
201.98,81.23
202.0,79.78
202.02,77.69
202.03,76.45
202.05,73.68
202.06,72.16
202.08,68.93
202.1,65.44
202.11,63.6
202.13,59.72
202.15,55.62
202.16,53.51
202.18,49.3
202.2,45.42
202.21,43.77
202.23,41.54
202.25,41.72
202.26,43.19
202.28,50.22
202.3,65.06
202.31,76.51
202.33,110.3
202.35,163.1
202.36,198.6
202.38,292.4
202.4,422.6
202.41,503.6
202.43,701.7
202.44,819.8
202.46,1096.0
202.48,1424.0
