wavelength,intensity
198.56,8.398000000000001e-42
198.57,5.445e-34
198.59,4.4839999999999995e-33
198.61,3.414e-32
198.62,9.321000000000001e-32
198.64,6.957000000000001e-31
198.66,4.946e-30
198.67,1.305e-29
198.69,8.897e-29
198.71,5.897e-28
198.72,1.502e-27
198.74,9.55e-27
198.76,5.903000000000001e-26
198.77,1.452e-25
198.79,8.609e-25
198.81,4.963e-24
198.82,1.179e-23
198.84,6.521e-23
198.86,3.5069999999999996e-22
198.87,8.048e-22
198.89,4.152e-21
198.9,9.334e-21
198.92,4.6200000000000005e-20
198.94,2.224e-19
198.95,4.831e-19
198.97,2.232e-18
198.99,1.003e-17
199.0,2.106e-17
199.02,9.086e-17
199.04,3.815e-16
199.05,7.737e-16
199.07,3.119e-15
199.09,1.224e-14
199.1,2.399e-14
199.12,9.038e-14
199.14,3.314e-13
199.15,6.283e-13
199.17,2.213e-12
199.19,7.591e-12
199.2,1.392e-11
199.22,4.586e-11
199.24,1.472e-10
199.25,2.61e-10
199.27,8.048e-10
199.28,1.399e-09
199.3,4.148e-09
199.32,1.197e-08
199.33,2.014e-08
199.35,5.59e-08
199.37,1.511e-07
199.38,2.46e-07
199.4,6.393e-07
199.42,1.618e-06
199.43,2.55e-06
199.45,6.206e-06
199.47,1.471e-05
199.48,2.243e-05
199.5,5.113e-05
199.52,0.0001135
199.53,0.0001675
199.55,0.0003574
199.57,0.0007428
199.58,0.00106
199.6,0.002118
199.62,0.00412
199.63,0.005689
199.65,0.01063
199.66,0.01439
199.68,0.02584
199.7,0.04517
199.71,0.05913
199.73,0.09927
199.75,0.1622
199.76,0.2053
199.78,0.3221
199.8,0.4919
199.81,0.6017
199.83,0.882
199.85,1.258
199.86,1.487
199.88,2.036
199.9,2.711
199.91,3.096
199.93,3.957
199.95,4.919
199.96,5.427
199.98,6.472
200.0,7.507
200.01,8.001
200.03,8.902
200.04,9.292
200.06,9.916
200.08,10.29
200.09,10.38
200.11,10.33
200.13,9.998
200.14,9.735
200.16,9.041
200.18,8.169
200.19,7.685
200.21,6.666
200.23,5.632
200.24,5.127
200.26,4.171
200.28,3.317
200.29,2.936
200.31,2.272
200.33,1.739
200.34,1.519
200.36,1.164
200.38,0.9069
200.39,0.8094
200.41,0.6644
200.42,0.6127
200.44,0.5418
200.46,0.5054
200.47,0.4978
200.49,0.5018
200.51,0.5314
200.52,0.5568
200.54,0.6322
200.56,0.7464
200.57,0.8205
200.59,1.007
200.61,1.248
200.62,1.391
200.64,1.718
200.66,2.097
200.67,2.303
200.69,2.736
200.71,3.182
200.72,3.402
200.74,3.822
200.75,4.016
200.77,4.356
200.79,4.618
200.8,4.717
200.82,4.849
200.84,4.897
200.85,4.896
200.87,4.857
200.89,4.795
200.9,4.766
200.92,4.735
200.94,4.765
200.95,4.81
200.97,4.97
200.99,5.225
201.0,5.385
201.02,5.756
201.04,6.165
201.05,6.372
201.07,6.762
201.09,7.084
201.1,7.207
201.12,7.358
201.13,7.381
201.15,7.316
201.17,7.11
201.18,6.96
201.2,6.581
201.22,6.129
201.23,5.888
201.25,5.401
201.27,4.938
201.28,4.725
201.3,4.351
201.32,4.06
201.33,3.948
201.35,3.795
201.37,3.732
201.38,3.734
201.4,3.799
201.42,3.94
201.43,4.037
201.45,4.277
201.47,4.571
201.48,4.735
201.5,5.086
201.51,5.269
201.53,5.638
201.55,5.995
201.56,6.162
201.58,6.464
201.6,6.71
201.61,6.809
201.63,6.96
201.65,7.051
201.66,7.078
201.68,7.109
201.7,7.129
201.71,7.142
201.73,7.193
201.75,7.293
201.76,7.367
201.78,7.57
201.8,7.843
201.81,8.004
201.83,8.361
201.85,8.747
201.86,8.941
201.88,9.312
201.89,9.481
201.91,9.77
201.93,9.977
201.94,10.04
201.96,10.11
201.98,10.07
201.99,10.02
202.01,9.859
202.03,9.631
202.04,9.497
202.06,9.192
202.08,8.847
202.09,8.661
202.11,8.262
202.13,7.831
202.14,7.606
202.16,7.144
202.18,6.691
202.19,6.481
202.21,6.135
202.22,6.023
202.24,5.996
202.26,6.375
202.27,6.784
202.29,8.219
202.31,10.77
202.32,12.6
202.34,17.69
202.36,25.17
202.37,30.0
202.39,42.26
202.41,58.49
202.42,68.26
202.44,91.34
202.46,119.2
202.47,134.9
202.49,169.3
202.51,206.9
202.52,226.4
202.54,265.8
202.56,303.6
202.57,321.2
202.59,352.2
202.6,365.1
202.62,384.3
202.64,393.6
202.65,394.3
202.67,387.6
202.69,370.7
202.7,358.9
202.72,329.4
202.74,294.3
202.75,275.3
202.77,236.0
202.79,197.0
202.8,178.1
202.82,142.7
202.84,111.4
202.85,97.42
202.87,73.11
202.89,53.52
202.9,45.39
202.92,32.11
202.94,22.28
202.95,18.45
202.97,12.56
202.98,10.35
203.0,7.073
203.02,4.959
203.03,4.227
203.05,3.242
203.07,2.733
203.08,2.611
203.1,2.568
203.12,2.734
203.13,2.879
203.15,3.268
203.17,3.758
203.18,4.029
203.2,4.6
203.22,5.173
203.23,5.447
203.25,5.943
203.27,6.337
203.28,6.485
203.3,6.667
203.32,6.686
203.33,6.635
203.35,6.416
203.36,6.254
203.38,5.843
203.4,5.351
203.41,5.087
203.43,4.55
203.45,4.036
203.46,3.799
203.48,3.386
203.5,3.069
203.51,2.952
203.53,2.801
203.55,2.76
203.56,2.777
203.58,2.875
203.6,3.039
203.61,3.138
203.63,3.352
203.65,3.565
203.66,3.663
203.68,3.826
203.7,3.933
203.71,3.962
203.73,3.967
203.74,3.944
203.76,3.852
203.78,3.716
203.79,3.638
203.81,3.482
203.83,3.355
203.84,3.314
203.86,3.3
203.88,3.406
203.89,3.515
203.91,3.857
203.93,4.378
203.94,4.708
203.96,5.497
203.98,6.44
203.99,6.955
204.01,8.043
204.03,9.148
204.04,9.684
204.06,10.67
204.07,11.11
204.09,11.81
204.11,12.25
204.12,12.35
204.14,12.33
204.16,11.99
204.17,11.71
204.19,10.97
204.21,10.03
204.22,9.501
204.24,8.391
204.26,7.262
204.27,6.712
204.29,5.671
204.31,4.744
204.32,4.33
204.34,3.612
204.36,3.033
204.37,2.792
204.39,2.396
204.41,2.094
204.42,1.969
204.44,1.76
204.45,1.669
204.47,1.506
204.49,1.355
204.5,1.282
204.52,1.138
204.54,0.997
204.55,0.9279
204.57,0.7955
204.59,0.6744
204.6,0.6195
204.62,0.5236
204.64,0.4486
204.65,0.4195
204.67,0.3787
204.69,0.3605
204.7,0.3594
204.72,0.3723
204.74,0.403
204.75,0.4243
204.77,0.4775
204.79,0.5436
204.8,0.5814
204.82,0.6672
204.83,0.7159
204.85,0.8279
204.87,0.9654
204.88,1.047
204.9,1.24
204.92,1.486
204.93,1.633
204.95,1.979
204.97,2.403
204.98,2.645
205.0,3.189
205.02,3.802
205.03,4.129
205.05,4.808
205.07,5.49
205.08,5.821
205.1,6.435
205.12,6.95
205.13,7.159
205.15,7.459
205.17,7.588
205.18,7.585
205.2,7.446
205.21,7.315
205.23,6.947
205.25,6.468
205.26,6.202
205.28,5.646
205.3,5.105
205.31,4.856
205.33,4.436
205.35,4.17
205.36,4.113
205.38,4.203
205.4,4.65
205.41,5.053
205.43,6.348
205.45,8.558
205.46,10.14
205.48,14.66
205.5,21.71
205.51,26.54
205.53,39.76
205.55,59.33
205.56,72.2
205.58,105.8
205.59,127.3
205.61,181.7
205.63,253.9
205.64,297.6
205.66,401.7
205.68,529.2
205.69,601.7
205.71,763.1
205.73,943.1
205.74,1038.0
205.76,1234.0
205.78,1428.0
205.79,1522.0
205.81,1693.0
205.83,1833.0
205.84,1889.0
205.86,1966.0
205.88,1992.0
205.89,1985.0
205.91,1933.0
205.92,1888.0
205.94,1766.0
205.96,1608.0
205.97,1519.0
205.99,1330.0
206.01,1133.0
206.02,1036.0
206.04,848.7
206.06,677.7
206.07,599.9
206.09,461.5
206.11,346.9
206.12,298.4
206.14,217.6
206.16,156.4
206.17,132.2
206.19,94.24
206.21,67.76
206.22,57.89
206.24,43.26
206.26,33.67
206.27,30.22
206.29,25.17
206.3,23.31
206.32,20.45
206.34,18.31
206.35,17.39
206.37,15.75
206.39,14.27
206.4,13.58
206.42,12.26
206.44,11.05
206.45,10.49
206.47,9.464
206.49,8.573
206.5,8.179
206.52,7.491
206.54,6.927
206.55,6.688
206.57,6.283
206.59,5.958
206.6,5.82
206.62,5.581
206.64,5.378
206.65,5.286
206.67,5.114
206.68,5.033
206.7,4.877
206.72,4.728
206.73,4.656
206.75,4.516
206.77,4.381
206.78,4.314
206.8,4.179
206.82,4.038
206.83,3.965
206.85,3.808
206.87,3.638
206.88,3.548
206.9,3.36
206.92,3.169
206.93,3.077
206.95,2.909
206.97,2.779
206.98,2.737
207.0,2.716
207.02,2.805
207.03,2.902
207.05,3.222
207.06,3.456
207.08,4.092
207.1,4.981
207.11,5.528
207.13,6.84
207.15,8.44
207.16,9.344
207.18,11.33
207.2,13.51
207.21,14.64
207.23,16.93
207.25,19.13
207.26,20.16
207.28,21.99
207.3,23.41
207.31,23.93
207.33,24.54
207.35,24.55
207.36,24.33
207.38,23.45
207.39,22.81
207.41,21.19
207.43,19.22
207.44,18.14
207.46,15.89
207.48,13.62
207.49,12.51
207.51,10.41
207.53,8.507
207.54,7.649
207.56,6.13
207.58,4.873
207.59,4.34
207.61,3.447
207.63,2.759
207.64,2.482
207.66,2.039
207.68,1.721
207.69,1.6
207.71,1.421
207.73,1.314
207.74,1.283
207.76,1.264
207.77,1.275
207.79,1.345
207.81,1.487
207.82,1.592
207.84,1.893
207.86,2.36
207.87,2.678
207.89,3.545
207.91,4.827
207.92,5.674
207.94,7.906
207.96,11.05
207.97,13.05
207.99,18.09
208.01,24.76
208.02,28.79
208.04,38.44
208.06,50.33
208.07,57.14
208.09,72.46
208.11,89.88
208.12,99.25
208.14,119.0
208.15,129.2
208.17,149.7
208.19,169.6
208.2,179.1
208.22,196.6
208.24,211.7
208.25,218.2
208.27,228.8
208.29,236.6
208.3,239.4
208.32,243.4
208.34,245.6
208.35,246.2
208.37,246.8
208.39,246.9
208.4,246.8
208.42,246.3
208.44,245.1
208.45,244.1
208.47,240.9
208.49,235.6
208.5,232.0
208.52,222.7
208.53,217.0
208.55,203.3
208.57,186.9
208.58,177.9
208.6,158.6
208.62,138.5
208.63,128.3
208.65,108.4
208.67,89.74
