wavelength,intensity
198.38,1.1590000000000001e-28
198.39,2.664e-28
198.41,1.3899999999999999e-27
198.43,7.086e-27
198.44,1.588e-26
198.46,8.004000000000001e-26
198.48,3.885e-25
198.49,8.494e-25
198.51,4e-24
198.53,1.846e-23
198.54,3.935e-23
198.56,1.7619999999999998e-22
198.57,3.6989999999999995e-22
198.59,1.607e-21
198.61,6.84e-21
198.62,1.401e-20
198.64,5.785000000000001e-20
198.66,2.342e-19
198.67,4.676e-19
198.69,1.837e-18
198.71,7.071e-18
198.72,1.377e-17
198.74,5.144e-17
198.76,1.884e-16
198.77,3.578e-16
198.79,1.271e-15
198.81,4.429e-15
198.82,8.205e-15
198.84,2.774e-14
198.86,9.195e-14
198.87,1.662e-13
198.89,5.346e-13
198.91,1.686e-12
198.92,2.973e-12
198.94,9.105e-12
198.95,1.582e-11
198.97,4.702e-11
198.99,1.371e-10
199.0,2.324e-10
199.02,6.579e-10
199.04,1.827e-09
199.05,3.022e-09
199.07,8.148e-09
199.09,2.155e-08
199.1,3.479e-08
199.12,8.939e-08
199.14,2.253e-07
199.15,3.551e-07
199.17,8.694e-07
199.19,2.088e-06
199.2,3.214e-06
199.22,7.501e-06
199.24,1.718e-05
199.25,2.581e-05
199.27,5.746e-05
199.29,0.0001255
199.3,0.0001842
199.32,0.000391
199.33,0.0005657
199.35,0.001168
199.37,0.002365
199.38,0.003342
199.4,0.006581
199.42,0.01272
199.43,0.01756
199.45,0.03299
199.47,0.06084
199.48,0.08204
199.5,0.1471
199.52,0.2588
199.53,0.3409
199.55,0.5832
199.57,0.9791
199.58,1.26
199.6,2.056
199.62,3.293
199.63,4.138
199.65,6.441
199.66,7.98
199.68,12.07
199.7,17.93
199.71,21.69
199.73,31.29
199.75,44.28
199.76,52.3
199.78,71.93
199.8,97.04
199.81,111.9
199.83,146.7
199.85,188.5
199.86,212.2
199.88,265.0
199.9,324.6
199.91,356.6
199.93,424.2
199.95,494.9
199.96,530.7
199.98,601.4
200.0,668.4
200.01,699.6
200.03,755.3
200.04,779.1
200.06,817.3
200.08,841.1
200.09,847.3
200.11,847.9
200.13,833.1
200.14,820.3
200.16,785.0
200.18,739.0
200.19,712.9
200.21,656.4
200.23,596.9
200.24,567.1
200.26,509.0
200.28,455.1
200.29,430.3
200.31,385.9
200.33,349.3
200.34,334.0
200.36,309.3
200.38,292.0
200.39,285.9
200.41,277.9
200.42,275.8
200.44,274.6
200.46,276.4
200.47,278.0
200.49,282.3
200.51,287.2
200.52,289.8
200.54,294.9
200.56,299.8
200.57,302.1
200.59,306.9
200.61,311.7
200.62,314.2
200.64,319.4
200.66,325.2
200.67,328.3
200.69,334.7
200.71,341.5
200.72,344.9
200.74,351.7
200.76,358.2
200.77,361.3
200.79,367.1
200.8,369.8
200.82,375.2
200.84,380.6
200.85,383.5
200.87,390.3
200.89,398.9
200.9,404.0
200.92,416.6
200.94,432.4
200.95,441.6
200.97,462.4
200.99,486.0
201.0,498.5
201.02,524.4
201.04,550.1
201.05,562.3
201.07,584.5
201.09,602.3
201.1,609.2
201.12,618.2
201.14,620.4
201.15,619.0
201.17,611.6
201.18,605.8
201.2,591.4
201.22,575.0
201.23,567.0
201.25,553.1
201.27,545.3
201.28,544.9
201.3,553.3
201.32,577.7
201.33,597.1
201.35,652.7
201.37,733.7
201.38,784.8
201.4,909.8
201.42,1067.0
201.43,1157.0
201.45,1363.0
201.47,1600.0
201.48,1729.0
201.5,2006.0
201.51,2151.0
201.53,2452.0
201.55,2757.0
201.56,2907.0
201.58,3197.0
201.6,3462.0
201.61,3581.0
201.63,3784.0
201.65,3935.0
201.66,3987.0
201.68,4044.0
201.7,4035.0
201.71,4005.0
201.73,3900.0
201.75,3737.0
201.76,3637.0
201.78,3407.0
201.8,3146.0
201.81,3008.0
201.83,2723.0
201.85,2438.0
201.86,2298.0
201.88,2030.0
201.89,1903.0
201.91,1667.0
201.93,1457.0
201.94,1363.0
201.96,1195.0
201.98,1056.0
201.99,995.9
202.01,894.5
202.03,815.3
202.04,783.1
202.06,731.6
202.08,694.6
202.09,680.7
202.11,660.2
202.13,647.4
202.14,643.0
202.16,637.2
202.18,633.6
202.19,632.2
202.21,629.4
202.23,626.2
202.24,624.3
202.26,620.2
202.27,618.2
202.29,614.8
202.31,613.5
202.32,614.2
202.34,619.3
202.36,630.9
202.37,639.6
202.39,663.8
202.41,697.3
202.42,717.6
202.44,764.8
202.46,819.5
202.47,848.9
202.49,909.9
202.51,971.0
202.52,1000.0
202.54,1054.0
202.56,1097.0
202.57,1114.0
202.59,1135.0
202.61,1139.0
202.62,1135.0
202.64,1111.0
202.65,1092.0
202.67,1042.0
202.69,977.5
202.7,940.6
202.72,860.2
202.74,773.9
202.75,729.8
202.77,641.9
202.79,557.1
202.8,516.8
202.82,441.4
202.84,374.4
202.85,344.3
202.87,291.2
202.89,247.4
202.9,228.8
202.92,197.8
202.94,174.4
202.95,165.2
202.97,151.5
202.98,146.8
203.0,141.2
203.02,140.3
203.03,141.6
203.05,147.1
203.07,156.8
203.08,163.0
203.1,178.2
203.12,196.8
203.13,207.3
203.15,229.9
203.17,254.4
203.18,267.0
203.2,292.2
203.22,316.5
203.23,327.9
203.25,348.7
203.27,365.7
203.28,372.6
203.3,382.7
203.32,387.7
203.33,388.4
203.35,386.0
203.36,383.3
203.38,375.0
203.4,364.1
203.41,358.0
203.43,345.3
203.45,333.1
203.46,327.6
203.48,318.1
203.5,311.6
203.51,309.5
203.53,308.0
203.55,310.0
203.56,312.2
203.58,318.5
203.6,326.9
203.61,331.6
203.63,341.3
203.65,350.7
203.66,355.0
203.68,362.3
203.7,367.5
203.71,369.1
203.73,370.4
203.74,370.2
203.76,368.3
203.78,365.0
203.79,363.2
203.81,359.8
203.83,358.0
203.84,358.0
203.86,360.8
203.88,368.2
203.89,373.9
203.91,389.5
203.93,410.9
203.94,423.7
203.96,452.8
203.98,485.8
203.99,503.2
204.01,538.7
204.03,573.1
204.04,589.2
204.06,617.8
204.08,639.8
204.09,647.7
204.11,656.7
204.12,657.5
204.14,651.3
204.16,635.1
204.17,623.4
204.19,593.6
204.21,556.7
204.22,536.1
204.24,492.2
204.26,446.4
204.27,423.4
204.29,378.4
204.31,336.0
204.32,316.2
204.34,279.8
204.36,248.3
204.37,234.4
204.39,210.1
204.41,190.3
204.42,181.9
204.44,167.6
204.46,156.0
204.47,151.1
204.49,142.4
204.5,138.5
204.52,131.4
204.54,124.8
204.55,121.7
204.57,115.5
204.59,109.7
204.6,106.8
204.62,101.4
204.64,96.52
204.65,94.28
204.67,90.35
204.69,87.27
204.7,86.09
204.72,84.53
204.74,84.11
204.75,84.35
204.77,85.79
204.79,88.59
204.8,90.53
204.82,95.57
204.83,98.71
204.85,106.3
204.87,115.9
204.88,121.4
204.9,134.2
204.92,149.3
204.93,157.8
204.95,176.5
204.97,197.5
204.98,208.8
205.0,232.5
205.02,257.2
205.03,269.7
205.05,294.3
205.07,317.6
205.08,328.4
205.1,347.5
205.12,362.5
205.13,368.1
205.15,375.3
205.17,376.7
205.18,375.1
205.2,367.8
205.21,362.0
205.23,347.1
205.25,328.3
205.26,317.9
205.28,295.9
205.3,273.6
205.31,262.8
205.33,242.8
205.35,226.0
205.36,219.1
205.38,209.0
205.4,204.1
205.41,203.7
205.43,207.1
205.45,216.1
205.46,222.6
205.48,239.3
205.5,260.6
205.51,272.9
205.53,300.6
205.55,332.1
205.56,349.3
205.58,386.5
205.59,406.6
205.61,449.9
205.63,497.4
205.64,522.9
205.66,577.0
205.68,635.5
205.69,666.1
205.71,729.7
205.73,795.3
205.74,828.2
205.76,893.3
205.78,955.2
205.79,984.3
205.81,1037.0
205.83,1081.0
205.84,1099.0
205.86,1127.0
205.88,1143.0
205.89,1147.0
205.91,1148.0
205.93,1141.0
205.94,1135.0
205.96,1121.0
205.97,1115.0
205.99,1104.0
206.01,1099.0
206.02,1100.0
206.04,1111.0
206.06,1135.0
206.07,1152.0
206.09,1197.0
206.11,1253.0
206.12,1285.0
206.14,1354.0
206.16,1425.0
206.17,1461.0
206.19,1527.0
206.21,1584.0
206.22,1607.0
206.24,1640.0
206.26,1654.0
206.27,1653.0
206.29,1635.0
206.31,1595.0
206.32,1567.0
206.34,1497.0
206.35,1456.0
206.37,1364.0
206.39,1261.0
206.4,1207.0
206.42,1097.0
206.44,988.2
206.45,935.0
206.47,833.5
206.49,741.2
206.5,699.3
206.52,625.3
206.54,565.7
206.55,541.7
206.57,505.9
206.59,486.6
206.6,483.2
206.62,488.8
206.64,510.7
206.65,527.6
206.67,572.4
206.68,600.0
206.7,665.2
206.72,742.3
206.73,784.9
206.75,877.8
206.77,980.8
206.78,1036.0
206.8,1158.0
206.82,1296.0
206.83,1375.0
206.85,1557.0
206.87,1786.0
206.88,1924.0
206.9,2265.0
206.92,2718.0
206.93,2997.0
206.95,3688.0
206.97,4592.0
206.98,5139.0
207.0,6450.0
207.02,8087.0
207.03,9040.0
207.05,11230.0
207.06,12470.0
207.08,15250.0
207.1,18410.0
207.11,20120.0
207.13,23760.0
207.15,27620.0
207.16,29590.0
207.18,33570.0
207.2,37440.0
207.21,39290.0
207.23,42720.0
207.25,45660.0
207.26,46900.0
207.28,48860.0
207.3,50040.0
207.31,50320.0
207.33,50230.0
207.35,49290.0
207.36,48520.0
207.38,46420.0
207.4,43680.0
207.41,42100.0
207.43,38640.0
207.44,36780.0
207.46,32940.0
207.48,29020.0
207.49,27070.0
207.51,23290.0
207.53,19720.0
207.54,18040.0
207.56,14940.0
207.58,12180.0
207.59,10950.0
207.61,8751.0
207.63,6911.0
207.64,6117.0
207.66,4764.0
207.68,3692.0
207.69,3250.0
207.71,2532.0
207.73,2003.0
207.74,1798.0
207.76,1491.0
207.78,1295.0
207.79,1230.0
207.81,1154.0
207.82,1138.0
207.84,1138.0
207.86,1168.0
207.87,1190.0
207.89,1240.0
207.91,1292.0
207.92,1315.0
207.94,1353.0
207.96,1376.0
207.97,1380.0
207.99,1373.0
208.01,1346.0
208.02,1325.0
208.04,1270.0
208.06,1198.0
208.07,1157.0
208.09,1068.0
208.11,972.9
208.12,924.2
208.14,827.0
208.16,733.0
208.17,688.2
208.19,604.3
208.2,565.7
208.22,495.9
208.24,436.8
208.25,411.2
208.27,368.0
208.29,334.8
208.3,321.7
208.32,301.7
208.34,289.0
208.35,285.1
208.37,281.0
208.39,280.9
208.4,282.1
208.42,286.0
208.44,291.2
208.45,294.0
208.47,299.9
208.49,305.5
208.5,308.2
208.52,313.4
208.53,315.8
208.55,320.7
208.57,325.8
208.58,328.6
208.6,334.8
208.62,342.4
208.63,346.7
208.65,356.4
208.67,367.5
208.68,373.6
208.7,386.2
208.72,399.0
208.73,405.3
208.75,417.0
208.77,427.0
208.78,431.1
208.8,437.1
208.82,439.9
208.83,440.0
208.85,437.6
208.87,432.0
208.88,428.1
208.9,418.5
208.91,413.0
208.93,401.0
208.95,388.3
208.96,382.0
208.98,370.1
209.0,359.7
209.01,355.4
209.03,349.3
209.05,347.6
209.06,348.9
209.08,356.8
209.1,373.9
209.11,386.7
209.13,423.0
209.15,476.8
209.16,511.6
209.18,599.9
209.2,717.1
209.21,788.2
209.23,957.9
209.25,1168.0
209.26,1288.0
209.28,1563.0
209.29,1716.0
209.31,2054.0
209.33,2431.0
209.34,2631.0
209.36,3050.0
209.38,3483.0
209.39,3701.0
209.41,4129.0
209.43,4532.0
209.44,4719.0
209.46,5054.0
209.48,5325.0
209.49,5431.0
209.51,5581.0
209.53,5641.0
209.54,5637.0
209.56,5559.0
209.58,5395.0
209.59,5284.0
209.61,5008.0
209.63,4675.0
209.64,4492.0
209.66,4102.0
209.67,3900.0
209.69,3491.0
209.71,3086.0
209.72,2889.0
209.74,2513.0
209.76,2167.0
209.77,2006.0
