wavelength,intensity
198.75,5.527e-40
198.76,1.642e-39
198.78,1.411e-38
198.79,4.083e-38
198.81,3.334e-37
198.83,1.419e-31
198.84,4.2120000000000005e-31
198.86,3.614e-30
198.88,2.9959999999999996e-29
198.89,8.515e-29
198.91,6.7050000000000005e-28
198.93,5.1e-27
198.94,1.3890000000000002e-26
198.96,1.003e-25
198.98,7.004e-25
198.99,1.827e-24
199.01,1.2109999999999999e-23
199.03,7.757e-23
199.04,1.938e-22
199.06,1.179e-21
199.08,6.930000000000001e-21
199.09,1.659e-20
199.11,9.258000000000001e-20
199.12,2.159e-19
199.14,1.145e-18
199.16,5.864e-18
199.17,1.31e-17
199.19,6.374e-17
199.21,2.996e-16
199.22,6.412e-16
199.24,2.862e-15
199.26,1.234e-14
199.27,2.531e-14
199.29,1.037e-13
199.31,4.103e-13
199.32,8.058e-13
199.34,3.029e-12
199.36,1.1e-11
199.37,2.069e-11
199.39,7.137e-11
199.41,2.378e-10
199.42,4.286e-10
199.44,1.356e-09
199.46,4.148e-09
199.47,7.16e-09
199.49,2.079e-08
199.5,3.498e-08
199.52,9.649e-08
199.54,2.571e-07
199.55,4.144e-07
199.57,1.049e-06
199.59,2.565e-06
199.6,3.959e-06
199.62,9.194e-06
199.64,2.063e-05
199.65,3.051e-05
199.67,6.501e-05
199.69,0.0001339
199.7,0.0001896
199.72,0.0003708
199.74,0.0007006
199.75,0.0009506
199.77,0.001706
199.79,0.002957
199.8,0.003844
199.82,0.006329
199.84,0.01007
199.85,0.01254
199.87,0.01894
199.88,0.02299
199.9,0.03298
199.92,0.04573
199.93,0.05315
199.95,0.06999
199.97,0.08904
199.98,0.09914
200.0,0.1198
200.02,0.1398
200.03,0.1492
200.05,0.1654
200.07,0.1771
200.08,0.181
200.1,0.1841
200.12,0.181
200.13,0.1772
200.15,0.1655
200.17,0.1493
200.18,0.1401
200.2,0.1202
200.22,0.09972
200.23,0.08975
200.25,0.07102
200.26,0.06249
200.28,0.04745
200.3,0.0353
200.31,0.03031
200.33,0.02235
200.35,0.01678
200.36,0.01474
200.38,0.01187
200.4,0.01022
200.41,0.009731
200.43,0.009191
200.45,0.009033
200.46,0.00904
200.48,0.009167
200.5,0.009431
200.51,0.00963
200.53,0.01023
200.55,0.01125
200.56,0.01197
200.58,0.01399
200.59,0.01534
200.61,0.01884
200.63,0.02351
200.64,0.02631
200.66,0.03279
200.68,0.04031
200.69,0.04437
200.71,0.05281
200.73,0.06124
200.74,0.06526
200.76,0.07255
200.78,0.07835
200.79,0.08056
200.81,0.08341
200.83,0.08417
200.84,0.08382
200.86,0.08196
200.88,0.07911
200.89,0.07757
200.91,0.07483
200.93,0.0733
200.94,0.07324
200.96,0.07488
200.97,0.07668
200.99,0.08224
201.01,0.09019
201.02,0.09486
201.04,0.105
201.06,0.1153
201.07,0.1202
201.09,0.1285
