wavelength,intensity
198.28,8.103e-38
198.3,9.371e-31
198.32,4.9070000000000006e-30
198.33,1.0639999999999999e-29
198.35,4.9299999999999996e-29
198.37,2.7e-28
198.38,5.752e-28
198.4,2.576e-27
198.41,5.4139999999999996e-27
198.43,2.361e-26
198.45,1.012e-25
198.46,2.082e-25
198.48,8.690000000000001e-25
198.5,3.565e-24
198.51,7.175e-24
198.53,2.8679999999999997e-23
198.55,1.1259999999999998e-22
198.56,2.218e-22
198.58,8.487e-22
198.6,3.192e-21
198.61,6.15e-21
198.63,2.253e-20
198.65,8.116e-20
198.66,1.53e-19
198.68,5.37e-19
198.7,1.852e-18
198.71,3.417e-18
198.73,1.148e-17
198.75,3.794e-17
198.76,6.85e-17
198.78,2.205e-16
198.79,3.931e-16
198.81,1.233e-15
198.83,3.802e-15
198.84,6.632e-15
198.86,1.993e-14
198.88,5.885e-14
198.89,1.005e-13
198.91,2.892e-13
198.93,8.18e-13
198.94,1.367e-12
198.96,3.768e-12
198.98,1.021e-11
198.99,1.67e-11
199.01,4.409e-11
199.03,1.144e-10
199.04,1.831e-10
199.06,4.631e-10
199.08,1.151e-09
199.09,1.803e-09
199.11,4.366e-09
199.12,6.75e-09
199.14,1.593e-08
199.16,3.693e-08
199.17,5.588e-08
199.19,1.262e-07
199.21,2.803e-07
199.22,4.15e-07
199.24,8.977e-07
199.26,1.908e-06
199.27,2.764e-06
199.29,5.724e-06
199.31,1.165e-05
199.32,1.651e-05
199.34,3.272e-05
199.36,6.373e-05
199.37,8.836e-05
199.39,0.0001676
199.41,0.0003124
199.42,0.0004238
199.44,0.0007693
199.46,0.001372
199.47,0.00182
199.49,0.003162
199.5,0.00414
199.52,0.007003
199.54,0.01164
199.55,0.0149
199.57,0.02412
199.59,0.03835
199.6,0.04803
199.62,0.07435
199.64,0.1131
199.65,0.1385
199.67,0.2051
199.69,0.2983
199.7,0.3574
199.72,0.5061
199.74,0.704
199.75,0.8247
199.77,1.117
199.79,1.486
199.8,1.702
199.82,2.204
199.84,2.804
199.85,3.142
199.87,3.89
199.88,4.3
199.9,5.184
199.92,6.138
199.93,6.635
199.95,7.647
199.97,8.658
199.98,9.151
200.0,10.08
200.02,10.92
200.03,11.28
200.05,11.89
200.07,12.31
200.08,12.44
200.1,12.53
200.12,12.41
200.13,12.26
200.15,11.82
200.17,11.2
200.18,10.82
200.2,9.989
200.22,9.063
200.23,8.578
200.25,7.592
200.26,7.101
200.28,6.14
200.3,5.235
200.31,4.811
200.33,4.03
200.35,3.347
200.36,3.045
200.38,2.52
200.4,2.097
200.41,1.924
200.43,1.647
200.45,1.458
200.46,1.395
200.48,1.326
200.5,1.329
200.51,1.356
200.53,1.458
200.55,1.623
200.56,1.727
200.58,1.977
200.59,2.122
200.61,2.448
200.63,2.817
200.64,3.014
200.66,3.431
200.68,3.865
200.69,4.086
200.71,4.524
200.73,4.951
200.74,5.155
200.76,5.543
200.78,5.894
200.79,6.056
200.81,6.35
200.83,6.608
200.84,6.726
200.86,6.945
200.88,7.151
200.89,7.253
200.91,7.462
200.93,7.686
200.94,7.806
200.96,8.064
200.97,8.201
200.99,8.491
201.01,8.792
201.02,8.943
201.04,9.233
201.06,9.493
201.07,9.605
201.09,9.784
201.11,9.888
201.12,9.908
201.14,9.88
201.16,9.759
201.17,9.665
201.19,9.417
201.21,9.101
201.22,8.923
201.24,8.541
201.26,8.143
201.27,7.946
201.29,7.57
201.31,7.234
201.32,7.087
201.34,6.844
201.35,6.751
201.37,6.625
201.39,6.583
201.4,6.593
201.42,6.674
201.44,6.829
201.45,6.931
201.47,7.177
201.49,7.468
201.5,7.627
201.52,7.96
201.54,8.303
201.55,8.475
201.57,8.812
201.59,9.135
201.6,9.289
201.62,9.581
201.64,9.853
201.65,9.982
201.67,10.23
201.69,10.47
201.7,10.59
201.72,10.84
201.73,10.97
201.75,11.24
201.77,11.52
201.78,11.67
201.8,11.98
201.82,12.3
201.83,12.46
201.85,12.78
201.87,13.07
201.88,13.21
201.9,13.44
201.92,13.62
201.93,13.69
201.95,13.76
201.97,13.76
201.98,13.73
202.0,13.62
202.02,13.44
202.03,13.34
202.05,13.11
202.06,12.99
202.08,12.8
202.1,12.72
202.11,12.74
202.13,13.02
202.15,13.74
202.16,14.32
202.18,16.13
202.2,19.06
202.21,21.08
202.23,26.54
202.25,34.37
202.26,39.39
202.28,52.08
202.3,68.99
202.31,79.28
202.33,104.1
202.35,135.2
202.36,153.3
202.38,195.0
202.4,244.2
202.41,271.7
202.43,332.0
202.44,364.7
202.46,434.5
202.48,508.8
202.49,547.0
202.51,623.9
202.53,699.4
202.54,735.6
202.56,803.1
202.58,861.5
202.59,886.5
202.61,926.2
202.63,950.7
202.64,956.9
202.66,956.7
202.68,939.8
202.69,925.3
202.71,885.3
202.73,832.2
202.74,801.5
202.76,733.8
202.78,660.1
202.79,622.0
202.81,545.0
202.82,506.8
202.84,432.6
202.86,362.9
202.87,330.2
202.89,269.9
202.91,216.9
202.92,193.2
202.94,151.4
202.96,116.8
202.97,102.0
202.99,76.99
203.01,57.39
203.02,49.36
203.04,36.35
203.06,26.74
203.07,23.0
203.09,17.22
203.11,13.28
203.12,11.85
203.14,9.812
203.16,8.619
203.17,8.254
203.19,7.857
203.2,7.781
203.22,7.787
203.24,7.914
203.25,7.996
203.27,8.156
203.29,8.273
203.3,8.305
203.32,8.304
203.34,8.209
203.35,8.126
203.37,7.896
203.39,7.592
203.4,7.417
203.42,7.04
203.44,6.642
203.45,6.443
203.47,6.059
203.49,5.709
203.5,5.552
203.52,5.28
203.53,5.166
203.55,4.984
203.57,4.862
203.58,4.821
203.6,4.773
203.62,4.761
203.63,4.764
203.65,4.782
203.67,4.806
203.68,4.817
203.7,4.835
203.72,4.847
203.73,4.851
203.75,4.862
203.77,4.886
203.78,4.907
203.8,4.981
203.82,5.114
203.83,5.208
203.85,5.465
203.87,5.827
203.88,6.051
203.9,6.588
203.91,6.902
203.93,7.615
203.95,8.43
203.96,8.869
203.98,9.789
204.0,10.74
204.01,11.21
204.03,12.11
204.05,12.94
204.06,13.3
204.08,13.91
204.1,14.34
204.11,14.48
204.13,14.59
204.15,14.47
204.16,14.33
204.18,13.89
204.2,13.25
204.21,12.88
204.23,12.02
204.25,11.06
204.26,10.56
204.28,9.537
204.29,9.022
204.31,8.01
204.33,7.046
204.34,6.588
204.36,5.733
204.38,4.966
204.39,4.616
204.41,3.984
204.43,3.439
204.44,3.196
204.46,2.765
204.48,2.398
204.49,2.236
204.51,1.949
204.53,1.703
204.54,1.594
204.56,1.401
204.58,1.238
204.59,1.166
204.61,1.043
204.62,0.9907
204.64,0.9057
204.66,0.8462
204.67,0.826
204.69,0.8054
204.71,0.8116
204.72,0.8249
204.74,0.8729
204.76,0.9507
204.77,1.001
204.79,1.128
204.81,1.291
204.82,1.387
204.84,1.611
204.86,1.883
204.87,2.037
204.89,2.386
204.91,2.791
204.92,3.015
204.94,3.504
204.96,4.045
204.97,4.332
204.99,4.936
205.0,5.248
205.02,5.884
205.04,6.516
205.05,6.824
205.07,7.41
205.09,7.935
205.1,8.169
205.12,8.563
205.14,8.851
205.15,8.953
205.17,9.069
205.19,9.078
205.2,9.049
205.22,8.943
205.24,8.815
205.25,8.763
205.27,8.739
205.29,8.919
205.3,9.132
205.32,9.927
205.34,11.42
205.35,12.53
205.37,15.73
205.38,17.95
205.4,24.01
205.42,32.86
205.43,38.64
205.45,53.56
205.47,74.1
205.48,86.95
205.5,118.9
205.52,160.6
205.53,185.8
205.55,246.0
205.57,321.0
205.58,364.6
205.6,464.7
205.62,583.0
205.63,649.1
205.65,794.7
205.67,957.0
205.68,1044.0
205.7,1226.0
205.72,1416.0
205.73,1512.0
205.75,1703.0
205.76,1796.0
205.78,1971.0
205.8,2128.0
205.81,2197.0
205.83,2312.0
205.85,2392.0
205.86,2417.0
205.88,2437.0
205.9,2416.0
205.91,2391.0
205.93,2310.0
205.95,2195.0
205.96,2125.0
205.98,1968.0
206.0,1792.0
206.01,1699.0
206.03,1508.0
206.05,1316.0
206.06,1222.0
206.08,1040.0
206.09,953.0
206.11,791.0
206.13,645.9
206.14,580.2
206.16,462.6
206.18,363.2
206.19,320.1
206.21,246.0
206.23,186.6
206.24,161.9
206.26,121.0
206.28,89.8
206.29,77.29
206.31,57.3
206.33,42.76
206.34,37.12
206.36,28.38
206.38,22.27
206.39,19.95
206.41,16.44
206.43,14.03
206.44,13.13
206.46,11.74
206.47,11.21
206.49,10.38
206.51,9.771
206.52,9.521
206.54,9.1
206.56,8.753
206.57,8.6
206.59,8.322
206.61,8.074
206.62,7.957
206.64,7.738
206.66,7.531
206.67,7.432
206.69,7.239
206.71,7.051
206.72,6.958
206.74,6.774
206.76,6.591
206.77,6.5
206.79,6.319
206.81,6.14
206.82,6.053
206.84,5.885
206.85,5.807
206.87,5.669
206.89,5.564
206.9,5.529
206.92,5.508
206.94,5.568
206.95,5.637
206.97,5.87
206.99,6.253
207.0,6.509
207.02,7.171
207.04,8.052
207.05,8.581
207.07,9.825
207.09,11.32
207.1,12.16
207.12,14.02
207.14,16.09
207.15,17.19
207.17,19.48
207.19,21.84
207.2,23.02
207.22,25.33
207.23,26.43
207.25,28.48
207.27,30.23
207.28,30.98
207.3,32.15
207.32,32.85
207.33,33.02
207.35,32.96
207.37,32.4
207.38,31.93
207.4,30.66
207.42,28.98
207.43,28.02
207.45,25.89
207.47,23.57
207.48,22.36
207.5,19.92
207.52,17.51
207.53,16.33
207.55,14.08
207.56,13.02
207.58,11.05
207.6,9.296
207.61,8.509
207.63,7.115
207.65,5.96
207.66,5.472
207.68,4.666
207.7,4.085
207.71,3.877
207.73,3.632
207.75,3.621
207.76,3.711
207.78,4.105
207.8,4.829
207.81,5.336
207.83,6.7
207.85,8.622
207.86,9.834
207.88,12.85
207.9,16.82
207.91,19.21
207.93,24.93
207.94,28.32
207.96,36.25
207.98,45.88
207.99,51.37
208.01,63.79
208.03,78.15
208.04,86.06
208.06,103.3
208.08,122.2
208.09,132.3
208.11,153.3
208.13,175.2
208.14,186.4
208.16,208.8
208.18,230.9
208.19,241.7
208.21,262.5
208.23,281.7
208.24,290.7
208.26,307.0
208.28,321.2
208.29,327.3
208.31,337.9
208.32,342.3
208.34,349.2
208.36,353.7
208.37,355.1
208.39,356.1
208.41,354.8
208.42,353.2
208.44,348.4
208.46,341.2
208.47,336.8
208.49,326.0
208.51,312.9
208.52,305.5
208.54,289.1
208.56,270.8
208.57,261.1
208.59,240.5
208.61,219.0
208.62,208.0
208.64,186.0
208.66,164.2
208.67,153.5
208.69,133.0
208.7,123.2
208.72,104.8
208.74,88.05
208.75,80.37
208.77,66.43
208.79,54.36
208.8,49.02
208.82,39.61
208.84,31.8
208.85,28.44
208.87,22.67
208.89,18.03
208.9,16.07
208.92,12.76
208.94,10.14
208.95,9.036
208.97,7.187
208.99,5.721
209.0,5.106
209.02,4.066
209.03,3.629
209.05,2.89
209.07,2.303
209.08,2.057
209.1,1.646
209.12,1.329
209.13,1.201
209.15,0.9963
209.17,0.8529
209.18,0.8012
209.2,0.7327
209.22,0.7048
209.23,0.7041
209.25,0.7258
209.27,0.7737
209.28,0.806
209.3,0.8846
209.32,0.9783
209.33,1.03
209.35,1.138
209.37,1.252
209.38,1.31
209.4,1.425
209.41,1.482
209.43,1.591
209.45,1.692
209.46,1.739
209.48,1.825
209.5,1.9
209.51,1.933
209.53,1.991
209.55,2.037
209.56,2.057
209.58,2.089
209.6,2.113
209.61,2.123
209.63,2.139
209.65,2.149
209.66,2.153
209.68,2.157
209.7,2.155
209.71,2.153
209.73,2.142
209.75,2.122
209.76,2.109
209.78,2.074
209.79,2.052
209.81,1.998
209.83,1.932
209.84,1.895
209.86,1.813
209.88,1.723
209.89,1.677
209.91,1.584
209.93,1.495
209.94,1.455
209.96,1.387
209.98,1.343
209.99,1.333
210.01,1.341
210.03,1.394
210.04,1.441
210.06,1.58
210.08,1.785
210.09,1.915
210.11,2.23
210.13,2.622
210.14,2.847
210.16,3.352
210.17,3.63
210.19,4.232
210.21,4.884
210.22,5.222
210.24,5.913
210.26,6.601
210.27,6.936
210.29,7.571
210.31,8.139
210.32,8.389
210.34,8.807
210.36,9.102
210.37,9.198
210.39,9.282
210.41,9.22
210.42,9.136
210.44,8.865
210.46,8.472
210.47,8.236
210.49,7.698
210.5,7.404
210.52,6.779
210.54,6.131
210.55,5.806
210.57,5.17
210.59,4.57
210.6,4.29
210.62,3.776
210.64,3.334
210.65,3.141
210.67,2.816
210.69,2.569
210.7,2.474
210.72,2.338
210.74,2.268
210.75,2.256
210.77,2.272
210.79,2.336
210.8,2.385
210.82,2.511
