wavelength,intensity
198.38,4.245e-31
198.39,9.804000000000001e-31
198.41,5.464e-30
198.43,2.817e-29
198.44,6.349e-29
198.46,3.641e-28
198.48,1.8009999999999998e-27
198.49,3.975e-27
198.51,1.9080000000000003e-26
198.53,8.984e-26
198.54,1.935e-25
198.56,8.844e-25
198.57,1.877e-24
198.59,8.329e-24
198.61,3.6249999999999996e-23
198.62,7.506e-23
198.64,3.1719999999999995e-22
198.66,1.314e-21
198.67,2.656e-21
198.69,1.0690000000000001e-20
198.71,4.2200000000000005e-20
198.72,8.323000000000001e-20
198.74,3.191e-19
198.76,1.2e-18
198.77,2.31e-18
198.79,8.438e-18
198.81,3.023e-17
198.82,5.681e-17
198.84,1.977e-16
198.86,6.75e-16
198.87,1.238e-15
198.89,4.107e-15
198.91,1.336e-14
198.92,2.393e-14
198.94,7.566e-14
198.95,1.336e-13
198.97,4.103e-13
198.99,1.236e-12
199.0,2.131e-12
199.02,6.238e-12
199.04,1.791e-11
199.05,3.014e-11
199.07,8.411e-11
199.09,2.303e-10
199.1,3.782e-10
199.12,1.006e-09
199.14,2.625e-09
199.15,4.209e-09
199.17,1.067e-08
199.19,2.653e-08
199.2,4.153e-08
199.22,1.003e-07
199.24,2.377e-07
199.25,3.632e-07
199.27,8.358e-07
199.29,1.887e-06
199.3,2.814e-06
199.32,6.169e-06
199.33,9.068e-06
199.35,1.931e-05
199.37,4.032e-05
199.38,5.783e-05
199.4,0.0001173
199.42,0.0002332
199.43,0.0003265
199.45,0.0006303
199.47,0.001193
199.48,0.00163
199.5,0.002996
199.52,0.0054
199.53,0.007196
199.55,0.01259
199.57,0.0216
199.58,0.02808
199.6,0.04676
199.62,0.07632
199.63,0.09679
199.65,0.1534
199.66,0.1916
199.68,0.2946
199.7,0.4441
199.71,0.5412
199.73,0.7918
199.75,1.135
199.76,1.349
199.78,1.878
199.8,2.561
199.81,2.969
199.83,3.929
199.85,5.097
199.86,5.761
199.88,7.252
199.9,8.946
199.91,9.861
199.93,11.8
199.95,13.85
199.96,14.88
199.98,16.94
200.0,18.89
200.01,19.8
200.03,21.43
200.04,22.13
200.06,23.23
200.08,23.91
200.09,24.07
200.11,24.04
200.13,23.53
200.14,23.1
200.16,21.94
200.18,20.44
200.19,19.58
200.21,17.71
200.23,15.72
200.24,14.7
200.26,12.7
200.28,10.78
200.29,9.868
200.31,8.186
200.33,6.707
200.34,6.05
200.36,4.902
200.38,3.972
200.39,3.584
200.41,2.954
200.42,2.706
200.44,2.333
200.46,2.107
200.47,2.045
200.49,2.015
200.51,2.101
200.52,2.187
200.54,2.441
200.56,2.804
200.57,3.026
200.59,3.549
200.61,4.172
200.62,4.519
200.64,5.273
200.66,6.094
200.67,6.523
200.69,7.398
200.71,8.275
200.72,8.704
200.74,9.527
200.76,10.28
200.77,10.63
200.79,11.24
200.8,11.51
200.82,11.99
200.84,12.37
200.85,12.54
200.87,12.85
200.89,13.15
200.9,13.3
200.92,13.64
200.94,14.04
200.95,14.27
200.97,14.78
200.99,15.38
201.0,15.7
201.02,16.36
201.04,17.02
201.05,17.34
201.07,17.91
201.09,18.34
201.1,18.5
201.12,18.67
201.14,18.64
201.15,18.53
201.17,18.17
201.18,17.92
201.2,17.28
201.22,16.5
201.23,16.08
201.25,15.19
201.27,14.31
201.28,13.88
201.3,13.08
201.32,12.4
201.33,12.12
201.35,11.67
201.37,11.4
201.38,11.33
201.4,11.33
201.42,11.5
201.43,11.64
201.45,12.04
201.47,12.56
201.48,12.86
201.5,13.51
201.51,13.86
201.53,14.57
201.55,15.27
201.56,15.62
201.58,16.28
201.6,16.89
201.61,17.18
201.63,17.7
201.65,18.16
201.66,18.38
201.68,18.79
201.7,19.2
201.71,19.41
201.73,19.84
201.75,20.32
201.76,20.58
201.78,21.15
201.8,21.77
201.81,22.1
201.83,22.77
201.85,23.45
201.86,23.78
201.88,24.39
201.89,24.67
201.91,25.14
201.93,25.47
201.94,25.59
201.96,25.69
201.98,25.62
201.99,25.52
202.01,25.21
202.03,24.78
202.04,24.53
202.06,24.01
202.08,23.54
202.09,23.37
202.11,23.28
202.13,23.75
202.14,24.32
202.16,26.43
202.18,30.42
202.19,33.41
202.21,42.08
202.23,55.59
202.24,64.72
202.26,89.1
202.27,105.0
202.29,145.9
202.31,201.8
202.32,236.4
202.34,321.1
202.36,429.4
202.37,493.4
202.39,642.7
202.41,821.7
202.42,922.5
202.44,1146.0
202.46,1396.0
202.47,1530.0
202.49,1810.0
202.51,2099.0
202.52,2244.0
202.54,2527.0
202.56,2790.0
202.57,2909.0
202.59,3118.0
202.61,3276.0
202.62,3333.0
202.64,3399.0
202.65,3407.0
202.67,3373.0
202.69,3274.0
202.7,3202.0
202.72,3017.0
202.74,2786.0
202.75,2658.0
202.77,2384.0
202.79,2095.0
202.8,1950.0
202.82,1664.0
202.84,1393.0
202.85,1265.0
202.87,1028.0
202.89,818.9
202.9,725.6
202.92,561.6
202.94,426.5
202.95,369.1
202.97,272.7
202.98,232.8
203.0,167.7
203.02,119.0
203.03,99.87
203.05,69.94
203.07,49.0
203.08,41.18
203.1,29.65
203.12,22.28
203.13,19.77
203.15,16.44
203.17,14.76
203.18,14.35
203.2,14.09
203.22,14.3
203.23,14.51
203.25,14.98
203.27,15.43
203.28,15.61
203.3,15.84
203.32,15.85
203.33,15.77
203.35,15.45
203.36,15.21
203.38,14.6
203.4,13.85
203.41,13.43
203.43,12.57
203.45,11.71
203.46,11.29
203.48,10.53
203.5,9.891
203.51,9.625
203.53,9.209
203.55,8.954
203.56,8.883
203.58,8.845
203.6,8.922
203.61,8.993
203.63,9.179
203.65,9.392
203.66,9.498
203.68,9.691
203.7,9.842
203.71,9.898
203.73,9.969
203.74,9.987
203.76,10.0
203.78,10.01
203.79,10.02
203.81,10.1
203.83,10.28
203.84,10.43
203.86,10.87
203.88,11.54
203.89,11.96
203.91,13.02
203.93,14.34
203.94,15.09
203.96,16.76
203.98,18.6
203.99,19.56
204.01,21.51
204.03,23.4
204.04,24.29
204.06,25.9
204.08,27.19
204.09,27.69
204.11,28.36
204.12,28.52
204.14,28.46
204.16,27.91
204.17,27.45
204.19,26.23
204.21,24.64
204.22,23.73
204.24,21.75
204.26,19.64
204.27,18.57
204.29,16.43
204.31,14.38
204.32,13.41
204.34,11.59
204.36,9.959
204.37,9.223
204.39,7.905
204.41,6.785
204.42,6.292
204.44,5.428
204.46,4.704
204.47,4.386
204.49,3.823
204.5,3.573
204.52,3.125
204.54,2.736
204.55,2.56
204.57,2.243
204.59,1.968
204.6,1.847
204.62,1.637
204.64,1.472
204.65,1.406
204.67,1.31
204.69,1.262
204.7,1.257
204.72,1.282
204.74,1.358
204.75,1.415
204.77,1.569
204.79,1.78
204.8,1.908
204.82,2.215
204.83,2.396
204.85,2.819
204.87,3.333
204.88,3.628
204.9,4.301
204.92,5.091
204.93,5.532
204.95,6.505
204.97,7.594
204.98,8.177
205.0,9.407
205.02,10.69
205.03,11.34
205.05,12.63
205.07,13.86
205.08,14.43
205.1,15.46
205.12,16.28
205.13,16.61
205.15,17.05
205.17,17.22
205.18,17.2
205.2,16.95
205.21,16.73
205.23,16.13
205.25,15.38
205.26,14.98
205.28,14.17
205.3,13.46
205.31,13.19
205.33,12.93
205.35,13.19
205.36,13.6
205.38,15.16
205.4,18.04
205.41,20.12
205.43,25.95
205.45,34.64
205.46,40.35
205.48,55.19
205.5,75.73
205.51,88.62
205.53,120.7
205.55,162.8
205.56,188.2
205.58,248.8
205.59,284.6
205.61,367.9
205.63,467.9
205.64,524.3
205.66,649.7
205.68,791.1
205.69,867.0
205.71,1027.0
205.73,1195.0
205.74,1279.0
205.76,1447.0
205.78,1606.0
205.79,1680.0
205.81,1813.0
205.83,1919.0
205.84,1960.0
205.86,2016.0
205.88,2035.0
205.89,2030.0
205.91,1991.0
205.93,1916.0
205.94,1866.0
