wavelength,intensity
198.78,9.287e-38
198.79,2.8229999999999997e-37
198.81,2.539e-36
198.83,2.204e-35
198.84,6.406e-35
198.86,2.3839999999999998e-29
198.88,2.18e-28
198.89,6.503e-28
198.91,5.6329999999999996e-27
198.93,4.707e-26
198.94,1.342e-25
198.96,1.063e-24
198.98,8.115e-24
198.99,2.213e-23
199.01,1.6009999999999998e-22
199.03,1.118e-21
199.04,2.913e-21
199.06,1.926e-20
199.08,1.229e-19
199.09,3.062e-19
199.11,1.851e-18
199.12,4.49e-18
199.14,2.571e-17
199.16,1.42e-16
199.17,3.294e-16
199.19,1.724e-15
199.21,8.704e-15
199.22,1.93e-14
199.24,9.231e-14
199.26,4.26e-13
199.27,9.028e-13
199.29,3.947e-12
199.31,1.665e-11
199.32,3.373e-11
199.34,1.348e-10
199.36,5.197e-10
199.37,1.007e-09
199.39,3.676e-09
199.41,1.295e-08
199.42,2.399e-08
199.44,8.007e-08
199.46,2.579e-07
199.47,4.565e-07
199.49,1.393e-06
199.5,2.4e-06
199.52,6.938e-06
199.54,1.935e-05
199.55,3.187e-05
199.57,8.421e-05
199.59,0.0002146
199.6,0.000338
199.62,0.0008162
199.64,0.001901
199.65,0.002863
199.67,0.006318
199.69,0.01345
199.7,0.01936
199.72,0.03906
199.74,0.07601
199.75,0.1046
199.77,0.1929
199.79,0.343
199.8,0.4513
199.82,0.7605
199.84,1.236
199.85,1.555
199.87,2.396
199.88,2.933
199.9,4.282
199.92,6.029
199.93,7.059
199.95,9.419
199.97,12.13
199.98,13.58
200.0,16.57
200.02,19.51
200.03,20.89
200.05,23.33
200.07,25.15
200.08,25.77
200.1,26.36
200.12,26.05
200.13,25.56
200.15,24.01
200.17,21.81
200.18,20.54
200.2,17.78
200.22,14.94
200.23,13.55
200.25,10.92
200.26,9.718
200.28,7.572
200.3,5.807
200.31,5.066
200.33,3.85
200.35,2.947
200.36,2.597
200.38,2.058
200.4,1.69
200.41,1.554
200.43,1.353
200.45,1.218
200.46,1.168
200.48,1.096
200.5,1.06
200.51,1.057
200.53,1.092
200.55,1.198
200.56,1.286
200.58,1.551
200.59,1.736
200.61,2.226
200.63,2.892
200.64,3.293
200.66,4.231
200.68,5.324
200.69,5.916
200.71,7.152
200.73,8.389
200.74,8.98
200.76,10.05
200.78,10.9
200.79,11.22
200.81,11.63
200.83,11.72
200.84,11.65
200.86,11.34
200.88,10.87
200.89,10.62
200.91,10.16
200.93,9.873
200.94,9.836
200.96,10.03
200.97,10.27
200.99,11.06
201.01,12.21
201.02,12.89
201.04,14.39
201.06,15.92
201.07,16.64
201.09,17.88
201.11,18.72
201.12,18.95
201.14,19.01
201.16,18.51
201.17,18.07
201.19,16.89
201.21,15.41
201.22,14.6
201.24,12.98
201.26,11.45
201.27,10.75
201.29,9.544
201.31,8.622
201.32,8.27
201.34,7.772
201.35,7.618
201.37,7.476
201.39,7.527
201.4,7.618
201.42,7.92
201.44,8.382
201.45,8.674
201.47,9.377
201.49,10.23
201.5,10.71
201.52,11.73
201.54,12.79
201.55,13.31
201.57,14.28
201.59,15.09
201.6,15.41
201.62,15.88
201.64,16.1
201.65,16.12
201.67,16.03
201.69,15.83
