wavelength,intensity
198.24,1.519e-37
198.25,1.975e-31
198.27,8.948e-31
198.28,2.292e-30
198.3,1.016e-29
198.32,8.327e-29
198.33,1.75e-28
198.35,7.635000000000001e-28
198.37,3.277e-27
198.38,6.748e-27
198.4,2.8260000000000005e-26
198.42,1.1650000000000001e-25
198.43,2.3500000000000002e-25
198.45,9.45e-25
198.47,3.739e-24
198.48,7.391e-24
198.5,2.853e-23
198.52,1.084e-22
198.53,2.0989999999999998e-22
198.55,7.78e-22
198.57,2.837e-21
198.58,5.383e-21
198.6,1.915e-20
198.61,3.59e-20
198.63,1.246e-19
198.65,4.255e-19
198.66,7.815e-19
198.68,2.604e-18
198.7,8.533e-18
198.71,1.535e-17
198.73,4.908e-17
198.75,1.544e-16
198.76,2.721e-16
198.78,8.348e-16
198.8,2.519e-15
198.81,4.349e-15
198.83,1.28e-14
198.85,3.707e-14
198.86,6.27e-14
198.88,1.771e-13
198.9,4.919e-13
198.91,8.148e-13
198.93,2.208e-12
198.95,5.883e-12
198.96,9.543e-12
198.98,2.48e-11
198.99,3.974e-11
199.01,1.007e-10
199.03,2.511e-10
199.04,3.939e-10
199.06,9.576e-10
199.08,2.289e-09
199.09,3.518e-09
199.11,8.201e-09
199.13,1.88e-08
199.14,2.829e-08
199.16,6.325e-08
199.18,1.39e-07
199.19,2.049e-07
199.21,4.391e-07
199.23,9.256e-07
199.24,1.335e-06
199.26,2.745e-06
199.28,5.547e-06
199.29,7.836e-06
199.31,1.544e-05
199.33,2.992e-05
199.34,4.138e-05
199.36,7.817e-05
199.37,0.0001068
199.39,0.0001966
199.41,0.0003561
199.42,0.0004762
199.44,0.0008407
199.46,0.001459
199.47,0.001911
199.49,0.003234
199.51,0.005381
199.52,0.006898
199.54,0.01119
199.56,0.01785
199.57,0.0224
199.59,0.03483
199.61,0.05324
199.62,0.06541
199.64,0.09749
199.66,0.1429
199.67,0.1718
199.69,0.2454
199.71,0.3447
199.72,0.4059
199.74,0.5557
199.75,0.6461
199.77,0.8623
199.79,1.131
199.8,1.288
199.82,1.647
199.84,2.071
199.85,2.308
199.87,2.83
199.89,3.41
199.9,3.72
199.92,4.371
199.94,5.049
199.95,5.391
199.97,6.071
199.99,6.721
200.0,7.026
200.02,7.583
200.04,8.046
200.05,8.236
200.07,8.519
200.08,8.61
200.1,8.684
200.12,8.613
200.13,8.524
200.15,8.244
200.17,7.843
200.18,7.603
200.2,7.057
200.22,6.447
200.23,6.125
200.25,5.466
200.27,4.807
200.28,4.484
200.3,3.863
200.32,3.29
200.33,3.024
200.35,2.542
200.37,2.128
200.38,1.948
200.4,1.639
200.42,1.4
200.43,1.305
200.45,1.161
200.46,1.112
200.48,1.056
200.5,1.054
200.51,1.071
200.53,1.142
200.55,1.257
200.56,1.331
200.58,1.508
200.6,1.721
200.61,1.84
200.63,2.099
200.65,2.381
200.66,2.529
200.68,2.832
200.7,3.139
200.71,3.292
200.73,3.591
200.75,3.875
200.76,4.01
200.78,4.264
200.8,4.494
200.81,4.6
200.83,4.797
200.84,4.889
200.86,5.062
200.88,5.226
200.89,5.307
200.91,5.472
200.93,5.643
200.94,5.732
200.96,5.92
200.98,6.117
200.99,6.219
201.01,6.422
201.03,6.62
201.04,6.713
201.06,6.881
201.08,7.014
201.09,7.064
201.11,7.126
201.13,7.132
201.14,7.113
201.16,7.03
201.18,6.89
201.19,6.801
201.21,6.592
201.22,6.474
201.24,6.221
201.26,5.957
201.27,5.826
201.29,5.575
201.31,5.349
201.32,5.25
201.34,5.085
201.36,4.969
201.37,4.932
201.39,4.9
201.41,4.923
201.42,4.955
201.44,5.056
201.46,5.201
201.47,5.287
201.49,5.484
201.51,5.704
201.52,5.819
201.54,6.057
201.55,6.177
201.57,6.415
201.59,6.647
201.6,6.759
201.62,6.974
201.64,7.179
201.65,7.277
201.67,7.469
201.69,7.657
201.7,7.751
201.72,7.941
201.74,8.137
201.75,8.238
201.77,8.447
201.79,8.665
201.8,8.776
201.82,8.999
201.84,9.219
201.85,9.325
201.87,9.524
201.89,9.699
201.9,9.774
201.92,9.896
201.93,9.942
201.95,10.0
201.97,10.02
201.98,10.01
202.0,9.979
202.02,9.934
202.03,9.917
202.05,9.921
202.07,10.03
202.08,10.14
202.1,10.58
202.12,11.4
202.13,12.02
202.15,13.83
202.17,16.65
202.18,18.57
202.2,23.7
202.22,31.03
202.23,35.73
202.25,47.66
202.27,63.65
202.28,73.46
202.3,97.29
202.31,111.5
202.33,145.3
202.35,186.9
202.36,210.7
202.38,265.0
202.4,328.2
202.41,363.0
202.43,438.9
202.45,522.1
202.46,565.9
202.48,656.8
202.5,749.9
202.51,796.2
202.53,886.7
202.55,971.3
202.56,1010.0
202.58,1079.0
202.6,1134.0
202.61,1156.0
202.63,1184.0
202.65,1194.0
202.66,1191.0
202.68,1172.0
202.69,1154.0
202.71,1107.0
202.73,1045.0
202.74,1008.0
202.76,927.7
202.78,839.6
202.79,793.7
202.81,700.7
202.83,608.4
202.84,563.4
202.86,477.3
202.88,397.7
202.89,360.8
202.91,293.4
202.93,234.7
202.94,208.7
202.96,163.0
202.98,125.4
202.99,109.4
203.01,82.41
203.02,71.17
203.04,52.65
203.06,38.62
203.07,33.02
203.09,24.16
203.11,17.83
203.12,15.42
203.14,11.79
203.16,9.399
203.17,8.55
203.19,7.368
203.21,6.687
203.22,6.477
203.24,6.229
203.26,6.125
203.27,6.101
203.29,6.072
203.31,6.037
203.32,6.007
203.34,5.916
203.36,5.777
203.37,5.69
203.39,5.484
203.4,5.367
203.42,5.116
203.44,4.853
203.45,4.72
203.47,4.465
203.49,4.231
203.5,4.125
203.52,3.942
203.54,3.799
203.55,3.744
203.57,3.663
203.59,3.621
203.6,3.612
203.62,3.615
203.64,3.639
203.65,3.657
203.67,3.699
203.69,3.746
203.7,3.77
203.72,3.819
203.74,3.871
203.75,3.9
203.77,3.966
203.78,4.006
203.8,4.108
203.82,4.246
203.83,4.333
203.85,4.549
203.87,4.829
203.88,4.995
203.9,5.382
203.92,5.84
203.93,6.094
203.95,6.645
203.97,7.239
203.98,7.546
204.0,8.165
204.02,8.767
204.03,9.053
204.05,9.576
204.07,10.01
204.08,10.19
204.1,10.45
204.12,10.56
204.13,10.57
204.15,10.46
204.16,10.36
204.18,10.04
204.2,9.587
204.21,9.321
204.23,8.721
204.25,8.051
204.26,7.699
204.28,6.974
204.3,6.246
204.31,5.887
204.33,5.192
204.35,4.541
204.36,4.235
204.38,3.667
204.4,3.161
204.41,2.932
204.43,2.518
204.45,2.162
204.46,2.004
204.48,1.725
204.49,1.601
204.51,1.384
204.53,1.201
204.54,1.121
204.56,0.9805
204.58,0.8646
204.59,0.8149
204.61,0.7311
204.63,0.6668
204.64,0.6418
204.66,0.6059
204.68,0.5887
204.69,0.5872
204.71,0.5988
204.73,0.6303
204.74,0.6539
204.76,0.7177
204.78,0.8049
204.79,0.8579
204.81,0.9844
204.83,1.14
204.84,1.23
204.86,1.435
204.87,1.551
204.89,1.81
204.91,2.108
204.92,2.271
204.94,2.624
204.96,3.01
204.97,3.214
204.99,3.638
205.01,4.076
205.02,4.296
205.04,4.731
205.06,5.146
205.07,5.341
205.09,5.699
205.11,6.001
205.12,6.128
205.14,6.33
205.16,6.462
205.17,6.502
205.19,6.542
205.21,6.547
205.22,6.547
205.24,6.574
205.25,6.619
205.27,6.825
205.29,7.288
205.3,7.664
205.32,8.83
205.34,10.77
205.35,12.13
205.37,15.9
205.39,21.52
205.4,25.21
205.42,34.87
205.44,48.33
205.45,56.83
205.47,78.14
205.49,106.4
205.5,123.6
205.52,165.1
205.54,217.5
205.55,248.3
205.57,320.1
205.59,406.3
205.6,455.2
205.62,564.6
205.63,625.1
205.65,757.4
205.67,903.2
205.68,980.4
205.7,1142.0
205.72,1308.0
205.73,1392.0
205.75,1558.0
205.77,1715.0
205.78,1789.0
205.8,1923.0
205.82,2034.0
205.83,2080.0
205.85,2147.0
205.87,2182.0
205.88,2186.0
205.9,2169.0
205.92,2117.0
205.93,2079.0
205.95,1981.0
205.96,1922.0
205.98,1788.0
206.0,1637.0
206.01,1556.0
206.03,1391.0
206.05,1223.0
206.06,1141.0
206.08,979.6
206.1,828.2
206.11,757.0
206.13,625.3
206.15,508.6
206.16,456.1
206.18,362.8
206.2,284.6
206.21,250.7
206.23,192.8
