wavelength,intensity
198.24,1.0520000000000001e-32
198.25,3.174e-30
198.27,1.4379999999999998e-29
198.28,3.042e-29
198.3,1.3430000000000001e-28
198.32,9.794e-28
198.33,2.052e-27
198.35,8.897e-27
198.37,3.796e-26
198.38,7.792000000000001e-26
198.4,3.245e-25
198.42,1.329e-24
198.43,2.674e-24
198.45,1.069e-23
198.47,4.2069999999999997e-23
198.48,8.294e-23
198.5,3.185e-22
198.52,1.203e-21
198.53,2.324e-21
198.55,8.571e-21
198.57,3.1100000000000003e-20
198.58,5.887e-20
198.6,2.085e-19
198.61,3.899e-19
198.63,1.347e-18
198.65,4.581e-18
198.66,8.395e-18
198.68,2.785e-17
198.7,9.093e-17
198.71,1.633e-16
198.73,5.201e-16
198.75,1.63e-15
198.76,2.868e-15
198.78,8.771e-15
198.8,2.639e-14
198.81,4.548e-14
198.83,1.335e-13
198.85,3.855e-13
198.86,6.511e-13
198.88,1.834e-12
198.9,5.083e-12
198.91,8.41e-12
198.93,2.274e-11
198.95,6.046e-11
198.96,9.799e-11
198.98,2.542e-10
198.99,4.069e-10
199.01,1.03e-09
199.03,2.563e-09
199.04,4.018e-09
199.06,9.753e-09
199.08,2.329e-08
199.09,3.576e-08
199.11,8.327e-08
199.13,1.907e-07
199.14,2.868e-07
199.16,6.405e-07
199.18,1.407e-06
199.19,2.072e-06
199.21,4.438e-06
199.23,9.349e-06
199.24,1.348e-05
199.26,2.77e-05
199.28,5.595e-05
199.29,7.902e-05
199.31,0.0001556
199.33,0.0003014
199.34,0.0004168
199.36,0.0007872
199.37,0.001075
199.39,0.001979
199.41,0.003584
199.42,0.004792
199.44,0.008459
199.46,0.01468
199.47,0.01922
199.49,0.03253
199.51,0.05413
199.52,0.06938
199.54,0.1126
199.56,0.1795
199.57,0.2253
199.59,0.3503
199.61,0.5356
199.62,0.6581
199.64,0.9808
199.66,1.437
199.67,1.729
199.69,2.47
199.71,3.469
199.72,4.085
199.74,5.594
199.75,6.504
199.77,8.682
199.79,11.39
199.8,12.97
199.82,16.59
199.84,20.87
199.85,23.26
199.87,28.51
199.89,34.37
199.9,37.5
199.92,44.06
199.94,50.9
199.95,54.37
199.97,61.23
199.99,67.8
200.0,70.89
200.02,76.52
200.04,81.21
200.05,83.13
200.07,86.01
200.08,86.94
200.1,87.7
200.12,87.0
200.13,86.11
200.15,83.31
200.17,79.28
200.18,76.87
200.2,71.38
200.22,65.24
200.23,62.01
200.25,55.38
200.27,48.75
200.28,45.51
200.3,39.28
200.32,33.53
200.33,30.87
200.35,26.04
200.37,21.9
200.38,20.1
200.4,17.02
200.42,14.61
200.43,13.65
200.45,12.18
200.46,11.67
200.48,11.02
200.5,10.87
200.51,10.96
200.53,11.46
200.55,12.34
200.56,12.91
200.58,14.29
200.6,15.97
200.61,16.91
200.63,18.95
200.65,21.16
200.66,22.32
200.68,24.71
200.7,27.13
200.71,28.33
200.73,30.71
200.75,33.0
200.76,34.1
200.78,36.21
200.8,38.2
200.81,39.16
200.83,41.0
200.84,41.91
200.86,43.71
200.88,45.55
200.89,46.51
200.91,48.51
200.93,50.68
200.94,51.82
200.96,54.23
200.98,56.76
200.99,58.06
201.01,60.64
201.03,63.13
201.04,64.3
201.06,66.4
201.08,68.09
201.09,68.74
201.11,69.6
201.13,69.81
201.14,69.66
201.16,68.85
201.18,67.42
201.19,66.48
201.21,64.26
201.22,63.01
201.24,60.3
201.26,57.48
201.27,56.08
201.29,53.41
201.31,51.03
201.32,50.0
201.34,48.33
201.36,47.26
201.37,46.97
201.39,46.9
201.41,47.52
201.42,48.09
201.44,49.7
201.46,51.9
201.47,53.2
201.49,56.11
201.51,59.37
201.52,61.08
201.54,64.62
201.55,66.4
201.57,69.93
201.59,73.32
201.6,74.94
201.62,77.95
201.64,80.64
201.65,81.84
201.67,83.97
201.69,85.73
201.7,86.47
201.72,87.71
201.74,88.66
201.75,89.03
201.77,89.62
201.79,90.01
201.8,90.15
201.82,90.3
201.84,90.31
201.85,90.26
201.87,90.02
201.89,89.6
201.9,89.3
201.92,88.53
201.93,88.05
201.95,86.86
201.97,85.36
201.98,84.48
202.0,82.5
202.02,80.19
202.03,78.91
202.05,76.16
202.07,73.14
202.08,71.56
202.1,68.25
202.12,64.85
202.13,63.13
202.15,59.73
202.17,56.46
202.18,54.93
202.2,52.13
202.22,49.84
202.23,48.93
202.25,47.74
202.27,47.52
202.28,47.84
202.3,49.45
202.31,50.79
202.33,54.62
202.35,60.09
202.36,63.46
202.38,71.49
202.4,81.17
202.41,86.58
202.43,98.44
202.45,111.4
202.46,118.2
202.48,132.1
202.5,145.9
202.51,152.7
202.53,165.4
202.55,176.8
202.56,181.7
202.58,189.9
202.6,195.5
202.61,197.3
202.63,198.4
202.65,196.6
202.66,194.5
202.68,188.3
202.69,184.2
202.71,174.3
202.73,162.4
202.74,155.9
202.76,142.2
202.78,127.9
202.79,120.7
202.81,106.5
202.83,92.9
202.84,86.43
202.86,74.33
202.88,63.51
202.89,58.62
202.91,49.92
202.93,42.66
202.94,39.56
202.96,34.38
202.98,30.49
202.99,28.98
203.01,26.81
203.02,26.1
203.04,25.4
203.06,25.54
203.07,25.9
203.09,27.1
203.11,28.88
203.12,29.95
203.14,32.37
203.16,35.06
203.17,36.47
203.19,39.31
203.21,42.07
203.22,43.37
203.24,45.76
203.26,47.75
203.27,48.56
203.29,49.77
203.31,50.4
203.32,50.5
203.34,50.25
203.36,49.46
203.37,48.89
203.39,47.46
203.4,46.63
