wavelength,intensity
198.98,4.708999999999999e-47
198.99,2.471e-46
199.01,6.485e-45
199.03,1.596e-43
199.04,7.732e-43
199.06,5.404e-38
199.08,1.4600000000000001e-36
199.09,7.412e-36
199.11,1.82e-34
199.12,8.803000000000001e-34
199.14,1.963e-32
199.16,4.108e-31
199.17,1.834e-30
199.19,3.486e-29
199.21,6.215e-28
199.22,2.562e-27
199.24,4.1490000000000004e-26
199.26,6.3020000000000005e-25
199.27,2.398e-24
199.29,3.309e-23
199.31,4.283999999999999e-22
199.32,1.505e-21
199.34,1.7690000000000002e-20
199.36,1.951e-19
199.37,6.327e-19
199.39,6.34e-18
199.41,5.959e-17
199.42,1.783e-16
199.44,1.523e-15
199.46,1.22e-14
199.47,3.369e-14
199.49,2.451e-13
199.5,6.455e-13
199.52,4.266e-12
199.54,2.645e-11
199.55,6.43e-11
199.57,3.621e-10
199.59,1.913e-09
199.6,4.292e-09
199.62,2.06e-08
199.64,9.272e-08
199.65,1.921e-07
199.67,7.854e-07
199.69,3.012e-06
199.7,5.76e-06
199.72,2.007e-05
199.74,6.56e-05
199.75,0.0001158
199.77,0.0003438
199.79,0.0009574
199.8,0.00156
199.82,0.003946
199.84,0.009365
199.85,0.01409
199.87,0.03037
199.88,0.04353
199.9,0.08525
199.92,0.1566
199.93,0.2072
199.95,0.3458
199.97,0.5413
199.98,0.6612
200.0,0.9403
200.02,1.254
200.03,1.414
200.05,1.714
200.07,1.948
200.08,2.027
200.1,2.093
200.12,2.027
200.13,1.948
200.15,1.714
200.17,1.415
200.18,1.255
200.2,0.9414
200.22,0.6629
200.23,0.5433
200.25,0.349
200.26,0.2738
200.28,0.163
200.3,0.0955
200.31,0.07422
200.33,0.04976
200.35,0.04202
200.36,0.04219
200.38,0.04735
200.4,0.05558
200.41,0.05984
200.43,0.06714
200.45,0.07132
200.46,0.07188
200.48,0.06983
200.5,0.06403
200.51,0.06014
200.53,0.05158
200.55,0.04401
200.56,0.04145
200.58,0.04071
200.59,0.04338
200.61,0.05717
200.63,0.08571
200.64,0.1069
200.66,0.1654
200.68,0.2476
200.69,0.2977
200.71,0.4141
200.73,0.5455
200.74,0.6133
200.76,0.7433
200.78,0.8517
200.79,0.8925
200.81,0.9395
200.83,0.9345
200.84,0.9127
200.86,0.8353
200.88,0.7261
200.89,0.6657
200.91,0.547
200.93,0.4487
200.94,0.4134
200.96,0.3795
200.97,0.3838
200.99,0.4387
201.01,0.5547
201.02,0.6333
201.04,0.822
201.06,1.033
201.07,1.137
201.09,1.323
201.11,1.452
201.12,1.488
201.14,1.494
201.16,1.413
201.17,1.344
201.19,1.167
201.21,0.9637
201.22,0.8624
201.24,0.6779
201.26,0.534
201.27,0.4807
201.29,0.4118
201.31,0.3869
201.32,0.3871
201.34,0.4033
201.35,0.4154
201.37,0.4393
201.39,0.4556
201.4,0.4597
201.42,0.4619
201.44,0.4631
201.45,0.4672
201.47,0.4905
201.49,0.5432
201.5,0.5825
