wavelength,intensity
198.38,1.549e-32
198.39,3.5780000000000004e-32
198.41,2.4080000000000003e-31
198.43,1.248e-30
198.44,2.819e-30
198.46,2.363e-29
198.48,1.195e-28
198.49,2.667e-28
198.51,1.31e-27
198.53,6.309e-27
198.54,1.375e-26
198.56,6.434000000000001e-26
198.57,1.382e-25
198.59,6.282000000000001e-25
198.61,2.8019999999999998e-24
198.62,5.874e-24
198.64,2.5449999999999997e-23
198.66,1.081e-22
198.67,2.213e-22
198.69,9.135999999999999e-22
198.71,3.699e-21
198.72,7.389e-21
198.74,2.906e-20
198.76,1.121e-19
198.77,2.186e-19
198.79,8.19e-19
198.81,3.009e-18
198.82,5.727e-18
198.84,2.044e-17
198.86,7.152e-17
198.87,1.328e-16
198.89,4.515e-16
198.91,1.505e-15
198.92,2.727e-15
198.94,8.825e-15
198.95,1.576e-14
198.97,4.952e-14
198.99,1.526e-13
199.0,2.659e-13
199.02,7.954e-13
199.04,2.333e-12
199.05,3.966e-12
199.07,1.129e-11
199.09,3.153e-11
199.1,5.229e-11
199.12,1.417e-10
199.14,3.764e-10
199.15,6.09e-10
199.17,1.57e-09
199.19,3.97e-09
199.2,6.264e-09
199.22,1.537e-08
199.24,3.696e-08
199.25,5.689e-08
199.27,1.328e-07
199.29,3.038e-07
199.3,4.56e-07
199.32,1.012e-06
199.33,1.497e-06
199.35,3.225e-06
199.37,6.811e-06
199.38,9.822e-06
199.4,2.013e-05
199.42,4.042e-05
199.43,5.684e-05
199.45,0.0001108
199.47,0.0002115
199.48,0.0002901
199.5,0.0005375
199.52,0.000976
199.53,0.001305
199.55,0.0023
199.57,0.003971
199.58,0.005178
199.6,0.008674
199.62,0.01424
199.63,0.01811
199.65,0.02884
199.66,0.03612
199.68,0.0558
199.7,0.08449
199.71,0.1032
199.73,0.1516
199.75,0.2182
199.76,0.2598
199.78,0.3627
199.8,0.4963
199.81,0.5762
199.83,0.7648
199.85,0.9949
199.86,1.126
199.88,1.421
199.9,1.757
199.91,1.939
199.93,2.326
199.95,2.734
199.96,2.942
199.98,3.354
200.0,3.748
200.01,3.931
200.03,4.261
200.04,4.403
200.06,4.63
200.08,4.77
200.09,4.806
200.11,4.805
200.13,4.708
200.14,4.625
200.16,4.398
200.18,4.1
200.19,3.93
200.21,3.558
200.23,3.16
200.24,2.958
200.26,2.556
200.28,2.171
200.29,1.989
200.31,1.652
200.33,1.354
200.34,1.222
200.36,0.9915
200.38,0.8043
200.39,0.7263
200.41,0.5994
200.42,0.5495
200.44,0.4744
200.46,0.4292
200.47,0.4168
200.49,0.4108
200.51,0.4287
200.52,0.4462
200.54,0.498
200.56,0.5718
200.57,0.617
200.59,0.7233
200.61,0.85
200.62,0.9204
200.64,1.074
200.66,1.241
200.67,1.328
200.69,1.506
200.71,1.684
200.72,1.771
200.74,1.938
200.76,2.092
200.77,2.162
200.79,2.287
200.8,2.342
200.82,2.438
200.84,2.517
200.85,2.552
200.87,2.614
200.89,2.674
200.9,2.705
200.92,2.774
200.94,2.855
200.95,2.901
200.97,3.007
200.99,3.128
201.0,3.193
201.02,3.328
201.04,3.462
201.05,3.526
201.07,3.641
201.09,3.731
201.1,3.763
201.12,3.798
201.14,3.79
201.15,3.769
201.17,3.696
201.18,3.644
201.2,3.514
201.22,3.356
201.23,3.27
201.25,3.09
201.27,2.91
201.28,2.823
201.3,2.662
201.32,2.524
201.33,2.466
201.35,2.375
201.37,2.321
201.38,2.307
201.4,2.308
201.42,2.344
201.43,2.374
201.45,2.457
201.47,2.565
201.48,2.626
201.5,2.761
201.51,2.832
201.53,2.978
201.55,3.124
201.56,3.196
201.58,3.333
201.6,3.459
201.61,3.517
201.63,3.624
201.65,3.72
201.66,3.765
201.68,3.849
201.7,3.931
201.71,3.973
201.73,4.061
201.75,4.158
201.76,4.21
201.78,4.324
201.8,4.448
201.81,4.514
201.83,4.649
201.85,4.784
201.86,4.85
201.88,4.972
201.89,5.027
201.91,5.121
201.93,5.189
201.94,5.211
201.96,5.23
201.98,5.215
201.99,5.195
202.01,5.134
202.03,5.047
202.04,4.998
202.06,4.897
202.08,4.81
202.09,4.781
202.11,4.78
202.13,4.904
202.14,5.039
202.16,5.525
202.18,6.427
202.19,7.094
202.21,9.023
202.23,12.01
202.24,14.03
202.26,19.41
202.27,22.91
202.29,31.92
202.31,44.2
202.32,51.8
202.34,70.4
202.36,94.18
202.37,108.2
202.39,141.0
202.41,180.3
202.42,202.4
202.44,251.4
202.46,306.2
202.47,335.5
202.49,396.9
202.51,460.2
202.52,492.0
202.54,553.9
202.56,611.4
202.57,637.6
202.59,683.2
202.61,717.7
202.62,730.1
202.64,744.6
202.65,746.3
202.67,738.8
202.69,716.9
202.7,701.1
202.72,660.4
202.74,610.0
202.75,581.9
202.77,521.7
202.79,458.6
202.8,426.8
202.82,364.2
202.84,304.7
202.85,276.7
202.87,224.8
202.89,179.1
202.9,158.7
202.92,122.8
202.94,93.23
202.95,80.67
202.97,59.57
202.98,50.85
203.0,36.6
203.02,25.96
203.03,21.76
203.05,15.21
203.07,10.62
203.08,8.905
203.1,6.372
203.12,4.749
203.13,4.191
