wavelength,intensity
199.06,4.029e-48
199.08,1.265e-46
199.09,6.898e-46
199.11,1.943e-44
199.12,1.003e-43
199.14,2.588e-38
199.16,8.104e-37
199.17,4.4130000000000006e-36
199.19,1.24e-34
199.21,3.2379999999999996e-33
199.22,1.61e-32
199.24,3.773e-31
199.26,8.223e-30
199.27,3.735e-29
199.29,7.301e-28
199.31,1.327e-26
199.32,5.507e-26
199.34,8.979000000000001e-25
199.36,1.362e-23
199.37,5.161e-23
199.39,7.018999999999999e-22
199.41,8.880000000000001e-21
199.42,3.0740000000000005e-20
199.44,3.488e-19
199.46,3.681e-18
199.47,1.164e-17
199.49,1.101e-16
199.5,3.298e-16
199.52,2.8e-15
199.54,2.211e-14
199.55,6.047e-14
199.57,4.283e-13
199.59,2.821e-12
199.6,7.047e-12
199.62,4.164e-11
199.64,2.288e-10
199.65,5.22e-10
199.67,2.573e-09
199.69,1.179e-08
199.7,2.458e-08
199.72,1.011e-07
199.74,3.864e-07
199.75,7.355e-07
199.77,2.523e-06
199.79,8.048e-06
199.8,1.399e-05
199.82,4.003e-05
199.84,0.0001065
199.85,0.0001691
199.87,0.0004037
199.88,0.000607
199.9,0.0013
199.92,0.002588
199.93,0.003554
199.95,0.006349
199.97,0.01055
199.98,0.01323
200.0,0.01971
200.02,0.02731
200.03,0.03129
200.05,0.0389
200.07,0.04497
200.08,0.04705
200.1,0.04879
200.12,0.04705
200.13,0.04497
200.15,0.0389
200.17,0.03129
200.18,0.02732
200.2,0.01971
200.22,0.01324
200.23,0.01056
200.25,0.006384
200.26,0.004844
200.28,0.002687
200.3,0.001481
200.31,0.001136
200.33,0.0007995
200.35,0.0007785
200.36,0.000843
200.38,0.00106
200.4,0.001331
200.41,0.001465
200.43,0.001695
200.45,0.001835
200.46,0.001861
200.48,0.00182
200.5,0.001668
200.51,0.001561
200.53,0.001315
200.55,0.001077
200.56,0.0009807
200.58,0.0008745
200.59,0.0008835
200.61,0.001079
200.63,0.001598
200.64,0.002014
200.66,0.003238
200.68,0.005067
200.69,0.006225
200.71,0.009011
200.73,0.01229
200.74,0.01402
200.76,0.01743
200.78,0.02035
200.79,0.02147
200.81,0.02279
200.83,0.02269
200.84,0.02211
200.86,0.02001
200.88,0.01704
200.89,0.01539
200.91,0.01215
200.93,0.009441
200.94,0.008432
200.96,0.007335
200.97,0.007313
200.99,0.008418
201.01,0.01107
201.02,0.01293
201.04,0.01753
201.06,0.02281
201.07,0.02547
201.09,0.03028
201.11,0.03367
201.12,0.03462
201.14,0.03476
201.16,0.03261
201.17,0.0308
201.19,0.02619
201.21,0.021
201.22,0.01847
201.24,0.01399
201.26,0.01069
201.27,0.009556
201.29,0.008273
201.31,0.008108
201.32,0.008329
201.34,0.009111
201.35,0.009564
201.37,0.01036
201.39,0.01082
201.4,0.01088
201.42,0.01076
201.44,0.01053
201.45,0.01049
201.47,0.01084
201.49,0.01205
201.5,0.01306
201.52,0.01588
201.54,0.01957
201.55,0.02159
201.57,0.0256
201.59,0.02898
201.6,0.03026
201.62,0.03177
201.64,0.03181
201.65,0.03134
201.67,0.02968
201.69,0.02746
201.7,0.0263
201.72,0.0241
201.73,0.02314
201.75,0.02162
201.77,0.02079
201.78,0.02068
201.8,0.02121
201.82,0.02286
201.83,0.02415
