wavelength,intensity
199.32,1.149e-40
199.34,4.9509999999999995e-39
199.35,3.115e-38
199.37,3.84e-29
199.39,1.562e-27
199.4,9.553e-27
199.42,3.2840000000000003e-25
199.44,1.009e-23
199.45,5.362e-23
199.47,1.392e-21
199.49,3.23e-20
199.5,1.492e-19
199.52,2.924e-18
199.54,5.124e-17
199.55,2.057e-16
199.57,3.045e-15
199.59,4.03e-14
199.6,1.406e-13
199.62,1.572e-12
199.64,1.571e-11
199.65,4.762e-11
199.67,4.022e-10
199.68,1.121e-09
199.7,7.996e-09
199.72,5.1e-08
199.73,1.235e-07
199.75,6.656e-07
199.77,3.206e-06
199.78,6.746e-06
199.8,2.746e-05
199.82,9.989e-05
199.83,0.0001827
199.85,0.0005615
199.87,0.001543
199.88,0.002452
199.9,0.005691
199.92,0.01181
199.93,0.01631
199.95,0.02859
199.97,0.04481
199.98,0.05378
200.0,0.07121
200.02,0.08427
200.03,0.0879
200.05,0.0879
200.07,0.07856
200.08,0.07121
200.1,0.05378
200.12,0.0363
200.13,0.02859
200.15,0.01631
200.17,0.008318
200.18,0.005699
200.2,0.002474
200.22,0.001004
200.23,0.0006552
200.25,0.0003955
200.27,0.0004885
200.28,0.0006257
200.3,0.001049
200.31,0.001324
200.33,0.001956
200.35,0.002595
200.36,0.002871
200.38,0.003242
200.4,0.003292
200.41,0.003192
200.43,0.002786
200.45,0.002218
200.46,0.00192
200.48,0.001372
200.5,0.0009513
200.51,0.0008024
200.53,0.0006497
200.55,0.0007491
200.56,0.0009341
200.58,0.001715
200.6,0.003309
200.61,0.004526
200.63,0.008019
200.65,0.01308
200.66,0.01616
200.68,0.02312
200.7,0.03026
200.71,0.03348
200.73,0.03828
200.75,0.03992
200.76,0.03936
200.78,0.03561
200.8,0.02925
200.81,0.02555
200.83,0.01811
200.85,0.0117
200.86,0.009139
200.88,0.005527
200.9,0.003971
200.91,0.003968
200.93,0.005608
200.94,0.007336
200.96,0.01288
200.98,0.02141
200.99,0.02671
201.01,0.03867
201.03,0.05058
201.04,0.05564
201.06,0.06224
201.08,0.06262
201.09,0.06037
201.11,0.05181
201.13,0.04006
201.14,0.03393
201.16,0.02274
201.18,0.01432
201.19,0.01138
201.21,0.007926
201.23,0.007287
201.24,0.007804
201.26,0.01002
201.28,0.0131
201.29,0.01465
201.31,0.0172
201.33,0.01834
201.34,0.01826
201.36,0.01689
201.38,0.01454
201.39,0.01334
201.41,0.0117
201.43,0.0121
201.44,0.01335
201.46,0.01823
201.48,0.026
201.49,0.03063
201.51,0.04026
201.52,0.04471
201.54,0.05154
201.56,0.05446
201.57,0.05432
201.59,0.05135
201.61,0.04615
201.62,0.04331
201.64,0.03807
201.66,0.03408
201.67,0.03257
201.69,0.03023
201.71,0.02839
201.72,0.0276
201.74,0.02663
201.76,0.02739
201.77,0.02883
201.79,0.03444
201.81,0.04364
201.82,0.04917
201.84,0.06038
201.86,0.06894
201.87,0.07122
201.89,0.07071
201.91,0.06373
201.92,0.0585
201.94,0.04683
201.96,0.03676
201.97,0.0333
201.99,0.03057
202.01,0.03326
202.02,0.03613
202.04,0.04311
202.06,0.04906
202.07,0.05075
202.09,0.05053
202.11,0.04549
202.12,0.04157
202.14,0.03231
202.15,0.02755
202.17,0.01897
202.19,0.01242
202.2,0.009992
202.22,0.006568
202.24,0.004573
202.25,0.003939
202.27,0.003162
202.29,0.002906
202.3,0.002998
202.32,0.004028
202.34,0.008052
202.35,0.01288
202.37,0.03652
202.39,0.1037
202.4,0.1704
202.42,0.4284
202.44,0.9712
202.45,1.405
202.47,2.708
202.49,4.681
202.5,5.908
202.52,8.666
202.54,11.39
202.55,12.54
202.57,13.99
202.59,13.99
202.6,13.43
202.62,11.39
202.64,8.666
202.65,7.254
202.67,4.682
202.69,2.708
202.7,1.978
202.72,0.9717
202.74,0.429
202.75,0.2742
202.77,0.1045
202.78,0.06284
202.8,0.02287
202.82,0.01031
202.83,0.0083
202.85,0.007741
202.87,0.008979
202.88,0.009746
202.9,0.011
202.92,0.0114
202.93,0.01119
202.95,0.009972
202.97,0.007998
202.98,0.006883
203.0,0.004718
203.02,0.002967
203.03,0.002327
203.05,0.001619
203.07,0.00182
203.08,0.002353
203.1,0.004598
203.12,0.008963
203.13,0.01214
203.15,0.02065
203.17,0.03164
203.18,0.03764
203.2,0.04914
203.22,0.05765
203.23,0.05999
203.25,0.05994
203.27,0.05383
203.28,0.04903
203.3,0.03765
203.32,0.02621
203.33,0.02117
203.35,0.01316
203.37,0.008045
203.38,0.006421
203.4,0.00452
203.41,0.004031
203.43,0.003544
203.45,0.003361
203.46,0.00333
203.48,0.00345
203.5,0.004066
203.51,0.004688
203.53,0.006812
203.55,0.01029
203.56,0.01251
203.58,0.01755
203.6,0.02253
203.61,0.0246
203.63,0.02714
203.65,0.02696
203.66,0.02582
203.68,0.02186
203.7,0.01662
203.71,0.01393
203.73,0.009016
203.75,0.005245
203.76,0.003844
203.78,0.001912
203.8,0.0008718
203.81,0.0005839
203.83,0.0003153
203.85,0.0003568
203.86,0.0004987
203.88,0.001157
203.9,0.002716
203.91,0.004075
203.93,0.008665
203.95,0.0169
203.96,0.02279
203.98,0.03849
203.99,0.04817
204.01,0.06978
204.03,0.09102
204.04,0.0999
204.06,0.1111
204.08,0.111
204.09,0.1065
204.11,0.09056
204.13,0.06913
204.14,0.05801
204.16,0.03768
