wavelength,intensity
198.41,1.6720000000000002e-35
198.42,7.723e-31
198.44,4.424e-30
198.46,2.4669999999999998e-29
198.47,5.777e-29
198.49,3.3930000000000003e-28
198.51,1.803e-27
198.52,4.123e-27
198.54,2.122e-26
198.56,1.069e-25
198.57,2.381e-25
198.59,1.162e-24
198.61,5.553e-24
198.62,1.204e-23
198.64,5.575e-23
198.66,2.5269999999999996e-22
198.67,5.336999999999999e-22
198.69,2.344e-21
198.7,4.874e-21
198.72,2.074e-20
198.74,8.644000000000001e-20
198.75,1.751e-19
198.77,7.072e-19
198.79,2.797e-18
198.8,5.52e-18
198.82,2.117e-17
198.84,7.949e-17
198.85,1.529e-16
198.87,5.565e-16
198.89,1.985e-15
198.9,3.719e-15
198.92,1.286e-14
198.94,4.357e-14
198.95,7.957e-14
198.97,2.614e-13
198.99,8.413e-13
199.0,1.498e-12
199.02,4.675e-12
199.04,1.43e-11
199.05,2.481e-11
199.07,7.36e-11
199.08,1.258e-10
199.1,3.619e-10
199.12,1.02e-09
199.13,1.7e-09
199.15,4.649e-09
199.17,1.246e-08
199.18,2.023e-08
199.2,5.259e-08
199.22,1.339e-07
199.23,2.121e-07
199.25,5.238e-07
199.27,1.268e-06
199.28,1.957e-06
199.3,4.593e-06
199.32,1.056e-05
199.33,1.589e-05
199.35,3.544e-05
199.37,7.743e-05
199.38,0.0001136
199.4,0.0002405
199.42,0.0004991
199.43,0.0007135
199.45,0.001435
199.46,0.00202
199.48,0.003939
199.5,0.007523
199.51,0.01032
199.53,0.0191
199.55,0.03462
199.56,0.04625
199.58,0.08126
199.6,0.1398
199.61,0.1819
199.63,0.3033
199.65,0.4951
199.66,0.6275
199.68,0.9924
199.7,1.536
199.71,1.897
199.73,2.845
199.75,4.177
199.76,5.021
199.78,7.141
199.8,9.941
199.81,11.64
199.83,15.69
199.84,18.07
199.86,23.6
199.88,30.16
199.89,33.83
199.91,41.87
199.93,50.73
199.94,55.38
199.96,64.97
199.98,74.59
199.99,79.28
200.01,88.14
200.03,95.9
200.04,99.22
200.06,104.5
200.08,107.8
200.09,108.6
200.11,108.4
200.13,105.9
200.14,103.9
200.16,98.3
200.17,94.87
200.19,86.99
200.21,78.12
200.22,73.45
200.24,63.98
200.26,54.64
200.27,50.14
200.29,41.67
200.31,34.07
200.32,30.65
200.34,24.59
200.36,19.59
200.37,17.48
200.39,13.96
200.41,11.33
200.42,10.3
200.44,8.771
200.46,7.855
200.47,7.602
200.49,7.468
200.51,7.799
200.52,8.131
200.54,9.123
200.55,9.783
200.57,11.43
200.59,13.51
200.6,14.71
200.62,17.41
200.64,20.47
200.65,22.11
200.67,25.57
200.69,29.15
200.7,30.95
200.72,34.49
200.74,37.84
200.75,39.4
200.77,42.26
200.79,44.71
200.8,45.77
200.82,47.6
200.84,49.1
200.85,49.76
200.87,51.0
200.89,52.27
200.9,52.97
200.92,54.6
200.93,55.57
200.95,57.85
200.97,60.62
200.98,62.18
201.0,65.58
201.02,69.21
201.03,71.04
201.05,74.58
201.07,77.71
