wavelength,intensity
199.0,3.227e-42
199.01,1.832e-41
199.03,5.611e-40
199.05,1.605e-38
199.06,8.363e-38
199.08,2.887e-36
199.09,1.482e-35
199.11,3.75e-34
199.13,9.009999999999999e-33
199.14,4.333e-32
199.16,9.648000000000001e-31
199.18,2.044e-29
199.19,9.228999999999999e-29
199.21,1.812e-27
199.23,3.3770000000000005e-26
199.24,1.429e-25
199.26,2.456e-24
199.28,3.99e-23
199.29,1.574e-22
199.31,2.341e-21
199.33,3.277e-20
199.34,1.198e-19
199.36,1.526e-18
199.38,1.824e-17
199.39,6.156e-17
199.41,6.672e-16
199.43,6.77e-15
199.44,2.103e-14
199.46,1.931e-13
199.47,5.706e-13
199.49,4.736e-12
199.51,3.674e-11
199.52,9.977e-11
199.54,6.992e-10
199.56,4.578e-09
199.57,1.142e-08
199.59,6.751e-08
199.61,3.728e-07
199.62,8.539e-07
199.64,4.257e-06
199.66,1.982e-05
199.67,4.169e-05
199.69,0.0001752
199.71,0.0006878
199.72,0.001328
199.74,0.004705
199.76,0.01557
199.77,0.0276
199.79,0.08242
199.81,0.2299
199.82,0.3742
199.84,0.9418
199.85,1.456
199.87,3.309
199.89,7.019
199.9,9.965
199.92,19.08
199.94,34.12
199.95,44.47
199.97,71.78
199.99,108.2
200.0,129.5
200.02,176.1
200.04,223.7
200.05,245.8
200.07,281.8
200.09,301.7
200.1,304.3
200.12,294.1
200.14,265.4
200.15,245.8
200.17,200.2
200.19,152.4
200.2,129.6
200.22,89.03
200.23,71.98
200.25,44.8
200.27,26.27
200.28,19.77
200.3,11.08
200.32,6.604
200.33,5.449
200.35,4.56
200.37,4.85
200.38,5.24
200.4,6.222
200.42,7.187
200.43,7.578
200.45,8.054
200.47,8.039
200.48,7.843
200.5,7.135
200.52,6.155
200.53,5.639
200.55,4.738
200.56,4.436
200.58,4.355
200.6,5.314
200.61,6.33
200.63,9.754
200.65,15.47
200.66,19.34
200.68,29.25
200.7,41.99
200.71,49.27
200.73,64.95
200.75,80.78
200.76,88.14
200.78,100.4
200.8,107.9
200.81,109.4
200.83,107.5
200.85,99.76
200.86,94.05
200.88,80.33
200.9,65.69
200.91,58.87
200.93,47.82
200.94,44.17
200.96,41.81
200.98,47.21
200.99,53.09
201.01,71.2
201.03,96.89
201.04,111.9
201.06,144.0
201.08,175.0
201.09,188.4
201.11,208.4
201.13,216.0
201.14,214.6
201.16,201.9
201.18,178.3
201.19,163.8
201.21,132.6
201.23,102.5
201.24,89.15
201.26,67.44
201.28,53.18
201.29,48.77
201.31,44.55
201.32,44.26
201.34,45.96
201.36,48.94
201.37,50.36
201.39,52.31
201.41,52.8
201.42,52.62
201.44,52.12
201.46,52.83
201.47,54.21
201.49,60.03
201.51,70.75
201.52,78.0
201.54,95.67
201.56,115.9
201.57,126.3
201.59,145.4
201.61,160.3
201.62,165.6
201.64,171.1
201.66,169.9
201.67,167.1
201.69,158.2
201.7,152.6
201.72,140.5
201.74,128.8
201.75,123.8
201.77,116.3
201.79,113.6
201.8,114.4
201.82,120.9
201.84,133.6
201.85,141.9
201.87,160.9
201.89,180.2
201.9,188.7
201.92,200.9
201.94,204.5
201.95,202.7
201.97,192.7
201.99,176.7
202.0,167.7
202.02,150.6
202.03,143.5
202.05,133.4
202.07,129.5
202.08,129.4
202.1,131.3
202.12,133.2
202.13,133.0
202.15,129.2
202.17,120.1
202.18,113.6
202.2,97.89
202.22,80.33
202.23,71.57
202.25,55.24
202.27,41.53
202.28,35.85
202.3,26.83
202.32,20.64
202.33,18.42
202.35,15.37
202.37,13.66
202.38,13.15
202.4,12.58
202.41,12.44
202.43,12.39
202.45,12.68
202.46,13.04
202.48,14.44
202.5,17.2
202.51,19.25
202.53,24.91
202.55,32.6
202.56,37.08
202.58,46.69
202.6,56.03
202.61,60.11
202.63,66.12
202.65,68.38
202.66,67.93
202.68,64.03
202.7,56.93
202.71,52.62
202.73,43.44
202.75,34.75
202.76,30.95
202.78,24.85
202.79,22.62
202.81,19.77
202.83,18.83
202.84,18.96
202.86,20.19
202.88,22.39
202.89,23.73
202.91,26.62
202.93,29.34
202.94,30.46
202.96,31.87
202.98,31.81
202.99,31.16
203.01,28.71
203.03,25.04
203.04,22.95
203.06,18.79
203.08,15.43
203.09,14.34
203.11,14.0
203.13,16.91
203.14,19.89
203.16,29.45
203.17,36.19
203.19,53.67
203.21,75.97
203.22,88.44
203.24,114.4
203.26,138.9
203.27,149.4
203.29,164.6
203.31,170.0
203.32,168.7
203.34,158.4
203.36,139.8
203.37,128.4
203.39,103.9
203.41,79.9
203.42,69.0
203.44,50.44
203.46,36.72
203.47,31.64
203.49,24.63
203.5,22.51
203.52,20.64
203.54,21.6
203.55,23.1
203.57,28.22
203.59,36.19
203.6,41.19
203.62,52.84
203.64,65.68
203.65,72.04
203.67,83.36
203.69,91.24
203.7,93.39
203.72,93.57
203.74,88.32
203.75,83.93
