wavelength,intensity
199.05,2.248e-39
199.07,6.133e-38
199.08,3.122e-37
199.1,7.680000000000001e-36
199.12,1.764e-34
199.13,9.24e-34
199.15,1.979e-32
199.17,3.991e-31
199.18,1.7540000000000003e-30
199.2,3.244e-29
199.22,5.678e-28
199.23,2.328e-27
199.25,3.7630000000000005e-26
199.26,1.4840000000000002e-25
199.28,2.223e-24
199.3,3.165e-23
199.31,1.172e-22
199.33,1.5470000000000001e-21
199.35,1.939e-20
199.36,6.728000000000001e-20
199.38,7.777e-19
199.4,8.496e-18
199.41,2.748e-17
199.43,2.749e-16
199.45,2.587e-15
199.46,7.755e-15
199.48,6.644e-14
199.5,5.337e-13
199.51,1.476e-12
199.53,1.075e-11
199.55,7.325e-11
199.56,1.865e-10
199.58,1.149e-09
199.6,6.619e-09
199.61,1.549e-08
199.63,8.056e-08
199.64,1.791e-07
199.66,8.411e-07
199.68,3.689e-06
199.69,7.529e-06
199.71,2.979e-05
199.73,0.0001101
199.74,0.0002062
199.76,0.0006874
199.78,0.002139
199.79,0.003678
199.81,0.01032
199.83,0.02705
199.84,0.04268
199.86,0.1009
199.88,0.2226
199.89,0.3222
199.91,0.6411
199.93,1.191
199.94,1.582
199.96,2.651
199.98,4.146
199.99,5.054
200.01,7.129
200.02,8.252
200.04,10.5
200.06,12.47
200.07,13.24
200.09,14.19
200.11,14.19
200.12,13.83
200.14,12.47
200.16,10.5
200.17,9.389
200.19,7.131
200.21,5.058
200.22,4.154
200.24,2.666
200.26,1.613
200.27,1.234
200.29,0.7217
200.31,0.4648
200.32,0.4085
200.34,0.4044
200.36,0.512
200.37,0.5991
200.39,0.8269
200.4,0.963
200.42,1.267
200.44,1.592
200.45,1.753
200.47,2.054
200.49,2.298
200.5,2.39
200.52,2.498
200.54,2.496
200.55,2.455
200.57,2.301
200.59,2.085
200.6,1.969
200.62,1.762
200.64,1.639
200.65,1.629
200.67,1.737
200.69,2.035
200.7,2.252
200.72,2.799
200.73,3.112
200.75,3.76
200.77,4.349
200.78,4.588
200.8,4.9
200.82,4.943
200.83,4.858
200.85,4.493
200.87,3.929
200.88,3.603
200.9,2.94
200.92,2.361
200.93,2.139
200.95,1.893
200.97,1.975
200.98,2.158
201.0,2.821
201.02,3.868
201.03,4.514
201.05,5.972
201.07,7.491
201.08,8.202
201.1,9.374
201.11,9.782
201.13,10.14
201.15,9.848
201.16,9.472
201.18,8.355
201.2,6.939
201.21,6.194
201.23,4.774
201.25,3.589
201.26,3.12
201.28,2.449
201.3,2.115
201.31,2.055
201.33,2.099
201.35,2.292
201.36,2.423
201.38,2.736
201.4,3.123
201.41,3.361
201.43,3.985
201.45,4.916
201.46,5.544
201.48,7.221
201.49,8.308
201.51,11.06
201.53,14.68
201.54,16.83
201.56,21.81
201.58,27.6
201.59,30.72
201.61,37.14
201.63,43.28
201.64,46.01
201.66,50.31
201.68,52.5
201.69,52.65
201.71,50.98
201.73,46.9
201.74,44.13
201.76,37.67
201.78,30.76
201.79,27.43
201.81,21.43
201.83,16.72
201.84,14.92
201.86,12.35
201.87,11.53
201.89,10.56
201.91,10.14
201.92,10.0
201.94,9.692
201.96,9.182
201.97,8.839
201.99,8.027
202.01,7.183
202.02,6.806
202.04,6.239
202.06,5.995
202.07,6.001
202.09,6.233
202.11,6.678
202.12,6.944
202.14,7.504
202.16,8.04
202.17,8.286
202.19,8.713
202.2,8.886
202.22,9.125
202.24,9.165
202.25,9.09
202.27,8.713
202.29,8.021
202.3,7.567
202.32,6.496
202.34,5.312
202.35,4.721
202.37,3.619
202.39,2.708
202.4,2.347
202.42,1.843
202.44,1.666
202.45,1.715
202.47,2.14
202.49,3.083
202.5,3.782
202.52,5.688
202.54,8.277
202.55,9.798
202.57,13.14
202.58,14.86
202.6,18.13
202.62,20.71
202.63,21.59
202.65,22.33
202.67,21.61
202.68,20.73
202.7,18.17
202.72,14.93
202.73,13.21
202.75,9.889
202.77,7.005
202.78,5.794
202.8,3.874
202.82,2.583
202.83,2.14
202.85,1.569
202.87,1.307
202.88,1.256
202.9,1.252
202.92,1.32
202.93,1.362
202.95,1.431
202.96,1.45
202.98,1.441
203.0,1.362
203.01,1.297
203.03,1.129
203.05,0.9374
203.06,0.8447
203.08,0.6918
203.1,0.619
203.11,0.6267
203.13,0.7584
203.15,1.082
203.16,1.328
203.18,2.001
203.2,2.912
203.21,3.444
203.23,4.603
203.25,5.775
203.26,6.315
203.28,7.19
203.3,7.672
203.31,7.735
203.33,7.494
203.34,7.203
203.36,6.353
203.38,5.281
203.39,4.716
203.41,3.627
203.43,2.687
203.44,2.295
203.46,1.677
203.48,1.271
203.49,1.136
203.51,0.9853
203.53,0.9697
203.54,1.009
203.56,1.182
203.58,1.485
203.59,1.686
203.61,2.175
203.63,2.748
203.64,3.045
203.66,3.605
203.68,4.04
203.69,4.183
203.71,4.282
203.72,4.232
203.74,3.94
203.76,3.439
203.77,3.136
203.79,2.485
203.81,1.848
203.82,1.558
203.84,1.064
203.86,0.7056
203.87,0.58
203.89,0.438
203.91,0.4484
203.92,0.5171
203.94,0.8063
203.96,1.346
203.97,1.731
203.99,2.768
204.01,4.187
204.02,5.035
204.04,6.946
204.05,7.967
204.07,9.989
204.09,11.74
204.1,12.42
204.12,13.24
204.14,13.22
204.15,12.89
204.17,11.66
204.19,9.88
204.2,8.875
204.22,6.824
204.24,4.932
204.25,4.104
204.27,2.745
204.29,1.8
204.3,1.473
204.32,1.063
204.34,0.9097
204.35,0.9016
204.37,0.9712
204.39,1.095
204.4,1.158
204.42,1.257
204.43,1.283
204.45,1.279
204.47,1.198
204.48,1.131
204.5,0.9611
204.52,0.7658
204.53,0.6676
204.55,0.4842
204.57,0.3313
204.58,0.2688
204.6,0.1721
204.62,0.1101
204.63,0.0904
204.65,0.06988
204.67,0.07107
204.68,0.079
204.7,0.1091
204.72,0.1584
204.73,0.1905
204.75,0.2692
204.77,0.3657
204.78,0.4192
204.8,0.5324
204.81,0.5896
204.83,0.698
204.85,0.7882
204.86,0.8228
204.88,0.8662
204.9,0.8737
204.91,0.866
204.93,0.8385
204.95,0.8206
204.96,0.8284
204.98,0.9113
205.0,1.135
205.01,1.319
205.03,1.864
205.05,2.666
205.06,3.16
205.08,4.299
205.1,5.54
205.11,6.15
205.13,7.23
205.15,7.975
205.16,8.176
205.18,8.186
205.19,7.995
205.21,7.267
205.23,6.195
205.24,5.586
205.26,4.331
205.28,3.157
205.29,2.636
205.31,1.761
205.33,1.12
205.34,0.8828
205.36,0.5537
205.38,0.3893
205.39,0.3601
205.41,0.3979
205.43,0.5617
205.44,0.6921
205.46,1.053
205.48,1.547
205.49,1.841
205.51,2.516
205.52,2.9
205.54,3.822
205.56,5.22
205.57,6.327
205.59,10.36
205.61,19.54
205.62,27.75
205.64,57.29
205.66,116.6
205.67,163.9
205.69,311.2
205.71,556.5
205.72,726.9
205.74,1183.0
205.76,1804.0
205.77,2174.0
205.79,3009.0
205.81,3902.0
205.82,4337.0
205.84,5102.0
205.86,5624.0
205.87,5763.0
205.89,5763.0
205.9,5624.0
205.92,5101.0
205.94,4336.0
205.95,3901.0
205.97,3008.0
205.99,2173.0
206.0,1802.0
206.02,1181.0
206.04,725.4
206.05,554.8
206.07,309.2
206.09,161.6
206.1,114.2
206.12,54.62
206.14,25.21
206.15,17.21
206.17,8.864
206.19,6.183
206.2,5.941
206.22,6.561
206.24,7.869
206.25,8.602
206.27,10.01
206.28,10.63
206.3,11.58
206.32,12.09
206.33,12.18
206.35,12.02
206.37,11.48
206.38,11.09
206.4,10.13
206.42,8.995
206.43,8.382
206.45,7.113
206.47,5.846
206.48,5.237
206.5,4.118
206.52,3.186
206.53,2.806
206.55,2.235
206.57,1.91
206.58,1.831
206.6,1.802
206.62,1.89
206.63,1.956
206.65,2.093
206.66,2.155
206.68,2.253
206.7,2.328
206.71,2.368
206.73,2.479
206.75,2.665
206.76,2.793
206.78,3.115
206.8,3.488
206.81,3.672
206.83,3.981
206.85,4.148
206.86,4.16
206.88,4.031
206.9,3.721
206.91,3.519
206.93,3.092
206.95,2.762
206.96,2.698
206.98,2.974
207.0,4.241
207.01,5.521
207.03,10.31
207.04,14.38
207.06,27.97
207.08,52.8
207.09,71.37
207.11,125.6
207.13,209.5
207.14,265.2
207.16,407.9
207.18,594.4
207.19,703.1
207.21,945.6
207.23,1207.0
207.24,1337.0
207.26,1579.0
207.28,1772.0
207.29,1841.0
207.31,1913.0
207.33,1889.0
207.34,1842.0
207.36,1684.0
207.37,1580.0
207.39,1338.0
207.41,1079.0
207.42,950.8
207.44,713.8
207.46,513.4
207.47,429.2
207.49,292.5
207.51,193.8
207.52,156.5
207.54,100.7
207.56,63.77
207.57,50.49
207.59,31.27
207.61,19.03
207.62,14.73
207.64,8.706
207.66,5.063
207.67,3.849
207.69,2.237
207.71,1.346
207.72,1.074
207.74,0.7539
207.75,0.6726
207.77,0.6136
207.79,0.6455
207.8,0.6824
207.82,0.7778
207.84,0.8803
207.85,0.9279
207.87,1.01
207.89,1.077
207.9,1.11
207.92,1.201
207.94,1.376
207.95,1.523
207.97,2.028
207.99,3.016
208.0,3.813
208.02,6.428
208.04,11.31
208.05,15.09
208.07,26.72
208.09,46.16
208.1,59.81
208.12,96.97
208.13,121.1
208.15,181.0
208.17,255.2
208.18,296.2
208.2,381.0
208.22,460.8
208.23,495.0
208.25,545.6
208.27,566.1
208.28,564.2
208.3,538.4
208.32,491.1
208.33,463.5
208.35,410.1
208.37,370.9
208.38,360.0
208.4,359.6
208.42,386.6
208.43,408.4
208.45,461.0
208.47,513.4
208.48,534.9
208.5,560.3
208.51,562.1
208.53,541.6
208.55,491.3
208.56,457.2
208.58,377.8
208.6,293.2
208.61,252.3
208.63,178.3
208.65,118.5
208.66,94.57
208.68,57.88
208.7,34.08
208.71,26.03
208.73,15.59
208.75,10.36
208.76,8.972
208.78,7.606
208.8,7.163
208.81,7.048
208.83,6.764
208.84,6.541
208.86,5.891
208.88,5.011
208.89,4.518
208.91,3.507
208.93,2.558
208.94,2.135
208.96,1.419
208.98,0.8888
208.99,0.6885
209.01,0.3981
209.03,0.2227
209.04,0.1666
209.06,0.098
209.08,0.06835
209.09,0.06288
209.11,0.06399
209.13,0.07595
209.14,0.0849
