wavelength,intensity
199.09,2.546e-45
199.11,1.153e-43
199.12,7.518e-43
199.14,3.006e-41
199.16,1.106e-39
199.17,1.605e-38
199.19,6.425e-37
199.21,2.424e-35
199.22,1.455e-34
199.24,4.993e-33
199.26,1.603e-31
199.27,8.847e-31
199.29,2.553e-29
199.31,6.842e-28
199.32,3.442e-27
199.34,8.221e-26
199.36,1.815e-24
199.37,8.276e-24
199.39,1.6209999999999999e-22
199.41,2.927e-21
199.42,1.206e-20
199.44,1.928e-19
199.46,2.839e-18
199.47,1.056e-17
199.49,1.375e-16
199.5,4.808e-16
199.52,5.529e-15
199.54,5.855e-14
199.55,1.847e-13
199.57,1.728e-12
199.59,1.488e-11
199.6,4.233e-11
199.62,3.219e-10
199.64,2.254e-09
199.65,5.782e-09
199.67,3.576e-08
199.69,2.036e-07
199.7,4.709e-07
199.72,2.367e-06
199.74,1.096e-05
199.75,2.285e-05
199.77,9.34e-05
199.79,0.0003514
199.8,0.0006609
199.82,0.002196
199.84,0.006718
199.85,0.01139
199.87,0.03077
199.88,0.04903
199.9,0.117
199.92,0.257
199.93,0.3692
199.95,0.7161
199.97,1.279
199.98,1.656
200.0,2.612
200.02,3.792
200.03,4.429
200.05,5.678
200.07,6.701
200.08,7.057
200.1,7.356
200.12,7.059
200.13,6.704
200.15,5.683
200.17,4.437
200.18,3.801
200.2,2.624
200.22,1.671
200.23,1.294
200.25,0.7342
200.26,0.5388
200.28,0.2797
200.3,0.1458
200.31,0.11
200.33,0.07837
200.35,0.08048
200.36,0.08943
200.38,0.1168
200.4,0.1502
200.41,0.1668
200.43,0.1949
200.45,0.2111
200.46,0.2133
200.48,0.2054
200.5,0.183
200.51,0.1679
200.53,0.1344
200.55,0.1027
200.56,0.08989
200.58,0.07492
200.59,0.07477
200.61,0.0951
200.63,0.1532
200.64,0.2011
200.66,0.3453
200.68,0.5668
200.69,0.7098
200.71,1.059
200.73,1.476
200.74,1.698
200.76,2.135
200.78,2.505
200.79,2.643
200.81,2.794
200.83,2.752
200.84,2.66
200.86,2.356
200.88,1.946
200.89,1.726
200.91,1.303
200.93,0.9633
200.94,0.8422
200.96,0.725
200.97,0.7376
200.99,0.9218
201.01,1.33
201.02,1.617
201.04,2.337
201.06,3.184
201.07,3.62
201.09,4.419
201.11,4.992
201.12,5.152
201.14,5.172
201.16,4.8
201.17,4.491
201.19,3.714
201.21,2.862
201.22,2.455
201.24,1.754
201.26,1.254
201.27,1.088
201.29,0.9075
201.31,0.8937
201.32,0.9307
201.34,1.052
201.35,1.12
201.37,1.238
201.39,1.3
201.4,1.303
201.42,1.263
201.44,1.189
201.45,1.155
201.47,1.133
201.49,1.219
201.5,1.314
201.52,1.616
201.54,2.041
201.55,2.28
201.57,2.754
201.59,3.143
201.6,3.279
201.62,3.406
201.64,3.337
201.65,3.242
201.67,2.974
201.69,2.67
201.7,2.527
201.72,2.289
201.73,2.2
201.75,2.084
201.77,2.054
201.78,2.072
201.8,2.19
201.82,2.44
201.83,2.623
201.85,3.105
201.87,3.705
201.88,4.023
201.9,4.612
201.92,5.025
201.93,5.129
201.95,5.093
201.97,4.754
201.98,4.501
202.0,3.921
202.02,3.382
202.03,3.174
202.05,2.929
202.06,2.898
202.08,2.983
202.1,3.175
202.11,3.269
202.13,3.374
202.15,3.295
202.16,3.175
202.18,2.79
202.2,2.272
202.21,1.992
202.23,1.445
202.25,0.9771
202.26,0.7868
202.28,0.5108
202.3,0.409
202.31,0.4595
202.33,0.9947
202.35,3.004
202.36,5.313
202.38,16.11
202.4,45.67
202.41,74.77
202.43,188.9
202.44,291.4
202.46,653.2
202.48,1351.0
202.49,1885.0
202.51,3454.0
202.53,5838.0
202.54,7363.0
202.56,11030.0
202.58,15230.0
202.59,17370.0
202.61,21250.0
202.63,23990.0
202.64,24720.0
202.66,24720.0
202.68,22810.0
202.69,21250.0
202.71,17370.0
202.73,13090.0
202.74,11030.0
202.76,7363.0
202.78,4536.0
202.79,3454.0
202.81,1885.0
202.82,1351.0
202.84,653.4
202.86,291.6
202.87,189.1
202.89,75.06
202.91,27.78
202.92,16.57
202.94,5.881
202.96,2.329
202.97,1.62
202.99,1.006
203.01,0.7737
203.02,0.6952
203.04,0.5529
203.06,0.4198
203.07,0.3604
203.09,0.268
203.11,0.2279
203.12,0.2341
203.14,0.3142
203.16,0.5076
203.17,0.6556
203.19,1.067
203.2,1.332
203.22,1.966
203.24,2.69
203.25,3.055
203.27,3.717
203.29,4.18
203.3,4.304
203.32,4.303
203.34,3.981
203.35,3.721
203.37,3.075
203.39,2.369
203.4,2.031
203.42,1.436
203.44,0.9865
203.45,0.818
203.47,0.5806
203.49,0.4482
203.5,0.411
203.52,0.38
203.53,0.3834
203.55,0.4288
203.57,0.536
203.58,0.6182
203.6,0.8487
203.62,1.17
203.63,1.362
203.65,1.787
203.67,2.231
203.68,2.445
203.7,2.822
203.72,3.102
203.73,3.197
203.75,3.295
203.77,3.268
203.78,3.209
203.8,3.009
203.82,2.709
203.83,2.529
203.85,2.128
203.87,1.709
203.88,1.509
203.9,1.162
203.91,1.028
203.93,0.8729
203.95,0.9048
203.96,1.005
203.98,1.397
204.0,2.068
204.01,2.511
204.03,3.59
204.05,4.853
204.06,5.508
204.08,6.741
204.1,7.685
204.11,7.985
204.13,8.155
204.15,7.727
204.16,7.31
204.18,6.176
204.2,4.832
204.21,4.152
204.23,2.895
204.25,1.876
204.26,1.474
204.28,0.8819
204.29,0.6821
204.31,0.4397
204.33,0.3567
204.34,0.3574
204.36,0.4137
204.38,0.5087
204.39,0.5595
204.41,0.6481
204.43,0.6993
204.44,0.7058
204.46,0.6781
204.48,0.6021
204.49,0.5508
204.51,0.4344
204.53,0.3165
204.54,0.2624
204.56,0.1701
204.58,0.1023
204.59,0.07729
204.61,0.04252
204.62,0.03142
204.64,0.01866
204.66,0.01542
204.67,0.01666
204.69,0.02445
204.71,0.03984
204.72,0.05077
204.74,0.07994
204.76,0.1196
204.77,0.1433
204.79,0.1975
204.81,0.2576
204.82,0.2882
204.84,0.3457
204.86,0.3918
204.87,0.4082
204.89,0.4242
204.91,0.4168
204.92,0.4056
204.94,0.3747
204.96,0.349
204.97,0.3463
204.99,0.3831
205.0,0.4327
205.02,0.6211
205.04,0.9608
205.05,1.196
205.07,1.795
205.09,2.534
205.1,2.932
205.12,3.706
205.14,4.338
205.15,4.557
205.17,4.744
205.19,4.567
205.2,4.353
205.22,3.73
205.24,2.959
205.25,2.562
205.27,1.815
205.29,1.196
205.3,0.9455
205.32,0.5632
205.34,0.3185
205.35,0.2374
205.37,0.1381
205.38,0.1138
205.4,0.1065
205.42,0.1522
205.43,0.1968
205.45,0.3366
205.47,0.5532
205.48,0.6916
205.5,1.022
205.52,1.399
205.53,1.591
205.55,1.942
205.57,2.21
205.58,2.304
205.6,2.44
205.62,2.643
205.63,2.871
205.65,3.965
205.67,6.788
205.68,9.333
205.7,18.09
205.72,34.15
205.73,45.94
205.75,78.89
205.76,100.6
205.78,154.3
205.8,219.1
205.81,253.6
205.83,320.5
205.85,374.7
205.86,393.4
205.88,409.0
205.9,393.2
205.91,374.4
205.93,320.1
205.95,253.1
205.96,218.6
205.98,153.7
206.0,99.96
206.01,78.28
206.03,45.27
206.05,24.21
206.06,17.19
206.08,8.177
206.09,5.477
206.11,2.318
206.13,0.9093
206.14,0.5547
206.16,0.1998
206.18,0.0774
206.19,0.05574
206.21,0.05131
206.23,0.08126
206.24,0.1087
206.26,0.1961
206.28,0.3418
206.29,0.4427
206.31,0.7101
206.33,1.067
206.34,1.274
206.36,1.721
206.38,2.16
206.39,2.352
206.41,2.635
206.43,2.736
206.44,2.709
206.46,2.512
206.47,2.354
206.49,1.965
206.51,1.55
206.52,1.358
206.54,1.046
206.56,0.8562
206.57,0.8097
206.59,0.8015
206.61,0.8748
206.62,0.9275
206.64,1.036
206.66,1.117
206.67,1.141
206.69,1.157
206.71,1.148
206.72,1.146
206.74,1.172
206.76,1.265
206.77,1.34
206.79,1.54
206.81,1.771
206.82,1.88
206.84,2.046
206.85,2.089
206.87,2.076
206.89,1.929
206.9,1.813
206.92,1.531
206.94,1.231
206.95,1.092
206.97,0.8636
206.99,0.7179
207.0,0.6769
207.02,0.6499
207.04,0.6771
207.05,0.7039
207.07,0.7758
207.09,0.8759
207.1,0.9441
207.12,1.147
207.14,1.497
207.15,1.751
207.17,2.468
207.19,3.511
207.2,4.162
207.22,5.704
207.23,6.572
207.25,8.408
207.27,10.2
207.28,11.0
207.3,12.24
207.32,12.83
207.33,12.83
207.35,12.25
207.37,10.97
207.38,10.14
207.4,8.254
207.42,6.327
207.43,5.425
207.45,3.849
207.47,2.643
207.48,2.182
207.5,1.51
207.52,1.11
207.53,0.9856
207.55,0.8451
207.56,0.8135
207.58,0.7975
207.6,0.814
207.61,0.8254
207.63,0.8404
207.65,0.8327
207.66,0.8177
207.68,0.7649
207.7,0.6879
207.71,0.6444
207.73,0.5576
207.75,0.4853
207.76,0.4591
207.78,0.4316
207.8,0.4377
207.81,0.4511
207.83,0.4902
207.85,0.5319
207.86,0.549
207.88,0.5702
207.9,0.5754
207.91,0.5758
207.93,0.5865
207.94,0.604
207.96,0.6817
207.98,0.8367
207.99,0.948
208.01,1.241
208.03,1.628
208.04,1.86
208.06,2.432
208.08,3.242
208.09,3.794
208.11,5.365
208.13,7.83
208.14,9.493
208.16,13.79
208.18,19.3
208.19,22.4
208.21,28.78
208.23,34.55
208.24,36.86
208.26,39.73
208.28,39.82
208.29,38.83
208.31,35.13
208.32,32.7
208.34,27.51
208.36,23.07
208.37,21.5
208.39,20.19
208.41,21.53
208.42,23.11
208.44,27.59
208.46,32.81
208.47,35.26
208.49,38.99
208.51,40.32
208.52,39.91
208.54,36.99
208.56,31.8
208.57,28.67
208.59,22.03
208.61,15.72
208.62,12.93
208.64,8.341
208.66,5.149
208.67,4.042
208.69,2.653
208.7,2.297
208.72,2.084
208.74,2.317
208.75,2.53
208.77,3.021
208.79,3.461
208.8,3.619
208.82,3.753
208.84,3.619
208.85,3.457
208.87,2.986
208.89,2.401
208.9,2.097
208.92,1.523
208.94,1.04
208.95,0.8415
208.97,0.533
208.99,0.3264
209.0,0.2535
209.02,0.1523
209.03,0.1184
209.05,0.07279
209.07,0.0472
209.08,0.03947
209.1,0.03121
209.12,0.03006
209.13,0.03145
209.15,0.03689
209.17,0.04435
209.18,0.04831
209.2,0.0559
209.22,0.06276
209.23,0.06614
209.25,0.07415
209.27,0.08678
209.28,0.0962
209.3,0.1241
209.32,0.1674
209.33,0.1954
209.35,0.2637
209.37,0.3454
209.38,0.3896
209.4,0.4799
209.41,0.5242
209.43,0.6077
209.45,0.6804
209.46,0.7116
209.48,0.7618
209.5,0.7926
209.51,0.7991
209.53,0.7914
209.55,0.7535
209.56,0.7234
209.58,0.6453
209.6,0.5539
209.61,0.5087
209.63,0.4319
209.65,0.3902
209.66,0.3878
209.68,0.4272
209.7,0.5275
209.71,0.5985
209.73,0.7711
209.75,0.961
209.76,1.052
209.78,1.202
209.79,1.254
209.81,1.295
209.83,1.247
209.84,1.192
209.86,1.033
209.88,0.8379
209.89,0.7369
209.91,0.547
209.93,0.3899
209.94,0.3269
209.96,0.2319
209.98,0.1728
209.99,0.1538
210.01,0.1331
210.03,0.1406
210.04,0.1649
210.06,0.3187
210.08,0.8437
210.09,1.431
210.11,4.096
210.13,11.15
210.14,17.95
210.16,44.03
210.17,67.09
210.19,147.3
210.21,300.0
210.22,416.4
210.24,758.1
210.26,1281.0
210.27,1619.0
210.29,2444.0
210.31,3424.0
210.32,3940.0
210.34,4933.0
210.36,5730.0
210.37,6005.0
210.39,6234.0
210.41,6005.0
210.42,5730.0
210.44,4933.0
210.46,3940.0
210.47,3424.0
210.49,2444.0
210.5,2008.0
210.52,1281.0
210.54,758.0
210.55,567.0
210.57,300.0
210.59,147.2
210.6,100.3
210.62,44.01
210.64,17.94
210.65,11.16
210.67,4.13
210.69,1.514
210.7,0.9597
210.72,0.5172
210.74,0.4642
210.75,0.4936
210.77,0.5894
210.79,0.6891
210.8,0.7313
210.82,0.7933
210.84,0.8257
210.85,0.8338
210.87,0.8434
210.88,0.8491
210.9,0.8705
210.92,0.9098
210.93,0.9357
210.95,0.9978
210.97,1.079
210.98,1.137
211.0,1.365
211.02,2.008
211.03,2.702
211.05,5.841
211.07,14.26
211.08,22.51
211.1,54.89
211.12,127.1
211.13,188.9
211.15,396.3
211.17,774.2
211.18,1053.0
211.2,1845.0
211.22,3004.0
211.23,3729.0
211.25,5439.0
211.26,6391.0
211.28,8354.0
211.3,10150.0
211.31,10890.0
211.33,11860.0
211.35,12010.0
211.36,11760.0
211.38,10690.0
211.4,9043.0
211.41,8097.0
211.43,6157.0
211.45,4376.0
211.46,3608.0
211.48,2389.0
211.5,1647.0
211.51,1470.0
211.53,1546.0
211.55,2305.0
211.56,3001.0
211.58,5174.0
211.6,8579.0
211.61,10790.0
211.63,16180.0
211.64,19280.0
211.66,25920.0
211.68,32360.0
211.69,35170.0
211.71,39290.0
211.73,40770.0
211.74,40400.0
211.76,37520.0
211.78,32360.0
211.79,29240.0
211.81,22570.0
211.83,16190.0
211.84,13330.0
211.86,8563.0
211.88,5111.0
211.89,3842.0
211.91,2058.0
211.93,1028.0
211.94,708.4
211.96,320.9
211.97,211.4
211.99,88.63
212.01,36.07
212.02,22.95
212.04,9.445
212.06,4.102
212.07,2.799
212.09,1.49
212.11,1.176
212.12,1.316
212.14,2.347
212.16,5.007
212.17,7.352
212.19,15.42
212.21,30.88
212.22,42.92
212.24,80.24
212.26,144.2
212.27,190.6
212.29,324.8
212.31,534.7
212.32,676.7
212.34,1051.0
212.35,1289.0
212.37,1868.0
212.39,2566.0
212.4,2942.0
212.42,3695.0
212.44,4352.0
212.45,4608.0
212.47,4911.0
212.49,4896.0
212.5,4772.0
212.52,4344.0
212.54,3794.0
212.55,3531.0
212.57,3154.0
212.59,3127.0
212.6,3291.0
212.62,4025.0
212.64,5289.0
212.65,6087.0
212.67,7880.0
212.69,9682.0
212.7,10480.0
212.72,11660.0
212.73,11970.0
212.75,11960.0
212.77,11120.0
212.78,10420.0
212.8,8679.0
212.82,6716.0
212.83,5748.0
212.85,3986.0
212.87,2570.0
212.88,2009.0
212.9,1164.0
212.92,630.8
212.93,454.6
212.95,230.1
212.97,118.9
212.98,89.41
213.0,61.58
213.02,59.3
213.03,64.76
213.05,87.89
213.06,106.2
213.08,159.6
213.1,239.6
213.11,290.7
213.13,414.1
213.15,560.3
213.16,637.9
213.18,791.2
213.2,924.8
213.21,978.0
213.23,1048.0
213.25,1062.0
213.26,1047.0
213.28,979.0
213.3,869.0
213.31,803.1
213.33,660.1
213.35,515.6
213.36,447.1
213.38,324.3
213.4,225.7
213.41,186.3
213.43,126.9
213.44,106.1
213.46,78.97
213.48,66.33
213.49,63.55
213.51,61.64
213.53,61.03
213.54,60.26
213.56,56.75
213.58,50.41
213.59,46.36
213.61,37.26
213.63,27.96
213.64,23.61
213.66,16.04
213.68,10.26
213.69,8.049
213.71,4.813
213.73,2.831
213.74,2.184
213.76,1.356
213.78,0.9355
213.79,0.8202
213.81,0.7102
213.82,0.6978
213.84,0.7281
213.86,0.8023
213.87,0.8458
213.89,0.926
213.91,0.9746
213.92,0.9806
213.94,0.9495
213.96,0.863
213.97,0.8027
213.99,0.6602
214.01,0.5076
214.02,0.434
214.04,0.3023
214.06,0.1984
214.07,0.1578
214.09,0.09799
214.11,0.06231
214.12,0.05156
214.14,0.04046
214.16,0.03899
214.17,0.04057
214.19,0.04637
214.2,0.04994
214.22,0.05708
214.24,0.06282
214.25,0.06479
214.27,0.06665
214.29,0.06637
214.3,0.0662
214.32,0.06944
214.34,0.08765
214.35,0.1092
214.37,0.2025
214.39,0.4223
214.4,0.6138
214.42,1.264
214.44,2.461
214.45,3.35
214.47,5.899
214.49,9.681
214.5,12.08
214.52,17.82
214.53,21.08
214.55,27.94
214.57,34.5
214.58,37.31
214.6,41.38
214.62,42.73
214.63,42.27
214.65,39.22
214.67,33.89
214.68,30.68
214.7,23.87
214.72,17.37
214.73,14.47
214.75,9.624
214.77,6.139
214.78,4.867
214.8,3.093
214.82,2.085
214.83,1.782
214.85,1.461
214.87,1.486
214.88,1.667
214.9,2.61
214.91,3.546
214.93,7.045
214.95,14.16
214.96,19.79
214.98,37.05
215.0,64.97
215.01,83.84
215.03,132.4
215.05,194.8
215.06,230.0
215.08,304.0
215.1,374.2
215.11,404.2
215.13,446.9
215.15,460.2
215.16,454.6
215.18,420.5
215.2,362.3
215.21,327.4
215.23,253.6
215.25,183.1
215.26,151.6
215.28,98.75
215.29,77.75
215.31,46.05
215.33,25.86
215.34,19.09
215.36,10.26
215.38,5.577
215.39,4.181
215.41,2.472
215.43,1.564
215.44,1.267
215.46,0.8426
215.48,0.5574
215.49,0.4507
215.51,0.2941
215.53,0.1994
215.54,0.1708
215.56,0.1418
215.58,0.1388
215.59,0.143
215.61,0.1559
215.63,0.1671
215.64,0.17
215.66,0.1684
215.67,0.1635
215.69,0.1466
215.71,0.1226
215.72,0.1092
215.74,0.08231
215.76,0.058
215.77,0.04754
215.79,0.03059
215.81,0.01886
215.82,0.01472
215.84,0.009163
215.86,0.006348
215.87,0.00568
215.89,0.005488
215.91,0.006778
215.92,0.008142
215.94,0.01322
215.96,0.02387
215.97,0.03275
215.99,0.06243
216.0,0.08597
216.02,0.1599
216.04,0.2865
216.05,0.3775
216.07,0.6334
216.09,1.015
216.1,1.262
216.12,1.883
216.14,2.678
216.15,3.135
216.17,4.138
216.19,5.183
216.2,5.684
216.22,6.553
216.24,7.13
216.25,7.273
216.27,7.23
216.29,6.759
216.3,6.386
216.32,5.451
216.34,4.406
216.35,3.895
216.37,2.983
216.38,2.607
216.4,2.047
216.42,1.737
216.43,1.663
216.45,1.638
216.47,1.723
216.48,1.796
216.5,2.014
216.52,2.421
216.53,2.764
216.55,3.948
216.57,6.22
216.58,7.954
216.6,13.02
216.62,20.68
216.63,25.57
216.65,37.39
216.67,51.21
216.68,58.44
216.7,72.3
216.72,83.58
216.73,87.64
216.75,91.81
216.76,91.85
216.78,88.26
216.8,81.24
216.81,77.19
216.83,69.54
216.85,64.13
216.86,62.64
216.88,62.05
216.9,63.78
216.91,64.97
216.93,66.77
216.95,66.37
216.96,64.98
216.98,59.68
217.0,51.5
217.01,46.68
217.03,36.5
217.05,26.73
217.06,22.34
217.08,14.95
217.1,9.568
217.11,7.586
217.13,4.817
217.14,3.916
217.16,2.799
217.18,2.285
217.19,2.168
217.21,2.126
217.23,2.344
217.24,2.592
217.26,3.553
217.28,5.53
217.29,7.094
217.31,11.86
217.33,19.48
217.34,24.59
217.36,37.68
217.38,54.39
217.39,63.81
217.41,83.64
