wavelength,intensity
198.81,2.346e-40
198.83,2.824e-39
198.84,9.646e-39
198.86,1.091e-37
198.88,7.339999999999999e-33
198.89,2.583e-32
198.91,3.103e-31
198.93,3.575e-30
198.94,1.195e-29
198.96,1.294e-28
198.98,1.344e-27
198.99,4.266e-27
199.01,4.165e-26
199.03,3.901e-25
199.04,1.176e-24
199.06,1.035e-23
199.08,8.739e-23
199.09,2.501e-22
199.11,1.985e-21
199.12,5.505e-21
199.14,4.106e-20
199.16,2.938e-19
199.17,7.738e-19
199.19,5.203e-18
199.21,3.357e-17
199.22,8.395e-17
199.24,5.09e-16
199.26,2.961e-15
199.27,7.03e-15
199.29,3.843e-14
199.31,2.015e-13
199.32,4.544e-13
199.34,2.24e-12
199.36,1.059e-11
199.37,2.267e-11
199.39,1.008e-10
199.41,4.295e-10
199.42,8.732e-10
199.44,3.498e-09
199.46,1.345e-08
199.47,2.596e-08
199.49,9.377e-08
199.5,1.755e-07
199.52,5.956e-07
199.54,1.94e-06
199.55,3.447e-06
199.57,1.055e-05
199.59,3.097e-05
199.6,5.226e-05
199.62,0.0001442
199.64,0.0003818
199.65,0.0006116
199.67,0.001522
199.69,0.003632
199.7,0.005525
199.72,0.01239
199.74,0.02667
199.75,0.03852
199.77,0.07791
199.79,0.1512
199.8,0.2073
199.82,0.3781
199.84,0.6614
199.85,0.8614
199.87,1.416
199.88,1.788
199.9,2.762
199.92,4.094
199.93,4.908
199.95,6.836
199.97,9.136
199.98,10.4
200.0,13.06
200.02,15.74
200.03,17.01
200.05,19.26
200.07,20.92
200.08,21.47
200.1,21.92
200.12,21.47
200.13,20.93
200.15,19.27
200.17,17.02
200.18,15.75
200.2,13.08
200.22,10.44
200.23,9.185
200.25,6.912
200.26,5.915
200.28,4.23
200.3,2.953
200.31,2.456
200.33,1.711
200.35,1.238
200.36,1.08
200.38,0.8815
200.4,0.7887
200.41,0.7669
200.43,0.7492
200.45,0.7451
200.46,0.743
200.48,0.735
200.5,0.7244
200.51,0.7213
200.53,0.7304
200.55,0.7795
200.56,0.8276
200.58,0.9903
200.59,1.113
200.61,1.459
200.63,1.959
200.64,2.273
200.66,3.028
200.68,3.942
200.69,4.448
200.71,5.524
200.73,6.625
200.74,7.158
200.76,8.127
200.78,8.895
200.79,9.179
200.81,9.516
200.83,9.532
200.84,9.427
200.86,9.027
200.88,8.461
200.89,8.153
200.91,7.579
200.93,7.176
200.94,7.079
200.96,7.157
200.97,7.347
200.99,8.043
201.01,9.127
201.02,9.788
201.04,11.26
201.06,12.79
201.07,13.52
201.09,14.78
201.11,15.63
201.12,15.87
201.14,15.92
201.16,15.41
201.17,14.97
201.19,13.78
201.21,12.33
201.22,11.56
201.24,10.02
201.26,8.625
201.27,8.013
201.29,6.997
201.31,6.275
201.32,6.018
201.34,5.686
201.35,5.597
201.37,5.541
201.39,5.612
201.4,5.686
201.42,5.911
201.44,6.248
201.45,6.465
201.47,7.011
201.49,7.714
201.5,8.122
201.52,9.028
201.54,10.0
201.55,10.49
201.57,11.41
201.59,12.18
201.6,12.49
201.62,12.9
201.64,13.06
201.65,13.04
201.67,12.85
201.69,12.54
201.7,12.36
201.72,12.05
201.73,11.93
201.75,11.84
201.77,12.01
201.78,12.19
201.8,12.79
201.82,13.66
201.83,14.17
201.85,15.3
201.87,16.46
201.88,17.01
201.9,17.96
201.92,18.63
201.93,18.83
201.95,18.97
201.97,18.76
201.98,18.54
202.0,17.96
202.02,17.27
202.03,16.91
202.05,16.21
202.06,15.89
202.08,15.27
202.1,14.66
202.11,14.35
202.13,13.64
202.15,12.78
202.16,12.28
202.18,11.14
202.2,9.844
202.21,9.151
202.23,7.735
202.25,6.353
202.26,5.704
202.28,4.537
202.3,3.603
202.31,3.242
202.33,2.763
202.35,2.661
202.36,2.776
202.38,3.405
202.4,4.691
202.41,5.639
202.43,8.28
202.44,10.03
202.46,14.53
202.48,20.5
202.49,24.06
202.51,32.28
202.53,41.74
202.54,46.78
202.56,57.09
202.58,66.99
202.59,71.49
202.61,79.03
202.63,83.94
202.64,85.22
202.66,85.24
202.68,81.92
202.69,79.12
202.71,71.63
202.73,62.35
202.74,57.33
202.76,47.1
202.78,37.3
202.79,32.77
202.81,24.69
202.82,21.21
202.84,15.41
202.86,11.09
202.87,9.428
202.89,6.929
202.91,5.31
202.92,4.747
202.94,3.968
