wavelength,intensity
198.65,1.1440000000000001e-34
198.67,1.066e-33
198.68,3.133e-33
198.7,2.644e-32
198.72,2.378e-31
198.73,6.751000000000001e-31
198.75,5.319e-30
198.77,4.0649999999999996e-29
198.78,1.1110000000000001e-28
198.8,8.109e-28
198.82,5.7429999999999996e-27
198.83,1.5110000000000002e-26
198.85,1.0230000000000001e-25
198.87,6.716e-25
198.88,1.702e-24
198.9,1.069e-23
198.92,6.512999999999999e-23
198.93,1.5899999999999998e-22
198.95,9.269e-22
198.96,2.213e-21
198.98,1.2340000000000002e-20
199.0,6.684000000000001e-20
199.01,1.538e-19
199.03,7.974e-19
199.05,4.014e-18
199.06,8.908e-18
199.08,4.293e-17
199.1,2.009e-16
199.11,4.3e-16
199.13,1.927e-15
199.15,8.392e-15
199.16,1.732e-14
199.18,7.221e-14
199.2,2.924e-13
199.21,5.82e-13
199.23,2.256e-12
199.25,8.496e-12
199.26,1.631e-11
199.28,5.877e-11
199.3,2.057e-10
199.31,3.806e-10
199.33,1.274e-09
199.34,2.306e-09
199.36,7.388e-09
199.38,2.297e-08
199.39,4.005e-08
199.41,1.191e-07
199.43,3.436e-07
199.44,5.77e-07
199.46,1.591e-06
199.48,4.256e-06
199.49,6.883e-06
199.51,1.759e-05
199.53,4.361e-05
199.54,6.788e-05
199.56,0.0001607
199.58,0.000369
199.59,0.0005527
199.61,0.001211
199.63,0.002575
199.64,0.00371
199.66,0.007526
199.68,0.0148
199.69,0.02051
199.71,0.03849
199.72,0.05211
199.74,0.09332
199.76,0.1619
199.77,0.2108
199.79,0.3491
199.81,0.5601
199.82,0.7011
199.84,1.073
199.86,1.592
199.87,1.915
199.89,2.71
199.91,3.714
199.92,4.297
199.94,5.618
199.96,7.116
199.97,7.915
199.99,9.561
200.01,11.19
200.02,11.96
200.04,13.35
200.06,14.44
200.07,14.84
200.09,15.31
200.1,15.36
200.12,15.11
200.14,14.4
200.15,13.9
200.17,12.63
200.19,11.13
200.2,10.33
200.22,8.697
200.24,7.107
200.25,6.356
200.27,4.983
200.29,3.814
200.3,3.313
200.32,2.474
200.34,1.841
200.35,1.593
200.37,1.213
200.39,0.9592
200.4,0.8693
200.42,0.7447
200.44,0.6738
200.45,0.6527
200.47,0.6323
200.48,0.6314
200.5,0.6482
200.52,0.6939
200.53,0.7304
200.55,0.8387
200.57,1.006
200.58,1.116
200.6,1.399
200.62,1.771
200.63,1.993
200.65,2.504
200.67,3.098
200.68,3.419
200.7,4.091
200.72,4.774
200.73,5.105
200.75,5.723
200.77,6.243
200.78,6.457
200.8,6.774
200.81,6.874
200.83,6.964
200.85,6.921
200.86,6.862
200.88,6.702
200.9,6.537
200.91,6.474
200.93,6.422
200.95,6.515
200.96,6.627
200.98,6.992
201.0,7.536
