wavelength,intensity
198.92,4.9890000000000003e-26
198.93,1.457e-25
198.94,4.215e-25
198.95,1.209e-24
198.96,3.435e-24
198.97,9.674e-24
198.98,2.7e-23
198.99,7.466e-23
199.0,2.0459999999999997e-22
199.01,5.556999999999999e-22
199.019,1.355e-21
199.029,3.617e-21
199.039,9.569e-21
199.049,2.508e-20
199.059,6.516e-20
199.069,1.677e-19
199.079,4.279e-19
199.089,1.082e-18
199.099,2.709e-18
199.109,6.726e-18
199.119,1.654e-17
199.129,4.033e-17
199.139,9.741e-17
199.149,2.332e-16
199.159,5.531e-16
199.169,1.3e-15
199.179,3.028e-15
199.189,6.99e-15
199.198,1.472e-14
199.208,3.34e-14
199.218,7.51e-14
199.228,1.673e-13
199.238,3.693e-13
199.248,8.079e-13
199.258,1.751e-12
199.268,3.762e-12
199.278,8.008e-12
199.288,1.689e-11
199.298,3.531e-11
199.308,7.314e-11
199.318,1.501e-10
199.328,3.054e-10
199.338,6.155e-10
199.348,1.229e-09
199.358,2.433e-09
199.368,4.772e-09
199.378,9.274e-09
199.387,1.674e-08
199.397,3.197e-08
199.407,6.051e-08
199.417,1.135e-07
199.427,2.11e-07
199.437,3.886e-07
199.447,7.093e-07
199.457,1.283e-06
199.467,2.299e-06
199.477,4.084e-06
199.487,7.187e-06
199.497,1.253e-05
199.507,2.166e-05
199.517,3.71e-05
199.527,6.295e-05
199.537,0.0001059
199.547,0.0001764
199.557,0.0002913
199.566,0.000454
199.576,0.0007368
199.586,0.001185
199.596,0.001889
199.606,0.002983
199.616,0.004668
199.626,0.007239
199.636,0.01112
199.646,0.01694
199.656,0.02556
199.666,0.03823
199.676,0.05665
199.686,0.08318
199.696,0.121
199.706,0.1745
199.716,0.2494
199.726,0.3531
199.736,0.4954
199.746,0.6888
199.755,0.9194
199.765,1.256
199.775,1.701
199.785,2.283
199.795,3.036
199.805,4.0
199.815,5.224
199.825,6.759
199.835,8.667
199.845,11.01
199.855,13.87
199.865,17.3
199.875,21.4
199.885,26.22
199.895,31.83
199.905,38.31
199.915,45.68
199.925,53.98
199.934,62.25
199.944,72.3
199.954,83.23
199.964,94.95
199.974,107.3
199.984,120.3
199.994,133.5
200.004,147.0
200.014,160.3
200.024,173.3
200.034,185.7
200.044,197.2
200.054,207.6
200.064,216.6
200.074,224.0
200.084,229.7
200.094,233.5
200.104,235.4
200.114,235.3
200.123,233.5
200.133,229.7
200.143,224.1
200.153,216.9
200.163,208.2
200.173,198.4
200.183,187.6
200.193,176.1
200.203,164.1
200.213,151.9
200.223,139.6
200.233,127.5
200.243,115.8
200.253,104.6
200.263,93.99
200.273,84.07
200.283,74.88
200.293,66.46
200.302,59.55
200.312,52.61
200.322,46.4
200.332,40.9
200.342,36.07
200.352,31.84
200.362,28.16
200.372,24.99
200.382,22.25
200.392,19.91
200.402,17.91
200.412,16.2
200.422,14.75
200.432,13.52
200.442,12.47
200.452,11.58
200.462,10.84
200.472,10.22
200.482,9.724
200.491,9.377
200.501,9.105
200.511,8.959
200.521,8.953
200.531,9.103
200.541,9.43
200.551,9.957
200.561,10.71
200.571,11.72
200.581,13.0
200.591,14.6
200.601,16.52
200.611,18.79
200.621,21.43
200.631,24.43
200.641,27.79
200.651,31.51
200.661,35.56
200.67,39.46
200.68,44.02
200.69,48.79
200.7,53.68
200.71,58.62
200.72,63.53
200.73,68.32
200.74,72.88
200.75,77.13
200.76,80.98
200.77,84.35
200.78,87.16
200.79,89.38
200.8,90.95
200.81,91.87
200.82,92.14
200.83,91.79
200.84,90.88
200.85,89.49
200.859,87.9
200.869,85.86
200.879,83.67
200.889,81.46
200.899,79.38
200.909,77.58
200.919,76.19
200.929,75.36
200.939,75.2
200.949,75.81
200.959,77.27
200.969,79.62
200.979,82.88
200.989,87.03
200.999,92.02
201.009,97.78
201.019,104.2
201.029,111.1
201.038,117.6
201.048,124.9
201.058,132.2
201.068,139.3
201.078,145.9
201.088,151.9
201.098,157.0
201.108,161.1
201.118,164.1
201.128,165.9
201.138,166.5
201.148,165.7
201.158,163.8
201.168,160.6
201.178,156.3
201.188,151.1
201.198,145.1
201.208,138.5
201.218,131.5
201.227,124.9
201.237,117.5
201.247,110.2
201.257,103.1
201.267,96.4
201.277,90.13
201.287,84.41
201.297,79.28
201.307,74.78
201.317,70.91
201.327,67.67
201.337,65.03
201.347,62.95
201.357,61.39
201.367,60.32
201.377,59.68
201.387,59.45
201.397,59.6
201.406,60.04
201.416,60.85
201.426,61.99
201.436,63.47
201.446,65.29
201.456,67.44
201.466,69.93
201.476,72.76
201.486,75.9
201.496,79.33
201.506,83.03
201.516,86.93
201.526,91.0
201.536,95.15
201.546,99.3
201.556,103.4
201.566,107.3
201.576,111.0
201.586,114.4
201.595,117.1
201.605,119.7
201.615,121.8
201.625,123.5
201.635,124.6
201.645,125.3
201.655,125.6
201.665,125.5
201.675,125.1
201.685,124.5
201.695,123.8
201.705,123.0
201.715,122.4
201.725,121.9
201.735,121.8
201.745,122.0
201.755,122.7
201.765,124.0
201.775,125.7
201.784,127.8
201.794,130.7
201.804,134.1
201.814,138.0
201.824,142.4
201.834,147.1
201.844,152.0
201.854,157.1
201.864,162.1
201.874,167.1
201.884,171.8
201.894,176.0
201.904,179.8
201.914,183.0
201.924,185.6
201.934,187.4
201.944,188.5
201.954,188.8
201.963,188.5
201.973,187.6
201.983,186.0
201.993,183.9
202.003,181.3
202.013,178.4
202.023,175.2
202.033,171.8
202.043,168.2
202.053,164.6
202.063,160.9
202.073,157.2
202.083,153.4
202.093,149.5
202.103,145.6
202.113,141.5
202.123,137.2
202.133,132.6
202.143,127.8
202.152,123.3
202.162,118.0
202.172,112.4
202.182,106.5
202.192,100.4
202.202,94.1
202.212,87.69
202.222,81.23
202.232,74.79
202.242,68.45
