wavelength,intensity
198.931,2.997e-21
198.941,6.831e-21
198.951,1.546e-20
198.961,3.4750000000000004e-20
198.971,7.756e-20
198.981,1.719e-19
198.991,3.782e-19
199.001,8.264e-19
199.011,1.793e-18
199.021,3.863e-18
199.03,7.661e-18
199.04,1.628e-17
199.05,3.437e-17
199.06,7.204e-17
199.07,1.499e-16
199.08,3.098e-16
199.09,6.358e-16
199.1,1.295e-15
199.11,2.621e-15
199.12,5.266e-15
199.13,1.05e-14
199.14,2.081e-14
199.15,4.092e-14
199.16,7.993e-14
199.17,1.55e-13
199.18,2.985e-13
199.19,5.707e-13
199.2,1.084e-12
199.21,2.043e-12
199.219,3.593e-12
199.229,6.684e-12
199.239,1.235e-11
199.249,2.264e-11
199.259,4.124e-11
199.269,7.458e-11
199.279,1.339e-10
199.289,2.388e-10
199.299,4.227e-10
199.309,7.432e-10
199.319,1.297e-09
199.329,2.249e-09
199.339,3.871e-09
199.349,6.615e-09
199.359,1.123e-08
199.369,1.892e-08
199.379,3.165e-08
199.389,5.259e-08
199.398,8.255e-08
199.408,1.353e-07
199.418,2.203e-07
199.428,3.561e-07
199.438,5.715e-07
199.448,9.108e-07
199.458,1.441e-06
199.468,2.265e-06
199.478,3.534e-06
199.488,5.474e-06
199.498,8.422e-06
199.508,1.286e-05
199.518,1.951e-05
199.528,2.939e-05
199.538,4.396e-05
199.548,6.527e-05
199.558,9.625e-05
199.568,0.0001409
199.578,0.0002049
199.587,0.0002852
199.597,0.0004092
199.607,0.0005829
199.617,0.0008244
199.627,0.001158
199.637,0.001615
199.647,0.002236
199.657,0.003074
199.667,0.004198
199.677,0.005691
199.687,0.007661
199.697,0.01024
199.707,0.01359
199.717,0.01791
199.727,0.02345
199.737,0.03047
199.747,0.03931
199.757,0.05037
199.766,0.06258
199.776,0.07911
199.786,0.09931
199.796,0.1238
199.806,0.1532
199.816,0.1883
199.826,0.2298
199.836,0.2784
199.846,0.335
199.856,0.4003
199.866,0.4749
199.876,0.5594
199.886,0.6543
199.896,0.76
199.906,0.8765
199.916,1.004
199.926,1.141
199.936,1.289
199.946,1.445
199.955,1.592
199.965,1.761
199.975,1.935
199.985,2.11
199.995,2.286
200.005,2.458
200.015,2.625
200.025,2.784
200.035,2.931
200.045,3.064
200.055,3.181
200.065,3.279
200.075,3.357
200.085,3.412
200.095,3.444
200.105,3.452
200.115,3.435
200.125,3.395
200.134,3.339
200.144,3.256
200.154,3.153
200.164,3.032
200.174,2.896
200.184,2.747
200.194,2.588
200.204,2.421
200.214,2.25
200.224,2.078
200.234,1.906
200.244,1.738
200.254,1.575
200.264,1.419
200.274,1.272
200.284,1.134
200.294,1.007
200.304,0.8915
200.314,0.7868
200.323,0.7023
200.333,0.6188
200.343,0.546
200.353,0.4832
200.363,0.4297
200.373,0.3849
200.383,0.3478
200.393,0.3176
200.403,0.2935
200.413,0.2748
200.423,0.2607
200.433,0.2505
200.443,0.2437
200.453,0.2398
200.463,0.2383
200.473,0.239
200.483,0.2417
200.493,0.2462
200.503,0.2526
200.512,0.2599
200.522,0.2699
200.532,0.2821
200.542,0.2966
200.552,0.3137
200.562,0.3337
200.572,0.3569
200.582,0.3835
200.592,0.4138
200.602,0.4478
200.612,0.4859
200.622,0.5278
200.632,0.5737
200.642,0.6233
200.652,0.6764
200.662,0.7326
200.672,0.7913
200.682,0.852
200.691,0.9078
200.701,0.9702
200.711,1.032
200.721,1.093
200.731,1.152
200.741,1.207
200.751,1.259
200.761,1.306
200.771,1.348
200.781,1.384
200.791,1.414
200.801,1.437
200.811,1.454
200.821,1.465
200.831,1.471
200.841,1.471
200.851,1.468
200.861,1.462
200.871,1.454
200.88,1.446
200.89,1.439
200.9,1.434
200.91,1.433
200.92,1.436
200.93,1.446
200.94,1.464
200.95,1.489
200.96,1.523
200.97,1.565
200.98,1.616
200.99,1.676
201.0,1.743
201.01,1.816
201.02,1.895
201.03,1.977
201.04,2.061
201.05,2.144
201.059,2.218
201.069,2.296
201.079,2.368
201.089,2.432
201.099,2.487
201.109,2.53
201.119,2.561
201.129,2.58
201.139,2.584
201.149,2.575
201.159,2.552
201.169,2.517
201.179,2.469
201.189,2.41
201.199,2.341
201.209,2.265
201.219,2.182
201.229,2.095
201.239,2.006
201.248,1.924
201.258,1.835
201.268,1.748
201.278,1.664
201.288,1.586
201.298,1.514
201.308,1.449
201.318,1.392
201.328,1.343
201.338,1.302
201.348,1.27
201.358,1.247
201.368,1.233
201.378,1.227
201.388,1.229
201.398,1.239
201.408,1.257
201.418,1.283
201.427,1.312
201.437,1.351
201.447,1.396
201.457,1.447
201.467,1.503
201.477,1.564
201.487,1.63
201.497,1.699
201.507,1.771
201.517,1.844
201.527,1.919
201.537,1.995
201.547,2.069
201.557,2.142
201.567,2.213
201.577,2.281
201.587,2.345
201.597,2.404
201.607,2.458
201.616,2.502
201.626,2.545
201.636,2.583
201.646,2.615
201.656,2.641
201.666,2.663
201.676,2.679
201.686,2.692
201.696,2.702
201.706,2.71
201.716,2.716
201.726,2.722
201.736,2.728
201.746,2.735
201.756,2.745
201.766,2.756
201.776,2.771
201.786,2.789
201.795,2.808
201.805,2.833
201.815,2.86
201.825,2.891
201.835,2.923
201.845,2.957
201.855,2.991
201.865,3.025
201.875,3.058
201.885,3.089
201.895,3.116
201.905,3.14
201.915,3.158
201.925,3.171
201.935,3.178
201.945,3.179
201.955,3.173
201.965,3.16
201.975,3.14
201.984,3.118
201.994,3.087
202.004,3.05
202.014,3.008
202.024,2.962
202.034,2.912
202.044,2.859
202.054,2.802
202.064,2.744
202.074,2.685
202.084,2.625
202.094,2.566
202.104,2.51
202.114,2.459
202.124,2.415
202.134,2.382
202.144,2.366
202.154,2.375
202.163,2.411
202.173,2.494
202.183,2.637
202.193,2.862
202.203,3.193
202.213,3.664
202.223,4.316
202.233,5.2
202.243,6.379
202.253,7.927
202.263,9.937
202.273,12.52
202.283,15.8
202.293,19.92
202.303,25.06
202.313,31.42
202.323,39.21
202.333,48.67
202.343,60.08
202.352,72.24
202.362,88.13
202.372,106.8
202.382,128.6
202.392,153.9
202.402,182.8
202.412,215.7
202.422,252.9
202.432,294.4
202.442,340.3
202.452,390.8
202.462,445.7
202.472,504.8
202.482,567.9
202.492,634.4
202.502,703.9
202.512,775.7
202.522,848.9
202.531,915.2
202.541,988.6
202.551,1060.0
202.561,1130.0
202.571,1195.0
202.581,1256.0
202.591,1311.0
202.601,1359.0
202.611,1399.0
202.621,1430.0
202.631,1452.0
202.641,1464.0
202.651,1466.0
202.661,1458.0
202.671,1440.0
202.681,1412.0
202.691,1376.0
202.701,1331.0
202.711,1279.0
202.72,1227.0
202.73,1163.0
202.74,1096.0
202.75,1025.0
202.76,952.1
202.77,878.4
202.78,804.9
202.79,732.5
202.8,662.0
202.81,594.2
202.82,529.7
202.83,469.0
202.84,412.4
202.85,360.1
202.86,312.4
202.87,269.1
202.88,230.2
202.89,195.6
202.9,165.1
202.909,140.9
202.919,117.4
202.929,97.17
202.939,79.89
202.949,65.25
202.959,52.95
202.969,42.69
202.979,34.21
202.989,27.25
202.999,21.59
203.009,17.01
203.019,13.34
203.029,10.43
203.039,8.133
203.049,6.34
203.059,4.952
203.069,3.891
203.079,3.088
203.088,2.543
203.098,2.093
203.108,1.773
203.118,1.554
203.128,1.413
203.138,1.332
203.148,1.298
203.158,1.299
203.168,1.327
203.178,1.374
203.188,1.436
