wavelength,intensity
198.45,6.238e-34
198.46,6.8270000000000004e-31
198.48,3.86e-30
198.5,2.1349999999999998e-29
198.51,4.9789999999999995e-29
198.53,4.999e-28
198.55,2.7129999999999998e-27
198.56,6.27e-27
198.58,3.298e-26
198.6,1.699e-25
198.61,3.826e-25
198.63,1.911e-24
198.65,9.347e-24
198.66,2.051e-23
198.68,9.725e-23
198.7,4.516e-22
198.71,9.656e-22
198.73,4.346e-21
198.75,1.9160000000000003e-20
198.76,3.9910000000000006e-20
198.78,1.705e-19
198.79,3.496e-19
198.81,1.447e-18
198.83,5.866e-18
198.84,1.172e-17
198.86,4.602e-17
198.88,1.769e-16
198.89,3.442e-16
198.91,1.282e-15
198.93,4.677e-15
198.94,8.86e-15
198.96,3.13e-14
198.98,1.082e-13
198.99,1.997e-13
199.01,6.686e-13
199.03,2.191e-12
199.04,3.936e-12
199.06,1.249e-11
199.08,3.88e-11
199.09,6.784e-11
199.11,2.04e-10
199.12,3.509e-10
199.14,1.022e-09
199.16,2.911e-09
199.17,4.873e-09
199.19,1.344e-08
199.21,3.626e-08
199.22,5.908e-08
199.24,1.543e-07
199.26,3.942e-07
199.27,6.251e-07
199.29,1.546e-06
199.31,3.74e-06
199.32,5.769e-06
199.34,1.351e-05
199.36,3.094e-05
199.37,4.644e-05
199.39,0.0001029
199.41,0.0002231
199.42,0.0003259
199.44,0.0006836
199.46,0.001403
199.47,0.001993
199.49,0.003957
199.5,0.00553
199.52,0.01062
199.54,0.01996
199.55,0.02714
199.57,0.04933
199.59,0.08771
199.6,0.116
199.62,0.1995
199.64,0.3357
199.65,0.4319
199.67,0.703
199.69,1.119
199.7,1.401
199.72,2.157
199.74,3.25
199.75,3.956
199.77,5.765
199.79,8.217
199.8,9.73
199.82,13.42
199.84,18.09
199.85,20.84
199.87,27.18
199.88,30.79
199.9,38.86
199.92,47.96
199.93,52.84
199.95,63.09
199.97,73.68
199.98,78.97
200.0,89.21
200.02,98.57
200.03,102.8
200.05,109.8
200.07,114.8
200.08,116.5
200.1,117.8
200.12,116.6
200.13,115.0
200.15,110.1
200.17,103.2
200.18,99.07
200.2,89.88
200.22,79.84
200.23,74.67
200.25,64.33
200.26,59.27
200.28,49.61
200.3,40.82
200.31,36.81
200.33,29.65
200.35,23.66
200.36,21.1
200.38,16.8
200.4,13.5
200.41,12.2
200.43,10.19
200.45,8.899
200.46,8.488
200.48,8.088
200.5,8.208
200.51,8.453
200.53,9.304
200.55,10.64
200.56,11.49
200.58,13.56
200.59,14.78
200.61,17.59
200.63,20.84
200.64,22.61
200.66,26.4
200.68,30.42
200.69,32.47
200.71,36.56
200.73,40.5
200.74,42.37
200.76,45.82
200.78,48.81
200.79,50.12
200.81,52.35
200.83,54.12
200.84,54.87
200.86,56.18
200.88,57.41
200.89,58.05
200.91,59.53
200.93,61.41
200.94,62.54
200.96,65.24
200.97,66.8
200.99,70.32
201.01,74.24
201.02,76.28
201.04,80.34
201.06,84.14
201.07,85.83
201.09,88.62
201.11,90.39
201.12,90.83
201.14,90.75
201.16,89.36
201.17,88.2
201.19,85.03
201.21,80.94
201.22,78.63
201.24,73.68
201.26,68.56
201.27,66.03
201.29,61.24
201.31,56.98
201.32,55.12
201.34,52.01
201.35,50.79
201.37,49.06
201.39,48.26
201.4,48.21
201.42,48.76
201.44,50.1
201.45,51.04
201.47,53.35
201.49,56.14
201.5,57.66
201.52,60.86
201.54,64.14
201.55,65.76
201.57,68.88
201.59,71.76
201.6,73.08
201.62,75.49
201.64,77.57
201.65,78.51
201.67,80.23
201.69,81.84
201.7,82.65
201.72,84.36
201.73,85.28
201.75,87.35
201.77,89.75
201.78,91.08
201.8,93.99
201.82,97.15
201.83,98.78
201.85,102.1
201.87,105.2
201.88,106.6
201.9,109.1
201.92,111.0
201.93,111.7
201.95,112.4
201.97,112.2
201.98,111.8
202.0,110.3
202.02,107.9
202.03,106.5
202.05,103.0
202.06,101.1
202.08,96.8
202.1,92.06
202.11,89.56
202.13,84.42
202.15,79.24
202.16,76.7
202.18,71.95
202.2,67.92
202.21,66.33
202.23,64.34
202.25,64.5
202.26,65.63
202.28,70.5
202.3,79.62
202.31,86.07
202.33,103.3
202.35,127.0
202.36,141.5
202.38,176.2
202.4,218.5
202.41,242.4
202.43,295.5
202.44,324.4
202.46,385.8
202.48,450.4
202.49,483.1
202.51,547.4
202.53,607.9
202.54,635.6
202.56,684.1
202.58,721.1
202.59,734.5
202.61,750.2
202.63,750.2
202.64,744.4
202.66,721.3
202.68,684.5
202.69,661.7
202.71,608.6
202.73,548.4
202.74,516.6
202.76,451.6
202.78,387.1
202.79,355.8
202.81,296.4
202.82,268.8
202.84,218.2
202.86,174.5
202.87,155.2
202.89,122.0
202.91,95.22
202.92,84.08
202.94,65.78
202.96,52.11
202.97,46.77
202.99,38.6
203.01,33.25
203.02,31.45
203.04,29.35
203.06,28.94
203.07,29.28
203.09,30.91
203.11,33.65
203.12,35.38
203.14,39.44
203.16,44.13
203.17,46.63
203.19,51.81
203.2,54.4
203.22,59.42
203.24,63.95
203.25,65.95
203.27,69.24
203.29,71.43
203.3,72.07
203.32,72.39
203.34,71.45
203.35,70.55
203.37,67.99
203.39,64.62
203.4,62.74
203.42,58.77
203.44,54.84
203.45,53.0
203.47,49.77
203.49,47.38
203.5,46.58
203.52,45.86
203.53,45.97
203.55,47.17
203.57,49.63
203.58,51.31
203.6,55.46
203.62,60.47
203.63,63.23
203.65,69.03
203.67,74.98
203.68,77.91
203.7,83.49
203.72,88.48
203.73,90.68
203.75,94.44
203.77,97.26
203.78,98.33
203.8,99.86
203.82,100.7
203.83,101.0
203.85,101.5
203.87,102.1
203.88,102.5
203.9,104.0
203.91,105.0
203.93,107.9
203.95,111.8
203.96,114.1
203.98,119.5
204.0,125.5
204.01,128.6
204.03,134.8
204.05,140.3
204.06,142.7
204.08,146.4
204.1,148.2
204.11,148.4
204.13,146.8
204.15,143.0
204.16,140.2
204.18,132.9
204.2,123.9
204.21,118.9
204.23,107.9
204.25,96.43
204.26,90.61
204.28,79.14
204.29,73.59
204.31,63.1
204.33,53.62
204.34,49.3
204.36,41.57
204.38,35.02
204.39,32.17
204.41,27.23
204.43,23.2
204.44,21.48
204.46,18.5
204.48,16.04
204.49,14.96
204.51,13.05
204.53,11.41
204.54,10.66
204.56,9.322
204.58,8.162
204.59,7.649
204.61,6.76
204.62,6.388
204.64,5.791
204.66,5.399
204.67,5.281
204.69,5.204
204.71,5.335
204.72,5.478
204.74,5.914
204.76,6.552
204.77,6.946
204.79,7.894
204.81,9.07
204.82,9.753
204.84,11.34
204.86,13.25
204.87,14.36
204.89,16.9
204.91,19.93
204.92,21.66
204.94,25.55
204.96,30.02
204.97,32.48
204.99,37.78
205.0,40.61
205.02,46.5
205.04,52.54
205.05,55.55
205.07,61.36
205.09,66.65
205.1,69.01
205.12,72.97
205.14,75.75
205.15,76.63
205.17,77.31
205.19,76.52
205.2,75.6
205.22,72.77
205.24,68.82
205.25,66.51
205.27,61.42
205.29,56.01
205.3,53.29
205.32,48.05
205.34,43.34
205.35,41.27
205.37,37.85
205.38,36.54
205.4,34.83
205.42,34.4
205.43,34.69
205.45,36.32
205.47,39.41
205.48,41.53
205.5,47.0
205.52,54.3
205.53,58.72
205.55,69.31
205.57,82.59
205.58,90.39
205.6,108.6
205.62,130.7
205.63,143.3
205.65,171.9
205.67,204.8
205.68,222.9
205.7,262.0
205.72,304.1
205.73,325.9
205.75,370.2
205.76,392.1
205.78,434.4
205.8,472.8
205.81,489.9
205.83,518.8
205.85,539.0
205.86,545.6
205.88,551.2
205.9,546.6
205.91,540.7
205.93,522.2
205.95,496.5
205.96,481.5
205.98,448.8
206.0,414.5
206.01,397.6
206.03,365.5
206.05,337.6
206.06,325.6
206.08,306.4
206.09,299.3
206.11,290.1
206.13,287.3
206.14,288.0
206.16,292.7
206.18,300.6
206.19,305.3
206.21,314.8
206.23,323.1
206.24,326.4
206.26,330.4
206.28,330.2
206.29,328.3
206.31,320.9
206.33,308.8
206.34,301.0
206.36,282.7
206.38,261.4
206.39,249.8
206.41,225.8
206.43,201.2
206.44,189.0
206.46,165.3
206.47,154.0
206.49,132.9
206.51,113.9
206.52,105.4
206.54,90.14
206.56,77.45
206.57,72.02
206.59,62.88
206.61,55.84
206.62,53.04
206.64,48.66
206.66,45.72
206.67,44.69
206.69,43.36
206.71,42.8
206.72,42.73
206.74,42.89
206.76,43.27
206.77,43.5
206.79,43.92
206.81,44.23
206.82,44.3
206.84,44.27
206.85,44.16
206.87,43.76
206.89,43.15
206.9,42.8
206.92,42.06
206.94,41.42
206.95,41.18
206.97,41.0
206.99,41.37
207.0,41.82
207.02,43.38
207.04,45.92
207.05,47.61
207.07,51.86
207.09,57.29
207.1,60.44
207.12,67.56
207.14,75.6
207.15,79.89
207.17,88.83
207.19,97.94
207.2,102.4
207.22,111.0
207.23,115.0
207.25,122.0
207.27,127.5
207.28,129.6
207.3,132.3
207.32,132.8
207.33,132.3
207.35,129.7
207.37,125.1
207.38,122.1
207.4,115.1
207.42,106.9
207.43,102.5
207.45,93.48
207.47,84.32
207.48,79.81
207.5,71.16
207.52,63.17
207.53,59.48
207.55,52.78
207.56,49.78
207.58,44.46
207.6,40.03
207.61,38.11
207.63,34.82
207.65,32.14
207.66,31.0
207.68,29.04
207.7,27.45
207.71,26.76
207.73,25.59
207.75,24.67
207.76,24.3
207.78,23.74
207.8,23.46
207.81,23.42
207.83,23.6
207.85,24.13
207.86,24.54
207.88,25.66
207.9,27.19
207.91,28.12
207.93,30.29
207.94,31.53
207.96,34.3
207.98,37.42
207.99,39.1
208.01,42.64
208.03,46.38
208.04,48.31
208.06,52.2
208.08,56.09
208.09,58.01
208.11,61.74
208.13,65.26
208.14,66.92
208.16,70.02
208.18,72.75
208.19,73.98
208.21,76.14
208.23,77.92
208.24,78.67
208.26,79.92
208.28,80.89
208.29,81.29
208.31,81.98
208.32,82.28
208.34,82.84
208.36,83.39
208.37,83.66
208.39,84.21
208.41,84.73
208.42,84.96
208.44,85.31
208.46,85.44
208.47,85.39
208.49,85.04
208.51,84.29
208.52,83.77
208.54,82.45
208.56,80.82
208.57,79.93
208.59,78.05
208.61,76.2
208.62,75.33
208.64,73.77
208.66,72.55
208.67,72.07
208.69,71.41
208.7,71.2
208.72,70.97
208.74,70.87
208.75,70.81
208.77,70.54
208.79,69.93
208.8,69.43
208.82,67.95
208.84,65.77
208.85,64.39
208.87,61.08
208.89,57.07
208.9,54.83
208.92,50.01
208.94,44.85
208.95,42.2
208.97,36.9
208.99,31.73
209.0,29.24
209.02,24.55
209.03,22.38
209.05,18.41
209.07,14.99
209.08,13.49
209.1,10.92
209.12,8.889
209.13,8.066
209.15,6.777
209.17,5.922
209.18,5.641
209.2,5.341
209.22,5.352
209.23,5.461
209.25,5.86
209.27,6.471
209.28,6.844
209.3,7.706
209.32,8.693
209.33,9.222
209.35,10.33
209.37,11.48
209.38,12.05
209.4,13.19
209.41,13.74
209.43,14.8
209.45,15.79
209.46,16.25
209.48,17.12
209.5,17.9
209.51,18.27
209.53,18.98
209.55,19.67
209.56,20.02
209.58,20.77
209.6,21.58
209.61,22.02
209.63,22.97
209.65,24.02
209.66,24.57
209.68,25.71
209.7,26.85
209.71,27.39
209.73,28.4
209.75,29.22
209.76,29.54
209.78,29.96
209.79,30.05
209.81,29.99
209.83,29.6
209.84,29.3
209.86,28.56
209.88,27.75
209.89,27.38
209.91,26.91
209.93,27.06
209.94,27.52
209.96,29.5
209.98,33.46
209.99,36.43
210.01,44.86
210.03,57.49
210.04,65.72
210.06,86.78
210.08,115.0
210.09,132.2
210.11,173.5
210.13,224.7
210.14,254.3
210.16,321.6
210.17,359.2
210.19,441.9
210.21,533.5
210.22,581.9
210.24,682.2
210.26,784.3
210.27,834.7
210.29,931.3
210.31,1019.0
210.32,1058.0
210.34,1123.0
210.36,1168.0
210.37,1183.0
210.39,1194.0
210.41,1182.0
210.42,1167.0
210.44,1121.0
210.46,1055.0
210.47,1016.0
210.49,928.7
210.5,881.1
