wavelength,intensity
198.24,2.7629999999999998e-33
198.25,3.095e-29
198.27,1.402e-28
198.28,2.97e-28
198.3,1.311e-27
198.32,6.726e-27
198.33,1.3990000000000002e-26
198.35,5.975e-26
198.37,2.5100000000000002e-25
198.38,5.113e-25
198.4,2.095e-24
198.42,8.444e-24
198.43,1.685e-23
198.45,6.625e-23
198.47,2.562e-22
198.48,5.007999999999999e-22
198.5,1.89e-21
198.52,7.014e-21
198.53,1.3430000000000001e-20
198.55,4.864e-20
198.57,1.733e-19
198.58,3.25e-19
198.6,1.13e-18
198.61,2.094e-18
198.63,7.102e-18
198.65,2.37e-17
198.66,4.303e-17
198.68,1.401e-16
198.7,4.489e-16
198.71,7.987e-16
198.73,2.497e-15
198.75,7.682e-15
198.76,1.339e-14
198.78,4.02e-14
198.8,1.188e-13
198.81,2.029e-13
198.83,5.848e-13
198.85,1.659e-12
198.86,2.777e-12
198.88,7.688e-12
198.9,2.094e-11
198.91,3.436e-11
198.93,9.134e-11
198.95,2.389e-10
198.96,3.841e-10
198.98,9.807e-10
198.99,1.558e-09
199.01,3.881e-09
199.03,9.515e-09
199.04,1.481e-08
199.06,3.544e-08
199.08,8.342e-08
199.09,1.272e-07
199.11,2.923e-07
199.13,6.607e-07
199.14,9.874e-07
199.16,2.178e-06
199.18,4.727e-06
199.19,6.921e-06
199.21,1.466e-05
199.23,3.054e-05
199.24,4.381e-05
199.26,8.906e-05
199.28,0.0001781
199.29,0.0002503
199.31,0.0004884
199.33,0.0009374
199.34,0.001291
199.36,0.002417
199.37,0.003287
199.39,0.006005
199.41,0.01079
199.42,0.01437
199.44,0.02519
199.46,0.04343
199.47,0.05668
199.49,0.09531
199.51,0.1576
199.52,0.2015
199.54,0.325
199.56,0.5156
199.57,0.6454
199.59,0.9986
199.61,1.52
199.62,1.863
199.64,2.764
199.66,4.034
199.67,4.843
199.69,6.892
199.71,9.644
199.72,11.34
199.74,15.47
199.75,17.96
199.77,23.9
199.79,31.27
199.8,35.54
199.82,45.35
199.84,56.89
199.85,63.32
199.87,77.45
199.89,93.15
199.9,101.5
199.92,119.0
199.94,137.2
199.95,146.4
199.97,164.6
199.99,181.9
200.0,190.1
200.02,204.8
200.04,217.1
200.05,222.0
200.07,229.4
200.08,231.7
200.1,233.4
200.12,231.2
200.13,228.7
200.15,220.9
200.17,209.9
200.18,203.4
200.2,188.5
200.22,172.0
200.23,163.3
200.25,145.5
200.27,127.8
200.28,119.1
200.3,102.4
200.32,86.92
200.33,79.79
200.35,66.81
200.37,55.67
200.38,50.8
200.4,42.47
200.42,35.96
200.43,33.35
200.45,29.38
200.46,27.98
200.48,26.28
200.5,25.96
200.51,26.27
200.53,27.81
200.55,30.47
200.56,32.19
200.58,36.37
200.6,41.44
200.61,44.26
200.63,50.43
200.65,57.15
200.66,60.66
200.68,67.89
200.7,75.23
200.71,78.89
200.73,86.06
200.75,92.93
200.76,96.21
200.78,102.4
200.8,108.2
200.81,110.9
200.83,116.0
200.84,118.5
200.86,123.2
200.88,127.9
200.89,130.3
200.91,135.2
200.93,140.4
200.94,143.1
200.96,148.8
200.98,154.8
200.99,157.9
201.01,164.0
201.03,170.0
201.04,172.7
201.06,177.8
201.08,181.7
201.09,183.3
201.11,185.2
201.13,185.5
201.14,185.0
201.16,182.8
201.18,178.9
201.19,176.4
201.21,170.5
201.22,167.2
201.24,160.0
201.26,152.4
201.27,148.6
201.29,141.2
201.31,134.4
201.32,131.3
201.34,126.0
201.36,121.9
201.37,120.4
201.39,118.5
201.41,118.1
201.42,118.4
201.44,120.0
201.46,122.8
201.47,124.6
201.49,128.8
201.51,133.8
201.52,136.4
201.54,141.9
201.55,144.8
201.57,150.4
201.59,156.1
201.6,158.8
201.62,164.2
201.64,169.3
201.65,171.8
201.67,176.6
201.69,181.4
201.7,183.8
201.72,188.6
