wavelength,intensity
198.92,4.58e-27
198.93,1.2760000000000001e-26
198.94,3.5250000000000004e-26
198.95,9.653e-26
198.96,2.621e-25
198.97,7.053e-25
198.98,1.8819999999999998e-24
198.99,4.977e-24
199.0,1.3049999999999999e-23
199.01,3.392e-23
199.019,7.956e-23
199.029,2.034e-22
199.039,5.155999999999999e-22
199.049,1.296e-21
199.059,3.228e-21
199.069,7.971e-21
199.079,1.9520000000000002e-20
199.089,4.7360000000000006e-20
199.099,1.14e-19
199.109,2.718e-19
199.119,6.427e-19
199.129,1.507e-18
199.139,3.501e-18
199.149,8.066e-18
199.159,1.842e-17
199.169,4.17e-17
199.179,9.359e-17
199.189,2.082e-16
199.198,4.245e-16
199.208,9.291e-16
199.218,2.016e-15
199.228,4.335e-15
199.238,9.243e-15
199.248,1.954e-14
199.258,4.093e-14
199.268,8.503e-14
199.278,1.751e-13
199.288,3.574e-13
199.298,7.233e-13
199.308,1.451e-12
199.318,2.886e-12
199.328,5.689e-12
199.338,1.112e-11
199.348,2.154e-11
199.358,4.138e-11
199.368,7.879e-11
199.378,1.487e-10
199.387,2.615e-10
199.397,4.855e-10
199.407,8.936e-10
199.417,1.63e-09
199.427,2.949e-09
199.437,5.288e-09
199.447,9.4e-09
199.457,1.657e-08
199.467,2.894e-08
199.477,5.011e-08
199.487,8.604e-08
199.497,1.464e-07
199.507,2.47e-07
199.517,4.132e-07
199.527,6.851e-07
199.537,1.126e-06
199.547,1.835e-06
199.557,2.964e-06
199.566,4.53e-06
199.576,7.197e-06
199.586,1.134e-05
199.596,1.77e-05
199.606,2.74e-05
199.616,4.204e-05
199.626,6.395e-05
199.636,9.643e-05
199.646,0.0001442
199.656,0.0002136
199.666,0.0003139
199.676,0.0004571
199.686,0.00066
199.696,0.0009446
199.706,0.00134
199.716,0.001885
199.726,0.002629
199.736,0.003634
199.746,0.004979
199.755,0.006563
199.765,0.008846
199.775,0.01182
199.785,0.01566
199.795,0.02056
199.805,0.02676
199.815,0.03453
199.825,0.04418
199.835,0.05603
199.845,0.07044
199.855,0.08779
199.865,0.1085
199.875,0.1328
199.885,0.1613
199.895,0.1941
199.905,0.2317
199.915,0.274
199.925,0.3213
199.934,0.3681
199.944,0.4246
199.954,0.4855
199.964,0.5503
199.974,0.6184
199.984,0.6889
199.994,0.7607
200.004,0.8328
200.014,0.9038
200.024,0.9723
200.034,1.037
200.044,1.096
200.054,1.149
200.064,1.194
200.074,1.23
200.084,1.256
200.094,1.271
200.104,1.276
200.114,1.269
200.123,1.254
200.133,1.227
200.143,1.191
200.153,1.145
200.163,1.092
200.173,1.033
200.183,0.9682
200.193,0.9
200.203,0.8297
200.213,0.7586
200.223,0.6881
200.233,0.6194
200.243,0.5534
200.253,0.491
200.263,0.4329
200.273,0.3797
200.283,0.3317
200.293,0.289
200.302,0.2551
200.312,0.2225
200.322,0.195
200.332,0.1724
200.342,0.1541
200.352,0.14
200.362,0.1294
200.372,0.1221
200.382,0.1175
200.392,0.1153
200.402,0.115
200.412,0.1162
200.422,0.1186
200.432,0.1219
200.442,0.1258
200.452,0.1299
200.462,0.1343
200.472,0.1386
200.482,0.1427
200.491,0.1462
200.501,0.1499
200.511,0.1534
200.521,0.1566
200.531,0.1597
200.541,0.1628
200.551,0.1661
200.561,0.1697
200.571,0.1739
200.581,0.1788
200.591,0.1847
200.601,0.1917
200.611,0.2001
200.621,0.2101
200.631,0.2217
200.641,0.2351
200.651,0.2502
200.661,0.2671
200.67,0.2836
200.68,0.3034
200.69,0.3244
200.7,0.3462
200.71,0.3686
200.72,0.391
200.73,0.4131
200.74,0.4344
200.75,0.4542
200.76,0.4723
200.77,0.4882
200.78,0.5014
200.79,0.5117
200.8,0.519
200.81,0.523
200.82,0.5239
200.83,0.5218
200.84,0.5169
200.85,0.5097
200.859,0.5016
200.869,0.4913
200.879,0.4804
200.889,0.4695
200.899,0.4595
200.909,0.451
200.919,0.4448
200.929,0.4416
200.939,0.442
200.949,0.4465
200.959,0.4555
200.969,0.4691
200.979,0.4875
200.989,0.5106
200.999,0.538
201.009,0.5693
201.019,0.6039
201.029,0.641
201.038,0.6758
201.048,0.7152
201.058,0.7542
201.068,0.7918
201.078,0.8269
201.088,0.8586
201.098,0.8857
201.108,0.9077
201.118,0.9237
201.128,0.9333
201.138,0.9363
201.148,0.9325
201.158,0.9221
201.168,0.9055
201.178,0.8831
201.188,0.8557
201.198,0.8241
201.208,0.7891
201.218,0.7518
201.227,0.7171
201.237,0.678
201.247,0.6395
201.257,0.6022
201.267,0.5671
201.277,0.5348
201.287,0.5059
201.297,0.4807
201.307,0.4597
201.317,0.443
201.327,0.4309
201.337,0.4235
201.347,0.4208
201.357,0.4228
201.367,0.4296
201.377,0.4413
201.387,0.4579
201.397,0.4795
201.406,0.5035
201.416,0.5352
201.426,0.5724
201.436,0.6155
201.446,0.6645
201.456,0.7197
201.466,0.7813
201.476,0.8492
201.486,0.9235
201.496,1.004
201.506,1.09
201.516,1.182
201.526,1.279
201.536,1.38
201.546,1.483
201.556,1.589
201.566,1.695
201.576,1.801
201.586,1.905
201.595,1.995
