wavelength,intensity
198.92,3.9240000000000005e-26
198.93,1.146e-25
198.94,3.3150000000000003e-25
198.95,9.507e-25
198.96,2.702e-24
198.97,7.608e-24
198.98,2.1229999999999998e-23
198.99,5.871999999999999e-23
199.0,1.6089999999999998e-22
199.01,4.369999999999999e-22
199.019,1.066e-21
199.029,2.845e-21
199.039,7.526000000000001e-21
199.049,1.973e-20
199.059,5.1250000000000004e-20
199.069,1.319e-19
199.079,3.365e-19
199.089,8.507e-19
199.099,2.131e-18
199.109,5.29e-18
199.119,1.301e-17
199.129,3.172e-17
199.139,7.661e-17
199.149,1.834e-16
199.159,4.35e-16
199.169,1.022e-15
199.179,2.382e-15
199.189,5.497e-15
199.198,1.158e-14
199.208,2.627e-14
199.218,5.906e-14
199.228,1.316e-13
199.238,2.905e-13
199.248,6.354e-13
199.258,1.377e-12
199.268,2.959e-12
199.278,6.298e-12
199.288,1.329e-11
199.298,2.777e-11
199.308,5.752e-11
199.318,1.181e-10
199.328,2.402e-10
199.338,4.841e-10
199.348,9.668e-10
199.358,1.914e-09
199.368,3.753e-09
199.378,7.294e-09
199.387,1.316e-08
199.397,2.514e-08
199.407,4.759e-08
199.417,8.927e-08
199.427,1.659e-07
199.437,3.056e-07
199.447,5.578e-07
199.457,1.009e-06
199.467,1.808e-06
199.477,3.212e-06
199.487,5.652e-06
199.497,9.858e-06
199.507,1.704e-05
199.517,2.918e-05
199.527,4.951e-05
199.537,8.326e-05
199.547,0.0001388
199.557,0.0002291
199.566,0.0003571
199.576,0.0005795
199.586,0.000932
199.596,0.001485
199.606,0.002346
199.616,0.003671
199.626,0.005693
199.636,0.008749
199.646,0.01332
199.656,0.02011
199.666,0.03007
199.676,0.04455
199.686,0.06542
199.696,0.09519
199.706,0.1373
199.716,0.1961
199.726,0.2777
199.736,0.3896
199.746,0.5417
199.755,0.7231
199.765,0.9881
199.775,1.338
199.785,1.796
199.795,2.388
199.805,3.146
199.815,4.108
199.825,5.316
199.835,6.816
199.845,8.661
199.855,10.91
199.865,13.61
199.875,16.83
199.885,20.62
199.895,25.04
199.905,30.13
199.915,35.93
199.925,42.45
199.934,48.96
199.944,56.87
199.954,65.46
199.964,74.68
199.974,84.43
199.984,94.59
199.994,105.0
200.004,115.6
200.014,126.1
200.024,136.3
200.034,146.0
200.044,155.1
200.054,163.3
200.064,170.4
200.074,176.2
200.084,180.7
200.094,183.7
200.104,185.2
200.114,185.1
200.123,183.7
200.133,180.7
200.143,176.3
200.153,170.7
200.163,163.9
200.173,156.1
200.183,147.6
200.193,138.6
200.203,129.2
200.213,119.6
200.223,109.9
200.233,100.4
200.243,91.24
200.253,82.42
200.263,74.07
200.273,66.26
200.283,59.03
200.293,52.41
200.302,46.97
200.312,41.5
200.322,36.62
200.332,32.29
200.342,28.47
200.352,25.14
200.362,22.25
200.372,19.74
200.382,17.58
200.392,15.74
200.402,14.16
200.412,12.81
200.422,11.66
200.432,10.69
200.442,9.859
200.452,9.159
200.462,8.571
200.472,8.084
200.482,7.691
200.491,7.417
200.501,7.201
200.511,7.085
200.521,7.079
200.531,7.196
200.541,7.452
200.551,7.866
200.561,8.457
200.571,9.248
200.581,10.26
200.591,11.51
200.601,13.02
200.611,14.81
200.621,16.88
200.631,19.23
200.641,21.88
200.651,24.8
200.661,27.98
200.67,31.05
200.68,34.64
200.69,38.38
200.7,42.23
200.71,46.12
200.72,49.98
200.73,53.74
200.74,57.32
200.75,60.67
200.76,63.69
200.77,66.34
200.78,68.56
200.79,70.3
200.8,71.53
200.81,72.25
200.82,72.47
200.83,72.19
200.84,71.48
200.85,70.38
200.859,69.13
200.869,67.53
200.879,65.8
200.889,64.07
200.899,62.43
200.909,61.01
200.919,59.92
200.929,59.27
200.939,59.14
200.949,59.62
200.959,60.77
200.969,62.62
200.979,65.18
200.989,68.45
200.999,72.37
201.009,76.9
201.019,81.93
201.029,87.35
201.038,92.45
201.048,98.24
201.058,104.0
201.068,109.5
201.078,114.7
201.088,119.4
201.098,123.5
201.108,126.7
201.118,129.1
201.128,130.5
201.138,130.9
201.148,130.3
201.158,128.8
201.168,126.3
201.178,123.0
201.188,118.9
201.198,114.1
201.208,108.9
201.218,103.4
201.227,98.23
201.237,92.42
201.247,86.68
201.257,81.11
201.267,75.82
201.277,70.89
201.287,66.39
201.297,62.36
201.307,58.82
201.317,55.78
201.327,53.23
201.337,51.15
201.347,49.52
201.357,48.3
201.367,47.45
201.377,46.96
201.387,46.78
201.397,46.9
201.406,47.25
201.416,47.9
201.426,48.8
201.436,49.98
201.446,51.41
201.456,53.11
201.466,55.08
201.476,57.31
201.486,59.79
201.496,62.5
201.506,65.42
201.516,68.51
201.526,71.72
201.536,74.99
201.546,78.28
201.556,81.5
201.566,84.61
201.576,87.52
201.586,90.19
201.595,92.33
201.605,94.4
201.615,96.09
201.625,97.4
201.635,98.32
201.645,98.88
201.655,99.09
201.665,99.02
201.675,98.7
201.685,98.23
201.695,97.66
201.705,97.08
201.715,96.57
201.725,96.22
201.735,96.1
201.745,96.28
201.755,96.82
201.765,97.77
201.775,99.15
201.784,100.8
201.794,103.0
201.804,105.7
201.814,108.7
201.824,112.1
201.834,115.8
201.844,119.7
201.854,123.7
201.864,127.6
201.874,131.5
201.884,135.2
201.894,138.5
201.904,141.5
201.914,144.0
201.924,146.0
201.934,147.4
201.944,148.3
201.954,148.5
201.963,148.3
201.973,147.5
201.983,146.3
201.993,144.6
202.003,142.6
202.013,140.3
202.023,137.8
202.033,135.1
202.043,132.3
202.053,129.5
202.063,126.6
202.073,123.6
202.083,120.6
202.093,117.6
202.103,114.5
202.113,111.3
202.123,107.9
202.133,104.3
202.143,100.6
202.152,96.99
202.162,92.81
202.172,88.4
202.182,83.78
202.192,78.98
202.202,74.03
202.212,69.0
202.222,63.91
202.232,58.85
202.242,53.87
202.252,49.02
202.262,44.37
202.272,39.96
202.282,35.83
202.292,32.03
202.302,28.57
202.312,25.49
202.322,22.77
202.331,20.65
202.341,18.66
202.351,17.03
202.361,15.75
202.371,14.83
202.381,14.24
202.391,13.97
202.401,14.02
202.411,14.37
202.421,15.02
202.431,15.96
202.441,17.21
202.451,18.74
202.461,20.57
202.471,22.68
202.481,25.06
202.491,27.71
202.501,30.61
202.511,33.72
202.52,36.68
202.53,40.09
202.54,43.6
202.55,47.13
202.56,50.63
202.57,54.03
202.58,57.24
202.59,60.2
202.6,62.84
202.61,65.09
202.62,66.9
202.63,68.21
202.64,69.0
202.65,69.25
202.66,68.96
202.67,68.13
202.68,66.8
202.69,65.0
202.699,63.03
202.709,60.51
202.719,57.7
202.729,54.69
202.739,51.54
202.749,48.34
202.759,45.16
202.769,42.06
202.779,39.1
202.789,36.33
202.799,33.8
202.809,31.53
202.819,29.53
202.829,27.82
202.839,26.4
202.849,25.25
202.859,24.35
202.869,23.69
202.879,23.23
202.888,22.96
202.898,22.79
202.908,22.73
202.918,22.74
202.928,22.79
202.938,22.85
202.948,22.91
202.958,22.93
202.968,22.92
202.978,22.86
202.988,22.77
202.998,22.64
203.008,22.51
203.018,22.39
203.028,22.32
203.038,22.35
203.048,22.5
203.058,22.84
203.067,23.35
203.077,24.18
203.087,25.34
203.097,26.87
203.107,28.82
203.117,31.21
203.127,34.08
203.137,37.41
203.147,41.22
203.157,45.48
203.167,50.14
203.177,55.16
203.187,60.46
203.197,65.96
203.207,71.55
203.217,77.12
203.227,82.56
203.237,87.74
203.247,92.53
203.256,96.42
203.266,100.2
203.276,103.2
203.286,105.5
203.296,107.0
203.306,107.6
203.316,107.3
203.326,106.1
203.336,104.2
203.346,101.5
203.356,98.1
203.366,94.18
203.376,89.84
203.386,85.22
203.396,80.47
203.406,75.78
203.416,71.31
203.426,67.28
203.435,64.17
203.445,61.52
203.455,59.95
203.465,59.71
203.475,61.1
203.485,64.45
203.495,70.14
203.505,78.58
203.515,90.23
203.525,105.6
203.535,125.3
203.545,149.9
203.555,180.0
203.565,216.3
203.575,259.5
203.585,310.2
203.595,368.9
203.605,436.2
203.615,512.4
203.624,588.8
203.634,682.3
203.644,784.8
203.654,895.7
203.664,1014.0
203.674,1139.0
203.684,1270.0
203.694,1403.0
203.704,1539.0
203.714,1673.0
203.724,1805.0
203.734,1931.0
203.744,2049.0
203.754,2157.0
203.764,2252.0
203.774,2333.0
203.784,2397.0
203.794,2444.0
203.803,2471.0
203.813,2483.0
203.823,2477.0
203.833,2454.0
203.843,2414.0
203.853,2360.0
203.863,2293.0
203.873,2216.0
203.883,2132.0
203.893,2042.0
203.903,1950.0
203.913,1858.0
203.923,1768.0
203.933,1682.0
203.943,1602.0
203.953,1529.0
203.963,1463.0
203.973,1405.0
203.983,1355.0
203.992,1315.0
204.002,1278.0
204.012,1246.0
204.022,1218.0
204.032,1193.0
204.042,1170.0
204.052,1148.0
204.062,1125.0
204.072,1099.0
204.082,1072.0
204.092,1041.0
204.102,1006.0
204.112,967.4
204.122,925.1
204.132,879.4
204.142,830.5
204.152,779.2
204.162,726.0
204.171,677.1
204.181,622.4
204.191,568.0
204.201,514.6
204.211,462.8
204.221,413.2
204.231,366.3
204.241,322.4
204.251,281.9
204.261,244.8
204.271,211.3
204.281,181.3
204.291,154.9
204.301,131.7
204.311,111.7
204.321,94.5
204.331,79.99
204.341,67.84
204.351,57.78
204.36,50.29
204.37,43.46
204.38,37.98
204.39,33.6
204.4,30.14
204.41,27.39
204.42,25.21
204.43,23.45
204.44,22.0
204.45,20.77
204.46,19.67
204.47,18.66
204.48,17.69
204.49,16.74
204.5,15.77
204.51,14.8
204.52,13.81
204.53,12.81
204.539,11.91
204.549,10.91
204.559,9.942
204.569,9.006
204.579,8.117
204.589,7.286
204.599,6.525
204.609,5.843
204.619,5.244
204.629,4.735
204.639,4.319
204.649,3.997
204.659,3.769
204.669,3.634
204.679,3.589
204.689,3.631
204.699,3.754
204.709,3.956
204.719,4.229
204.728,4.531
204.738,4.922
204.748,5.367
204.758,5.858
204.768,6.387
204.778,6.949
204.788,7.536
204.798,8.143
204.808,8.766
204.818,9.403
204.828,10.05
204.838,10.72
204.848,11.4
204.858,12.11
204.868,12.87
204.878,13.68
204.888,14.58
204.898,15.59
204.907,16.62
204.917,17.93
204.927,19.44
204.937,21.21
204.947,23.27
204.957,25.65
204.967,28.4
204.977,31.54
204.987,35.1
204.997,39.08
205.007,43.49
205.017,48.31
205.027,53.5
205.037,59.02
205.047,64.81
205.057,70.77
205.067,76.83
205.077,82.86
205.087,88.74
205.096,93.81
205.106,99.08
205.116,103.8
205.126,108.0
205.136,111.4
205.146,113.9
205.156,115.6
205.166,116.3
205.176,116.1
205.186,114.9
205.196,112.8
205.206,109.8
205.216,105.9
205.226,101.4
205.236,96.24
205.246,90.61
205.256,84.63
205.266,78.42
205.275,72.76
205.285,66.49
205.295,60.37
205.305,54.48
205.315,48.94
205.325,43.83
205.335,39.19
205.345,35.1
205.355,31.58
205.365,28.67
205.375,26.36
205.385,24.67
205.395,23.58
205.405,23.08
205.415,23.13
205.425,23.72
205.435,24.79
205.445,26.31
205.455,28.23
205.464,30.25
205.474,32.78
205.484,35.55
205.494,38.51
205.504,41.61
205.514,44.8
205.524,48.03
205.534,51.29
205.544,54.55
205.554,57.82
205.564,61.1
205.574,64.45
205.584,67.93
205.594,71.61
205.604,75.62
205.614,80.07
205.624,85.13
205.634,90.95
205.643,97.0
205.653,104.8
205.663,113.8
205.673,124.3
205.683,136.4
205.693,150.2
205.703,165.7
205.713,183.0
205.723,202.0
205.733,222.6
205.743,244.6
205.753,267.8
205.763,291.8
205.773,316.3
205.783,340.8
205.793,364.9
205.803,387.9
205.813,409.5
205.823,429.0
205.832,444.4
205.842,458.8
205.852,469.9
205.862,477.4
205.872,481.1
205.882,480.8
205.892,476.5
205.902,468.3
205.912,456.4
205.922,441.1
205.932,422.7
205.942,401.7
205.952,378.4
205.962,353.6
205.972,327.5
205.982,300.8
205.992,273.9
206.002,247.3
206.011,224.0
206.021,199.0
206.031,175.3
206.041,153.1
206.051,132.7
206.061,114.0
206.071,97.12
206.081,82.11
206.091,68.89
206.101,57.4
206.111,47.54
206.121,39.2
206.131,32.24
206.141,26.54
206.151,21.98
206.161,18.43
206.171,15.79
206.181,13.95
206.191,12.82
206.2,12.36
206.21,12.4
206.22,12.96
206.23,14.0
206.24,15.47
206.25,17.35
206.26,19.6
206.27,22.19
206.28,25.08
206.29,28.23
206.3,31.6
206.31,35.15
206.32,38.81
206.33,42.53
206.34,46.24
206.35,49.88
206.36,53.39
206.37,56.68
206.379,59.41
206.389,62.13
206.399,64.47
206.409,66.38
206.419,67.83
206.429,68.81
206.439,69.3
206.449,69.31
206.459,68.87
206.469,68.01
206.479,66.78
206.489,65.23
206.499,63.42
206.509,61.43
206.519,59.32
206.529,57.16
206.539,55.0
206.549,52.92
206.559,50.95
206.568,49.32
206.578,47.69
206.588,46.27
206.598,45.09
206.608,44.15
206.618,43.45
206.628,43.0
206.638,42.77
206.648,42.75
206.658,42.94
206.668,43.32
206.678,43.87
206.688,44.57
206.698,45.41
206.708,46.37
206.718,47.43
206.728,48.57
206.738,49.77
206.748,51.0
206.757,52.11
206.767,53.32
206.777,54.47
206.787,55.54
206.797,56.49
206.807,57.28
206.817,57.89
206.827,58.28
206.837,58.43
206.847,58.33
206.857,57.97
206.867,57.34
206.877,56.45
206.887,55.31
206.897,53.96
206.907,52.42
206.917,50.73
206.927,48.94
206.936,47.26
206.946,45.38
206.956,43.53
206.966,41.76
206.976,40.1
206.986,38.61
206.996,37.31
207.006,36.24
207.016,35.44
207.026,34.92
207.036,34.71
207.046,34.82
207.056,35.28
207.066,36.1
207.076,37.27
207.086,38.83
207.096,40.76
207.106,43.08
207.116,45.78
207.125,48.53
207.135,51.93
207.145,55.68
207.155,59.75
207.165,64.11
207.175,68.72
207.185,73.51
207.195,78.43
207.205,83.42
207.215,88.38
207.225,93.23
207.235,97.9
207.245,102.3
207.255,106.3
207.265,109.9
207.275,112.9
207.285,115.4
207.295,117.3
207.304,118.5
207.314,119.1
207.324,119.1
207.334,118.5
207.344,117.4
207.354,115.9
207.364,114.0
207.374,111.8
207.384,109.7
207.394,107.6
207.404,105.8
207.414,104.5
207.424,103.9
207.434,104.1
207.444,105.5
207.454,108.1
207.464,112.1
207.474,117.7
207.484,125.1
207.493,133.3
207.503,144.1
207.513,156.8
207.523,171.4
207.533,187.8
207.543,205.7
207.553,225.0
207.563,245.4
207.573,266.6
207.583,288.3
207.593,310.0
207.603,331.2
207.613,351.6
207.623,370.6
207.633,387.7
207.643,402.7
207.653,415.1
207.663,424.5
207.672,430.2
207.682,433.5
207.692,433.2
207.702,429.6
207.712,422.6
207.722,412.4
207.732,399.2
207.742,383.4
207.752,365.4
207.762,345.5
207.772,324.3
207.782,302.0
207.792,279.3
207.802,256.4
207.812,233.8
207.822,211.9
207.832,190.9
207.842,171.1
207.852,152.6
207.861,137.3
207.871,121.9
207.881,108.1
207.891,96.01
207.901,85.54
207.911,76.67
207.921,69.29
207.931,63.32
207.941,58.63
207.951,55.11
207.961,52.62
207.971,51.04
207.981,50.24
207.991,50.1
208.001,50.5
208.011,51.33
208.021,52.48
208.031,53.87
208.04,55.26
208.05,56.88
208.06,58.52
208.07,60.13
208.08,61.67
208.09,63.11
208.1,64.42
208.11,65.6
208.12,66.64
208.13,67.54
208.14,68.33
208.15,69.01
208.16,69.62
208.17,70.19
208.18,70.76
208.19,71.38
208.2,72.1
208.21,72.99
208.22,74.12
208.229,75.43
208.239,77.29
208.249,79.71
208.259,82.8
208.269,86.74
208.279,91.67
208.289,97.78
208.299,105.3
208.309,114.3
208.319,125.0
208.329,137.7
208.339,152.4
208.349,169.3
208.359,188.4
208.369,209.8
208.379,233.4
208.389,259.1
208.399,286.7
208.408,312.9
208.418,343.3
208.428,374.5
208.438,406.1
208.448,437.6
208.458,468.2
208.468,497.5
208.478,524.7
208.488,549.2
208.498,570.5
208.508,588.1
208.518,601.5
208.528,610.4
208.538,614.5
208.548,613.9
208.558,608.5
208.568,598.5
208.578,584.2
208.588,566.0
208.597,546.7
208.607,522.4
208.617,495.9
208.627,467.7
208.637,438.5
208.647,409.0
208.657,379.7
208.667,351.2
208.677,324.0
208.687,298.4
208.697,274.9
208.707,253.6
208.717,234.7
208.727,218.3
208.737,204.3
208.747,192.7
208.757,183.3
208.767,176.0
208.776,171.0
208.786,167.0
208.796,164.4
208.806,163.0
208.816,162.4
208.826,162.6
208.836,163.2
208.846,164.0
208.856,164.8
208.866,165.5
208.876,166.0
208.886,166.1
208.896,165.7
208.906,164.7
208.916,163.1
208.926,160.8
208.936,157.9
208.946,154.2
208.956,149.9
208.965,145.4
208.975,139.9
208.985,133.8
208.995,127.2
209.005,120.3
209.015,113.0
209.025,105.4
209.035,97.8
209.045,90.11
209.055,82.49
209.065,75.0
209.075,67.74
209.085,60.78
209.095,54.17
209.105,47.97
209.115,42.22
209.125,36.93
209.135,32.13
209.144,28.24
209.154,24.37
209.164,20.97
209.174,18.03
209.184,15.52
209.194,13.42
209.204,11.68
209.214,10.3
209.224,9.217
209.234,8.42
209.244,7.876
209.254,7.559
209.264,7.442
209.274,7.506
209.284,7.729
209.294,8.093
209.304,8.582
209.314,9.182
209.324,9.878
209.333,10.58
209.343,11.42
209.353,12.33
209.363,13.29
209.373,14.3
209.383,15.34
209.393,16.41
209.403,17.51
209.413,18.64
209.423,19.8
209.433,21.0
209.443,22.25
209.453,23.59
209.463,25.04
209.473,26.66
209.483,28.48
209.493,30.6
209.503,33.08
209.512,35.71
209.522,39.19
209.532,43.36
209.542,48.38
209.552,54.4
209.562,61.57
209.572,70.08
209.582,80.08
209.592,91.74
209.602,105.2
209.612,120.6
209.622,137.9
209.632,157.4
209.642,178.8
209.652,202.3
209.662,227.6
209.672,254.5
209.682,282.8
209.692,312.2
209.701,339.2
209.711,369.3
209.721,399.2
209.731,428.1
209.741,455.7
209.751,481.2
209.761,504.1
209.771,523.9
209.781,540.1
209.791,552.4
209.801,560.3
209.811,563.8
209.821,562.6
209.831,556.9
209.841,546.8
209.851,532.5
209.861,514.3
209.871,492.7
209.88,470.7
209.89,444.0
209.9,415.4
209.91,385.5
209.92,354.9
209.93,324.2
209.94,293.8
209.95,264.2
209.96,235.8
209.97,209.0
209.98,184.1
209.99,161.2
210.0,140.5
210.01,122.0
210.02,106.0
210.03,92.24
210.04,80.85
210.05,71.73
210.06,64.84
210.069,60.47
210.079,57.6
210.089,56.74
210.099,57.81
210.109,60.75
210.119,65.48
210.129,71.94
210.139,80.05
210.149,89.73
210.159,100.9
210.169,113.4
210.179,127.1
210.189,141.9
210.199,157.6
210.209,173.9
210.219,190.7
210.229,207.7
210.239,224.6
210.248,239.5
210.258,255.4
210.268,270.3
210.278,284.0
210.288,296.2
210.298,306.6
210.308,315.0
210.318,321.3
210.328,325.2
210.338,326.8
210.348,325.9
210.358,322.7
210.368,317.1
210.378,309.4
210.388,299.6
210.398,288.0
210.408,274.9
210.418,260.4
210.428,244.9
210.437,230.4
210.447,213.7
210.457,196.8
210.467,180.0
210.477,163.4
210.487,147.3
210.497,131.8
210.507,117.2
210.517,103.4
210.527,90.68
210.537,79.01
210.547,68.41
210.557,58.91
210.567,50.49
210.577,43.1
210.587,36.71
210.597,31.25
210.607,26.66
210.616,23.22
210.626,20.09
210.636,17.63
210.646,15.76
210.656,14.42
210.666,13.54
210.676,13.07
210.686,12.95
210.696,13.12
210.706,13.55
210.716,14.18
210.726,14.98
210.736,15.92
210.746,16.96
210.756,18.08
210.766,19.24
210.776,20.44
210.786,21.64
210.796,22.85
210.805,23.91
210.815,25.08
210.825,26.21
210.835,27.3
210.845,28.36
210.855,29.39
210.865,30.38
210.875,31.34
210.885,32.28
210.895,33.2
210.905,34.12
210.915,35.04
210.925,35.97
210.935,36.93
210.945,37.92
210.955,38.95
210.965,40.04
210.975,41.19
210.984,42.3
210.994,43.62
211.004,45.05
211.014,46.61
211.024,48.31
211.034,50.2
211.044,52.28
211.054,54.61
211.064,57.22
211.074,60.16
211.084,63.51
211.094,67.31
211.104,71.66
211.114,76.64
211.124,82.35
211.134,88.9
211.144,96.39
211.154,104.9
211.164,114.7
211.173,124.6
211.183,136.9
211.193,150.7
211.203,166.1
211.213,183.2
211.223,202.0
211.233,222.5
211.243,244.8
211.253,268.7
211.263,294.3
211.273,321.3
211.283,349.7
211.293,379.2
211.303,409.6
211.313,440.5
211.323,471.8
211.333,503.0
211.343,533.9
211.352,561.1
211.362,590.3
211.372,618.2
211.382,644.5
211.392,669.1
211.402,691.7
211.412,712.4
211.422,731.2
211.432,748.2
211.442,763.9
211.452,778.7
211.462,793.1
211.472,807.9
211.482,823.9
211.492,842.0
211.502,863.2
211.512,888.5
211.522,918.9
211.532,955.4
211.541,994.0
211.551,1044.0
211.561,1102.0
211.571,1168.0
211.581,1242.0
211.591,1324.0
211.601,1412.0
211.611,1507.0
211.621,1605.0
211.631,1707.0
211.641,1809.0
211.651,1909.0
211.661,2006.0
211.671,2097.0
211.681,2179.0
211.691,2251.0
211.701,2310.0
211.711,2355.0
211.721,2384.0
211.73,2396.0
211.74,2393.0
211.75,2372.0
211.76,2335.0
211.77,2282.0
211.78,2215.0
211.79,2134.0
211.8,2042.0
211.81,1941.0
211.82,1833.0
211.83,1720.0
211.84,1605.0
211.85,1490.0
211.86,1377.0
211.87,1267.0
211.88,1163.0
211.89,1064.0
211.9,973.3
211.909,898.0
211.919,822.0
211.929,754.2
211.939,694.4
211.949,642.2
211.959,597.1
211.969,558.3
211.979,525.1
211.989,496.8
211.999,472.5
212.009,451.4
212.019,432.8
212.029,416.2
212.039,401.0
212.049,386.9
212.059,373.5
212.069,360.8
212.079,348.7
212.089,337.6
212.098,328.6
212.108,320.2
212.118,313.9
212.128,310.5
212.138,310.9
212.148,315.9
212.158,326.6
212.168,344.3
212.178,370.0
212.188,405.3
212.198,451.3
212.208,509.6
212.218,581.6
212.228,668.6
212.238,772.1
212.248,893.2
212.258,1033.0
212.268,1192.0
212.277,1353.0
212.287,1550.0
212.297,1768.0
212.307,2004.0
212.317,2259.0
212.327,2529.0
212.337,2813.0
212.347,3108.0
212.357,3409.0
212.367,3713.0
212.377,4014.0
212.387,4309.0
212.397,4591.0
212.407,4855.0
212.417,5096.0
212.427,5309.0
212.437,5490.0
212.447,5634.0
212.457,5738.0
212.466,5797.0
212.476,5821.0
212.486,5801.0
212.496,5739.0
212.506,5636.0
212.516,5495.0
212.526,5319.0
212.536,5114.0
212.546,4882.0
212.556,4631.0
212.566,4365.0
212.576,4090.0
212.586,3811.0
212.596,3534.0
212.606,3261.0
212.616,2999.0
212.626,2748.0
212.636,2513.0
212.645,2316.0
212.655,2113.0
212.665,1929.0
212.675,1763.0
212.685,1614.0
212.695,1482.0
212.705,1365.0
212.715,1261.0
212.725,1169.0
212.735,1086.0
212.745,1013.0
212.755,946.0
212.765,884.6
212.775,827.6
212.785,774.0
212.795,723.0
212.805,674.1
212.815,627.0
212.825,581.5
212.834,541.9
