wavelength,intensity
198.92,2.957e-24
198.93,7.57e-24
198.94,1.922e-23
198.95,4.842e-23
198.96,1.21e-22
198.97,3e-22
198.98,7.379e-22
198.99,1.801e-21
199.0,4.359e-21
199.01,1.047e-20
199.019,2.287e-20
199.029,5.41e-20
199.039,1.27e-19
199.049,2.956e-19
199.059,6.826e-19
199.069,1.564e-18
199.079,3.555e-18
199.089,8.015e-18
199.099,1.793e-17
199.109,3.979e-17
199.119,8.76e-17
199.129,1.913e-16
199.139,4.146e-16
199.149,8.911e-16
199.159,1.9e-15
199.169,4.02e-15
199.179,8.437e-15
199.189,1.757e-14
199.198,3.376e-14
199.208,6.922e-14
199.218,1.408e-13
199.228,2.842e-13
199.238,5.691e-13
199.248,1.13e-12
199.258,2.227e-12
199.268,4.354e-12
199.278,8.444e-12
199.288,1.625e-11
199.298,3.101e-11
199.308,5.871e-11
199.318,1.103e-10
199.328,2.055e-10
199.338,3.799e-10
199.348,6.967e-10
199.358,1.268e-09
199.368,2.288e-09
199.378,4.097e-09
199.387,6.874e-09
199.397,1.212e-08
199.407,2.121e-08
199.417,3.682e-08
199.427,6.339e-08
199.437,1.083e-07
199.447,1.835e-07
199.457,3.085e-07
199.467,5.146e-07
199.477,8.514e-07
199.487,1.398e-06
199.497,2.276e-06
199.507,3.676e-06
199.517,5.892e-06
199.527,9.367e-06
199.537,1.477e-05
199.547,2.312e-05
199.557,3.588e-05
199.566,5.294e-05
199.576,8.094e-05
199.586,0.0001228
199.596,0.0001847
199.606,0.0002758
199.616,0.0004084
199.626,0.0005999
199.636,0.0008743
199.646,0.001264
199.656,0.001813
199.666,0.00258
199.676,0.003642
199.686,0.0051
199.696,0.007086
199.706,0.009766
199.716,0.01335
199.726,0.01811
199.736,0.02437
199.746,0.03254
199.755,0.04191
199.765,0.05511
199.775,0.07188
199.785,0.09301
199.795,0.1194
199.805,0.1521
199.815,0.1921
199.825,0.2408
199.835,0.2994
199.845,0.3694
199.855,0.452
199.865,0.5487
199.875,0.6609
199.885,0.7896
199.895,0.9359
199.905,1.1
199.915,1.284
199.925,1.486
199.934,1.683
199.944,1.918
199.954,2.169
199.964,2.433
199.974,2.708
199.984,2.99
199.994,3.274
200.004,3.558
200.014,3.835
200.024,4.101
200.034,4.351
200.044,4.579
200.054,4.781
200.064,4.952
200.074,5.089
200.084,5.188
200.094,5.247
200.104,5.264
200.114,5.24
200.123,5.183
200.133,5.082
200.143,4.943
200.153,4.771
200.163,4.568
200.173,4.34
200.183,4.091
200.193,3.826
200.203,3.551
200.213,3.27
200.223,2.989
200.233,2.712
200.243,2.442
200.253,2.184
200.263,1.94
200.273,1.712
200.283,1.501
200.293,1.31
200.302,1.154
200.312,0.998
200.322,0.8611
200.332,0.7419
200.342,0.6393
200.352,0.552
200.362,0.4787
200.372,0.4178
200.382,0.3679
200.392,0.3274
200.402,0.295
200.412,0.2695
200.422,0.2496
200.432,0.2345
200.442,0.2233
200.452,0.2153
200.462,0.2101
200.472,0.2074
200.482,0.2069
200.491,0.2084
200.501,0.2124
200.511,0.219
200.521,0.2285
200.531,0.2413
200.541,0.2581
200.551,0.2792
200.561,0.3053
200.571,0.337
200.581,0.3747
200.591,0.4189
200.601,0.4702
200.611,0.5286
200.621,0.5944
200.631,0.6676
200.641,0.7479
200.651,0.8349
200.661,0.928
200.67,1.016
200.68,1.119
200.69,1.224
200.7,1.331
200.71,1.438
200.72,1.543
200.73,1.646
200.74,1.742
200.75,1.833
200.76,1.914
200.77,1.986
200.78,2.047
200.79,2.097
200.8,2.134
200.81,2.158
200.82,2.171
200.83,2.172
200.84,2.163
200.85,2.146
200.859,2.124
200.869,2.096
200.879,2.065
200.889,2.035
200.899,2.009
200.909,1.988
200.919,1.976
200.929,1.975
200.939,1.987
200.949,2.014
200.959,2.057
200.969,2.117
200.979,2.194
200.989,2.287
200.999,2.395
201.009,2.517
201.019,2.65
201.029,2.791
201.038,2.922
201.048,3.07
201.058,3.215
201.068,3.355
201.078,3.485
201.088,3.602
201.098,3.702
201.108,3.783
201.118,3.842
201.128,3.877
201.138,3.888
201.148,3.874
201.158,3.836
201.168,3.774
201.178,3.691
201.188,3.588
201.198,3.468
201.208,3.335
201.218,3.192
201.227,3.057
201.237,2.904
201.247,2.75
201.257,2.598
201.267,2.451
201.277,2.312
201.287,2.182
201.297,2.063
201.307,1.956
201.317,1.861
201.327,1.779
201.337,1.71
201.347,1.654
201.357,1.61
201.367,1.578
201.377,1.558
201.387,1.548
201.397,1.548
201.406,1.557
201.416,1.575
201.426,1.603
201.436,1.639
201.446,1.683
201.456,1.735
201.466,1.795
201.476,1.862
201.486,1.935
201.496,2.014
201.506,2.097
201.516,2.184
201.526,2.274
201.536,2.364
201.546,2.455
201.556,2.543
201.566,2.628
201.576,2.707
201.586,2.781
201.595,2.842
201.605,2.901
201.615,2.952
201.625,2.994
201.635,3.027
201.645,3.051
201.655,3.068
201.665,3.079
201.675,3.084
201.685,3.085
201.695,3.085
201.705,3.084
201.715,3.085
201.725,3.09
201.735,3.101
201.745,3.119
201.755,3.144
201.765,3.18
201.775,3.225
201.784,3.275
201.794,3.34
201.804,3.414
201.814,3.497
201.824,3.588
201.834,3.685
201.844,3.785
201.854,3.887
201.864,3.989
201.874,4.088
201.884,4.181
201.894,4.267
201.904,4.344
201.914,4.41
201.924,4.462
201.934,4.502
201.944,4.527
201.954,4.538
201.963,4.536
201.973,4.521
201.983,4.493
201.993,4.453
202.003,4.403
202.013,4.344
202.023,4.277
202.033,4.203
202.043,4.124
202.053,4.041
202.063,3.954
202.073,3.863
202.083,3.77
202.093,3.675
202.103,3.578
202.113,3.48
202.123,3.382
202.133,3.285
202.143,3.192
202.152,3.115
202.162,3.04
202.172,2.985
202.182,2.958
202.192,2.974
202.202,3.049
202.212,3.207
202.222,3.478
202.232,3.9
202.242,4.524
202.252,5.41
202.262,6.636
202.272,8.299
202.282,10.51
202.292,13.42
202.302,17.19
202.312,22.03
202.322,28.15
202.331,34.99
202.341,44.34
202.351,55.86
202.361,69.91
202.371,86.89
202.381,107.2
202.391,131.3
202.401,159.7
202.411,192.7
202.421,230.7
202.431,274.1
202.441,323.2
202.451,378.2
202.461,439.1
202.471,505.8
202.481,578.2
202.491,655.8
202.501,738.1
202.511,824.3
202.52,904.5
202.53,995.3
202.54,1087.0
202.55,1177.0
202.56,1266.0
202.57,1350.0
202.58,1429.0
202.59,1501.0
202.6,1564.0
202.61,1617.0
202.62,1659.0
202.63,1689.0
202.64,1706.0
202.65,1710.0
202.66,1701.0
202.67,1679.0
202.68,1644.0
202.69,1597.0
202.699,1546.0
202.709,1480.0
202.719,1406.0
202.729,1325.0
202.739,1240.0
202.749,1150.0
202.759,1059.0
202.769,968.0
202.779,877.7
202.789,789.6
202.799,704.8
202.809,624.3
202.819,548.8
202.829,478.6
202.839,414.2
202.849,355.7
202.859,303.1
202.869,256.3
202.879,215.1
202.888,182.5
202.898,150.9
202.908,123.9
202.918,100.9
202.928,81.63
202.938,65.53
202.948,52.24
202.958,41.35
202.968,32.52
202.978,25.41
202.988,19.74
202.998,15.26
203.008,11.75
203.018,9.029
203.028,6.933
203.038,5.337
203.048,4.136
203.058,3.243
203.067,2.647
203.077,2.165
203.087,1.83
203.097,1.609
203.107,1.477
203.117,1.413
203.127,1.402
203.137,1.433
203.147,1.496
203.157,1.586
203.167,1.695
203.177,1.82
203.187,1.955
203.197,2.097
203.207,2.243
203.217,2.388
203.227,2.53
203.237,2.664
203.247,2.788
203.256,2.888
203.266,2.984
203.276,3.063
203.286,3.121
203.296,3.159
203.306,3.174
203.316,3.167
203.326,3.138
203.336,3.088
203.346,3.017
203.356,2.929
203.366,2.825
203.376,2.707
203.386,2.579
203.396,2.444
203.406,2.304
203.416,2.162
203.426,2.022
203.435,1.9
203.445,1.771
203.455,1.651
203.465,1.542
203.475,1.445
203.485,1.363
203.495,1.296
203.505,1.246
203.515,1.212
203.525,1.195
203.535,1.194
203.545,1.21
203.555,1.241
203.565,1.287
203.575,1.346
203.585,1.418
203.595,1.501
203.605,1.593
203.615,1.692
203.624,1.787
203.634,1.895
203.644,2.005
203.654,2.114
203.664,2.222
203.674,2.324
203.684,2.42
203.694,2.508
203.704,2.587
203.714,2.654
203.724,2.708
203.734,2.75
203.744,2.777
203.754,2.791
203.764,2.791
203.774,2.779
203.784,2.754
203.794,2.719
203.803,2.679
203.813,2.629
203.823,2.574
203.833,2.517
203.843,2.461
203.853,2.408
203.863,2.363
203.873,2.327
203.883,2.305
203.893,2.298
203.903,2.31
203.913,2.342
203.923,2.398
203.933,2.478
203.943,2.583
203.953,2.713
203.963,2.868
203.973,3.047
203.983,3.248
203.992,3.446
204.002,3.68
204.012,3.927
204.022,4.181
204.032,4.438
204.042,4.692
204.052,4.937
204.062,5.169
204.072,5.381
204.082,5.567
204.092,5.724
204.102,5.848
204.112,5.933
204.122,5.98
204.132,5.984
204.142,5.947
204.152,5.869
204.162,5.75
204.171,5.612
204.181,5.425
204.191,5.208
204.201,4.965
204.211,4.701
204.221,4.422
204.231,4.132
204.241,3.836
204.251,3.541
204.261,3.25
204.271,2.967
204.281,2.697
204.291,2.441
204.301,2.203
204.311,1.983
204.321,1.783
204.331,1.604
204.341,1.444
204.351,1.303
204.36,1.193
204.37,1.085
204.38,0.9931
204.39,0.9146
204.4,0.8478
204.41,0.7908
204.42,0.742
204.43,0.6997
204.44,0.6623
204.45,0.6287
204.46,0.5976
204.47,0.5681
204.48,0.5396
204.49,0.5116
204.5,0.4836
204.51,0.4555
204.52,0.4273
204.53,0.3991
204.539,0.3738
204.549,0.3461
204.559,0.3189
204.569,0.2927
204.579,0.2677
204.589,0.2442
204.599,0.2225
204.609,0.2029
204.619,0.1854
204.629,0.1704
204.639,0.1578
204.649,0.1479
204.659,0.1406
204.669,0.1358
204.679,0.1337
204.689,0.134
204.699,0.1368
204.709,0.1418
204.719,0.1489
204.728,0.157
204.738,0.1678
204.748,0.1801
204.758,0.194
204.768,0.2091
204.778,0.2255
204.788,0.2429
204.798,0.2613
204.808,0.2806
204.818,0.3009
204.828,0.3223
204.838,0.3449
204.848,0.369
204.858,0.395
204.868,0.4233
204.878,0.4545
204.888,0.4892
204.898,0.5282
204.907,0.5677
204.917,0.6171
204.927,0.6734
204.937,0.7373
204.947,0.8098
204.957,0.8916
204.967,0.9832
204.977,1.085
204.987,1.198
204.997,1.321
205.007,1.454
205.017,1.596
205.027,1.747
205.037,1.904
205.047,2.066
205.057,2.231
205.067,2.396
205.077,2.558
205.087,2.714
205.096,2.848
205.106,2.985
205.116,3.109
205.126,3.215
205.136,3.302
205.146,3.367
205.156,3.409
205.166,3.427
205.176,3.42
205.186,3.389
205.196,3.333
205.206,3.255
205.216,3.156
205.226,3.038
205.236,2.904
205.246,2.756
205.256,2.598
205.266,2.433
205.275,2.282
205.285,2.113
205.295,1.946
205.305,1.784
205.315,1.63
205.325,1.486
205.335,1.354
205.345,1.236
205.355,1.133
205.365,1.046
205.375,0.9749
205.385,0.9213
205.395,0.8846
205.405,0.8647
205.415,0.8612
