wavelength,intensity
198.92,7.915e-27
198.93,2.2060000000000002e-26
198.94,6.097000000000001e-26
198.95,1.67e-25
198.96,4.536e-25
198.97,1.221e-24
198.98,3.259e-24
198.99,8.624e-24
199.0,2.262e-23
199.01,5.881e-23
199.019,1.38e-22
199.029,3.5279999999999995e-22
199.039,8.945e-22
199.049,2.248e-21
199.059,5.602e-21
199.069,1.384e-20
199.079,3.388e-20
199.089,8.224e-20
199.099,1.979e-19
199.109,4.721e-19
199.119,1.117e-18
199.129,2.618e-18
199.139,6.083e-18
199.149,1.402e-17
199.159,3.201e-17
199.169,7.248e-17
199.179,1.627e-16
199.189,3.62e-16
199.198,7.38e-16
199.208,1.615e-15
199.218,3.504e-15
199.228,7.538e-15
199.238,1.607e-14
199.248,3.397e-14
199.258,7.119e-14
199.268,1.479e-13
199.278,3.045e-13
199.288,6.216e-13
199.298,1.258e-12
199.308,2.524e-12
199.318,5.019e-12
199.328,9.896e-12
199.338,1.934e-11
199.348,3.748e-11
199.358,7.198e-11
199.368,1.371e-10
199.378,2.587e-10
199.387,4.549e-10
199.397,8.446e-10
199.407,1.555e-09
199.417,2.837e-09
199.427,5.131e-09
199.437,9.201e-09
199.447,1.636e-08
199.457,2.882e-08
199.467,5.035e-08
199.477,8.719e-08
199.487,1.497e-07
199.497,2.548e-07
199.507,4.298e-07
199.517,7.189e-07
199.527,1.192e-06
199.537,1.959e-06
199.547,3.193e-06
199.557,5.157e-06
199.566,7.882e-06
199.576,1.252e-05
199.586,1.972e-05
199.596,3.08e-05
199.606,4.767e-05
199.616,7.315e-05
199.626,0.0001113
199.636,0.0001678
199.646,0.0002509
199.656,0.0003718
199.666,0.0005462
199.676,0.0007954
199.686,0.001148
199.696,0.001644
199.706,0.002332
199.716,0.003281
199.726,0.004574
199.736,0.006323
199.746,0.008665
199.755,0.01142
199.765,0.01539
199.775,0.02057
199.785,0.02724
199.795,0.03577
199.805,0.04657
199.815,0.06009
199.825,0.07688
199.835,0.09749
199.845,0.1226
199.855,0.1528
199.865,0.1887
199.875,0.2312
199.885,0.2807
199.895,0.3378
199.905,0.4031
199.915,0.4769
199.925,0.5592
199.934,0.6406
199.944,0.7389
199.954,0.8449
199.964,0.9577
199.974,1.076
199.984,1.199
199.994,1.324
200.004,1.449
200.014,1.573
200.024,1.692
200.034,1.805
200.044,1.908
200.054,2.0
200.064,2.078
200.074,2.14
200.084,2.186
200.094,2.212
200.104,2.22
200.114,2.209
200.123,2.182
200.133,2.136
200.143,2.072
200.153,1.993
200.163,1.9
200.173,1.796
200.183,1.684
200.193,1.565
200.203,1.442
200.213,1.318
200.223,1.195
200.233,1.074
200.243,0.9584
200.253,0.8488
200.263,0.7465
200.273,0.6523
200.283,0.5669
200.293,0.4905
200.302,0.4294
200.312,0.37
200.322,0.3191
200.332,0.2761
200.342,0.2405
200.352,0.2117
200.362,0.1888
200.372,0.1711
200.382,0.1579
200.392,0.1484
200.402,0.1422
200.412,0.1384
200.422,0.1366
200.432,0.1363
200.442,0.1372
200.452,0.1388
200.462,0.141
200.472,0.1435
200.482,0.1463
200.491,0.149
200.501,0.1522
200.511,0.1557
200.521,0.1597
200.531,0.1643
200.541,0.1698
200.551,0.1764
200.561,0.1845
200.571,0.1943
200.581,0.2062
200.591,0.2204
200.601,0.2373
200.611,0.2571
200.621,0.28
200.631,0.306
200.641,0.3353
200.651,0.3677
200.661,0.4032
200.67,0.4374
