wavelength,intensity
198.66,2.62e-17
198.68,8.613e-17
198.69,1.552e-16
198.7,2.785e-16
198.71,4.979e-16
198.73,1.571e-15
198.74,2.774e-15
198.75,4.878e-15
198.76,8.542e-15
198.78,2.588e-14
198.79,4.476e-14
198.8,7.712e-14
198.81,1.323e-13
198.83,3.849e-13
198.84,6.523e-13
198.85,1.101e-12
198.86,1.851e-12
198.87,3.1e-12
198.89,8.585e-12
198.9,1.42e-11
198.91,2.339e-11
198.92,3.837e-11
198.94,1.02e-10
198.95,1.654e-10
198.96,2.669e-10
198.97,4.29e-10
198.99,1.095e-09
199.0,1.739e-09
199.01,2.75e-09
199.02,4.33e-09
199.04,1.061e-08
199.05,1.651e-08
199.06,2.558e-08
199.07,3.947e-08
199.09,9.282e-08
199.1,1.415e-07
199.11,2.148e-07
199.12,3.247e-07
199.14,7.329e-07
199.15,1.094e-06
199.16,1.627e-06
199.17,2.41e-06
199.19,5.222e-06
199.2,7.638e-06
199.21,1.113e-05
199.22,1.614e-05
199.24,3.356e-05
199.25,4.809e-05
199.26,6.863e-05
199.27,9.753e-05
199.28,0.000138
199.3,0.0002731
199.31,0.0003817
199.32,0.0005313
199.33,0.0007365
199.35,0.001398
199.36,0.001914
199.37,0.002609
199.38,0.003542
199.4,0.006449
199.41,0.008647
199.42,0.01155
199.43,0.01535
199.45,0.02681
199.46,0.0352
199.47,0.04603
199.48,0.05994
199.5,0.1004
199.51,0.1291
199.52,0.1653
199.53,0.2108
199.55,0.3384
199.56,0.4261
199.57,0.5343
199.58,0.6672
199.6,1.027
199.61,1.267
199.62,1.555
199.63,1.901
199.64,2.315
199.66,3.388
199.67,4.073
199.68,4.876
199.69,5.812
199.71,8.155
199.72,9.598
199.73,11.25
199.74,13.13
199.76,17.66
199.77,20.35
199.78,23.35
199.79,26.68
199.81,34.39
199.82,38.8
199.83,43.59
199.84,48.76
199.86,60.25
199.87,66.54
199.88,73.18
199.89,80.14
199.91,94.9
199.92,102.6
199.93,110.5
199.94,118.4
199.96,134.4
199.97,142.3
199.98,150.0
199.99,157.4
200.0,164.5
200.02,177.4
200.03,183.0
200.04,188.0
200.05,192.4
200.07,198.8
200.08,200.9
200.09,202.0
200.1,202.4
200.12,200.5
200.13,198.3
200.14,195.3
200.15,191.6
200.17,182.0
200.18,176.3
200.19,170.1
200.2,163.4
200.22,149.0
200.23,141.4
200.24,133.7
200.25,125.9
200.27,110.5
200.28,102.9
200.29,95.55
200.3,88.41
200.32,75.01
200.33,68.82
200.34,63.01
200.35,57.58
200.36,52.55
200.38,43.72
200.39,39.91
200.4,36.51
200.41,33.51
200.43,28.65
200.44,26.76
200.45,25.23
200.46,24.03
200.48,22.58
200.49,22.3
200.5,22.32
200.51,22.6
200.53,23.95
200.54,25.0
200.55,26.28
200.56,27.78
200.58,31.43
200.59,33.54
200.6,35.84
200.61,38.31
200.63,43.68
200.64,46.56
200.65,49.54
200.66,52.6
200.68,58.9
200.69,62.1
200.7,65.29
200.71,68.47
200.72,71.62
200.74,77.73
200.75,80.67
200.76,83.52
200.77,86.27
200.79,91.44
200.8,93.87
200.81,96.2
200.82,98.44
200.84,102.7
200.85,104.7
200.86,106.7
200.87,108.7
200.89,112.8
200.9,114.8
200.91,116.9
200.92,119.1
200.94,123.7
200.95,126.1
200.96,128.6
200.97,131.2
200.99,136.5
201.0,139.1
201.01,141.8
201.02,144.4
201.04,149.4
201.05,151.7
201.06,153.7
201.07,155.6
201.08,157.2
201.1,159.6
201.11,160.3
201.12,160.6
201.13,160.6
201.15,159.4
201.16,158.2
201.17,156.7
201.18,154.9
201.2,150.3
201.21,147.6
201.22,144.7
201.23,141.7
201.25,135.2
201.26,131.9
201.27,128.7
201.28,125.4
201.3,119.3
201.31,116.4
201.32,113.8
201.33,111.4
201.35,107.4
201.36,105.8
201.37,104.6
201.38,103.7
201.4,102.7
201.41,102.7
201.42,103.0
201.43,103.6
201.45,105.6
201.46,107.0
201.47,108.6
201.48,110.3
201.49,112.3
201.51,116.5
201.52,118.8
201.53,121.2
201.54,123.6
201.56,128.4
201.57,130.9
201.58,133.3
201.59,135.7
201.61,140.3
201.62,142.5
201.63,144.7
201.64,146.8
201.66,151.0
201.67,153.0
201.68,155.0
201.69,157.0
201.71,161.1
201.72,163.1
201.73,165.2
201.74,167.3
201.76,171.7
201.77,173.9
201.78,176.2
201.79,178.5
201.81,183.1
201.82,185.5
201.83,187.7
201.84,190.0
201.85,192.1
201.87,196.1
201.88,197.9
201.89,199.5
201.9,200.9
201.92,203.1
201.93,203.8
201.94,204.2
201.95,204.3
201.97,203.6
201.98,202.8
201.99,201.6
202.0,200.1
202.02,196.2
202.03,193.8
202.04,191.1
202.05,188.1
202.07,181.2
202.08,177.5
202.09,173.5
202.1,169.3
202.12,160.4
202.13,155.8
202.14,151.1
202.15,146.3
202.17,136.7
202.18,132.0
202.19,127.4
202.2,122.8
202.21,118.5
202.23,110.4
202.24,106.8
202.25,103.5
202.26,100.7
202.28,96.24
202.29,94.78
202.3,93.86
202.31,93.54
202.33,94.76
202.34,96.35
202.35,98.63
202.36,101.6
202.38,109.6
202.39,114.6
202.4,120.2
202.41,126.4
202.43,140.6
202.44,148.4
202.45,156.5
202.46,165.0
202.48,182.6
202.49,191.5
202.5,200.3
202.51,209.0
202.53,225.6
202.54,233.2
202.55,240.3
202.56,246.8
202.57,252.5
202.59,261.6
