wavelength,intensity
198.92,1.313e-16
198.93,2.668e-16
198.94,5.385e-16
198.95,1.081e-15
198.96,2.156e-15
198.97,4.276e-15
198.98,8.428e-15
198.99,1.652e-14
199.0,3.217e-14
199.01,6.229e-14
199.019,1.123e-13
199.029,2.15e-13
199.039,4.091e-13
199.049,7.739e-13
199.059,1.455e-12
199.069,2.72e-12
199.079,5.053e-12
199.089,9.332e-12
199.099,1.713e-11
199.109,3.126e-11
199.119,5.671e-11
199.129,1.023e-10
199.139,1.833e-10
199.149,3.265e-10
199.159,5.783e-10
199.169,1.018e-09
199.179,1.781e-09
199.189,3.098e-09
199.198,5.073e-09
199.208,8.723e-09
199.218,1.491e-08
199.228,2.534e-08
199.238,4.279e-08
199.248,7.185e-08
199.258,1.199e-07
199.268,1.989e-07
199.278,3.279e-07
199.288,5.375e-07
199.298,8.757e-07
199.308,1.418e-06
199.318,2.283e-06
199.328,3.653e-06
199.338,5.81e-06
199.348,9.185e-06
199.358,1.443e-05
199.368,2.255e-05
199.378,3.501e-05
199.387,5.175e-05
199.397,7.944e-05
199.407,0.0001212
199.417,0.0001839
199.427,0.0002772
199.437,0.0004154
199.447,0.0006187
199.457,0.0009161
199.467,0.001348
199.477,0.001972
199.487,0.002868
199.497,0.004145
199.507,0.005956
199.517,0.008505
199.527,0.01207
199.537,0.01704
199.547,0.02389
199.557,0.03331
199.566,0.04469
199.576,0.06159
199.586,0.08437
199.596,0.1149
199.606,0.1555
199.616,0.2092
199.626,0.2798
199.636,0.3719
199.646,0.4914
199.656,0.6454
199.666,0.8426
199.676,1.093
199.686,1.41
199.696,1.808
199.706,2.304
199.716,2.918
199.726,3.674
199.736,4.598
199.746,5.72
199.755,6.926
199.765,8.518
199.775,10.41
199.785,12.65
199.795,15.28
199.805,18.34
199.815,21.89
199.825,25.96
199.835,30.61
199.845,35.86
199.855,41.78
199.865,48.37
199.875,55.66
199.885,63.67
199.895,72.4
199.905,81.82
199.915,91.91
199.925,102.6
199.934,112.8
199.944,124.5
199.954,136.6
199.964,149.0
199.974,161.5
199.984,174.0
199.994,186.4
200.004,198.4
200.014,210.0
200.024,220.9
200.034,230.9
