wavelength,intensity
299.23,1.6560000000000001e-25
299.25,3.615e-24
299.28,3.169e-22
299.3,5.648e-21
299.33,3.66e-19
299.35,5.343e-18
299.38,2.566e-16
299.4,3.068e-15
299.43,1.093e-13
299.45,1.071e-12
299.48,2.828e-11
299.5,2.272e-10
299.53,4.457e-09
299.55,2.937e-08
299.58,4.286e-07
299.6,2.32e-06
299.63,2.526e-05
299.65,0.0001127
299.68,0.0009205
299.7,0.003399
299.73,0.02103
299.75,0.06485
299.78,0.3087
299.8,0.8043
299.83,3.006
299.85,6.71
299.88,20.04
299.9,38.64
299.93,92.59
299.95,153.7
299.97,239.6
300.0,413.2
300.02,547.5
300.05,741.4
300.07,845.3
300.1,957.5
300.12,1027.0
300.15,1193.0
300.17,1379.0
300.2,1753.0
300.22,2004.0
300.25,2228.0
300.27,2205.0
300.3,1895.0
300.32,1560.0
300.35,1015.0
300.37,697.9
300.4,356.2
300.42,216.9
300.45,104.7
300.47,70.35
300.5,48.98
300.52,45.64
300.55,52.52
300.57,66.84
300.6,109.6
300.62,155.9
300.65,254.4
300.67,336.4
300.7,470.8
300.72,556.1
300.75,654.2
300.77,687.4
300.8,679.5
300.82,640.1
300.85,552.5
300.87,492.0
300.89,440.1
300.92,384.9
300.94,361.1
300.97,340.5
300.99,340.0
301.02,374.9
301.04,430.1
301.07,554.7
301.09,645.7
301.12,741.5
301.14,751.0
301.17,668.7
301.19,563.3
301.22,376.9
301.24,261.7
301.27,130.8
301.29,74.7
301.32,27.88
301.34,13.19
301.37,4.163
301.39,2.772
301.42,5.344
301.44,11.22
301.47,32.05
301.49,59.48
301.52,131.8
301.54,204.7
301.57,345.5
301.59,446.7
301.62,572.4
301.64,616.5
301.67,604.0
301.69,548.8
301.72,430.0
301.74,354.7
301.76,306.6
301.79,340.7
301.81,485.9
301.84,1015.0
301.86,1664.0
301.89,3183.0
301.91,4534.0
301.94,6804.0
301.96,8207.0
301.99,9643.0
302.01,9952.0
302.04,9388.0
302.06,8458.0
302.09,6605.0
302.11,5285.0
302.14,3469.0
302.16,2468.0
302.19,1348.0
302.21,844.8
302.24,383.1
302.26,218.1
302.29,102.5
302.31,77.08
302.34,76.77
302.36,88.65
302.39,115.2
302.41,139.9
302.44,198.3
302.46,259.3
302.49,387.4
302.51,487.9
302.54,625.0
302.56,681.7
302.59,684.7
302.61,631.1
302.63,545.1
302.66,393.2
302.68,303.6
302.71,228.8
302.73,242.0
302.76,399.0
302.78,617.3
302.81,1125.0
302.83,1557.0
302.86,2241.0
302.88,2659.0
302.91,3228.0
302.93,3693.0
302.96,4953.0
302.98,6460.0
303.01,9955.0
303.03,12900.0
303.06,17200.0
303.08,19170.0
303.11,19650.0
303.13,18170.0
303.16,13980.0
303.18,10660.0
303.21,6142.0
303.23,3871.0
303.26,1701.0
303.28,926.0
303.31,417.5
303.33,363.7
303.36,634.2
303.38,1106.0
303.41,2453.0
303.43,3872.0
303.46,6709.0
303.48,8804.0
303.5,10700.0
303.53,12390.0
303.55,12400.0
303.58,10790.0
303.6,9013.0
303.63,6268.0
303.65,4929.0
303.68,4252.0
303.7,4801.0
303.73,6949.0
303.75,8958.0
303.78,12030.0
303.8,13580.0
303.83,14460.0
303.85,13950.0
303.88,11860.0
303.9,9987.0
303.93,7143.0
303.95,5488.0
303.98,3533.0
304.0,2566.0
304.03,1530.0
304.05,1065.0
304.08,630.1
304.1,471.4
304.13,360.3
304.15,339.1
304.18,358.8
304.2,405.0
304.23,533.6
304.25,662.0
304.28,907.7
304.3,1094.0
304.33,1390.0
304.35,1598.0
304.38,1939.0
304.4,2183.0
304.42,2425.0
304.45,2734.0
304.47,2874.0
304.5,2975.0
304.52,2989.0
304.55,2977.0
304.57,2967.0
304.6,2953.0
304.62,2938.0
304.65,2883.0
304.67,2809.0
304.7,2613.0
304.72,2414.0
304.75,2020.0
304.77,1718.0
304.8,1269.0
304.82,1012.0
304.85,751.5
304.87,695.4
304.9,869.5
304.92,1232.0
304.95,2300.0
304.97,3418.0
305.0,5628.0
305.02,7260.0
305.05,9404.0
305.07,10290.0
305.1,10460.0
305.12,9776.0
305.15,7893.0
305.17,6357.0
305.2,4119.0
305.22,2873.0
305.25,1523.0
305.27,968.0
305.29,647.5
305.32,504.0
305.34,567.3
305.37,796.1
305.39,976.6
305.42,1186.0
305.44,1238.0
305.47,1156.0
305.49,1011.0
305.52,733.0
305.54,553.2
305.57,349.1
305.59,272.0
305.62,246.5
305.64,281.3
305.67,390.3
305.69,489.1
305.72,675.0
305.74,846.0
305.77,1258.0
305.79,1696.0
305.82,2646.0
305.84,3419.0
305.87,4531.0
305.89,5032.0
305.92,5144.0
305.94,4755.0
305.97,3668.0
305.99,2807.0
306.02,1640.0
306.04,1058.0
306.07,522.1
306.09,354.9
306.12,295.9
306.14,332.2
306.16,393.3
306.19,478.0
306.21,503.4
306.24,474.8
306.26,415.8
306.29,295.7
306.31,214.5
306.34,116.3
306.36,73.08
306.39,41.76
306.41,41.42
306.44,71.41
306.46,114.0
306.49,215.7
306.51,307.1
306.54,464.5
306.56,567.1
306.59,688.1
306.61,735.4
306.64,753.4
306.66,736.3
306.69,678.9
306.71,623.3
306.74,517.2
306.76,435.4
306.79,310.4
306.81,236.8
306.84,159.1
306.86,138.8
306.89,173.6
306.91,253.6
306.94,481.8
306.96,711.5
306.99,1147.0
307.01,1455.0
307.03,1726.0
307.06,1962.0
307.08,1962.0
307.11,1727.0
307.13,1462.0
307.16,1034.0
307.18,797.3
307.21,586.1
307.23,543.3
307.26,576.8
307.28,620.1
307.31,648.2
307.33,620.5
307.36,512.1
307.38,415.4
307.41,277.9
307.43,211.9
307.46,167.9
307.48,173.9
307.51,220.8
307.53,264.6
307.56,328.7
307.58,363.1
307.61,400.0
307.63,418.0
307.66,439.1
307.68,447.8
307.71,444.8
307.73,428.8
307.76,388.0
307.78,358.6
307.81,328.4
307.83,324.2
307.86,340.9
307.88,361.2
307.91,390.8
307.93,403.2
307.95,409.7
307.98,432.4
308.0,498.2
308.03,822.1
308.05,1332.0
308.08,2852.0
308.1,4533.0
308.13,8088.0
308.15,10900.0
308.18,14860.0
308.2,16650.0
308.23,17180.0
308.25,15970.0
308.28,12470.0
308.3,9659.0
308.33,5792.0
308.35,3822.0
308.38,1912.0
308.4,1210.0
308.43,688.1
308.45,529.0
308.48,393.4
308.5,322.3
308.53,220.9
308.55,159.4
308.58,86.05
308.6,52.19
308.63,21.5
308.65,10.88
308.68,3.509
308.7,1.684
308.73,1.043
308.75,1.385
308.78,2.801
308.8,4.425
308.82,6.692
308.85,11.36
308.87,15.24
308.9,22.1
308.92,27.75
308.95,40.75
308.97,57.02
309.0,112.4
309.02,197.4
309.05,508.6
309.07,974.9
309.1,2481.0
309.12,4371.0
309.15,9134.0
309.17,13730.0
309.2,22140.0
309.22,27790.0
309.25,34010.0
309.27,35460.0
309.3,32810.0
309.32,28370.0
309.35,19830.0
309.37,14220.0
309.4,7511.0
309.42,4472.0
309.45,1792.0
309.47,896.1
309.5,302.4
309.52,172.4
309.55,159.5
309.57,216.8
309.6,359.8
309.62,474.3
309.65,634.4
309.67,707.0
309.69,735.6
309.72,688.6
309.74,608.3
309.77,453.8
309.79,352.1
309.82,231.3
309.84,180.2
309.87,151.6
309.89,164.0
309.92,224.5
309.94,285.8
309.97,388.4
309.99,448.2
310.02,499.5
310.04,499.2
310.07,447.6
310.09,387.7
310.12,282.7
310.14,215.4
310.17,133.5
310.19,95.0
310.22,59.9
310.24,48.58
310.27,43.94
310.29,46.52
310.32,56.82
310.34,68.29
310.37,94.77
310.39,120.0
310.42,169.4
310.44,208.3
310.47,270.7
310.49,312.0
310.52,368.6
310.54,399.6
310.56,421.5
310.59,430.4
310.61,416.7
310.64,367.2
310.66,320.4
310.69,245.2
310.71,203.3
310.74,171.1
310.76,177.7
310.79,234.4
310.81,298.5
310.84,413.3
310.86,484.8
310.89,555.9
310.91,569.7
310.94,544.1
310.96,508.4
310.99,453.5
311.01,426.8
311.04,404.6
311.06,396.4
311.09,383.1
311.11,370.6
311.14,348.0
311.16,332.5
311.19,309.9
311.21,295.1
311.24,275.1
311.26,266.3
311.29,266.2
311.31,275.6
311.34,297.9
311.36,311.9
311.39,321.8
311.41,319.4
311.44,307.8
311.46,300.6
311.48,297.8
311.51,303.1
311.53,309.8
311.56,314.9
311.58,310.4
311.61,290.6
311.63,271.4
311.66,241.2
311.68,223.8
311.71,204.9
311.73,196.4
311.76,186.0
311.78,177.6
311.81,159.0
311.83,142.5
311.86,114.4
311.88,96.64
311.91,75.65
311.93,66.71
311.96,60.78
311.98,61.21
312.01,67.69
312.03,75.92
312.06,94.98
312.08,113.3
312.11,153.4
312.13,193.4
312.16,286.0
312.18,377.7
312.21,565.7
312.23,716.2
312.26,938.4
312.28,1049.0
312.31,1106.0
312.33,1061.0
312.35,962.7
312.38,774.9
312.4,668.1
312.43,589.5
312.45,596.3
312.48,659.6
312.5,702.5
312.53,715.6
312.55,676.6
312.58,558.8
312.6,460.8
312.63,320.6
312.65,244.7
312.68,161.7
312.7,123.0
312.73,80.7
312.75,59.33
312.78,35.02
312.8,23.69
312.83,13.83
312.85,12.09
312.88,19.43
312.9,36.52
312.93,103.6
312.95,201.1
312.98,488.8
313.0,813.3
313.03,1529.0
313.05,2129.0
313.08,3055.0
313.1,3552.0
313.13,3894.0
313.15,3794.0
313.18,3215.0
313.2,2660.0
313.22,2078.0
313.25,1312.0
313.27,924.4
313.3,529.3
313.32,363.5
313.35,210.5
313.37,150.9
313.4,104.0
313.42,94.1
313.45,102.3
313.47,117.4
313.5,142.8
313.52,155.0
313.55,158.2
313.57,149.3
313.6,124.8
313.62,105.9
313.65,80.88
313.67,68.59
313.7,56.25
313.72,50.61
313.75,43.61
313.77,39.11
313.8,32.12
313.82,27.33
313.85,20.27
313.87,15.93
313.9,10.63
313.92,8.278
313.95,6.87
313.97,7.319
314.0,9.616
314.02,11.79
314.05,15.31
314.07,17.67
314.09,20.32
314.12,26.27
314.14,32.85
314.17,48.38
314.19,62.5
314.22,87.0
314.24,103.3
314.27,124.6
314.29,136.3
314.32,152.5
314.34,164.0
314.37,183.1
314.39,195.9
314.42,211.6
314.44,218.5
314.47,223.6
314.49,224.8
314.52,224.5
314.54,221.8
314.57,210.4
314.59,196.3
314.62,167.4
314.64,147.6
314.67,129.4
314.69,132.1
314.72,164.8
314.74,203.8
314.77,274.1
314.79,316.1
314.82,350.9
314.84,347.9
314.87,305.6
314.89,259.9
314.92,184.2
314.94,138.7
314.97,87.73
314.99,66.71
315.01,54.89
315.04,50.19
315.06,52.81
315.09,61.17
315.11,67.83
315.14,77.11
315.16,82.08
315.19,88.29
315.21,93.58
315.24,110.4
315.26,133.6
315.29,197.7
315.31,263.7
315.34,391.8
315.36,483.8
315.39,596.8
315.41,634.6
315.44,615.7
315.46,557.0
315.49,430.8
315.51,344.8
315.54,244.9
315.56,205.5
315.59,184.6
315.61,192.0
315.64,244.1
315.66,335.2
315.69,680.8
