wavelength,intensity
298.71,8.83e-25
298.73,4.817e-24
298.76,1.248e-22
298.78,9.486999999999999e-22
298.81,1.128e-20
298.83,5.7e-20
298.86,6.182e-19
298.88,2.937e-18
298.91,2.904e-17
298.93,1.297e-16
298.96,1.169e-15
298.98,4.91e-15
299.01,4.033e-14
299.03,1.592e-13
299.05,6.128e-13
299.08,4.418e-12
299.1,1.598e-11
299.13,1.049e-10
299.15,3.565e-10
299.18,2.13e-09
299.2,6.797e-09
299.23,3.695e-08
299.25,1.107e-07
299.28,5.474e-07
299.3,1.539e-06
299.33,6.919e-06
299.35,1.825e-05
299.38,7.458e-05
299.4,0.0001846
299.43,0.0006853
299.45,0.001591
299.48,0.005364
299.5,0.01168
299.53,0.03575
299.55,0.07298
299.58,0.2028
299.6,0.3881
299.63,0.979
299.65,1.756
299.68,4.02
299.7,6.759
299.73,14.04
299.75,22.12
299.78,41.68
299.8,61.56
299.83,105.2
299.85,145.7
299.88,226.0
299.9,293.2
299.92,370.8
299.95,502.5
299.97,596.0
300.0,734.2
300.02,817.5
300.05,917.1
300.07,960.3
300.1,984.3
300.12,972.1
300.15,915.4
300.17,856.8
300.2,748.1
300.22,668.4
300.25,548.3
300.27,472.6
300.3,371.3
300.32,313.6
300.35,243.6
300.37,208.2
300.4,172.2
300.42,159.8
300.45,159.4
300.47,171.7
300.5,209.6
300.52,247.7
300.55,322.8
300.57,383.2
300.6,484.6
300.62,556.0
300.65,661.7
300.67,727.2
300.7,811.2
300.72,854.7
300.75,897.8
300.77,910.9
300.8,907.5
300.82,891.1
300.84,864.5
300.87,808.5
300.89,762.6
300.92,684.3
300.94,628.0
300.97,540.5
300.99,482.3
301.02,398.0
301.04,345.4
301.07,274.1
301.09,232.3
301.12,178.7
301.14,149.0
301.17,112.4
301.19,92.69
301.22,69.0
301.24,56.46
301.27,41.63
301.29,34.06
301.32,25.81
301.34,22.28
301.37,19.92
301.39,20.34
301.42,24.06
301.44,28.66
301.47,38.84
301.49,47.83
301.52,64.5
301.54,77.62
301.57,100.0
301.59,116.6
301.62,143.8
301.64,164.0
301.67,199.2
301.69,228.0
301.71,263.9
301.74,339.1
301.76,410.5
301.79,564.3
301.81,707.7
301.84,999.4
301.86,1251.0
301.89,1717.0
301.91,2080.0
301.94,2677.0
301.96,3086.0
301.99,3663.0
302.01,3990.0
302.04,4339.0
302.06,4452.0
302.09,4422.0
302.11,4270.0
302.14,3872.0
302.16,3521.0
302.19,2920.0
302.21,2506.0
302.24,1915.0
302.26,1564.0
302.29,1129.0
302.31,903.7
302.34,662.7
302.36,559.9
302.39,477.2
302.41,459.6
302.44,472.5
302.46,497.7
302.49,545.8
302.51,577.2
302.54,612.8
302.56,624.2
302.59,618.3
302.61,598.4
302.63,566.6
302.66,501.3
302.68,449.9
302.71,369.0
302.73,316.9
302.76,247.9
302.78,210.6
302.81,169.9
302.83,153.0
302.86,141.6
302.88,141.5
302.91,149.0
302.93,156.8
302.96,169.0
302.98,175.7
303.01,181.3
303.03,181.4
303.06,175.8
303.08,168.5
303.11,153.3
303.13,141.1
303.16,121.2
303.18,107.6
303.21,87.65
303.23,75.25
303.26,58.56
303.28,48.96
303.31,37.21
303.33,31.33
303.36,25.88
303.38,24.85
303.41,28.13
303.43,34.27
303.46,51.02
303.48,68.26
303.5,91.16
303.53,137.2
303.55,175.8
303.58,244.4
303.6,295.4
303.63,374.9
303.65,426.0
303.68,492.3
303.7,525.4
303.73,552.9
303.75,554.5
303.78,532.2
303.8,502.8
303.83,442.8
303.85,396.6
303.88,325.6
303.9,281.3
303.93,224.4
303.95,194.8
303.98,163.7
304.0,151.6
304.03,144.0
304.05,144.6
304.08,150.6
304.1,156.3
304.13,164.7
304.15,168.8
304.18,171.1
304.2,169.6
304.23,162.6
304.25,155.0
304.28,140.4
304.3,129.4
304.33,112.8
304.35,102.8
304.38,91.44
304.4,87.58
304.42,87.73
304.45,97.58
304.47,112.0
304.5,148.1
304.52,182.9
304.55,252.6
304.57,310.5
304.6,411.8
304.62,486.1
304.65,599.6
304.67,670.8
304.7,760.4
304.72,802.7
304.75,832.3
304.77,827.2
304.8,782.9
304.82,731.9
304.85,631.9
304.87,555.7
304.9,437.7
304.92,362.3
304.95,261.0
304.97,203.9
305.0,135.4
305.02,100.7
305.05,63.24
305.07,46.24
305.1,29.82
305.12,23.41
305.15,18.42
305.17,17.24
305.2,17.52
305.22,18.62
305.25,21.14
305.27,23.24
305.29,25.66
305.32,29.96
305.34,33.47
305.37,40.26
305.39,46.3
305.42,58.78
305.44,70.25
305.47,93.89
305.49,115.1
305.52,156.7
305.54,192.0
305.57,257.0
305.59,308.2
305.62,395.5
305.64,459.2
305.67,559.3
305.69,626.4
305.72,722.7
305.74,781.2
305.77,855.9
305.79,894.5
305.82,932.0
305.84,941.7
305.87,931.4
305.89,907.4
305.92,847.0
305.94,792.1
305.97,692.7
305.99,618.9
306.02,504.1
306.04,428.9
306.07,324.6
306.09,263.1
306.12,185.9
306.14,144.7
306.17,97.55
306.19,74.81
306.21,57.98
306.24,41.91
306.26,36.29
306.29,34.4
306.31,37.37
306.34,48.74
306.36,61.65
306.39,90.73
306.41,117.6
306.44,170.5
306.46,214.4
306.49,292.2
306.51,350.4
306.54,442.5
306.56,503.5
306.59,587.2
306.61,633.4
306.64,681.7
306.66,697.1
306.69,692.8
306.71,671.9
306.74,617.1
306.76,568.2
306.79,483.2
306.81,423.3
306.84,335.6
306.86,282.3
306.89,214.6
306.91,179.5
306.94,143.7
306.96,131.4
306.99,130.5
307.01,141.0
307.04,172.6
307.06,203.2
307.08,240.5
307.11,306.5
307.13,355.2
307.16,431.4
307.18,481.7
307.21,552.5
307.23,594.8
307.26,649.5
307.28,680.4
307.31,720.7
307.33,745.8
307.36,785.2
307.38,815.0
307.41,867.7
307.43,908.9
307.46,979.6
307.48,1032.0
307.51,1119.0
307.53,1182.0
307.56,1287.0
307.58,1367.0
307.61,1502.0
307.63,1602.0
307.66,1766.0
307.68,1878.0
307.71,2039.0
307.73,2133.0
307.76,2243.0
307.78,2292.0
307.81,2338.0
307.83,2364.0
307.86,2445.0
307.88,2568.0
307.91,2948.0
307.93,3397.0
307.96,4483.0
307.98,5544.0
308.0,6913.0
308.03,9566.0
308.05,11710.0
308.08,15340.0
308.1,17900.0
308.13,21630.0
308.15,23830.0
308.18,26340.0
308.2,27310.0
308.23,27540.0
308.25,26850.0
308.28,24690.0
308.3,22630.0
308.33,18970.0
308.35,16350.0
308.38,12500.0
308.4,10130.0
308.43,7075.0
308.45,5410.0
308.48,3478.0
308.5,2538.0
308.53,1566.0
308.55,1156.0
308.58,807.8
308.6,709.4
308.63,699.2
308.65,755.2
308.68,893.7
308.7,1004.0
308.73,1168.0
308.75,1265.0
308.78,1380.0
308.8,1436.0
308.83,1505.0
308.85,1562.0
308.87,1656.0
308.9,1943.0
308.92,2303.0
308.95,3254.0
308.97,4270.0
309.0,6576.0
309.02,8752.0
309.05,13130.0
309.07,16840.0
309.1,23520.0
309.12,28560.0
309.15,36600.0
309.17,41900.0
309.2,49050.0
309.22,52850.0
309.25,56450.0
309.27,57210.0
309.3,55750.0
309.32,53140.0
309.35,47230.0
309.37,42340.0
309.4,34360.0
309.42,29010.0
309.45,21560.0
309.47,17210.0
309.5,11850.0
309.52,9075.0
309.55,6014.0
309.57,4603.0
309.6,3212.0
309.62,2643.0
309.65,2134.0
309.67,1935.0
309.7,1736.0
309.72,1629.0
309.75,1468.0
309.77,1354.0
309.79,1234.0
309.82,1053.0
309.84,939.6
309.87,792.7
309.89,714.1
309.92,627.0
309.94,587.3
309.97,547.9
309.99,529.8
310.02,506.1
310.04,488.5
310.07,455.2
310.09,427.7
310.12,380.0
310.14,345.9
310.17,295.5
310.19,264.9
310.22,227.0
310.24,208.1
310.27,190.3
310.29,185.0
310.32,185.2
310.34,189.5
310.37,200.0
310.39,208.4
310.42,221.5
310.44,229.7
310.47,240.1
310.49,245.4
310.52,249.9
310.54,250.3
310.57,246.0
310.59,239.7
310.62,225.0
310.64,211.7
310.66,196.1
310.69,169.6
310.71,150.8
310.74,122.6
310.76,104.9
310.79,81.65
310.81,68.98
310.84,54.96
310.86,49.12
310.89,45.58
310.91,46.47
310.94,52.06
310.96,58.14
310.99,69.74
311.01,78.42
311.04,91.54
311.06,99.55
311.09,109.1
311.11,113.3
311.14,115.4
311.16,113.9
311.19,107.5
311.21,100.8
311.24,88.13
311.26,78.65
311.29,64.11
311.31,54.85
311.34,42.52
311.36,35.72
311.39,28.04
311.41,24.72
311.44,22.48
311.46,22.83
311.49,26.15
311.51,30.27
311.54,39.4
311.56,47.53
311.58,57.3
311.61,74.96
311.63,88.56
311.66,111.1
311.68,127.1
311.71,151.3
311.73,166.8
311.76,187.6
311.78,199.0
311.81,211.5
311.83,216.1
311.86,217.4
311.88,214.5
311.91,205.2
311.93,196.1
311.96,179.2
311.98,166.4
312.01,146.3
312.03,132.8
312.06,113.3
312.08,101.3
312.11,85.28
312.13,76.04
312.16,64.34
312.18,57.89
312.21,49.92
312.23,45.56
312.26,40.14
312.28,37.18
312.31,33.68
312.33,32.01
312.36,30.66
312.38,30.58
312.41,31.72
312.43,33.25
312.45,35.26
312.48,38.8
312.5,41.21
312.53,44.36
312.55,45.92
312.58,47.23
312.6,47.48
312.63,47.45
312.65,47.78
312.68,50.54
312.7,55.49
312.73,71.66
312.75,91.72
312.78,144.0
312.8,199.9
312.83,328.8
312.85,453.6
312.88,714.1
312.9,943.8
312.93,1378.0
312.95,1725.0
312.98,2314.0
313.0,2733.0
313.03,3357.0
313.05,3737.0
313.08,4197.0
313.1,4401.0
313.13,4519.0
313.15,4464.0
313.18,4189.0
313.2,3898.0
313.23,3345.0
313.25,2932.0
313.28,2302.0
313.3,1903.0
313.33,1369.0
313.35,1069.0
313.37,817.0
313.4,525.5
313.42,383.0
313.45,232.7
313.47,165.6
313.5,100.5
313.52,73.75
313.55,49.38
313.57,39.77
313.6,30.83
313.62,26.89
313.65,22.41
313.67,19.89
313.7,16.5
313.72,14.48
313.75,11.97
313.77,10.75
313.8,9.821
313.82,9.912
313.85,11.26
313.87,13.01
313.9,16.89
313.92,20.26
313.95,26.24
313.97,30.67
314.0,37.59
314.02,42.15
314.05,48.61
314.07,52.54
314.1,57.88
314.12,61.19
314.15,66.13
314.17,69.66
314.2,75.69
314.22,80.32
314.24,85.41
314.27,93.58
314.29,98.97
314.32,106.1
314.34,109.6
314.37,112.1
314.39,111.7
314.42,107.5
314.44,102.5
314.47,92.61
314.49,84.98
314.52,73.26
314.54,65.99
314.57,57.01
314.59,52.76
314.62,49.4
314.64,49.14
314.67,51.36
314.69,54.15
314.72,59.47
314.74,63.27
314.77,68.61
314.79,71.69
314.82,75.49
314.84,77.63
314.87,80.76
314.89,83.18
314.92,87.93
314.94,92.07
314.97,99.84
314.99,105.9
315.02,115.9
315.04,122.6
315.07,132.1
315.09,137.6
315.12,144.4
315.14,147.7
315.16,150.1
315.19,152.3
315.21,153.0
315.24,153.5
315.26,153.6
315.29,153.9
315.31,154.4
315.34,155.8
315.36,157.5
315.39,161.6
315.41,166.1
315.44,177.4
315.46,190.0
315.49,222.1
315.51,257.1
315.54,342.0
315.56,429.4
315.59,626.3
315.61,814.3
315.64,1203.0
315.66,1543.0
315.69,2183.0
315.71,2692.0
315.74,3554.0
315.76,4167.0
315.79,5077.0
315.81,5633.0
315.84,6309.0
315.86,6614.0
315.89,6804.0
